"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
25,"3","4",4,"1","1","1","4","0","N","cmc","Wifes_age",1
39.33,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",1
26.19,"2","4",2,"1","1","1","4","0","N","cmc","Wifes_age",1
2.89,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",1
40.75,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",1
25.74,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",1
23.06,"2","3",2,"1","1","2","1","0","N","cmc","Wifes_age",1
50.38,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",1
16.21,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",1
29.38,"4","4",2,"1","1","3","3","0","N","cmc","Wifes_age",1
42.49,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",1
43.27,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",1
14.71,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",1
48.27,"3","3",8,"1","1","1","3","0","N","cmc","Wifes_age",1
34.42,"2","2",5,"1","0","2","4","0","N","cmc","Wifes_age",1
29.9,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",1
32.29,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",1
17.15,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",1
32.73,"4","4",5,"1","1","2","3","0","N","cmc","Wifes_age",1
39.59,"4","4",8,"1","1","2","4","0","N","cmc","Wifes_age",1
35.83,"4","4",1,"0","1","1","4","0","N","cmc","Wifes_age",1
26.81,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",1
34.03,"4","4",3,"1","1","3","4","0","N","cmc","Wifes_age",1
31.27,"4","4",2,"1","1","1","3","0","N","cmc","Wifes_age",1
28.33,"4","4",2,"0","1","1","3","0","N","cmc","Wifes_age",1
25.68,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",1
39.68,"4","4",2,"1","0","3","4","0","N","cmc","Wifes_age",1
32.36,"3","4",8,"1","0","1","4","0","N","cmc","Wifes_age",1
33.5,"4","3",4,"1","1","3","4","0","N","cmc","Wifes_age",1
38.18,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",1
24.42,"4","4",2,"0","0","1","3","0","N","cmc","Wifes_age",1
21.97,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",1
27.39,"4","4",2,"1","1","1","3","0","N","cmc","Wifes_age",1
33.6,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",1
43.28,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",1
29.37,"4","4",6,"1","1","2","4","0","N","cmc","Wifes_age",1
31.24,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",1
29.2,"3","3",3,"1","1","2","2","0","N","cmc","Wifes_age",1
25.76,"1","3",2,"1","1","3","1","0","N","cmc","Wifes_age",1
8.25,"2","2",2,"1","1","2","3","0","N","cmc","Wifes_age",1
15.32,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",1
26.98,"2","2",2,"1","1","3","2","1","N","cmc","Wifes_age",1
28.5,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",1
28.25,"3","4",5,"1","1","3","1","0","N","cmc","Wifes_age",1
34.95,"3","3",3,"1","0","3","2","0","N","cmc","Wifes_age",1
36.96,"3","4",5,"1","0","1","4","0","N","cmc","Wifes_age",1
41.5,"3","3",3,"1","0","2","1","0","N","cmc","Wifes_age",1
8.98,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",1
16.98,"4","4",5,"1","1","2","4","0","N","cmc","Wifes_age",1
23.33,"4","4",1,"0","0","1","3","0","N","cmc","Wifes_age",1
33.73,"3","3",3,"1","1","2","1","0","N","cmc","Wifes_age",1
50.95,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",1
23.68,"2","2",8,"1","1","2","1","0","N","cmc","Wifes_age",1
15.91,"2","2",1,"1","1","4","3","0","N","cmc","Wifes_age",1
22.77,"2","3",7,"1","0","3","1","0","N","cmc","Wifes_age",1
16.14,"2","3",2,"1","1","3","1","0","N","cmc","Wifes_age",1
19.88,"2","2",5,"1","1","3","4","0","N","cmc","Wifes_age",1
30.31,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",1
33.69,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",1
15.96,"2","3",4,"1","1","3","3","0","N","cmc","Wifes_age",1
32.03,"2","4",4,"1","0","2","4","0","N","cmc","Wifes_age",1
22.94,"3","3",1,"1","1","2","2","0","N","cmc","Wifes_age",1
7.25,"3","3",1,"1","1","2","1","0","N","cmc","Wifes_age",1
24.15,"1","2",6,"1","1","2","2","1","N","cmc","Wifes_age",1
34.45,"3","3",3,"1","1","3","2","0","N","cmc","Wifes_age",1
37.17,"3","4",6,"1","1","1","3","0","N","cmc","Wifes_age",1
-8.75,"3","4",1,"1","1","2","1","0","N","cmc","Wifes_age",1
31.15,"2","4",3,"1","1","3","3","0","N","cmc","Wifes_age",1
25.12,"3","3",1,"1","1","3","2","0","N","cmc","Wifes_age",1
22.44,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",1
14,"2","4",3,"1","1","3","2","0","N","cmc","Wifes_age",1
42.61,"1","3",4,"1","1","3","4","0","N","cmc","Wifes_age",1
19.74,"1","1",3,"1","1","4","2","1","N","cmc","Wifes_age",1
28.75,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",1
23.79,"3","4",2,"1","1","2","3","0","N","cmc","Wifes_age",1
28.6,"3","3",3,"1","1","3","1","0","N","cmc","Wifes_age",1
33.22,"3","4",5,"1","1","1","2","0","N","cmc","Wifes_age",1
24.87,"1","3",4,"1","1","3","3","0","N","cmc","Wifes_age",1
19.7,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",1
-0.54,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",1
25.55,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",1
15.32,"4","4",1,"1","0","2","4","0","N","cmc","Wifes_age",1
26.25,"4","4",1,"1","1","2","4","0","N","cmc","Wifes_age",1
32.34,"2","3",5,"1","1","2","4","0","N","cmc","Wifes_age",1
13.91,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",1
24.1,"3","3",1,"1","1","3","3","0","N","cmc","Wifes_age",1
37.56,"1","4",9,"1","1","2","1","0","N","cmc","Wifes_age",1
37.92,"2","4",3,"1","1","2","3","0","N","cmc","Wifes_age",1
20.78,"4","4",3,"1","1","3","4","1","N","cmc","Wifes_age",1
26.87,"2","3",2,"1","1","2","3","0","N","cmc","Wifes_age",1
39.82,"4","4",6,"1","0","3","4","0","N","cmc","Wifes_age",1
42.93,"3","3",3,"1","1","2","1","0","N","cmc","Wifes_age",1
18.32,"4","3",3,"1","1","2","4","0","N","cmc","Wifes_age",1
33.74,"1","4",4,"1","1","3","4","1","N","cmc","Wifes_age",1
12.49,"4","4",2,"1","0","2","4","0","N","cmc","Wifes_age",1
22.98,"3","4",2,"1","1","3","4","0","N","cmc","Wifes_age",1
17.37,"3","4",1,"1","1","3","4","0","N","cmc","Wifes_age",1
30.18,"2","3",4,"1","0","2","2","0","N","cmc","Wifes_age",1
27.36,"1","2",3,"1","1","3","1","1","N","cmc","Wifes_age",1
29.96,"3","3",1,"1","1","2","1","0","N","cmc","Wifes_age",1
18.25,"2","3",2,"1","1","2","4","0","N","cmc","Wifes_age",1
52.14,"2","3",3,"1","1","2","4","0","N","cmc","Wifes_age",1
32.97,"2","2",2,"1","1","3","4","0","N","cmc","Wifes_age",1
52.87,"4","4",8,"1","1","1","4","0","N","cmc","Wifes_age",1
25.8,"3","3",4,"1","1","3","4","0","N","cmc","Wifes_age",1
22.56,"3","4",1,"1","0","1","4","0","N","cmc","Wifes_age",1
31.97,"3","3",6,"1","1","3","3","0","N","cmc","Wifes_age",1
18.37,"3","4",3,"1","1","3","3","0","N","cmc","Wifes_age",1
31.35,"2","3",3,"1","1","3","4","0","N","cmc","Wifes_age",1
20.96,"4","4",1,"0","1","3","4","0","N","cmc","Wifes_age",1
38.56,"2","4",2,"1","1","3","2","0","N","cmc","Wifes_age",1
10.41,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",1
15.61,"3","4",3,"1","1","3","2","0","N","cmc","Wifes_age",1
29.28,"3","4",7,"1","1","3","2","0","N","cmc","Wifes_age",1
28.12,"3","2",2,"1","0","3","2","0","N","cmc","Wifes_age",1
20.66,"4","3",1,"1","1","3","4","0","N","cmc","Wifes_age",1
33.33,"1","4",4,"1","1","3","2","0","N","cmc","Wifes_age",1
25.12,"2","3",2,"1","1","3","1","0","N","cmc","Wifes_age",1
28.17,"1","2",3,"1","0","3","2","0","N","cmc","Wifes_age",1
26.39,"1","2",3,"1","1","3","2","1","N","cmc","Wifes_age",1
15.81,"4","4",3,"1","1","3","3","0","N","cmc","Wifes_age",1
5.31,"3","4",5,"1","1","2","4","0","N","cmc","Wifes_age",1
17.02,"4","4",3,"1","1","3","2","0","N","cmc","Wifes_age",1
35.71,"2","4",4,"1","1","3","4","0","N","cmc","Wifes_age",1
5.72,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",1
35.98,"2","3",2,"1","1","3","3","0","N","cmc","Wifes_age",1
28.21,"4","3",3,"1","1","3","3","0","N","cmc","Wifes_age",1
36.59,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",1
21.65,"3","4",4,"1","0","1","3","0","N","cmc","Wifes_age",1
36.9,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",1
24.61,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",1
38.4,"3","4",5,"1","1","1","4","0","N","cmc","Wifes_age",1
27.99,"3","4",1,"1","1","3","2","0","N","cmc","Wifes_age",1
17.18,"1","3",1,"1","1","3","3","1","N","cmc","Wifes_age",1
4.95,"3","4",1,"1","1","3","3","0","N","cmc","Wifes_age",1
27.82,"3","3",4,"1","1","3","3","0","N","cmc","Wifes_age",1
25.99,"3","4",1,"0","0","1","4","0","N","cmc","Wifes_age",1
26.83,"3","2",1,"1","1","3","3","0","N","cmc","Wifes_age",1
19.17,"3","3",2,"0","1","2","3","0","N","cmc","Wifes_age",1
42.7,"4","4",3,"0","0","2","4","0","N","cmc","Wifes_age",1
17.53,"3","4",3,"1","0","3","4","0","N","cmc","Wifes_age",1
35.92,"4","4",4,"1","1","2","3","0","N","cmc","Wifes_age",1
27.94,"3","4",6,"1","1","3","2","0","N","cmc","Wifes_age",1
27.23,"4","4",2,"0","0","3","3","0","N","cmc","Wifes_age",1
13.2,"2","4",1,"1","1","3","3","0","N","cmc","Wifes_age",1
23.62,"3","3",2,"0","1","3","4","0","N","cmc","Wifes_age",1
29.05,"4","3",2,"0","1","3","4","0","N","cmc","Wifes_age",1
31.48,"2","2",4,"0","1","3","2","0","N","cmc","Wifes_age",1
34.91,"4","4",2,"0","1","3","4","0","N","cmc","Wifes_age",1
35.45,"4","3",4,"1","1","1","3","0","N","cmc","Wifes_age",1
57.89,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",1
55.24,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",1
31.7,"3","3",1,"1","1","2","2","0","N","cmc","Wifes_age",1
28.86,"3","4",2,"1","1","1","2","0","N","cmc","Wifes_age",1
23.86,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",1
17.94,"4","4",1,"0","1","3","1","0","N","cmc","Wifes_age",1
36.1,"1","2",3,"1","1","2","3","0","N","cmc","Wifes_age",1
23.18,"1","3",2,"1","1","3","2","0","N","cmc","Wifes_age",1
27.28,"4","4",4,"1","1","2","3","0","N","cmc","Wifes_age",1
26.37,"3","3",2,"1","1","2","3","0","N","cmc","Wifes_age",1
27.34,"4","4",2,"1","0","3","3","0","N","cmc","Wifes_age",1
30.79,"3","3",3,"1","1","3","1","1","N","cmc","Wifes_age",1
32.08,"1","3",4,"1","1","3","3","0","N","cmc","Wifes_age",1
22.83,"2","4",6,"1","1","3","4","0","N","cmc","Wifes_age",1
28.47,"2","3",5,"1","1","3","3","0","N","cmc","Wifes_age",1
38.51,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",1
41.17,"4","4",3,"0","0","2","4","0","N","cmc","Wifes_age",1
41.03,"4","4",5,"1","1","1","3","0","N","cmc","Wifes_age",1
19.55,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",1
19.49,"3","4",2,"0","1","3","4","0","N","cmc","Wifes_age",1
10.85,"4","4",2,"1","1","4","3","0","N","cmc","Wifes_age",1
38.16,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",1
24.26,"4","4",1,"1","1","3","2","0","N","cmc","Wifes_age",1
39.69,"3","4",2,"0","1","3","3","0","N","cmc","Wifes_age",1
38.07,"1","2",5,"1","1","2","2","1","N","cmc","Wifes_age",1
3.82,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",1
20.95,"1","2",6,"0","1","2","3","0","N","cmc","Wifes_age",1
35.68,"3","4",5,"0","1","3","4","0","N","cmc","Wifes_age",1
45.86,"2","3",6,"0","0","3","4","0","N","cmc","Wifes_age",1
42.16,"1","2",6,"1","1","3","3","0","N","cmc","Wifes_age",1
48.7,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",1
49.22,"3","4",3,"0","1","3","4","0","N","cmc","Wifes_age",1
23.19,"3","4",4,"0","1","2","4","0","N","cmc","Wifes_age",1
32.63,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",1
40.61,"2","3",4,"1","1","3","2","0","N","cmc","Wifes_age",1
28.19,"4","4",2,"0","1","2","4","0","N","cmc","Wifes_age",1
43.67,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",1
39.93,"4","3",3,"0","1","2","4","0","N","cmc","Wifes_age",1
45.43,"3","3",2,"0","0","3","4","0","N","cmc","Wifes_age",1
23.33,"4","4",3,"0","0","3","4","0","N","cmc","Wifes_age",1
13.42,"3","3",3,"1","0","2","4","0","N","cmc","Wifes_age",1
39.13,"4","4",6,"1","1","2","2","0","N","cmc","Wifes_age",1
16.16,"2","4",4,"1","1","3","4","0","N","cmc","Wifes_age",1
36.72,"1","3",6,"1","1","3","2","0","N","cmc","Wifes_age",1
36.29,"2","2",0,"1","0","3","2","0","N","cmc","Wifes_age",1
35.71,"3","3",1,"1","1","3","2","0","N","cmc","Wifes_age",1
19.78,"2","2",1,"1","1","3","1","0","N","cmc","Wifes_age",1
32.89,"2","3",2,"1","0","3","2","0","N","cmc","Wifes_age",1
20.36,"2","2",1,"1","1","3","3","0","N","cmc","Wifes_age",1
40.22,"1","2",4,"1","0","4","4","0","N","cmc","Wifes_age",1
31.75,"3","4",4,"1","1","3","2","0","N","cmc","Wifes_age",1
38.83,"2","3",5,"1","1","4","2","0","N","cmc","Wifes_age",1
18.11,"3","4",4,"1","0","3","3","0","N","cmc","Wifes_age",1
28.53,"3","4",3,"1","1","3","4","0","N","cmc","Wifes_age",1
29.18,"3","4",4,"1","1","2","4","0","N","cmc","Wifes_age",1
20.85,"1","2",2,"1","0","2","4","0","N","cmc","Wifes_age",1
28.22,"3","3",2,"1","1","2","3","0","N","cmc","Wifes_age",1
25.57,"3","2",9,"1","0","3","4","0","N","cmc","Wifes_age",1
16.83,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",1
40.86,"2","3",5,"1","1","3","3","0","N","cmc","Wifes_age",1
31.97,"3","3",7,"0","1","2","4","0","N","cmc","Wifes_age",1
47.88,"2","4",8,"1","1","1","4","0","N","cmc","Wifes_age",1
25.3,"2","4",3,"0","1","3","4","0","N","cmc","Wifes_age",1
30.89,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",1
23.02,"3","4",4,"1","1","2","3","0","N","cmc","Wifes_age",1
34.61,"3","4",1,"0","1","2","4","0","N","cmc","Wifes_age",1
18.02,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",1
21.58,"2","2",3,"1","0","3","3","0","N","cmc","Wifes_age",1
19.52,"3","3",4,"1","0","2","2","0","N","cmc","Wifes_age",1
38.5,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",1
46.38,"3","4",5,"1","1","1","4","0","N","cmc","Wifes_age",1
28.87,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",1
11.37,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",1
13.3,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",1
19.8,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",1
14.57,"1","2",2,"1","1","3","4","0","N","cmc","Wifes_age",1
20.37,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",1
28.5,"4","4",3,"1","1","3","4","0","N","cmc","Wifes_age",1
33.43,"2","3",3,"1","0","3","2","0","N","cmc","Wifes_age",1
40.52,"4","4",3,"0","0","3","3","1","N","cmc","Wifes_age",1
10.99,"3","4",2,"1","1","2","4","0","N","cmc","Wifes_age",1
58.29,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",1
39.75,"3","4",3,"1","1","3","2","0","N","cmc","Wifes_age",1
30.33,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",1
31.4,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",1
37.48,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",1
23.93,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",1
31.46,"4","4",4,"0","0","1","4","0","N","cmc","Wifes_age",1
22.42,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",1
35.53,"4","4",3,"1","1","4","4","0","N","cmc","Wifes_age",1
33.07,"2","3",5,"1","1","2","3","0","N","cmc","Wifes_age",1
24.83,"3","2",5,"1","1","2","2","0","N","cmc","Wifes_age",1
19.94,"2","3",3,"1","1","2","3","0","N","cmc","Wifes_age",1
16.56,"3","4",3,"1","1","1","4","0","N","cmc","Wifes_age",1
34.13,"3","4",3,"0","0","3","4","0","N","cmc","Wifes_age",1
56.47,"3","4",9,"1","1","3","4","0","N","cmc","Wifes_age",1
20.61,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",1
25.43,"2","1",3,"1","0","3","1","1","N","cmc","Wifes_age",1
34.46,"2","3",4,"1","0","3","2","0","N","cmc","Wifes_age",1
36.74,"2","3",6,"1","1","2","4","0","N","cmc","Wifes_age",1
29.99,"2","4",11,"1","1","1","4","1","N","cmc","Wifes_age",1
43.27,"1","2",9,"1","0","3","4","1","N","cmc","Wifes_age",1
23.6,"2","2",6,"1","0","3","1","1","P","cmc","Wifes_age",1
43.31,"3","2",11,"1","1","2","3","0","P","cmc","Wifes_age",1
39.75,"2","4",1,"1","0","1","1","0","P","cmc","Wifes_age",1
19.5,"4","4",0,"1","0","3","4","0","P","cmc","Wifes_age",1
31.11,"2","2",2,"1","1","3","3","0","P","cmc","Wifes_age",1
60.63,"1","1",1,"1","0","3","3","1","P","cmc","Wifes_age",1
24.83,"4","4",0,"1","0","1","4","0","P","cmc","Wifes_age",1
21.59,"3","4",2,"1","1","3","3","0","P","cmc","Wifes_age",1
54.43,"4","4",1,"1","1","3","4","0","P","cmc","Wifes_age",1
38.98,"2","3",2,"1","1","1","4","0","P","cmc","Wifes_age",1
14.14,"2","4",3,"1","1","3","4","0","P","cmc","Wifes_age",1
18.86,"2","2",1,"1","1","3","2","0","P","cmc","Wifes_age",1
45.64,"3","4",4,"1","1","1","4","0","P","cmc","Wifes_age",1
33.58,"1","2",12,"1","1","2","3","0","P","cmc","Wifes_age",1
43.75,"4","4",2,"1","1","3","2","0","P","cmc","Wifes_age",1
33.78,"4","4",0,"1","1","3","2","0","P","cmc","Wifes_age",1
24.75,"3","4",0,"1","1","3","3","0","P","cmc","Wifes_age",1
43.38,"4","4",1,"1","1","1","3","0","P","cmc","Wifes_age",1
29.87,"2","3",1,"1","1","3","3","0","P","cmc","Wifes_age",1
36.92,"2","4",3,"1","1","1","3","0","P","cmc","Wifes_age",1
46.07,"1","2",4,"1","1","1","4","1","P","cmc","Wifes_age",1
26.23,"2","4",1,"1","1","2","3","0","P","cmc","Wifes_age",1
34.8,"3","4",0,"1","0","1","3","0","P","cmc","Wifes_age",1
29.07,"4","4",1,"1","0","3","3","0","P","cmc","Wifes_age",1
23.62,"4","4",1,"0","0","2","4","0","P","cmc","Wifes_age",1
42.88,"4","4",2,"0","1","1","4","0","P","cmc","Wifes_age",1
44.23,"2","2",5,"1","0","3","2","1","P","cmc","Wifes_age",1
37.14,"2","2",5,"0","1","2","2","0","P","cmc","Wifes_age",1
51.27,"2","2",8,"1","1","1","3","0","P","cmc","Wifes_age",1
38.59,"3","4",10,"1","1","3","3","0","P","cmc","Wifes_age",1
28.83,"3","4",6,"1","0","2","2","0","P","cmc","Wifes_age",1
28.61,"3","4",0,"1","1","3","4","0","P","cmc","Wifes_age",1
42.18,"2","3",4,"1","1","2","3","0","P","cmc","Wifes_age",1
42.46,"2","2",4,"1","1","3","1","0","P","cmc","Wifes_age",1
22.45,"4","4",1,"1","1","2","4","0","P","cmc","Wifes_age",1
51.35,"4","4",4,"0","1","1","4","0","P","cmc","Wifes_age",1
38.17,"4","4",3,"1","1","1","4","0","P","cmc","Wifes_age",1
33.83,"4","4",2,"1","1","1","4","0","P","cmc","Wifes_age",1
26.2,"3","3",1,"1","0","2","4","0","P","cmc","Wifes_age",1
16.98,"3","4",0,"1","0","2","3","0","P","cmc","Wifes_age",1
52.41,"2","3",3,"0","1","2","3","0","P","cmc","Wifes_age",1
33.26,"3","3",2,"1","0","3","2","0","P","cmc","Wifes_age",1
22.68,"2","4",0,"1","0","3","4","0","P","cmc","Wifes_age",1
50.59,"1","1",0,"0","0","2","1","0","P","cmc","Wifes_age",1
25.24,"4","4",3,"1","0","2","3","0","P","cmc","Wifes_age",1
44.22,"1","4",9,"1","1","1","2","0","P","cmc","Wifes_age",1
33.98,"2","3",1,"1","1","3","1","0","P","cmc","Wifes_age",1
33.2,"3","4",1,"0","1","2","2","0","P","cmc","Wifes_age",1
41.43,"1","2",0,"1","0","3","3","0","P","cmc","Wifes_age",1
53.02,"4","4",6,"1","1","1","3","0","P","cmc","Wifes_age",1
36.34,"3","4",4,"1","1","1","3","0","P","cmc","Wifes_age",1
29.05,"1","4",2,"1","1","2","2","0","P","cmc","Wifes_age",1
33.55,"4","4",0,"1","0","2","4","0","P","cmc","Wifes_age",1
25.02,"2","3",8,"1","1","3","3","1","P","cmc","Wifes_age",1
14.55,"4","4",1,"1","1","1","4","0","P","cmc","Wifes_age",1
44.29,"1","2",8,"1","1","2","2","1","P","cmc","Wifes_age",1
47.73,"1","4",8,"1","1","1","4","1","P","cmc","Wifes_age",1
29.07,"3","4",2,"1","1","1","3","0","P","cmc","Wifes_age",1
32.15,"1","1",7,"1","1","2","3","0","P","cmc","Wifes_age",1
20.91,"4","4",1,"1","1","3","4","0","P","cmc","Wifes_age",1
45.14,"4","4",1,"1","0","1","4","0","P","cmc","Wifes_age",1
38.08,"1","3",1,"1","1","3","4","0","P","cmc","Wifes_age",1
24.56,"3","3",4,"1","1","2","4","0","P","cmc","Wifes_age",1
47.09,"2","3",11,"1","1","2","3","0","P","cmc","Wifes_age",1
29.29,"3","4",2,"1","1","1","3","0","P","cmc","Wifes_age",1
41.97,"1","4",1,"1","1","3","3","0","P","cmc","Wifes_age",1
41.58,"1","2",8,"1","1","3","1","1","P","cmc","Wifes_age",1
40.09,"1","4",7,"1","1","2","3","0","P","cmc","Wifes_age",1
36.1,"4","4",4,"1","1","2","4","0","P","cmc","Wifes_age",1
27.25,"2","3",2,"1","1","3","1","0","P","cmc","Wifes_age",1
48.29,"1","1",6,"1","1","2","3","1","P","cmc","Wifes_age",1
42.71,"1","2",2,"1","1","2","3","1","P","cmc","Wifes_age",1
17.17,"3","4",1,"1","0","3","3","0","P","cmc","Wifes_age",1
48.47,"3","4",5,"1","1","2","3","0","P","cmc","Wifes_age",1
42.89,"1","2",8,"1","1","3","3","1","P","cmc","Wifes_age",1
47.2,"3","4",0,"1","1","1","3","0","P","cmc","Wifes_age",1
38.22,"4","4",3,"0","1","2","4","0","P","cmc","Wifes_age",1
19.93,"1","1",5,"1","1","3","1","1","P","cmc","Wifes_age",1
46.61,"3","4",7,"1","1","3","4","0","P","cmc","Wifes_age",1
45.01,"2","1",6,"1","1","2","3","0","P","cmc","Wifes_age",1
41.15,"3","4",3,"1","1","1","1","0","P","cmc","Wifes_age",1
59.7,"4","4",6,"0","0","1","4","0","P","cmc","Wifes_age",1
16.68,"4","4",1,"1","0","1","4","0","P","cmc","Wifes_age",1
29.09,"4","4",5,"1","1","1","4","0","P","cmc","Wifes_age",1
46.96,"2","4",0,"1","1","3","1","0","P","cmc","Wifes_age",1
20.3,"4","2",0,"1","0","3","3","0","P","cmc","Wifes_age",1
21.7,"4","4",2,"1","0","1","4","0","P","cmc","Wifes_age",1
36.95,"2","4",8,"1","1","2","3","0","P","cmc","Wifes_age",1
32.83,"3","1",5,"1","1","3","2","0","P","cmc","Wifes_age",1
22,"1","4",0,"1","0","4","1","0","P","cmc","Wifes_age",1
34.35,"2","4",0,"1","1","2","2","0","P","cmc","Wifes_age",1
6.4,"3","4",2,"1","1","3","3","0","P","cmc","Wifes_age",1
27.38,"3","3",5,"1","1","3","3","0","P","cmc","Wifes_age",1
13.59,"3","3",1,"1","1","2","2","0","P","cmc","Wifes_age",1
42.94,"1","2",6,"1","1","2","1","1","P","cmc","Wifes_age",1
27.13,"3","4",1,"1","1","3","2","0","P","cmc","Wifes_age",1
24.46,"3","4",2,"1","1","2","4","0","P","cmc","Wifes_age",1
48.2,"3","1",1,"1","1","2","3","0","P","cmc","Wifes_age",1
16.65,"1","3",1,"1","1","4","2","0","P","cmc","Wifes_age",1
18.62,"3","4",4,"1","1","3","1","1","P","cmc","Wifes_age",1
7.13,"4","4",1,"1","0","1","3","0","P","cmc","Wifes_age",1
21.41,"4","4",3,"1","1","1","4","0","P","cmc","Wifes_age",1
3.58,"3","4",2,"1","1","3","2","0","P","cmc","Wifes_age",1
24.62,"3","3",1,"1","0","3","4","0","P","cmc","Wifes_age",1
34.61,"4","4",0,"1","1","2","1","1","P","cmc","Wifes_age",1
26.07,"2","3",6,"1","1","2","3","0","P","cmc","Wifes_age",1
41.55,"3","4",0,"1","1","1","3","0","P","cmc","Wifes_age",1
55.23,"2","2",7,"1","1","2","2","0","P","cmc","Wifes_age",1
25.37,"2","3",1,"1","1","2","1","0","P","cmc","Wifes_age",1
51.73,"4","4",3,"1","1","1","4","0","P","cmc","Wifes_age",1
37.29,"2","2",9,"1","0","2","3","0","P","cmc","Wifes_age",1
12.97,"4","4",1,"1","0","1","3","0","P","cmc","Wifes_age",1
18.82,"3","4",1,"1","1","3","3","0","P","cmc","Wifes_age",1
8.69,"2","3",2,"1","1","3","2","0","P","cmc","Wifes_age",1
29.97,"3","4",0,"1","0","3","3","0","P","cmc","Wifes_age",1
20.21,"4","4",1,"1","1","3","4","0","P","cmc","Wifes_age",1
13.05,"4","4",1,"1","1","1","3","0","P","cmc","Wifes_age",1
25,"4","4",0,"1","1","3","4","0","P","cmc","Wifes_age",1
27.38,"4","4",5,"1","1","1","4","0","P","cmc","Wifes_age",1
47.85,"1","3",4,"1","0","2","2","0","P","cmc","Wifes_age",1
27.34,"2","3",10,"1","1","3","4","0","P","cmc","Wifes_age",1
35.42,"2","3",6,"1","1","3","2","1","P","cmc","Wifes_age",1
25.49,"3","4",4,"0","1","2","3","0","P","cmc","Wifes_age",1
