"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
31.5,"2","3",4,"1","1","3","2","0","N","cmc","Wifes_age",0.1
38.29,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.1
29.7,"3","3",3,"1","1","2","1","1","N","cmc","Wifes_age",0.1
25.69,"4","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.1
29.1,"3","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.1
42.39,"3","3",5,"1","0","3","3","0","N","cmc","Wifes_age",0.1
33.45,"2","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.1
42.02,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
32.37,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.1
41.35,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.1
32.19,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.1
47.4,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.1
39.74,"3","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.1
20.22,"4","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.1
31.52,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
25.38,"4","4",1,"0","1","3","3","0","N","cmc","Wifes_age",0.1
24.3,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.1
20.22,"2","3",1,"1","0","3","2","0","N","cmc","Wifes_age",0.1
21.24,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.1
31.56,"4","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.1
28.17,"4","4",2,"1","0","2","2","0","N","cmc","Wifes_age",0.1
25.07,"1","2",2,"1","1","2","1","0","N","cmc","Wifes_age",0.1
30.29,"3","3",6,"0","1","3","1","0","N","cmc","Wifes_age",0.1
19.06,"2","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.1
33.18,"2","2",7,"1","0","2","3","0","N","cmc","Wifes_age",0.1
23.12,"2","2",2,"1","1","3","4","0","N","cmc","Wifes_age",0.1
18.51,"3","3",3,"1","1","2","3","0","N","cmc","Wifes_age",0.1
26.6,"2","2",5,"1","1","3","3","0","N","cmc","Wifes_age",0.1
33.55,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.1
31.22,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.1
27.96,"1","3",5,"1","1","3","3","0","N","cmc","Wifes_age",0.1
23.09,"3","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.1
34.36,"2","4",7,"1","1","2","3","0","N","cmc","Wifes_age",0.1
29.13,"2","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.1
38.02,"4","4",4,"1","1","3","2","0","N","cmc","Wifes_age",0.1
25.72,"3","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.1
31.11,"2","3",7,"1","1","3","3","0","N","cmc","Wifes_age",0.1
43.4,"4","4",11,"1","1","1","4","0","N","cmc","Wifes_age",0.1
36.12,"3","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.1
21.97,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.1
24.42,"2","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.1
24.79,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.1
39.05,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.1
32.96,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.1
24.92,"2","3",2,"1","1","2","1","0","N","cmc","Wifes_age",0.1
33.97,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.1
35.43,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",0.1
33.92,"4","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.1
48.69,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.1
26.45,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.1
25.78,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.1
43.09,"3","3",8,"1","1","1","3","0","N","cmc","Wifes_age",0.1
28.49,"2","2",5,"1","0","2","4","0","N","cmc","Wifes_age",0.1
22.62,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.1
25.51,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.1
30.56,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.1
39.01,"4","4",5,"1","1","2","3","0","N","cmc","Wifes_age",0.1
44.24,"4","4",8,"1","1","2","4","0","N","cmc","Wifes_age",0.1
24.64,"4","4",1,"0","1","1","4","0","N","cmc","Wifes_age",0.1
34.47,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
25.58,"4","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.1
20.52,"4","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.1
37.66,"4","4",2,"0","1","1","3","0","N","cmc","Wifes_age",0.1
28.16,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.1
31.92,"4","4",2,"1","0","3","4","0","N","cmc","Wifes_age",0.1
46.98,"3","4",8,"1","0","1","4","0","N","cmc","Wifes_age",0.1
37.39,"4","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.1
37.15,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.1
33.25,"4","4",2,"0","0","1","3","0","N","cmc","Wifes_age",0.1
32.2,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.1
25.02,"4","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.1
37.37,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.1
39.54,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.1
37.46,"4","4",6,"1","1","2","4","0","N","cmc","Wifes_age",0.1
36.27,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.1
27.06,"3","3",3,"1","1","2","2","0","N","cmc","Wifes_age",0.1
21.25,"1","3",2,"1","1","3","1","0","N","cmc","Wifes_age",0.1
20.63,"2","2",2,"1","1","2","3","0","N","cmc","Wifes_age",0.1
29.58,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.1
18.67,"2","2",2,"1","1","3","2","1","N","cmc","Wifes_age",0.1
35.39,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.1
32.48,"3","4",5,"1","1","3","1","0","N","cmc","Wifes_age",0.1
31.8,"3","3",3,"1","0","3","2","0","N","cmc","Wifes_age",0.1
44.62,"3","4",5,"1","0","1","4","0","N","cmc","Wifes_age",0.1
23.59,"3","3",3,"1","0","2","1","0","N","cmc","Wifes_age",0.1
18.57,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.1
26.39,"4","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.1
27.41,"4","4",1,"0","0","1","3","0","N","cmc","Wifes_age",0.1
28.23,"3","3",3,"1","1","2","1","0","N","cmc","Wifes_age",0.1
37.64,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.1
30.96,"2","2",8,"1","1","2","1","0","N","cmc","Wifes_age",0.1
22.89,"2","2",1,"1","1","4","3","0","N","cmc","Wifes_age",0.1
32.28,"2","3",7,"1","0","3","1","0","N","cmc","Wifes_age",0.1
23.54,"2","3",2,"1","1","3","1","0","N","cmc","Wifes_age",0.1
35.54,"2","2",5,"1","1","3","4","0","N","cmc","Wifes_age",0.1
33.15,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.1
35.57,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.1
24.39,"2","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.1
28.18,"2","4",4,"1","0","2","4","0","N","cmc","Wifes_age",0.1
23.27,"3","3",1,"1","1","2","2","0","N","cmc","Wifes_age",0.1
19.31,"3","3",1,"1","1","2","1","0","N","cmc","Wifes_age",0.1
35.74,"1","2",6,"1","1","2","2","1","N","cmc","Wifes_age",0.1
24.75,"3","3",3,"1","1","3","2","0","N","cmc","Wifes_age",0.1
40.19,"3","4",6,"1","1","1","3","0","N","cmc","Wifes_age",0.1
18.74,"3","4",1,"1","1","2","1","0","N","cmc","Wifes_age",0.1
26.1,"2","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.1
23.67,"3","3",1,"1","1","3","2","0","N","cmc","Wifes_age",0.1
23.06,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.1
25.78,"2","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.1
29,"1","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.1
29.53,"1","1",3,"1","1","4","2","1","N","cmc","Wifes_age",0.1
25.53,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.1
27.15,"3","4",2,"1","1","2","3","0","N","cmc","Wifes_age",0.1
29.99,"3","3",3,"1","1","3","1","0","N","cmc","Wifes_age",0.1
29.14,"3","4",5,"1","1","1","2","0","N","cmc","Wifes_age",0.1
23.84,"1","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.1
25.73,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.1
26.42,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.1
33.57,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
21.68,"4","4",1,"1","0","2","4","0","N","cmc","Wifes_age",0.1
19.47,"4","4",1,"1","1","2","4","0","N","cmc","Wifes_age",0.1
27.58,"2","3",5,"1","1","2","4","0","N","cmc","Wifes_age",0.1
21.23,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.1
21.84,"3","3",1,"1","1","3","3","0","N","cmc","Wifes_age",0.1
40.87,"1","4",9,"1","1","2","1","0","N","cmc","Wifes_age",0.1
36.93,"2","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.1
28.34,"4","4",3,"1","1","3","4","1","N","cmc","Wifes_age",0.1
24.66,"2","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.1
37.39,"4","4",6,"1","0","3","4","0","N","cmc","Wifes_age",0.1
23.75,"3","3",3,"1","1","2","1","0","N","cmc","Wifes_age",0.1
32.57,"4","3",3,"1","1","2","4","0","N","cmc","Wifes_age",0.1
35.07,"1","4",4,"1","1","3","4","1","N","cmc","Wifes_age",0.1
20.78,"4","4",2,"1","0","2","4","0","N","cmc","Wifes_age",0.1
27.95,"3","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.1
23.7,"3","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.1
31.5,"2","3",4,"1","0","2","2","0","N","cmc","Wifes_age",0.1
22.32,"1","2",3,"1","1","3","1","1","N","cmc","Wifes_age",0.1
25.81,"3","3",1,"1","1","2","1","0","N","cmc","Wifes_age",0.1
25.98,"2","3",2,"1","1","2","4","0","N","cmc","Wifes_age",0.1
38.71,"2","3",3,"1","1","2","4","0","N","cmc","Wifes_age",0.1
34.16,"2","2",2,"1","1","3","4","0","N","cmc","Wifes_age",0.1
40.67,"4","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.1
28.4,"3","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.1
21.76,"3","4",1,"1","0","1","4","0","N","cmc","Wifes_age",0.1
28.86,"3","3",6,"1","1","3","3","0","N","cmc","Wifes_age",0.1
25.44,"3","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.1
27.4,"2","3",3,"1","1","3","4","0","N","cmc","Wifes_age",0.1
28.07,"4","4",1,"0","1","3","4","0","N","cmc","Wifes_age",0.1
27.41,"2","4",2,"1","1","3","2","0","N","cmc","Wifes_age",0.1
24.14,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.1
28.91,"3","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.1
40.02,"3","4",7,"1","1","3","2","0","N","cmc","Wifes_age",0.1
23.22,"3","2",2,"1","0","3","2","0","N","cmc","Wifes_age",0.1
19.93,"4","3",1,"1","1","3","4","0","N","cmc","Wifes_age",0.1
32.34,"1","4",4,"1","1","3","2","0","N","cmc","Wifes_age",0.1
24.78,"2","3",2,"1","1","3","1","0","N","cmc","Wifes_age",0.1
26.9,"1","2",3,"1","0","3","2","0","N","cmc","Wifes_age",0.1
22.71,"1","2",3,"1","1","3","2","1","N","cmc","Wifes_age",0.1
22.4,"4","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.1
28.09,"3","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.1
22.11,"4","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.1
28.11,"2","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.1
26.36,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.1
25.68,"2","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.1
24.52,"4","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.1
30.03,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.1
28.1,"3","4",4,"1","0","1","3","0","N","cmc","Wifes_age",0.1
42.58,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.1
27.11,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.1
34.23,"3","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.1
21.01,"3","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.1
21.92,"1","3",1,"1","1","3","3","1","N","cmc","Wifes_age",0.1
24.02,"3","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.1
27.74,"3","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.1
21.21,"3","4",1,"0","0","1","4","0","N","cmc","Wifes_age",0.1
22.86,"3","2",1,"1","1","3","3","0","N","cmc","Wifes_age",0.1
26.97,"3","3",2,"0","1","2","3","0","N","cmc","Wifes_age",0.1
30.99,"4","4",3,"0","0","2","4","0","N","cmc","Wifes_age",0.1
24.47,"3","4",3,"1","0","3","4","0","N","cmc","Wifes_age",0.1
33.31,"4","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.1
33.48,"3","4",6,"1","1","3","2","0","N","cmc","Wifes_age",0.1
30.97,"4","4",2,"0","0","3","3","0","N","cmc","Wifes_age",0.1
20.38,"2","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.1
36.76,"3","3",2,"0","1","3","4","0","N","cmc","Wifes_age",0.1
33.51,"4","3",2,"0","1","3","4","0","N","cmc","Wifes_age",0.1
34.82,"2","2",4,"0","1","3","2","0","N","cmc","Wifes_age",0.1
36.9,"4","4",2,"0","1","3","4","0","N","cmc","Wifes_age",0.1
47.48,"4","3",4,"1","1","1","3","0","N","cmc","Wifes_age",0.1
38.49,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.1
43.06,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.1
20.88,"3","3",1,"1","1","2","2","0","N","cmc","Wifes_age",0.1
30.72,"3","4",2,"1","1","1","2","0","N","cmc","Wifes_age",0.1
25.99,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.1
20.82,"4","4",1,"0","1","3","1","0","N","cmc","Wifes_age",0.1
23.97,"1","2",3,"1","1","2","3","0","N","cmc","Wifes_age",0.1
21.15,"1","3",2,"1","1","3","2","0","N","cmc","Wifes_age",0.1
27.98,"4","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.1
24.37,"3","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.1
25.42,"4","4",2,"1","0","3","3","0","N","cmc","Wifes_age",0.1
30.99,"3","3",3,"1","1","3","1","1","N","cmc","Wifes_age",0.1
32.84,"1","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.1
34.28,"2","4",6,"1","1","3","4","0","N","cmc","Wifes_age",0.1
22.9,"2","3",5,"1","1","3","3","0","N","cmc","Wifes_age",0.1
27.75,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.1
36.13,"4","4",3,"0","0","2","4","0","N","cmc","Wifes_age",0.1
46.78,"4","4",5,"1","1","1","3","0","N","cmc","Wifes_age",0.1
25.64,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.1
21.54,"3","4",2,"0","1","3","4","0","N","cmc","Wifes_age",0.1
30.92,"4","4",2,"1","1","4","3","0","N","cmc","Wifes_age",0.1
40.12,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.1
17.13,"4","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.1
45.55,"3","4",2,"0","1","3","3","0","N","cmc","Wifes_age",0.1
34.91,"1","2",5,"1","1","2","2","1","N","cmc","Wifes_age",0.1
20.65,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.1
33.4,"1","2",6,"0","1","2","3","0","N","cmc","Wifes_age",0.1
30.71,"3","4",5,"0","1","3","4","0","N","cmc","Wifes_age",0.1
46.79,"2","3",6,"0","0","3","4","0","N","cmc","Wifes_age",0.1
40.87,"1","2",6,"1","1","3","3","0","N","cmc","Wifes_age",0.1
35.87,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.1
36.17,"3","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.1
37.13,"3","4",4,"0","1","2","4","0","N","cmc","Wifes_age",0.1
33.82,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.1
28.92,"2","3",4,"1","1","3","2","0","N","cmc","Wifes_age",0.1
29.32,"4","4",2,"0","1","2","4","0","N","cmc","Wifes_age",0.1
44.85,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.1
33.77,"4","3",3,"0","1","2","4","0","N","cmc","Wifes_age",0.1
42.01,"3","3",2,"0","0","3","4","0","N","cmc","Wifes_age",0.1
28.99,"4","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.1
28.58,"3","3",3,"1","0","2","4","0","N","cmc","Wifes_age",0.1
35.62,"4","4",6,"1","1","2","2","0","N","cmc","Wifes_age",0.1
25.51,"2","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.1
35.55,"1","3",6,"1","1","3","2","0","N","cmc","Wifes_age",0.1
17.56,"2","2",0,"1","0","3","2","0","N","cmc","Wifes_age",0.1
22.15,"3","3",1,"1","1","3","2","0","N","cmc","Wifes_age",0.1
24.86,"2","2",1,"1","1","3","1","0","N","cmc","Wifes_age",0.1
22.06,"2","3",2,"1","0","3","2","0","N","cmc","Wifes_age",0.1
23.52,"2","2",1,"1","1","3","3","0","N","cmc","Wifes_age",0.1
35.69,"1","2",4,"1","0","4","4","0","N","cmc","Wifes_age",0.1
34.19,"3","4",4,"1","1","3","2","0","N","cmc","Wifes_age",0.1
37.85,"2","3",5,"1","1","4","2","0","N","cmc","Wifes_age",0.1
31.63,"3","4",4,"1","0","3","3","0","N","cmc","Wifes_age",0.1
25.71,"3","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.1
25.86,"3","4",4,"1","1","2","4","0","N","cmc","Wifes_age",0.1
38.82,"1","2",2,"1","0","2","4","0","N","cmc","Wifes_age",0.1
20.9,"3","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.1
34.37,"3","2",9,"1","0","3","4","0","N","cmc","Wifes_age",0.1
19.55,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.1
40.3,"2","3",5,"1","1","3","3","0","N","cmc","Wifes_age",0.1
40.06,"3","3",7,"0","1","2","4","0","N","cmc","Wifes_age",0.1
35.72,"2","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.1
40.34,"2","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.1
31.05,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.1
24.08,"3","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.1
20.74,"3","4",1,"0","1","2","4","0","N","cmc","Wifes_age",0.1
31.32,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.1
23.83,"2","2",3,"1","0","3","3","0","N","cmc","Wifes_age",0.1
29.9,"3","3",4,"1","0","2","2","0","N","cmc","Wifes_age",0.1
31.59,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.1
34.96,"3","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.1
38.47,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.1
28.93,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.1
25.08,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.1
30.32,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.1
21.87,"1","2",2,"1","1","3","4","0","N","cmc","Wifes_age",0.1
31.08,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
29.18,"4","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.1
30.24,"2","3",3,"1","0","3","2","0","N","cmc","Wifes_age",0.1
37.53,"4","4",3,"0","0","3","3","1","N","cmc","Wifes_age",0.1
22.12,"3","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.1
44.88,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
25.93,"3","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.1
36.7,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.1
35.52,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.1
34,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.1
32.36,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.1
35.26,"4","4",4,"0","0","1","4","0","N","cmc","Wifes_age",0.1
25.12,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.1
32.37,"4","4",3,"1","1","4","4","0","N","cmc","Wifes_age",0.1
23.9,"2","3",5,"1","1","2","3","0","N","cmc","Wifes_age",0.1
24.95,"3","2",5,"1","1","2","2","0","N","cmc","Wifes_age",0.1
24.09,"2","3",3,"1","1","2","3","0","N","cmc","Wifes_age",0.1
27.56,"3","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
34.27,"3","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.1
46.58,"3","4",9,"1","1","3","4","0","N","cmc","Wifes_age",0.1
24.72,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.1
21.24,"2","1",3,"1","0","3","1","1","N","cmc","Wifes_age",0.1
24.82,"2","3",4,"1","0","3","2","0","N","cmc","Wifes_age",0.1
28.25,"2","3",6,"1","1","2","4","0","N","cmc","Wifes_age",0.1
37.11,"2","4",11,"1","1","1","4","1","N","cmc","Wifes_age",0.1
45.54,"1","2",9,"1","0","3","4","1","N","cmc","Wifes_age",0.1
33.87,"2","2",6,"1","0","3","1","1","P","cmc","Wifes_age",0.1
41.79,"3","2",11,"1","1","2","3","0","P","cmc","Wifes_age",0.1
27.51,"2","4",1,"1","0","1","1","0","P","cmc","Wifes_age",0.1
23.38,"4","4",0,"1","0","3","4","0","P","cmc","Wifes_age",0.1
21.66,"2","2",2,"1","1","3","3","0","P","cmc","Wifes_age",0.1
49.77,"1","1",1,"1","0","3","3","1","P","cmc","Wifes_age",0.1
22.9,"4","4",0,"1","0","1","4","0","P","cmc","Wifes_age",0.1
30.64,"3","4",2,"1","1","3","3","0","P","cmc","Wifes_age",0.1
49.11,"4","4",1,"1","1","3","4","0","P","cmc","Wifes_age",0.1
41.02,"2","3",2,"1","1","1","4","0","P","cmc","Wifes_age",0.1
25.37,"2","4",3,"1","1","3","4","0","P","cmc","Wifes_age",0.1
21.55,"2","2",1,"1","1","3","2","0","P","cmc","Wifes_age",0.1
29.41,"3","4",4,"1","1","1","4","0","P","cmc","Wifes_age",0.1
37.66,"1","2",12,"1","1","2","3","0","P","cmc","Wifes_age",0.1
24.71,"4","4",2,"1","1","3","2","0","P","cmc","Wifes_age",0.1
20.81,"4","4",0,"1","1","3","2","0","P","cmc","Wifes_age",0.1
18.92,"3","4",0,"1","1","3","3","0","P","cmc","Wifes_age",0.1
33.71,"4","4",1,"1","1","1","3","0","P","cmc","Wifes_age",0.1
31.97,"2","3",1,"1","1","3","3","0","P","cmc","Wifes_age",0.1
38.81,"2","4",3,"1","1","1","3","0","P","cmc","Wifes_age",0.1
27.07,"1","2",4,"1","1","1","4","1","P","cmc","Wifes_age",0.1
41.53,"2","4",1,"1","1","2","3","0","P","cmc","Wifes_age",0.1
28.83,"3","4",0,"1","0","1","3","0","P","cmc","Wifes_age",0.1
21.88,"4","4",1,"1","0","3","3","0","P","cmc","Wifes_age",0.1
27.31,"4","4",1,"0","0","2","4","0","P","cmc","Wifes_age",0.1
33.89,"4","4",2,"0","1","1","4","0","P","cmc","Wifes_age",0.1
40.57,"2","2",5,"1","0","3","2","1","P","cmc","Wifes_age",0.1
42.44,"2","2",5,"0","1","2","2","0","P","cmc","Wifes_age",0.1
39.7,"2","2",8,"1","1","1","3","0","P","cmc","Wifes_age",0.1
42.54,"3","4",10,"1","1","3","3","0","P","cmc","Wifes_age",0.1
34.47,"3","4",6,"1","0","2","2","0","P","cmc","Wifes_age",0.1
32.76,"3","4",0,"1","1","3","4","0","P","cmc","Wifes_age",0.1
48.28,"2","3",4,"1","1","2","3","0","P","cmc","Wifes_age",0.1
49.52,"2","2",4,"1","1","3","1","0","P","cmc","Wifes_age",0.1
42.59,"4","4",1,"1","1","2","4","0","P","cmc","Wifes_age",0.1
48.33,"4","4",4,"0","1","1","4","0","P","cmc","Wifes_age",0.1
42.15,"4","4",3,"1","1","1","4","0","P","cmc","Wifes_age",0.1
38.89,"4","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.1
23.07,"3","3",1,"1","0","2","4","0","P","cmc","Wifes_age",0.1
24.75,"3","4",0,"1","0","2","3","0","P","cmc","Wifes_age",0.1
42.02,"2","3",3,"0","1","2","3","0","P","cmc","Wifes_age",0.1
25.52,"3","3",2,"1","0","3","2","0","P","cmc","Wifes_age",0.1
29.64,"2","4",0,"1","0","3","4","0","P","cmc","Wifes_age",0.1
44.71,"1","1",0,"0","0","2","1","0","P","cmc","Wifes_age",0.1
30.59,"4","4",3,"1","0","2","3","0","P","cmc","Wifes_age",0.1
45.05,"1","4",9,"1","1","1","2","0","P","cmc","Wifes_age",0.1
26.86,"2","3",1,"1","1","3","1","0","P","cmc","Wifes_age",0.1
27.17,"3","4",1,"0","1","2","2","0","P","cmc","Wifes_age",0.1
33.04,"1","2",0,"1","0","3","3","0","P","cmc","Wifes_age",0.1
42.84,"4","4",6,"1","1","1","3","0","P","cmc","Wifes_age",0.1
35.02,"3","4",4,"1","1","1","3","0","P","cmc","Wifes_age",0.1
36.02,"1","4",2,"1","1","2","2","0","P","cmc","Wifes_age",0.1
21.98,"4","4",0,"1","0","2","4","0","P","cmc","Wifes_age",0.1
35.09,"2","3",8,"1","1","3","3","1","P","cmc","Wifes_age",0.1
25.18,"4","4",1,"1","1","1","4","0","P","cmc","Wifes_age",0.1
43.44,"1","2",8,"1","1","2","2","1","P","cmc","Wifes_age",0.1
46.56,"1","4",8,"1","1","1","4","1","P","cmc","Wifes_age",0.1
25.27,"3","4",2,"1","1","1","3","0","P","cmc","Wifes_age",0.1
28.67,"1","1",7,"1","1","2","3","0","P","cmc","Wifes_age",0.1
24.86,"4","4",1,"1","1","3","4","0","P","cmc","Wifes_age",0.1
43.94,"4","4",1,"1","0","1","4","0","P","cmc","Wifes_age",0.1
30.38,"1","3",1,"1","1","3","4","0","P","cmc","Wifes_age",0.1
26.36,"3","3",4,"1","1","2","4","0","P","cmc","Wifes_age",0.1
45.21,"2","3",11,"1","1","2","3","0","P","cmc","Wifes_age",0.1
28.66,"3","4",2,"1","1","1","3","0","P","cmc","Wifes_age",0.1
37.05,"1","4",1,"1","1","3","3","0","P","cmc","Wifes_age",0.1
