"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
44,"4","4",4.8,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
39,"4","4",4.71,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
39,"4","4",5.48,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
45,"4","4",1.26,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"4","4",3.07,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
39,"4","4",1.81,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
44,"4","4",1.12,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
34,"3","3",3.47,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"3","3",5.37,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
34,"2","2",6.83,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.6
27,"3","2",2.93,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
47,"1","1",10.38,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.6
25,"2","4",0.81,"1","1","1","4","1","N","cmc","Number_of_children_ever_born",0.6
24,"3","4",4.73,"1","1","1","2","1","N","cmc","Number_of_children_ever_born",0.6
41,"4","4",5.44,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
29,"3","3",4.77,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
27,"2","2",6.07,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.6
40,"3","4",4.41,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.6
30,"2","2",8.56,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.6
24,"4","4",0.84,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
36,"4","4",2.51,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
17,"2","2",0.85,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
28,"1","2",3.02,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
27,"2","4",2.5,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
21,"3","3",2.08,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
30,"2","2",0.84,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
48,"4","4",16.56,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
29,"2","4",1.92,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.6
29,"4","4",1.77,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
20,"3","4",3.96,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
28,"4","4",1.14,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
32,"2","3",5.9,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.6
27,"3","3",0.22,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.6
25,"2","3",1.89,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.6
43,"4","4",2.33,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","4",2.36,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
30,"4","4",1.82,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
29,"1","4",2.15,"1","1","4","4","1","N","cmc","Number_of_children_ever_born",0.6
33,"3","4",7.33,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
37,"3","4",4.62,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
27,"2","4",2.87,"1","1","4","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"2","4",3.73,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"2","3",5.69,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.6
20,"3","3",1.67,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
26,"2","4",2.77,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
24,"3","3",-0.57,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
45,"1","3",4.21,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
34,"3","4",2.89,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
49,"4","3",11.95,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"4","4",4.83,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"3","3",8.87,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
24,"3","4",0.64,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
30,"2","2",3.58,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
27,"2","4",3.83,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
23,"4","3",-0.99,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","4",0.87,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","4",0.97,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
40,"4","4",1.1,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
29,"3","3",2.35,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
33,"3","3",1.78,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
36,"4","4",9.67,"0","1","1","2","1","N","cmc","Number_of_children_ever_born",0.6
36,"4","4",4.66,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
41,"4","4",2.6,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
38,"3","4",3.61,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
29,"2","4",4.87,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
19,"4","4",0.61,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
34,"2","3",1.5,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
26,"2","4",2.56,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
22,"4","4",0.72,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
42,"4","4",6.65,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
27,"3","4",2.38,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
27,"4","4",1.16,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
39,"4","3",-0.46,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.6
21,"4","4",0.44,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.6
36,"2","3",8.13,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
29,"1","2",4.78,"1","0","1","2","0","N","cmc","Number_of_children_ever_born",0.6
29,"2","3",3.17,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
22,"3","2",2.11,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
20,"2","3",1.63,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
33,"3","4",4.83,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
27,"3","3",2.47,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
25,"4","4",3.27,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
25,"4","3",3.01,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
32,"2","3",3.61,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
39,"3","4",4.06,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
31,"3","3",3.77,"1","1","2","1","1","N","cmc","Number_of_children_ever_born",0.6
26,"4","4",3.9,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
30,"3","3",6.58,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
43,"3","3",3.83,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.6
34,"2","4",1.41,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
43,"4","4",2.63,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
32,"4","4",0.67,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
41,"4","4",5.49,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
32,"4","4",2.84,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
46,"4","4",4.73,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
40,"3","4",4.7,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
21,"4","4",1.65,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
32,"4","4",0.61,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
25,"4","4",2,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
24,"4","4",2.71,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
21,"2","3",0.77,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.6
22,"4","4",1.42,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
32,"4","4",3.99,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
30,"4","4",0.53,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.6
25,"1","2",4.43,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
31,"3","3",5.14,"0","1","3","1","0","N","cmc","Number_of_children_ever_born",0.6
19,"2","4",1.3,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
33,"2","2",8.51,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.6
24,"2","2",1.33,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
19,"3","3",2.79,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
27,"2","2",5.72,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
32,"4","4",2.91,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
32,"4","4",2.03,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.6
29,"1","3",4.17,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
23,"3","4",0.19,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
34,"2","4",7.91,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
27,"2","4",1.35,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
37,"4","4",3.04,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
26,"3","4",3.37,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
31,"2","3",8.22,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
44,"4","4",11.99,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"3","4",2.74,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
23,"4","4",0.01,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
24,"2","4",0.65,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
24,"4","4",3.17,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
39,"4","4",4.15,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"3","4",3.99,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
24,"2","3",0.44,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","4",1.72,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","4",6.49,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
34,"4","4",3.23,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
48,"3","4",3.17,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
28,"4","4",-2.19,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
26,"4","4",0.81,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
43,"3","3",10.12,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
28,"2","2",4.53,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
22,"3","4",2,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
26,"3","3",4.48,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
30,"3","4",4.11,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
38,"4","4",5.02,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
44,"4","4",8.28,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
25,"4","4",2.52,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
34,"4","4",2.94,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
26,"4","4",2.8,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
20,"4","4",3.43,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
39,"4","4",0.72,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
27,"3","4",4.43,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
32,"4","4",3.68,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.6
48,"3","4",7.36,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
39,"4","3",2.43,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
37,"4","4",2.34,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"4","4",1.95,"0","0","1","3","0","N","cmc","Number_of_children_ever_born",0.6
32,"4","4",4.89,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
25,"4","4",3.28,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
37,"4","4",1.04,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
40,"4","4",2.58,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
38,"4","4",5.38,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
36,"4","4",4.12,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
27,"3","3",1.78,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.6
22,"1","3",3.75,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.6
22,"2","2",2.05,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
30,"3","4",1.04,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
20,"2","2",3.96,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.6
34,"4","4",4.65,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
31,"3","4",2.41,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.6
30,"3","3",3.5,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.6
44,"3","4",5.41,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
24,"3","3",5.55,"1","0","2","1","0","N","cmc","Number_of_children_ever_born",0.6
19,"4","4",1,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
28,"4","4",4.71,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
27,"4","4",1.32,"0","0","1","3","0","N","cmc","Number_of_children_ever_born",0.6
29,"3","3",2.42,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
37,"4","4",3.79,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
32,"2","2",9.49,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
21,"2","2",0.88,"1","1","4","3","0","N","cmc","Number_of_children_ever_born",0.6
33,"2","3",8.26,"1","0","3","1","0","N","cmc","Number_of_children_ever_born",0.6
23,"2","3",1.71,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.6
36,"2","2",7.72,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"2","4",0.85,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","4",2.92,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
25,"2","3",2.56,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
29,"2","4",4.97,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
23,"3","3",-0.03,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.6
19,"3","3",0.99,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
35,"1","2",5.89,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",0.6
25,"3","3",1.01,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
40,"3","4",7.9,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
17,"3","4",1.22,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
25,"2","4",1.75,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
24,"3","3",-1.56,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
23,"4","4",-0.55,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
25,"2","4",2.59,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
30,"1","3",3.07,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
31,"1","1",4.35,"1","1","4","2","1","N","cmc","Number_of_children_ever_born",0.6
26,"3","4",3.3,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
28,"3","4",2.45,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
30,"3","3",3.04,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.6
29,"3","4",5.6,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.6
24,"1","3",2.08,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
26,"3","4",1.71,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
25,"3","3",3.9,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","4",4.43,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
22,"4","4",4.72,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
19,"4","4",-1.74,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
29,"2","3",3.32,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
21,"3","4",-1.04,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
21,"3","3",0.15,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
41,"1","4",9.92,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
37,"2","4",3.37,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
27,"4","4",1.59,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.6
26,"2","3",6.78,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
37,"4","4",6.57,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.6
25,"3","3",6.31,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
32,"4","3",5.84,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
34,"1","4",6.99,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.6
23,"4","4",0.77,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
28,"3","4",1.04,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
24,"3","4",2.19,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
32,"2","3",3.34,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.6
22,"1","2",5.19,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",0.6
25,"3","3",-0.45,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
25,"2","3",2.54,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
38,"2","3",4.03,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"2","2",-2.88,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
41,"4","4",7.57,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
29,"3","3",1.72,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
22,"3","4",-0.02,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
29,"3","3",5.62,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
26,"3","4",1.82,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
28,"2","3",2.46,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
27,"4","4",1.32,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
29,"2","4",5.77,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
24,"3","4",1.46,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
29,"3","4",2.82,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
38,"3","4",6.14,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
23,"3","2",2.22,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.6
20,"4","3",1.01,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
32,"1","4",5.79,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
25,"2","3",1.65,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.6
26,"1","2",3.12,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.6
23,"1","2",3.09,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.6
23,"4","4",3.04,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
28,"3","4",6.99,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
22,"4","4",2.41,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
28,"2","4",6.25,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
26,"3","3",1.47,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
26,"2","3",3.69,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
24,"4","3",1.86,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
29,"4","4",4.96,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
29,"3","4",6.37,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.6
42,"4","4",3.38,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
27,"4","4",1.41,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"3","4",3.93,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
21,"3","4",2.54,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
21,"1","3",-1.16,"1","1","3","3","1","N","cmc","Number_of_children_ever_born",0.6
22,"3","4",0.51,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
28,"3","3",4.64,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
22,"3","4",2.55,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
23,"3","2",-1.42,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
28,"3","3",0.45,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
30,"4","4",3.37,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
25,"3","4",4.56,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"4","4",4.38,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
33,"3","4",8.21,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
30,"4","4",2.43,"0","0","3","3","0","N","cmc","Number_of_children_ever_born",0.6
22,"2","4",1.18,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
38,"3","3",3.96,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","3",-0.03,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
34,"2","2",5.83,"0","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
39,"4","4",0.23,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
47,"4","3",1.26,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
38,"4","4",3.3,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
43,"4","4",4.15,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
21,"3","3",2.03,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.6
30,"3","4",3.46,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.6
27,"3","4",2.88,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
22,"4","4",0,"0","1","3","1","0","N","cmc","Number_of_children_ever_born",0.6
25,"1","2",3.65,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
22,"1","3",0.56,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
28,"4","4",3.95,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
25,"3","3",0.3,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
26,"4","4",1.5,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.6
31,"3","3",2.71,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",0.6
32,"1","3",4.07,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
35,"2","4",5.25,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
24,"2","3",2.13,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
28,"4","4",1.1,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
36,"4","4",1.67,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
47,"4","4",5.06,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
26,"4","4",-0.97,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
22,"3","4",2.88,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
30,"4","4",5.68,"1","1","4","3","0","N","cmc","Number_of_children_ever_born",0.6
41,"4","4",6.62,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
19,"4","4",1.67,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
45,"3","4",2.28,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
35,"1","2",7.57,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",0.6
21,"2","2",1.1,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
32,"1","2",7.09,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
32,"3","4",2.33,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
46,"2","3",5.31,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.6
41,"1","2",3.96,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
36,"4","4",3.7,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
37,"3","4",0.21,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
37,"3","4",5.42,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","4",3.28,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
29,"2","3",3.42,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
28,"4","4",3.61,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
46,"4","4",5.6,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
34,"4","3",2.16,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
43,"3","3",-1.18,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.6
28,"4","4",3.76,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.6
28,"3","3",0.72,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
34,"4","4",6.02,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.6
27,"2","4",3.61,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
36,"1","3",6.48,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
