"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
44,"4","4",2.67,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
39,"4","4",2.27,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
39,"4","4",3.28,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
45,"4","4",2.89,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
33,"4","4",5,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
39,"4","4",2.69,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
44,"4","4",3.16,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
34,"3","3",6.26,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
33,"3","3",6.67,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
34,"2","2",7.7,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.5
27,"3","2",4.46,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
47,"1","1",8.32,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.5
25,"2","4",-0.38,"1","1","1","4","1","N","cmc","Number_of_children_ever_born",0.5
24,"3","4",5.48,"1","1","1","2","1","N","cmc","Number_of_children_ever_born",0.5
41,"4","4",4.61,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
29,"3","3",4.27,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
27,"2","2",2.25,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.5
40,"3","4",4.77,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.5
30,"2","2",9.13,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.5
24,"4","4",1.57,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
36,"4","4",3.41,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
17,"2","2",-0.9,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
28,"1","2",4,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
27,"2","4",0.76,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
21,"3","3",-0.56,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
30,"2","2",3.91,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
48,"4","4",14.98,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
29,"2","4",2.41,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.5
29,"4","4",0.05,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
20,"3","4",0.84,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
28,"4","4",-0.03,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
32,"2","3",7.03,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.5
27,"3","3",0.18,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.5
25,"2","3",0.16,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.5
43,"4","4",3.83,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
35,"4","4",2.9,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
30,"4","4",-0.01,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
29,"1","4",3.54,"1","1","4","4","1","N","cmc","Number_of_children_ever_born",0.5
33,"3","4",5.65,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
37,"3","4",5.44,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.5
27,"2","4",2.55,"1","1","4","4","0","N","cmc","Number_of_children_ever_born",0.5
33,"2","4",1.73,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
35,"2","3",6.29,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.5
20,"3","3",1.43,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
26,"2","4",3.6,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
24,"3","3",0.78,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
45,"1","3",3.6,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
34,"3","4",5.17,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
49,"4","3",13.05,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
33,"4","4",4.54,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
33,"3","3",8.84,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
24,"3","4",3.09,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
30,"2","2",3.01,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.5
27,"2","4",3.98,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.5
23,"4","3",1.33,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.5
35,"4","4",4.71,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
35,"4","4",1.01,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
40,"4","4",3.15,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
29,"3","3",0.89,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
33,"3","3",2.15,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
36,"4","4",6.31,"0","1","1","2","1","N","cmc","Number_of_children_ever_born",0.5
36,"4","4",3.21,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
41,"4","4",0.77,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
38,"3","4",2.34,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
29,"2","4",2.6,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
19,"4","4",3.44,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
34,"2","3",2.73,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
26,"2","4",4.44,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
22,"4","4",2.69,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
42,"4","4",7.28,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
27,"3","4",1.3,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
27,"4","4",1.04,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
39,"4","3",0.1,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.5
21,"4","4",-1.36,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.5
36,"2","3",6.51,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
29,"1","2",4.67,"1","0","1","2","0","N","cmc","Number_of_children_ever_born",0.5
29,"2","3",1.67,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.5
22,"3","2",1.62,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.5
20,"2","3",1.44,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.5
33,"3","4",4.64,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.5
27,"3","3",3.51,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
25,"4","4",2.66,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
25,"4","3",3.12,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
32,"2","3",2.86,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
39,"3","4",0.48,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
31,"3","3",4.55,"1","1","2","1","1","N","cmc","Number_of_children_ever_born",0.5
26,"4","4",2.83,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
30,"3","3",6.87,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
43,"3","3",4.3,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.5
34,"2","4",4.64,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
43,"4","4",3.45,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
32,"4","4",4.33,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
41,"4","4",7.73,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
32,"4","4",3.77,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
46,"4","4",4.03,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
40,"3","4",1.59,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
21,"4","4",1.21,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
32,"4","4",3.66,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
25,"4","4",0.23,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
24,"4","4",0,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
21,"2","3",1.19,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.5
22,"4","4",0.34,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
32,"4","4",4.58,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
30,"4","4",0.91,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.5
25,"1","2",3.33,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.5
31,"3","3",5.75,"0","1","3","1","0","N","cmc","Number_of_children_ever_born",0.5
19,"2","4",0.54,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
33,"2","2",4.84,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.5
24,"2","2",2.25,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
19,"3","3",5.31,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
27,"2","2",4.99,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
32,"4","4",1.83,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
32,"4","4",0.03,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.5
29,"1","3",5.2,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
23,"3","4",2.29,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
34,"2","4",8.27,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
27,"2","4",1.21,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
37,"4","4",4.6,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
26,"3","4",2.77,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
31,"2","3",8.92,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
44,"4","4",11.09,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
35,"3","4",6.4,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
23,"4","4",4.45,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
24,"2","4",1.47,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
24,"4","4",2.75,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
39,"4","4",3.07,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
33,"3","4",4.53,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
24,"2","3",3.1,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.5
35,"4","4",2.56,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
35,"4","4",7.05,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
34,"4","4",3.15,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
48,"3","4",2.66,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
28,"4","4",2.67,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
26,"4","4",0.7,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
43,"3","3",9.97,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
28,"2","2",5.36,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.5
22,"3","4",0.84,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
26,"3","3",4.33,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
30,"3","4",4.54,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
38,"4","4",4.02,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
44,"4","4",8.5,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
25,"4","4",0.24,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
34,"4","4",3,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
26,"4","4",2.06,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
20,"4","4",2.6,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
39,"4","4",1.83,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
27,"3","4",3.96,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
32,"4","4",1.82,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.5
48,"3","4",9.56,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
39,"4","3",4.01,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
37,"4","4",3.32,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
33,"4","4",2.88,"0","0","1","3","0","N","cmc","Number_of_children_ever_born",0.5
32,"4","4",4.21,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
25,"4","4",1.43,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
37,"4","4",2.13,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
40,"4","4",5.2,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
38,"4","4",6.11,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
36,"4","4",5.87,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
27,"3","3",2.17,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.5
22,"1","3",1.09,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.5
22,"2","2",1.83,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
30,"3","4",2.51,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
20,"2","2",3.77,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.5
34,"4","4",0.42,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
31,"3","4",3.65,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.5
30,"3","3",3.35,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.5
44,"3","4",5.74,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
24,"3","3",1.76,"1","0","2","1","0","N","cmc","Number_of_children_ever_born",0.5
19,"4","4",2.15,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
28,"4","4",6.66,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
27,"4","4",1.93,"0","0","1","3","0","N","cmc","Number_of_children_ever_born",0.5
29,"3","3",0.97,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.5
37,"4","4",5.49,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
32,"2","2",7.05,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.5
21,"2","2",1.29,"1","1","4","3","0","N","cmc","Number_of_children_ever_born",0.5
33,"2","3",7.62,"1","0","3","1","0","N","cmc","Number_of_children_ever_born",0.5
23,"2","3",2.58,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.5
36,"2","2",5.36,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
33,"2","4",5.09,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
35,"4","4",1.07,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
25,"2","3",5.05,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
29,"2","4",5.02,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.5
23,"3","3",1.3,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.5
19,"3","3",0.16,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.5
35,"1","2",6.69,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",0.5
25,"3","3",4.94,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
40,"3","4",5.94,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
17,"3","4",2.12,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.5
25,"2","4",4.35,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
24,"3","3",-1.4,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
23,"4","4",0.03,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
25,"2","4",3.83,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
30,"1","3",3.53,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
31,"1","1",1,"1","1","4","2","1","N","cmc","Number_of_children_ever_born",0.5
26,"3","4",2.87,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
28,"3","4",1.08,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
30,"3","3",4.36,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.5
29,"3","4",4.05,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.5
24,"1","3",3.66,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
26,"3","4",2.82,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
25,"3","3",3.6,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
35,"4","4",2.53,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
22,"4","4",1.72,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.5
19,"4","4",0.72,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
29,"2","3",6.12,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
21,"3","4",1.99,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
21,"3","3",1.35,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
41,"1","4",8.82,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.5
37,"2","4",2.23,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
27,"4","4",3.04,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.5
26,"2","3",3.26,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
37,"4","4",5.67,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.5
25,"3","3",5.48,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.5
32,"4","3",2.54,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
34,"1","4",4.88,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.5
23,"4","4",1.75,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.5
28,"3","4",3.59,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
24,"3","4",0.74,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
32,"2","3",3.57,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.5
22,"1","2",2.17,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",0.5
25,"3","3",0.25,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.5
25,"2","3",4.66,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
38,"2","3",3.52,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
33,"2","2",0.56,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
41,"4","4",6.55,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
29,"3","3",2.74,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
22,"3","4",-1.2,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
29,"3","3",3.83,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
26,"3","4",3.9,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
28,"2","3",3.88,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
27,"4","4",2.07,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
29,"2","4",2.16,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
24,"3","4",1.7,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
29,"3","4",3.93,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
38,"3","4",7.91,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
23,"3","2",1.66,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.5
20,"4","3",2.16,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
32,"1","4",4.17,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
25,"2","3",2.19,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.5
26,"1","2",4.64,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.5
23,"1","2",3.69,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.5
23,"4","4",5.55,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
28,"3","4",5.16,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
22,"4","4",1.48,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
28,"2","4",1.42,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
26,"3","3",2.63,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
26,"2","3",0.71,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
24,"4","3",3.26,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
29,"4","4",1.95,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
29,"3","4",4.88,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.5
42,"4","4",5.02,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
27,"4","4",3.28,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
35,"3","4",5.91,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
21,"3","4",0.51,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
21,"1","3",2.48,"1","1","3","3","1","N","cmc","Number_of_children_ever_born",0.5
22,"3","4",1.67,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
28,"3","3",5.17,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
22,"3","4",-0.01,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
23,"3","2",0.53,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
28,"3","3",2.62,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
30,"4","4",2.33,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.5
25,"3","4",3.35,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.5
33,"4","4",5.03,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
33,"3","4",4.86,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
30,"4","4",0.63,"0","0","3","3","0","N","cmc","Number_of_children_ever_born",0.5
22,"2","4",-0.14,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
38,"3","3",1.07,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
35,"4","3",-0.49,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
34,"2","2",2.49,"0","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
39,"4","4",-0.73,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
47,"4","3",4.18,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
38,"4","4",4.3,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
43,"4","4",4.55,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
21,"3","3",2.51,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.5
30,"3","4",3.94,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.5
27,"3","4",2.8,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
22,"4","4",1.05,"0","1","3","1","0","N","cmc","Number_of_children_ever_born",0.5
25,"1","2",3.88,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
22,"1","3",2.98,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
28,"4","4",4.47,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
25,"3","3",2.23,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
26,"4","4",2.18,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.5
31,"3","3",3.71,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",0.5
32,"1","3",2.91,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
35,"2","4",5.64,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
24,"2","3",4.1,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
28,"4","4",-0.05,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
36,"4","4",3.3,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.5
47,"4","4",3.89,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.5
26,"4","4",3.92,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.5
22,"3","4",1.72,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
30,"4","4",1.25,"1","1","4","3","0","N","cmc","Number_of_children_ever_born",0.5
41,"4","4",5.74,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
19,"4","4",0.16,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
45,"3","4",1.73,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
35,"1","2",2.93,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",0.5
21,"2","2",0.56,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
32,"1","2",7.26,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.5
32,"3","4",6.99,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
46,"2","3",5.59,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.5
41,"1","2",6.92,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.5
36,"4","4",3.44,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
37,"3","4",3.73,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
37,"3","4",5.64,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
35,"4","4",3.77,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
29,"2","3",3.11,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
28,"4","4",1.46,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
46,"4","4",4.43,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.5
34,"4","3",3.58,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.5
43,"3","3",0.35,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.5
28,"4","4",1.24,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.5
28,"3","3",2.92,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.5
34,"4","4",7.23,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.5
27,"2","4",4.4,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.5
36,"1","3",4.5,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.5
