"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-157.3,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-730.71,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,465.16,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
66,9,1,9,179,952.63,0.06,17.5,54.44,16670.93,0.32,42.08,48,4,12,0,14,26,114,65,17,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,53.57,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-43.07,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.8
2,2,1,1,7,19.65,0.5,2,9.83,39.3,0.01,1463.62,0,0,0,0,4,3,4,3,3,"false","kc1","t",0.8
5,1,1,1,1,0,0,0,0,0,0,933.18,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
28,4,1,1,59,270.51,0.09,11.42,23.68,3090.09,0.09,276.99,22,0,1,0,11,13,32,27,7,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,297.28,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,954.04,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,1248.81,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
62,10,7,10,134,740.16,0.06,17.24,42.93,12760.86,0.25,1848.56,43,4,11,0,19,27,85,49,19,"false","kc1","t",0.8
44,8,7,5,111,613.12,0.06,18.06,33.95,11072.86,0.2,2152.97,34,2,3,1,21,25,68,43,15,"false","kc1","t",0.8
44,8,7,5,111,613.12,0.06,18.06,33.95,11072.86,0.2,511.3,34,2,3,1,21,25,68,43,15,"false","kc1","t",0.8
3,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-298.45,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
19,2,1,2,45,187.65,0.16,6.4,29.32,1200.94,0.06,525.81,13,1,3,0,8,10,29,16,3,"false","kc1","t",0.8
3,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,499.44,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
15,1,1,1,32,133.44,0.17,6,22.24,800.63,0.04,-220.75,9,1,1,0,9,9,20,12,1,"false","kc1","t",0.8
24,2,1,2,50,212.4,0.15,6.55,32.45,1390.23,0.07,170.7,17,1,3,0,8,11,32,18,3,"false","kc1","t",0.8
21,3,1,3,84,427.35,0.21,4.67,91.57,1994.29,0.14,388.03,19,0,0,0,7,27,48,36,5,"false","kc1","t",0.8
12,1,1,1,21,82.04,0.25,3.94,20.84,323.05,0.03,-1197.66,5,3,2,0,7,8,12,9,1,"false","kc1","t",0.8
42,5,3,3,120,642.91,0.04,22.89,28.09,14713.79,0.21,164.73,33,0,7,0,19,22,67,53,9,"false","kc1","t",0.8
5,3,3,1,24,100.08,0.1,10.4,9.62,1040.81,0.03,-66.38,3,0,0,0,13,5,16,8,5,"false","kc1","t",0.8
2,1,1,1,16,59.21,0.29,3.5,16.92,207.22,0.02,368.44,0,0,0,0,7,6,10,6,1,"false","kc1","t",0.8
45,11,4,3,306,1735.76,0.03,37.74,45.99,65511.02,0.58,4728.31,30,0,13,0,20,31,189,117,21,"false","kc1","t",0.8
2,1,1,1,8,24,0.4,2.5,9.6,60,0.01,-1787.02,0,0,0,0,5,3,5,3,1,"false","kc1","t",0.8
9,3,3,2,27,108,0.12,8.33,12.96,900,0.04,584.61,7,0,0,0,10,6,17,10,5,"false","kc1","t",0.8
2,1,1,1,8,24,0.4,2.5,9.6,60,0.01,202.52,0,0,0,0,5,3,5,3,1,"false","kc1","t",0.8
2,1,1,1,18,68.53,0.29,3.5,19.58,239.86,0.02,-1693.06,0,0,0,0,7,7,11,7,1,"false","kc1","t",0.8
2,1,1,1,12,39.86,0.4,2.5,15.95,99.66,0.01,501.22,0,0,0,0,5,5,7,5,1,"false","kc1","t",0.8
2,1,1,1,12,39.86,0.4,2.5,15.95,99.66,0.01,1298.91,0,0,0,0,5,5,7,5,1,"false","kc1","t",0.8
20,3,3,2,75,378.33,0.07,14.12,26.8,5341.12,0.13,-1040.71,16,0,2,0,16,17,45,30,5,"false","kc1","t",0.8
2,1,1,1,12,39.86,0.4,2.5,15.95,99.66,0.01,305.84,0,0,0,0,5,5,7,5,1,"false","kc1","t",0.8
20,3,3,3,52,244.42,0.07,15.2,16.07,3715.23,0.08,553.95,14,0,4,0,16,10,33,19,5,"false","kc1","t",0.8
13,5,5,1,36,150.12,0.05,18.2,8.25,2732.13,0.05,-1050.36,10,0,1,0,13,5,22,14,9,"false","kc1","t",0.8
15,3,1,1,28,106.61,0.11,9.33,11.42,994.99,0.04,750.63,9,0,4,0,8,6,14,14,5,"false","kc1","t",0.8
28,11,11,10,121,610.37,0.07,13.43,45.45,8196.42,0.2,936.73,25,0,1,0,12,21,74,47,21,"false","kc1","t",0.8
2,1,1,1,18,68.53,0.29,3.5,19.58,239.86,0.02,-209.07,0,0,0,0,7,7,11,7,1,"false","kc1","t",0.8
6,1,1,1,27,105.49,0.16,6.29,16.78,663.06,0.04,1053.77,4,0,0,0,8,7,16,11,1,"false","kc1","t",0.8
2,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,-5.91,0,0,0,0,5,4,6,4,1,"false","kc1","t",0.8
2,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,-148.82,0,0,0,0,5,4,6,4,1,"false","kc1","t",0.8
2,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,-495.34,0,0,0,0,5,4,6,4,1,"false","kc1","t",0.8
2,1,1,1,18,68.53,0.29,3.5,19.58,239.86,0.02,-224.18,0,0,0,0,7,7,11,7,1,"false","kc1","t",0.8
76,13,10,7,223,1306.33,0.05,21.44,60.94,28002.35,0.44,1130.45,59,1,7,0,19,39,135,88,25,"false","kc1","t",0.8
69,11,10,7,206,1185.51,0.05,21.71,54.6,25742.43,0.4,1219.89,54,1,5,0,19,35,126,80,21,"false","kc1","t",0.8
2,1,1,1,12,39.86,0.4,2.5,15.95,99.66,0.01,19.09,0,0,0,0,5,5,7,5,1,"false","kc1","t",0.8
2,1,1,1,18,68.53,0.29,3.5,19.58,239.86,0.02,427.23,0,0,0,0,7,7,11,7,1,"false","kc1","t",0.8
2,1,1,1,20,78.14,0.29,3.5,22.33,273.48,0.03,-1617.79,0,0,0,0,7,8,12,8,1,"false","kc1","t",0.8
39,1,1,1,135,723.27,0.06,16.96,42.65,12266.65,0.24,-389.38,30,2,5,0,16,25,82,53,5,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-497.08,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,2,1,1,7,19.65,0.5,2,9.83,39.3,0.01,295.3,0,0,0,0,4,3,4,3,3,"false","kc1","t",0.8
46,7,1,7,97,480.56,0.06,15.47,31.07,7433.62,0.16,446.86,37,1,4,0,15,16,64,33,13,"false","kc1","t",0.8
5,1,1,1,1,0,0,0,0,0,0,-65.76,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
36,6,4,6,151,808.99,0.04,22.31,36.26,18050.6,0.27,-312.5,25,0,9,0,17,24,88,63,11,"false","kc1","t",0.8
6,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,819.73,3,0,0,0,3,4,5,4,1,"false","kc1","t",0.8
3,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,2041.58,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
3,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-666.69,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
8,2,1,1,21,85.84,0.14,7.33,11.71,629.47,0.03,255.53,5,0,1,0,11,6,13,8,3,"false","kc1","t",0.8
60,17,5,7,319,1891.91,0.03,38.92,48.61,73638.77,0.63,4691.48,38,0,19,0,22,39,181,138,33,"false","kc1","t",0.8
70,20,5,6,418,2526.56,0.02,41.5,60.88,104852.1,0.84,6910.22,52,0,16,0,22,44,252,166,39,"false","kc1","t",0.8
93,25,5,11,532,3282.4,0.02,53.75,61.07,176429.01,1.09,9983.8,68,0,23,0,24,48,317,215,49,"false","kc1","t",0.8
44,13,7,6,187,995.2,0.02,49.38,20.15,49145.34,0.33,3034.27,35,0,6,0,23,17,114,73,25,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,654.11,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
2,1,1,1,1,0,0,0,0,0,0,1122.87,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,146.24,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
2,1,1,1,1,0,0,0,0,0,0,42.92,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
3,1,1,1,0,0,0,0,0,0,0,590.11,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
31,1,1,1,0,0,0,0,0,0,0,-176.02,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
6,1,1,1,0,0,0,0,0,0,0,362.79,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
34,1,1,1,0,0,0,0,0,0,0,-566.52,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
21,2,1,2,0,0,0,0,0,0,0,-489.99,0,0,0,0,0,0,0,0,3,"false","kc1","t",0.8
45,3,1,3,0,0,0,0,0,0,0,947.03,0,0,0,0,0,0,0,0,5,"false","kc1","t",0.8
6,1,1,1,0,0,0,0,0,0,0,-450.98,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
27,2,1,2,0,0,0,0,0,0,0,-1712.68,0,0,0,0,0,0,0,0,3,"false","kc1","t",0.8
48,10,8,4,172,950.05,0.07,13.56,70.05,12885.09,0.32,373.17,36,3,4,0,14,32,110,62,19,"false","kc1","t",0.8
6,1,1,1,0,0,0,0,0,0,0,952.94,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
27,3,1,3,58,278.83,0.1,9.53,29.25,2658.15,0.09,114.87,21,0,3,0,13,15,36,22,5,"false","kc1","t",0.8
27,1,1,1,0,0,0,0,0,0,0,-468.72,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
37,1,1,1,0,0,0,0,0,0,0,-1509.98,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
6,1,1,1,0,0,0,0,0,0,0,21.85,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
26,2,1,2,47,218.26,0.17,5.91,36.95,1289.11,0.07,-770.11,13,0,2,0,9,16,26,21,3,"false","kc1","t",0.8
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,64.98,10,0,1,0,8,6,15,10,3,"false","kc1","t",0.8
6,1,1,1,3,4.75,2,0.5,9.51,2.38,0,-1812.96,2,0,0,0,1,2,1,2,1,"false","kc1","t",0.8
4,1,1,1,3,4.75,1,1,4.75,4.75,0,989.29,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
9,1,1,1,8,18.58,1.6,0.63,29.72,11.61,0.01,-302.37,3,0,0,0,1,4,3,5,1,"false","kc1","t",0.8
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-1060.79,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
5,1,1,1,2,2,2,0.5,4,1,0,-690.55,2,0,0,0,1,1,1,1,1,"false","kc1","t",0.8
2,1,1,1,0,0,0,0,0,0,0,-1041.54,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
4,1,1,1,3,4.75,1,1,4.75,4.75,0,106.86,2,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
3,1,1,1,0,0,0,0,0,0,0,-415.32,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,308.31,1,0,0,0,0,1,0,1,1,"false","kc1","t",0.8
131,18,1,18,363,2169.75,0.04,24.68,87.91,53551.34,0.72,2368.68,113,4,10,0,16,47,218,145,35,"false","kc1","t",0.8
15,1,1,1,0,0,0,0,0,0,0,626.11,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
20,2,1,2,0,0,0,0,0,0,0,-944.92,0,0,0,0,0,0,0,0,3,"false","kc1","t",0.8
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,-630.73,9,0,1,0,8,6,15,10,3,"false","kc1","t",0.8
20,2,1,2,0,0,0,0,0,0,0,539.84,0,0,0,0,0,0,0,0,3,"false","kc1","t",0.8
15,1,1,1,0,0,0,0,0,0,0,1086.62,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,857.28,9,0,1,0,8,6,15,10,3,"false","kc1","t",0.8
17,2,1,2,0,0,0,0,0,0,0,-53.46,0,0,0,0,0,0,0,0,3,"false","kc1","t",0.8
9,1,1,1,0,0,0,0,0,0,0,-97.38,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,590.05,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
15,1,1,1,0,0,0,0,0,0,0,533.4,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
15,1,1,1,0,0,0,0,0,0,0,-271,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
19,2,1,2,0,0,0,0,0,0,0,-816.31,0,0,0,0,0,0,0,0,3,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-112.98,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
15,1,1,1,0,0,0,0,0,0,0,436.82,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,-1893.61,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.8
38,3,1,3,0,0,0,0,0,0,0,353.03,0,0,0,0,0,0,0,0,5,"false","kc1","t",0.8
44,5,3,4,95,487.28,0.1,10.05,48.51,4894.97,0.16,-521.97,31,2,6,0,13,22,61,34,9,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,471.73,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-724,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,180.99,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-1449.67,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
27,1,1,1,0,0,0,0,0,0,0,596.72,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
6,1,1,1,0,0,0,0,0,0,0,-860.6,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
29,2,1,2,65,301.85,0.13,8,37.73,2414.81,0.1,236.84,19,1,4,0,10,15,41,24,3,"false","kc1","t",0.8
38,1,1,1,0,0,0,0,0,0,0,-764.58,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
23,2,1,2,68,315.78,0.12,8.16,38.72,2575.6,0.11,-486.2,14,0,2,0,9,16,39,29,3,"false","kc1","t",0.8
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,630.02,10,0,1,0,8,6,15,10,3,"false","kc1","t",0.8
27,2,1,2,74,351.86,0.13,7.75,45.4,2726.93,0.12,474.88,15,0,5,0,9,18,43,31,3,"false","kc1","t",0.8
26,1,1,1,0,0,0,0,0,0,0,613.42,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
24,1,1,1,0,0,0,0,0,0,0,353.62,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
6,1,1,1,0,0,0,0,0,0,0,886.8,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
23,2,1,2,46,202.05,0.17,6,33.67,1212.28,0.07,-628.64,16,0,2,0,9,12,30,16,3,"false","kc1","t",0.8
21,2,1,2,57,257.83,0.13,7.71,33.42,1989.07,0.09,565.54,13,0,2,0,9,14,33,24,3,"false","kc1","t",0.8
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,-582.35,10,0,1,0,8,6,15,10,3,"false","kc1","t",0.8
26,2,1,2,74,351.86,0.13,7.75,45.4,2726.93,0.12,-333.45,15,0,4,0,9,18,43,31,3,"false","kc1","t",0.8
13,1,1,1,0,0,0,0,0,0,0,-637.53,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,1053.6,9,0,1,0,8,6,15,10,3,"false","kc1","t",0.8
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-217.36,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-668.38,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
10,1,1,1,12,36,0.5,2,18,72,0.01,458.86,2,2,2,2,4,4,8,4,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,-909.55,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,947.78,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,-1017.41,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
7,3,1,3,22,78.87,0.18,5.6,14.08,441.67,0.03,1270.33,4,0,1,0,7,5,14,8,5,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,531.52,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,663.69,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,-553.19,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
7,3,1,3,22,78.87,0.18,5.6,14.08,441.67,0.03,1034.27,4,0,1,0,7,5,14,8,5,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,129.79,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,218.73,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
59,11,1,11,138,724.21,0.07,14.67,49.35,10627.05,0.24,806.23,52,1,3,1,15,23,93,45,21,"false","kc1","t",0.8
66,6,1,6,153,791,0.06,15.83,49.98,12518.41,0.26,428.48,51,4,9,0,13,23,97,56,11,"false","kc1","t",0.8
26,1,1,1,56,245.97,0.13,8,30.75,1967.76,0.08,889.48,15,2,7,0,8,13,30,26,1,"false","kc1","t",0.8
17,3,3,3,29,116,0.13,7.5,15.47,870,0.04,-623.41,12,1,1,0,10,6,20,9,5,"false","kc1","t",0.8
34,9,7,6,83,399.01,0.06,16.73,23.85,6675.75,0.13,594.98,24,0,6,0,15,13,54,29,17,"false","kc1","t",0.8
25,3,1,3,68,326.9,0.09,11,29.72,3595.9,0.11,-23.54,21,0,1,0,14,14,46,22,5,"false","kc1","t",0.8
12,1,1,1,17,62.91,0.24,4.08,15.41,256.87,0.02,-92.8,5,2,2,0,7,6,10,7,1,"false","kc1","t",0.8
63,7,6,7,144,766.36,0.06,18,42.58,13794.44,0.26,1358.61,52,2,5,1,18,22,100,44,13,"false","kc1","t",0.8
17,2,1,2,35,145.95,0.13,7.5,19.46,1094.61,0.05,250.12,14,0,0,0,10,8,23,12,3,"false","kc1","t",0.8
61,7,6,7,144,766.36,0.06,18,42.58,13794.44,0.26,1845.24,50,2,5,1,18,22,100,44,13,"false","kc1","t",0.8
16,2,1,2,32,125.02,0.13,7.5,16.67,937.65,0.04,-157.48,14,0,0,0,9,6,22,10,3,"false","kc1","t",0.8
19,2,1,2,41,177.2,0.14,7,25.31,1240.39,0.06,900.39,17,0,0,0,10,10,27,14,3,"false","kc1","t",0.8
11,1,1,1,15,49.83,0.27,3.75,13.29,186.86,0.02,1538.29,5,2,2,0,6,4,10,5,1,"false","kc1","t",0.8
19,2,1,2,37,159.91,0.15,6.5,24.6,1039.42,0.05,-386.59,17,0,0,0,10,10,24,13,3,"false","kc1","t",0.8
19,2,1,2,41,177.2,0.14,7,25.31,1240.39,0.06,-289.88,17,0,0,0,10,10,27,14,3,"false","kc1","t",0.8
18,2,1,2,39,165.67,0.14,7.22,22.94,1196.5,0.06,830.69,16,0,0,0,10,9,26,13,3,"false","kc1","t",0.8
39,4,3,4,101,509.48,0.07,14.74,34.57,7508.18,0.17,-195.66,27,3,6,1,14,19,61,40,7,"false","kc1","t",0.8
60,10,1,10,137,713.7,0.07,14,50.98,9991.73,0.24,2053.26,54,1,3,0,14,23,91,46,19,"false","kc1","t",0.8
17,3,3,3,29,116,0.13,7.5,15.47,870,0.04,1362.56,12,0,2,0,10,6,20,9,5,"false","kc1","t",0.8
13,2,1,2,26,98.99,0.12,8.1,12.22,801.83,0.03,388.78,10,0,1,0,9,5,17,9,3,"false","kc1","t",0.8
13,2,1,2,26,98.99,0.12,8.1,12.22,801.83,0.03,-1717.59,10,0,1,0,9,5,17,9,3,"false","kc1","t",0.8
23,6,4,5,53,243,0.06,15.83,15.35,3847.55,0.08,944.99,18,0,1,0,15,9,34,19,11,"false","kc1","t",0.8
149,25,19,25,401,2432.5,0.03,30.36,80.13,73847.58,0.81,4126.72,114,9,16,8,21,46,268,133,49,"false","kc1","t",0.8
25,1,1,1,71,325.53,0.1,9.64,33.76,3139.06,0.11,353.72,18,3,1,0,10,14,44,27,1,"false","kc1","t",0.8
41,5,3,5,102,518.91,0.1,10.52,49.31,5461.03,0.17,765.58,36,1,2,0,13,21,68,34,8,"false","kc1","t",0.8
5,1,1,1,4,8,1,1,8,8,0,-652.48,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.8
3,1,1,1,4,8,1,1,8,8,0,-371.73,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.8
12,1,1,1,10,31.7,0.42,2.4,13.21,76.08,0.01,1046.87,7,0,0,0,4,5,4,6,1,"false","kc1","t",0.8
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-442.97,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,1,1,8,8,0,643.44,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.8
37,5,3,5,93,469.13,0.09,11.42,41.08,5357.94,0.16,96.85,33,1,2,0,14,19,62,31,8,"false","kc1","t",0.8
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-156.99,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-214.27,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
8,1,1,1,11,36.54,0.4,2.5,14.62,91.35,0.01,1323.03,4,0,0,1,5,5,6,5,1,"false","kc1","t",0.8
32,4,3,4,88,440,0.1,9.92,44.35,4365.26,0.15,757.66,28,1,2,0,13,19,59,29,7,"false","kc1","t",0.8
2,1,1,1,4,8,1,1,8,8,0,-543.45,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.8
13,1,1,1,10,31.7,0.42,2.4,13.21,76.08,0.01,-427.23,7,0,1,0,4,5,4,6,1,"false","kc1","t",0.8
37,5,3,5,91,455,0.09,10.61,42.9,4825.39,0.15,388.37,33,1,2,0,13,19,60,31,8,"false","kc1","t",0.8
2,1,1,1,4,8,1,1,8,8,0,-875.4,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.8
11,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,-152.24,6,0,1,0,4,4,4,5,1,"false","kc1","t",0.8
2,1,1,1,4,8,1,1,8,8,0,217.34,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.8
33,4,3,4,88,440,0.1,9.92,44.35,4365.26,0.15,207.21,27,1,3,0,13,19,59,29,7,"false","kc1","t",0.8
13,1,1,1,10,31.7,0.42,2.4,13.21,76.08,0.01,386.77,7,0,1,0,4,5,4,6,1,"false","kc1","t",0.8
16,3,1,3,32,125.02,0.1,9.75,12.82,1218.95,0.04,150.32,14,0,0,0,9,6,19,13,5,"false","kc1","t",0.8
2,1,1,1,3,4.75,1,1,4.75,4.75,0,1512.34,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
4,1,1,1,3,4.75,1,1,4.75,4.75,0,751.83,1,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
30,1,1,1,94,474.17,0.18,5.6,84.67,2655.37,0.16,-136.17,23,1,2,1,8,25,59,35,1,"false","kc1","t",0.8
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-94.44,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,-808.03,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.8
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,1060.94,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.8
62,11,11,11,176,936.66,0.05,21.8,42.96,20423.25,0.31,1063.43,53,1,6,0,17,23,117,59,21,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,206.89,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-923.02,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,608.57,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,12.6,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-1107.03,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-831.74,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,66.02,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-420.39,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,404.27,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,696.75,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-363.41,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-1402.7,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-334.6,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
25,3,1,3,57,250.36,0.1,9.55,26.23,2389.82,0.08,-1031.45,20,0,1,0,10,11,36,21,5,"false","kc1","t",0.8
25,3,1,3,57,250.36,0.1,9.55,26.23,2389.82,0.08,-547.57,20,0,1,0,10,11,36,21,5,"false","kc1","t",0.8
25,3,1,3,57,250.36,0.1,9.55,26.23,2389.82,0.08,238.88,20,0,1,0,10,11,36,21,5,"false","kc1","t",0.8
25,3,1,3,57,250.36,0.1,9.55,26.23,2389.82,0.08,937.54,20,0,1,0,10,11,36,21,5,"false","kc1","t",0.8
