"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
19,2,1,2,45,187.65,0.16,6.4,29.32,1200.94,0.06,69.2,13,1,3,0,8,10,29,16,3,"false","kc1","t",0.1
3,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,2.82,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
15,1,1,1,32,133.44,0.17,6,22.24,800.63,0.04,118.96,9,1,1,0,9,9,20,12,1,"false","kc1","t",0.1
24,2,1,2,50,212.4,0.15,6.55,32.45,1390.23,0.07,147.42,17,1,3,0,8,11,32,18,3,"false","kc1","t",0.1
21,3,1,3,84,427.35,0.21,4.67,91.57,1994.29,0.14,187.73,19,0,0,0,7,27,48,36,5,"false","kc1","t",0.1
12,1,1,1,21,82.04,0.25,3.94,20.84,323.05,0.03,-80.37,5,3,2,0,7,8,12,9,1,"false","kc1","t",0.1
42,5,3,3,120,642.91,0.04,22.89,28.09,14713.79,0.21,694.59,33,0,7,0,19,22,67,53,9,"false","kc1","t",0.1
5,3,3,1,24,100.08,0.1,10.4,9.62,1040.81,0.03,108.97,3,0,0,0,13,5,16,8,5,"false","kc1","t",0.1
2,1,1,1,16,59.21,0.29,3.5,16.92,207.22,0.02,-75.57,0,0,0,0,7,6,10,6,1,"false","kc1","t",0.1
45,11,4,3,306,1735.76,0.03,37.74,45.99,65511.02,0.58,3584.66,30,0,13,0,20,31,189,117,21,"false","kc1","t",0.1
2,1,1,1,8,24,0.4,2.5,9.6,60,0.01,-21.79,0,0,0,0,5,3,5,3,1,"false","kc1","t",0.1
9,3,3,2,27,108,0.12,8.33,12.96,900,0.04,145.52,7,0,0,0,10,6,17,10,5,"false","kc1","t",0.1
2,1,1,1,8,24,0.4,2.5,9.6,60,0.01,95.69,0,0,0,0,5,3,5,3,1,"false","kc1","t",0.1
2,1,1,1,18,68.53,0.29,3.5,19.58,239.86,0.02,134.98,0,0,0,0,7,7,11,7,1,"false","kc1","t",0.1
2,1,1,1,12,39.86,0.4,2.5,15.95,99.66,0.01,-4.31,0,0,0,0,5,5,7,5,1,"false","kc1","t",0.1
2,1,1,1,12,39.86,0.4,2.5,15.95,99.66,0.01,-23.7,0,0,0,0,5,5,7,5,1,"false","kc1","t",0.1
20,3,3,2,75,378.33,0.07,14.12,26.8,5341.12,0.13,239.38,16,0,2,0,16,17,45,30,5,"false","kc1","t",0.1
2,1,1,1,12,39.86,0.4,2.5,15.95,99.66,0.01,64.29,0,0,0,0,5,5,7,5,1,"false","kc1","t",0.1
20,3,3,3,52,244.42,0.07,15.2,16.07,3715.23,0.08,258.59,14,0,4,0,16,10,33,19,5,"false","kc1","t",0.1
13,5,5,1,36,150.12,0.05,18.2,8.25,2732.13,0.05,83.45,10,0,1,0,13,5,22,14,9,"false","kc1","t",0.1
15,3,1,1,28,106.61,0.11,9.33,11.42,994.99,0.04,49.95,9,0,4,0,8,6,14,14,5,"false","kc1","t",0.1
28,11,11,10,121,610.37,0.07,13.43,45.45,8196.42,0.2,535.8,25,0,1,0,12,21,74,47,21,"false","kc1","t",0.1
2,1,1,1,18,68.53,0.29,3.5,19.58,239.86,0.02,120.4,0,0,0,0,7,7,11,7,1,"false","kc1","t",0.1
6,1,1,1,27,105.49,0.16,6.29,16.78,663.06,0.04,263.26,4,0,0,0,8,7,16,11,1,"false","kc1","t",0.1
2,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,-25.91,0,0,0,0,5,4,6,4,1,"false","kc1","t",0.1
2,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,8.04,0,0,0,0,5,4,6,4,1,"false","kc1","t",0.1
2,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,85.28,0,0,0,0,5,4,6,4,1,"false","kc1","t",0.1
2,1,1,1,18,68.53,0.29,3.5,19.58,239.86,0.02,-118,0,0,0,0,7,7,11,7,1,"false","kc1","t",0.1
76,13,10,7,223,1306.33,0.05,21.44,60.94,28002.35,0.44,1585.8,59,1,7,0,19,39,135,88,25,"false","kc1","t",0.1
69,11,10,7,206,1185.51,0.05,21.71,54.6,25742.43,0.4,1198.31,54,1,5,0,19,35,126,80,21,"false","kc1","t",0.1
2,1,1,1,12,39.86,0.4,2.5,15.95,99.66,0.01,-123.49,0,0,0,0,5,5,7,5,1,"false","kc1","t",0.1
2,1,1,1,18,68.53,0.29,3.5,19.58,239.86,0.02,-139.66,0,0,0,0,7,7,11,7,1,"false","kc1","t",0.1
2,1,1,1,20,78.14,0.29,3.5,22.33,273.48,0.03,68.34,0,0,0,0,7,8,12,8,1,"false","kc1","t",0.1
39,1,1,1,135,723.27,0.06,16.96,42.65,12266.65,0.24,804.81,30,2,5,0,16,25,82,53,5,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,30.71,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,2,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-108.89,0,0,0,0,4,3,4,3,3,"false","kc1","t",0.1
46,7,1,7,97,480.56,0.06,15.47,31.07,7433.62,0.16,401,37,1,4,0,15,16,64,33,13,"false","kc1","t",0.1
5,1,1,1,1,0,0,0,0,0,0,-125.44,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
36,6,4,6,151,808.99,0.04,22.31,36.26,18050.6,0.27,1034.18,25,0,9,0,17,24,88,63,11,"false","kc1","t",0.1
6,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,9.59,3,0,0,0,3,4,5,4,1,"false","kc1","t",0.1
3,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-110.1,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
3,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-39.53,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
8,2,1,1,21,85.84,0.14,7.33,11.71,629.47,0.03,47.34,5,0,1,0,11,6,13,8,3,"false","kc1","t",0.1
60,17,5,7,319,1891.91,0.03,38.92,48.61,73638.77,0.63,4039.3,38,0,19,0,22,39,181,138,33,"false","kc1","t",0.1
70,20,5,6,418,2526.56,0.02,41.5,60.88,104852.1,0.84,5720.14,52,0,16,0,22,44,252,166,39,"false","kc1","t",0.1
93,25,5,11,532,3282.4,0.02,53.75,61.07,176429.01,1.09,9716.56,68,0,23,0,24,48,317,215,49,"false","kc1","t",0.1
44,13,7,6,187,995.2,0.02,49.38,20.15,49145.34,0.33,2821.21,35,0,6,0,23,17,114,73,25,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,-13.61,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
2,1,1,1,1,0,0,0,0,0,0,-201.18,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,-154.35,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
2,1,1,1,1,0,0,0,0,0,0,55.04,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
3,1,1,1,0,0,0,0,0,0,0,-57.66,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
31,1,1,1,0,0,0,0,0,0,0,-53.15,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
6,1,1,1,0,0,0,0,0,0,0,-77.5,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
34,1,1,1,0,0,0,0,0,0,0,32.71,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
21,2,1,2,0,0,0,0,0,0,0,-100.61,0,0,0,0,0,0,0,0,3,"false","kc1","t",0.1
45,3,1,3,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,5,"false","kc1","t",0.1
6,1,1,1,0,0,0,0,0,0,0,30.94,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
27,2,1,2,0,0,0,0,0,0,0,-110.8,0,0,0,0,0,0,0,0,3,"false","kc1","t",0.1
48,10,8,4,172,950.05,0.07,13.56,70.05,12885.09,0.32,698.16,36,3,4,0,14,32,110,62,19,"false","kc1","t",0.1
6,1,1,1,0,0,0,0,0,0,0,-8.93,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
27,3,1,3,58,278.83,0.1,9.53,29.25,2658.15,0.09,201.57,21,0,3,0,13,15,36,22,5,"false","kc1","t",0.1
27,1,1,1,0,0,0,0,0,0,0,73.7,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
37,1,1,1,0,0,0,0,0,0,0,16.3,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
6,1,1,1,0,0,0,0,0,0,0,-188,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
26,2,1,2,47,218.26,0.17,5.91,36.95,1289.11,0.07,230.1,13,0,2,0,9,16,26,21,3,"false","kc1","t",0.1
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,-90.92,10,0,1,0,8,6,15,10,3,"false","kc1","t",0.1
6,1,1,1,3,4.75,2,0.5,9.51,2.38,0,5.48,2,0,0,0,1,2,1,2,1,"false","kc1","t",0.1
4,1,1,1,3,4.75,1,1,4.75,4.75,0,14.58,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
9,1,1,1,8,18.58,1.6,0.63,29.72,11.61,0.01,-15.97,3,0,0,0,1,4,3,5,1,"false","kc1","t",0.1
4,1,1,1,3,4.75,1,1,4.75,4.75,0,130.18,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
5,1,1,1,2,2,2,0.5,4,1,0,-64.45,2,0,0,0,1,1,1,1,1,"false","kc1","t",0.1
2,1,1,1,0,0,0,0,0,0,0,133.33,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-119.55,2,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
3,1,1,1,0,0,0,0,0,0,0,-74.24,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,-62.58,1,0,0,0,0,1,0,1,1,"false","kc1","t",0.1
131,18,1,18,363,2169.75,0.04,24.68,87.91,53551.34,0.72,2847.38,113,4,10,0,16,47,218,145,35,"false","kc1","t",0.1
15,1,1,1,0,0,0,0,0,0,0,31.64,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
20,2,1,2,0,0,0,0,0,0,0,-66.69,0,0,0,0,0,0,0,0,3,"false","kc1","t",0.1
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,104.64,9,0,1,0,8,6,15,10,3,"false","kc1","t",0.1
20,2,1,2,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,3,"false","kc1","t",0.1
15,1,1,1,0,0,0,0,0,0,0,-64.56,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,98.84,9,0,1,0,8,6,15,10,3,"false","kc1","t",0.1
17,2,1,2,0,0,0,0,0,0,0,-137.52,0,0,0,0,0,0,0,0,3,"false","kc1","t",0.1
9,1,1,1,0,0,0,0,0,0,0,56.5,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,48.65,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
15,1,1,1,0,0,0,0,0,0,0,-27.47,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
15,1,1,1,0,0,0,0,0,0,0,101.45,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
19,2,1,2,0,0,0,0,0,0,0,-124.53,0,0,0,0,0,0,0,0,3,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,35.88,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
15,1,1,1,0,0,0,0,0,0,0,42.75,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,-145.03,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.1
38,3,1,3,0,0,0,0,0,0,0,157.33,0,0,0,0,0,0,0,0,5,"false","kc1","t",0.1
44,5,3,4,95,487.28,0.1,10.05,48.51,4894.97,0.16,261.57,31,2,6,0,13,22,61,34,9,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,116.42,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-131.58,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-79.56,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-253.69,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
27,1,1,1,0,0,0,0,0,0,0,48.14,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
6,1,1,1,0,0,0,0,0,0,0,3.18,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
29,2,1,2,65,301.85,0.13,8,37.73,2414.81,0.1,119.34,19,1,4,0,10,15,41,24,3,"false","kc1","t",0.1
38,1,1,1,0,0,0,0,0,0,0,-66.88,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
23,2,1,2,68,315.78,0.12,8.16,38.72,2575.6,0.11,263.74,14,0,2,0,9,16,39,29,3,"false","kc1","t",0.1
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,150.11,10,0,1,0,8,6,15,10,3,"false","kc1","t",0.1
27,2,1,2,74,351.86,0.13,7.75,45.4,2726.93,0.12,174.71,15,0,5,0,9,18,43,31,3,"false","kc1","t",0.1
26,1,1,1,0,0,0,0,0,0,0,53.82,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
24,1,1,1,0,0,0,0,0,0,0,48.52,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
6,1,1,1,0,0,0,0,0,0,0,68.72,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
23,2,1,2,46,202.05,0.17,6,33.67,1212.28,0.07,-36.08,16,0,2,0,9,12,30,16,3,"false","kc1","t",0.1
21,2,1,2,57,257.83,0.13,7.71,33.42,1989.07,0.09,-46.95,13,0,2,0,9,14,33,24,3,"false","kc1","t",0.1
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,119.02,10,0,1,0,8,6,15,10,3,"false","kc1","t",0.1
26,2,1,2,74,351.86,0.13,7.75,45.4,2726.93,0.12,98.81,15,0,4,0,9,18,43,31,3,"false","kc1","t",0.1
13,1,1,1,0,0,0,0,0,0,0,125.69,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,-11.99,9,0,1,0,8,6,15,10,3,"false","kc1","t",0.1
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-36.04,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-99.06,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
10,1,1,1,12,36,0.5,2,18,72,0.01,-15.21,2,2,2,2,4,4,8,4,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,55.69,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-47.94,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,6.54,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
7,3,1,3,22,78.87,0.18,5.6,14.08,441.67,0.03,-45.43,4,0,1,0,7,5,14,8,5,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,92.27,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,45.63,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,79.66,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
7,3,1,3,22,78.87,0.18,5.6,14.08,441.67,0.03,219.17,4,0,1,0,7,5,14,8,5,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,94.43,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,65.42,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
59,11,1,11,138,724.21,0.07,14.67,49.35,10627.05,0.24,809.07,52,1,3,1,15,23,93,45,21,"false","kc1","t",0.1
66,6,1,6,153,791,0.06,15.83,49.98,12518.41,0.26,832.45,51,4,9,0,13,23,97,56,11,"false","kc1","t",0.1
26,1,1,1,56,245.97,0.13,8,30.75,1967.76,0.08,-1.48,15,2,7,0,8,13,30,26,1,"false","kc1","t",0.1
17,3,3,3,29,116,0.13,7.5,15.47,870,0.04,73.34,12,1,1,0,10,6,20,9,5,"false","kc1","t",0.1
34,9,7,6,83,399.01,0.06,16.73,23.85,6675.75,0.13,459,24,0,6,0,15,13,54,29,17,"false","kc1","t",0.1
25,3,1,3,68,326.9,0.09,11,29.72,3595.9,0.11,276.69,21,0,1,0,14,14,46,22,5,"false","kc1","t",0.1
12,1,1,1,17,62.91,0.24,4.08,15.41,256.87,0.02,69.66,5,2,2,0,7,6,10,7,1,"false","kc1","t",0.1
63,7,6,7,144,766.36,0.06,18,42.58,13794.44,0.26,757.54,52,2,5,1,18,22,100,44,13,"false","kc1","t",0.1
17,2,1,2,35,145.95,0.13,7.5,19.46,1094.61,0.05,146.63,14,0,0,0,10,8,23,12,3,"false","kc1","t",0.1
61,7,6,7,144,766.36,0.06,18,42.58,13794.44,0.26,858.95,50,2,5,1,18,22,100,44,13,"false","kc1","t",0.1
16,2,1,2,32,125.02,0.13,7.5,16.67,937.65,0.04,162.57,14,0,0,0,9,6,22,10,3,"false","kc1","t",0.1
19,2,1,2,41,177.2,0.14,7,25.31,1240.39,0.06,-29.7,17,0,0,0,10,10,27,14,3,"false","kc1","t",0.1
11,1,1,1,15,49.83,0.27,3.75,13.29,186.86,0.02,-69.28,5,2,2,0,6,4,10,5,1,"false","kc1","t",0.1
19,2,1,2,37,159.91,0.15,6.5,24.6,1039.42,0.05,73.69,17,0,0,0,10,10,24,13,3,"false","kc1","t",0.1
19,2,1,2,41,177.2,0.14,7,25.31,1240.39,0.06,137.07,17,0,0,0,10,10,27,14,3,"false","kc1","t",0.1
18,2,1,2,39,165.67,0.14,7.22,22.94,1196.5,0.06,-54.66,16,0,0,0,10,9,26,13,3,"false","kc1","t",0.1
39,4,3,4,101,509.48,0.07,14.74,34.57,7508.18,0.17,511.21,27,3,6,1,14,19,61,40,7,"false","kc1","t",0.1
60,10,1,10,137,713.7,0.07,14,50.98,9991.73,0.24,440.3,54,1,3,0,14,23,91,46,19,"false","kc1","t",0.1
17,3,3,3,29,116,0.13,7.5,15.47,870,0.04,139.67,12,0,2,0,10,6,20,9,5,"false","kc1","t",0.1
13,2,1,2,26,98.99,0.12,8.1,12.22,801.83,0.03,-3.7,10,0,1,0,9,5,17,9,3,"false","kc1","t",0.1
13,2,1,2,26,98.99,0.12,8.1,12.22,801.83,0.03,25.01,10,0,1,0,9,5,17,9,3,"false","kc1","t",0.1
23,6,4,5,53,243,0.06,15.83,15.35,3847.55,0.08,329.05,18,0,1,0,15,9,34,19,11,"false","kc1","t",0.1
149,25,19,25,401,2432.5,0.03,30.36,80.13,73847.58,0.81,4243.56,114,9,16,8,21,46,268,133,49,"false","kc1","t",0.1
25,1,1,1,71,325.53,0.1,9.64,33.76,3139.06,0.11,-10.48,18,3,1,0,10,14,44,27,1,"false","kc1","t",0.1
41,5,3,5,102,518.91,0.1,10.52,49.31,5461.03,0.17,319.55,36,1,2,0,13,21,68,34,8,"false","kc1","t",0.1
5,1,1,1,4,8,1,1,8,8,0,157.11,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.1
3,1,1,1,4,8,1,1,8,8,0,7.01,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.1
12,1,1,1,10,31.7,0.42,2.4,13.21,76.08,0.01,-195.73,7,0,0,0,4,5,4,6,1,"false","kc1","t",0.1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,27.15,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,1,1,8,8,0,38.21,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.1
37,5,3,5,93,469.13,0.09,11.42,41.08,5357.94,0.16,172.67,33,1,2,0,14,19,62,31,8,"false","kc1","t",0.1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,26.99,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,165.93,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
8,1,1,1,11,36.54,0.4,2.5,14.62,91.35,0.01,20.74,4,0,0,1,5,5,6,5,1,"false","kc1","t",0.1
32,4,3,4,88,440,0.1,9.92,44.35,4365.26,0.15,231.22,28,1,2,0,13,19,59,29,7,"false","kc1","t",0.1
2,1,1,1,4,8,1,1,8,8,0,112.06,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.1
13,1,1,1,10,31.7,0.42,2.4,13.21,76.08,0.01,-93.75,7,0,1,0,4,5,4,6,1,"false","kc1","t",0.1
37,5,3,5,91,455,0.09,10.61,42.9,4825.39,0.15,190.69,33,1,2,0,13,19,60,31,8,"false","kc1","t",0.1
2,1,1,1,4,8,1,1,8,8,0,30.65,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.1
11,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,65.27,6,0,1,0,4,4,4,5,1,"false","kc1","t",0.1
2,1,1,1,4,8,1,1,8,8,0,97.31,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.1
33,4,3,4,88,440,0.1,9.92,44.35,4365.26,0.15,367.69,27,1,3,0,13,19,59,29,7,"false","kc1","t",0.1
13,1,1,1,10,31.7,0.42,2.4,13.21,76.08,0.01,129.86,7,0,1,0,4,5,4,6,1,"false","kc1","t",0.1
16,3,1,3,32,125.02,0.1,9.75,12.82,1218.95,0.04,57.04,14,0,0,0,9,6,19,13,5,"false","kc1","t",0.1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-147.82,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
4,1,1,1,3,4.75,1,1,4.75,4.75,0,0.37,1,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
30,1,1,1,94,474.17,0.18,5.6,84.67,2655.37,0.16,135.36,23,1,2,1,8,25,59,35,1,"false","kc1","t",0.1
4,1,1,1,3,4.75,1,1,4.75,4.75,0,150.81,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,-51.71,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.1
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,-90.96,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.1
62,11,11,11,176,936.66,0.05,21.8,42.96,20423.25,0.31,1110.3,53,1,6,0,17,23,117,59,21,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,33.72,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,355.03,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-130.9,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,52.72,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,8.72,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-52.71,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,9.9,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,140.21,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,95.48,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-7.93,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-62.44,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,155.78,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,149.55,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
25,3,1,3,57,250.36,0.1,9.55,26.23,2389.82,0.08,248.09,20,0,1,0,10,11,36,21,5,"false","kc1","t",0.1
25,3,1,3,57,250.36,0.1,9.55,26.23,2389.82,0.08,21.44,20,0,1,0,10,11,36,21,5,"false","kc1","t",0.1
25,3,1,3,57,250.36,0.1,9.55,26.23,2389.82,0.08,75.33,20,0,1,0,10,11,36,21,5,"false","kc1","t",0.1
25,3,1,3,57,250.36,0.1,9.55,26.23,2389.82,0.08,251.19,20,0,1,0,10,11,36,21,5,"false","kc1","t",0.1
25,3,1,3,57,250.36,0.1,9.55,26.23,2389.82,0.08,191.18,20,0,1,0,10,11,36,21,5,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,173.52,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,163.68,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,93.49,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-91.09,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,277.33,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-162.54,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
42,5,3,4,87,438.86,0.07,14.58,30.09,6400.08,0.15,539.22,26,0,7,0,15,18,52,35,9,"false","kc1","t",0.1
49,5,3,4,100,516.99,0.07,14.64,35.31,7570.25,0.17,573.23,32,1,7,0,15,21,59,41,9,"false","kc1","t",0.1
48,5,3,5,100,508.75,0.06,16.18,31.43,8233.66,0.17,385.98,32,1,6,0,15,19,59,41,9,"false","kc1","t",0.1
42,5,3,4,89,452.78,0.07,14.21,31.86,6434.3,0.15,279.72,27,0,6,0,15,19,53,36,9,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,109.01,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,157.22,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
8,1,1,1,17,58.81,0.28,3.6,16.34,211.72,0.02,-73.39,6,0,0,0,6,5,11,6,1,"false","kc1","t",0.1
136,19,9,18,334,2004,0.04,24.07,83.27,48229.6,0.67,2651.87,116,2,14,2,19,45,220,114,37,"false","kc1","t",0.1
2,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,-90.2,0,0,0,0,5,2,5,2,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-87.18,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
