"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
39,"4","4",3.98,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
39,"4","4",6.03,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
45,"4","4",4.67,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
33,"4","4",3.09,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
39,"4","4",2.69,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
44,"4","4",3.96,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
34,"3","3",5.89,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
33,"3","3",4.58,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
34,"2","2",7.36,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.2
27,"3","2",4.72,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
47,"1","1",8.79,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.2
25,"2","4",3.51,"1","1","1","4","1","N","cmc","Number_of_children_ever_born",0.2
24,"3","4",5.26,"1","1","1","2","1","N","cmc","Number_of_children_ever_born",0.2
41,"4","4",3.23,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
29,"3","3",3.87,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
27,"2","2",5.52,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.2
40,"3","4",4.85,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.2
30,"2","2",5.68,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.2
24,"4","4",1.02,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
36,"4","4",1.67,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
17,"2","2",0.83,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
28,"1","2",5.13,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
27,"2","4",1.26,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
21,"3","3",1.59,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
30,"2","2",4.02,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
48,"4","4",15.79,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
29,"2","4",3.31,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.2
29,"4","4",1.3,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
20,"3","4",2.69,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
28,"4","4",0.9,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
32,"2","3",3.57,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.2
27,"3","3",0.59,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.2
25,"2","3",0.8,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.2
43,"4","4",3.94,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
35,"4","4",1.96,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
30,"4","4",0.3,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
29,"1","4",2.86,"1","1","4","4","1","N","cmc","Number_of_children_ever_born",0.2
33,"3","4",7.57,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
37,"3","4",4.26,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.2
27,"2","4",2.68,"1","1","4","4","0","N","cmc","Number_of_children_ever_born",0.2
33,"2","4",2.12,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
35,"2","3",7.27,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.2
20,"3","3",2.13,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
26,"2","4",3.29,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
24,"3","3",1.46,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
45,"1","3",3.61,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
34,"3","4",4.25,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
49,"4","3",12.56,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
33,"4","4",4.95,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
33,"3","3",7.81,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
24,"3","4",3.61,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
30,"2","2",3.92,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.2
27,"2","4",4.51,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.2
23,"4","3",1.34,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.2
35,"4","4",3.86,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
35,"4","4",0.98,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
40,"4","4",1.59,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
29,"3","3",0.77,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
33,"3","3",2.34,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
36,"4","4",5.8,"0","1","1","2","1","N","cmc","Number_of_children_ever_born",0.2
36,"4","4",3.83,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
41,"4","4",0.9,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
38,"3","4",4.18,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
29,"2","4",3.07,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
19,"4","4",0.3,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
34,"2","3",2.44,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
26,"2","4",2.86,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
22,"4","4",1.66,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
42,"4","4",7.03,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
27,"3","4",2.76,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
27,"4","4",1.99,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
39,"4","3",0.74,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.2
21,"4","4",1.93,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.2
36,"2","3",6.36,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
29,"1","2",5.2,"1","0","1","2","0","N","cmc","Number_of_children_ever_born",0.2
29,"2","3",3.54,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.2
22,"3","2",2.56,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.2
20,"2","3",1.21,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.2
33,"3","4",3.8,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.2
27,"3","3",2.82,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
25,"4","4",3.42,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
25,"4","3",1.5,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
32,"2","3",3.63,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
39,"3","4",2.19,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
31,"3","3",3.35,"1","1","2","1","1","N","cmc","Number_of_children_ever_born",0.2
26,"4","4",3.19,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
30,"3","3",7.09,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
43,"3","3",4.45,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.2
34,"2","4",3.7,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
43,"4","4",3.62,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
32,"4","4",3.47,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
41,"4","4",4.91,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
32,"4","4",2.56,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
46,"4","4",4.15,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
40,"3","4",3.75,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
21,"4","4",1.43,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
32,"4","4",3.19,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
25,"4","4",1.04,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
24,"4","4",1.5,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
21,"2","3",1.43,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.2
22,"4","4",1.38,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
32,"4","4",3.66,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
30,"4","4",0.73,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.2
25,"1","2",1.73,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.2
31,"3","3",6.61,"0","1","3","1","0","N","cmc","Number_of_children_ever_born",0.2
19,"2","4",0.91,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
33,"2","2",6.7,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.2
24,"2","2",1.04,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
19,"3","3",2.71,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
27,"2","2",4.62,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
32,"4","4",1.71,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
32,"4","4",2.04,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.2
29,"1","3",4.89,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
23,"3","4",1.6,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
34,"2","4",6.26,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
27,"2","4",0.3,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
37,"4","4",3.48,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
26,"3","4",3.99,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
31,"2","3",8.03,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
44,"4","4",11.65,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
35,"3","4",3.82,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
23,"4","4",1.63,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
24,"2","4",2.6,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
24,"4","4",2.15,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
39,"4","4",2.8,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
33,"3","4",3.98,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
24,"2","3",2.56,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.2
35,"4","4",3.95,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
35,"4","4",6.1,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
34,"4","4",2.37,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
48,"3","4",2.74,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
28,"4","4",0.04,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
26,"4","4",0.99,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
43,"3","3",8.58,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
28,"2","2",4.92,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.2
22,"3","4",3.31,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
26,"3","3",2.74,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
30,"3","4",3.57,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
38,"4","4",5.21,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
44,"4","4",7.82,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
25,"4","4",1.4,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
34,"4","4",3.45,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
26,"4","4",2.81,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
20,"4","4",2.05,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
39,"4","4",2.43,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
27,"3","4",4.69,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
32,"4","4",1.81,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.2
48,"3","4",7.77,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
39,"4","3",3.85,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
37,"4","4",3.57,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
33,"4","4",1.64,"0","0","1","3","0","N","cmc","Number_of_children_ever_born",0.2
32,"4","4",2.69,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
25,"4","4",1.88,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
37,"4","4",2.39,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
40,"4","4",3.8,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
38,"4","4",5.81,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
36,"4","4",4.03,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
27,"3","3",3.32,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.2
22,"1","3",2.74,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.2
22,"2","2",2.38,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
30,"3","4",2.4,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
20,"2","2",2.71,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.2
34,"4","4",2.38,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
31,"3","4",5.03,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.2
30,"3","3",3.63,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.2
44,"3","4",5.26,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
24,"3","3",2.93,"1","0","2","1","0","N","cmc","Number_of_children_ever_born",0.2
19,"4","4",1.73,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
28,"4","4",5.42,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
27,"4","4",-0.04,"0","0","1","3","0","N","cmc","Number_of_children_ever_born",0.2
29,"3","3",2.93,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.2
37,"4","4",2.47,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
32,"2","2",7.05,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.2
21,"2","2",1.11,"1","1","4","3","0","N","cmc","Number_of_children_ever_born",0.2
33,"2","3",6.94,"1","0","3","1","0","N","cmc","Number_of_children_ever_born",0.2
23,"2","3",1.05,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.2
36,"2","2",4.87,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
33,"2","4",3.2,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
35,"4","4",2.3,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
25,"2","3",4.14,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
29,"2","4",4.34,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.2
23,"3","3",1.09,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.2
19,"3","3",1.17,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.2
35,"1","2",5.95,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",0.2
25,"3","3",2.51,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
40,"3","4",6.12,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
17,"3","4",1.44,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.2
25,"2","4",4.07,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
24,"3","3",0.79,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
23,"4","4",1.01,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
25,"2","4",2,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
30,"1","3",3.63,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
31,"1","1",3.61,"1","1","4","2","1","N","cmc","Number_of_children_ever_born",0.2
26,"3","4",1.88,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
28,"3","4",2.27,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
30,"3","3",3.31,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.2
29,"3","4",4.55,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.2
24,"1","3",4.01,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
26,"3","4",2.11,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
25,"3","3",2.85,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
35,"4","4",3.1,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
22,"4","4",0.69,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.2
19,"4","4",0.46,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
29,"2","3",5.25,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
21,"3","4",2.66,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
21,"3","3",1.09,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
41,"1","4",8.97,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.2
37,"2","4",2.86,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
27,"4","4",3.67,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.2
26,"2","3",2.52,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
37,"4","4",6.66,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.2
25,"3","3",3.29,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.2
32,"4","3",3.13,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
34,"1","4",4.24,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.2
23,"4","4",2.12,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.2
28,"3","4",1.43,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
24,"3","4",2.02,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
32,"2","3",3.46,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.2
22,"1","2",3.45,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",0.2
25,"3","3",0.42,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.2
25,"2","3",1.58,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
38,"2","3",2.67,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
33,"2","2",1.44,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
41,"4","4",7.97,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
29,"3","3",3.6,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
22,"3","4",1.07,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
29,"3","3",6.95,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
26,"3","4",3.35,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
28,"2","3",2.2,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
27,"4","4",1.23,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
29,"2","4",2.04,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
24,"3","4",2.92,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
29,"3","4",3.24,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
38,"3","4",6.88,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
23,"3","2",1.4,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.2
20,"4","3",1.02,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
32,"1","4",4.56,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
25,"2","3",1.58,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.2
26,"1","2",2.64,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.2
23,"1","2",3.46,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.2
23,"4","4",3.43,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
28,"3","4",4.86,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
22,"4","4",2.77,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
28,"2","4",3.87,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
26,"3","3",3.52,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
26,"2","3",2.03,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
24,"4","3",3.12,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
29,"4","4",3.77,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
29,"3","4",4.41,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.2
42,"4","4",5.57,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
27,"4","4",2.81,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
35,"3","4",4.85,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
21,"3","4",0.95,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
21,"1","3",1.08,"1","1","3","3","1","N","cmc","Number_of_children_ever_born",0.2
22,"3","4",1.22,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
28,"3","3",3.76,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
22,"3","4",1.11,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
23,"3","2",0.67,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
28,"3","3",2.17,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
30,"4","4",2.55,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.2
25,"3","4",2.89,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.2
33,"4","4",4.66,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
33,"3","4",5.84,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
30,"4","4",1.67,"0","0","3","3","0","N","cmc","Number_of_children_ever_born",0.2
22,"2","4",1.28,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
38,"3","3",0.59,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
35,"4","3",2.05,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
34,"2","2",4.1,"0","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
39,"4","4",3.11,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
47,"4","3",3.74,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
38,"4","4",1.62,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
43,"4","4",6.08,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
21,"3","3",1.17,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.2
30,"3","4",2,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.2
27,"3","4",2.24,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
22,"4","4",0.79,"0","1","3","1","0","N","cmc","Number_of_children_ever_born",0.2
25,"1","2",2.43,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
22,"1","3",2.36,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
28,"4","4",4.04,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
25,"3","3",1.95,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
26,"4","4",1.38,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.2
31,"3","3",2.62,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",0.2
32,"1","3",4.23,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
35,"2","4",5.55,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
24,"2","3",5.24,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
28,"4","4",2.59,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
36,"4","4",3.45,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.2
47,"4","4",4.37,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.2
26,"4","4",2.06,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.2
22,"3","4",2,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
30,"4","4",2.43,"1","1","4","3","0","N","cmc","Number_of_children_ever_born",0.2
41,"4","4",5.18,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
19,"4","4",0.38,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
45,"3","4",1.84,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
35,"1","2",5.53,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",0.2
21,"2","2",1.44,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
32,"1","2",6.86,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.2
32,"3","4",4.54,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
46,"2","3",5.68,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.2
41,"1","2",5.82,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.2
36,"4","4",3.47,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
37,"3","4",3.05,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
37,"3","4",4.7,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
35,"4","4",3.26,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
29,"2","3",4.07,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
28,"4","4",2.86,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
46,"4","4",4.24,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.2
34,"4","3",3.33,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.2
43,"3","3",2.01,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.2
28,"4","4",2.92,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.2
28,"3","3",2.66,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.2
34,"4","4",5.4,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.2
27,"2","4",3.89,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.2
36,"1","3",6.01,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
17,"2","2",0.86,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.2
21,"3","3",1.56,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.2
