"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
2,1,1,1,18,68.53,0.29,3.5,19.58,239.86,0.02,13.33,0,0,0,0,2.82,7,11,7,1,"false","kc1","uniq_Op",0.7
2,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,4.4,0,0,0,0,-3.27,4,6,4,1,"false","kc1","uniq_Op",0.7
2,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,4.4,0,0,0,0,7.21,4,6,4,1,"false","kc1","uniq_Op",0.7
2,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,4.4,0,0,0,0,5.27,4,6,4,1,"false","kc1","uniq_Op",0.7
2,1,1,1,18,68.53,0.29,3.5,19.58,239.86,0.02,13.33,0,0,0,0,10.26,7,11,7,1,"false","kc1","uniq_Op",0.7
2,1,1,1,12,39.86,0.4,2.5,15.95,99.66,0.01,5.54,0,0,0,0,-4.06,5,7,5,1,"false","kc1","uniq_Op",0.7
2,1,1,1,18,68.53,0.29,3.5,19.58,239.86,0.02,13.33,0,0,0,0,5.8,7,11,7,1,"false","kc1","uniq_Op",0.7
2,1,1,1,20,78.14,0.29,3.5,22.33,273.48,0.03,15.19,0,0,0,0,13.25,8,12,8,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3.43,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,6.1,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,1.96,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,2.24,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,6.26,1,3,1,1,"false","kc1","uniq_Op",0.7
25,3,1,3,57,250.36,0.1,9.55,26.23,2389.82,0.08,132.77,20,0,1,0,18.23,11,36,21,5,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,4.33,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-0.48,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,7.68,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3.89,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,2.06,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3.32,1,3,1,1,"false","kc1","uniq_Op",0.7
66,9,1,9,179,952.63,0.06,17.5,54.44,16670.93,0.32,926.16,48,4,12,0,15.77,26,114,65,17,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-5.49,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,1.29,0,0,0,0,7.72,1,4,1,1,"false","kc1","uniq_Op",0.7
2,2,1,1,7,19.65,0.5,2,9.83,39.3,0.01,2.18,0,0,0,0,13.47,3,4,3,3,"false","kc1","uniq_Op",0.7
5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.44,0,1,0,1,"false","kc1","uniq_Op",0.7
28,4,1,1,59,270.51,0.09,11.42,23.68,3090.09,0.09,171.67,22,0,1,0,10.27,13,32,27,7,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,5.47,1,3,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,7.03,1,3,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,1.68,1,3,1,1,"false","kc1","uniq_Op",0.7
62,10,7,10,134,740.16,0.06,17.24,42.93,12760.86,0.25,708.94,43,4,11,0,15.73,27,85,49,19,"false","kc1","uniq_Op",0.7
44,8,7,5,111,613.12,0.06,18.06,33.95,11072.86,0.2,615.16,34,2,3,1,13.85,25,68,43,15,"false","kc1","uniq_Op",0.7
44,8,7,5,111,613.12,0.06,18.06,33.95,11072.86,0.2,615.16,34,2,3,1,23.35,25,68,43,15,"false","kc1","uniq_Op",0.7
3,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,0.85,2,3,2,1,"false","kc1","uniq_Op",0.7
19,2,1,2,45,187.65,0.16,6.4,29.32,1200.94,0.06,66.72,13,1,3,0,4.32,10,29,16,3,"false","kc1","uniq_Op",0.7
3,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,6.86,2,3,2,1,"false","kc1","uniq_Op",0.7
15,1,1,1,32,133.44,0.17,6,22.24,800.63,0.04,44.48,9,1,1,0,2.16,9,20,12,1,"false","kc1","uniq_Op",0.7
24,2,1,2,50,212.4,0.15,6.55,32.45,1390.23,0.07,77.24,17,1,3,0,10.1,11,32,18,3,"false","kc1","uniq_Op",0.7
21,3,1,3,84,427.35,0.21,4.67,91.57,1994.29,0.14,110.79,19,0,0,0,7.16,27,48,36,5,"false","kc1","uniq_Op",0.7
12,1,1,1,21,82.04,0.25,3.94,20.84,323.05,0.03,17.95,5,3,2,0,9.95,8,12,9,1,"false","kc1","uniq_Op",0.7
42,5,3,3,120,642.91,0.04,22.89,28.09,14713.79,0.21,817.43,33,0,7,0,16.74,22,67,53,9,"false","kc1","uniq_Op",0.7
5,3,3,1,24,100.08,0.1,10.4,9.62,1040.81,0.03,57.82,3,0,0,0,11.86,5,16,8,5,"false","kc1","uniq_Op",0.7
2,1,1,1,16,59.21,0.29,3.5,16.92,207.22,0.02,11.51,0,0,0,0,11.8,6,10,6,1,"false","kc1","uniq_Op",0.7
45,11,4,3,306,1735.76,0.03,37.74,45.99,65511.02,0.58,3639.5,30,0,13,0,18.67,31,189,117,21,"false","kc1","uniq_Op",0.7
2,1,1,1,8,24,0.4,2.5,9.6,60,0.01,3.33,0,0,0,0,5.57,3,5,3,1,"false","kc1","uniq_Op",0.7
9,3,3,2,27,108,0.12,8.33,12.96,900,0.04,50,7,0,0,0,13.73,6,17,10,5,"false","kc1","uniq_Op",0.7
2,1,1,1,8,24,0.4,2.5,9.6,60,0.01,3.33,0,0,0,0,5.93,3,5,3,1,"false","kc1","uniq_Op",0.7
2,1,1,1,18,68.53,0.29,3.5,19.58,239.86,0.02,13.33,0,0,0,0,2.81,7,11,7,1,"false","kc1","uniq_Op",0.7
2,1,1,1,12,39.86,0.4,2.5,15.95,99.66,0.01,5.54,0,0,0,0,2.4,5,7,5,1,"false","kc1","uniq_Op",0.7
2,1,1,1,12,39.86,0.4,2.5,15.95,99.66,0.01,5.54,0,0,0,0,9.87,5,7,5,1,"false","kc1","uniq_Op",0.7
20,3,3,2,75,378.33,0.07,14.12,26.8,5341.12,0.13,296.73,16,0,2,0,9.06,17,45,30,5,"false","kc1","uniq_Op",0.7
2,1,1,1,12,39.86,0.4,2.5,15.95,99.66,0.01,5.54,0,0,0,0,5.15,5,7,5,1,"false","kc1","uniq_Op",0.7
20,3,3,3,52,244.42,0.07,15.2,16.07,3715.23,0.08,206.4,14,0,4,0,20.65,10,33,19,5,"false","kc1","uniq_Op",0.7
13,5,5,1,36,150.12,0.05,18.2,8.25,2732.13,0.05,151.79,10,0,1,0,13.31,5,22,14,9,"false","kc1","uniq_Op",0.7
15,3,1,1,28,106.61,0.11,9.33,11.42,994.99,0.04,55.28,9,0,4,0,10.74,6,14,14,5,"false","kc1","uniq_Op",0.7
28,11,11,10,121,610.37,0.07,13.43,45.45,8196.42,0.2,455.36,25,0,1,0,8.46,21,74,47,21,"false","kc1","uniq_Op",0.7
2,1,1,1,18,68.53,0.29,3.5,19.58,239.86,0.02,13.33,0,0,0,0,5.28,7,11,7,1,"false","kc1","uniq_Op",0.7
6,1,1,1,27,105.49,0.16,6.29,16.78,663.06,0.04,36.84,4,0,0,0,3.53,7,16,11,1,"false","kc1","uniq_Op",0.7
2,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,4.4,0,0,0,0,7.1,4,6,4,1,"false","kc1","uniq_Op",0.7
2,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,4.4,0,0,0,0,4.97,4,6,4,1,"false","kc1","uniq_Op",0.7
2,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,4.4,0,0,0,0,5.14,4,6,4,1,"false","kc1","uniq_Op",0.7
2,1,1,1,18,68.53,0.29,3.5,19.58,239.86,0.02,13.33,0,0,0,0,4.49,7,11,7,1,"false","kc1","uniq_Op",0.7
76,13,10,7,223,1306.33,0.05,21.44,60.94,28002.35,0.44,1555.69,59,1,7,0,11.63,39,135,88,25,"false","kc1","uniq_Op",0.7
69,11,10,7,206,1185.51,0.05,21.71,54.6,25742.43,0.4,1430.14,54,1,5,0,20.37,35,126,80,21,"false","kc1","uniq_Op",0.7
2,1,1,1,12,39.86,0.4,2.5,15.95,99.66,0.01,5.54,0,0,0,0,1.5,5,7,5,1,"false","kc1","uniq_Op",0.7
2,1,1,1,18,68.53,0.29,3.5,19.58,239.86,0.02,13.33,0,0,0,0,12.57,7,11,7,1,"false","kc1","uniq_Op",0.7
2,1,1,1,20,78.14,0.29,3.5,22.33,273.48,0.03,15.19,0,0,0,0,3.11,8,12,8,1,"false","kc1","uniq_Op",0.7
39,1,1,1,135,723.27,0.06,16.96,42.65,12266.65,0.24,681.48,30,2,5,0,16.43,25,82,53,5,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,4.6,1,3,1,1,"false","kc1","uniq_Op",0.7
2,2,1,1,7,19.65,0.5,2,9.83,39.3,0.01,2.18,0,0,0,0,1.52,3,4,3,3,"false","kc1","uniq_Op",0.7
46,7,1,7,97,480.56,0.06,15.47,31.07,7433.62,0.16,412.98,37,1,4,0,18.44,16,64,33,13,"false","kc1","uniq_Op",0.7
5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4.81,0,1,0,1,"false","kc1","uniq_Op",0.7
36,6,4,6,151,808.99,0.04,22.31,36.26,18050.6,0.27,1002.81,25,0,9,0,25.63,24,88,63,11,"false","kc1","uniq_Op",0.7
6,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,2.11,3,0,0,0,4.93,4,5,4,1,"false","kc1","uniq_Op",0.7
3,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3.28,2,3,2,1,"false","kc1","uniq_Op",0.7
3,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,-1.27,2,3,2,1,"false","kc1","uniq_Op",0.7
8,2,1,1,21,85.84,0.14,7.33,11.71,629.47,0.03,34.97,5,0,1,0,13.59,6,13,8,3,"false","kc1","uniq_Op",0.7
60,17,5,7,319,1891.91,0.03,38.92,48.61,73638.77,0.63,4091.04,38,0,19,0,24.72,39,181,138,33,"false","kc1","uniq_Op",0.7
70,20,5,6,418,2526.56,0.02,41.5,60.88,104852.1,0.84,5825.12,52,0,16,0,25.91,44,252,166,39,"false","kc1","uniq_Op",0.7
93,25,5,11,532,3282.4,0.02,53.75,61.07,176429.01,1.09,9801.61,68,0,23,0,20.55,48,317,215,49,"false","kc1","uniq_Op",0.7
44,13,7,6,187,995.2,0.02,49.38,20.15,49145.34,0.33,2730.3,35,0,6,0,28.69,17,114,73,25,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.29,0,1,0,1,"false","kc1","uniq_Op",0.7
2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5,0,1,0,1,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3.8,0,1,0,1,"false","kc1","uniq_Op",0.7
2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.87,0,1,0,1,"false","kc1","uniq_Op",0.7
3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.04,0,0,0,1,"false","kc1","uniq_Op",0.7
31,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.69,0,0,0,1,"false","kc1","uniq_Op",0.7
6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.94,0,0,0,1,"false","kc1","uniq_Op",0.7
34,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2.87,0,0,0,1,"false","kc1","uniq_Op",0.7
21,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,0,3,"false","kc1","uniq_Op",0.7
45,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,-2.04,0,0,0,5,"false","kc1","uniq_Op",0.7
6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,1,"false","kc1","uniq_Op",0.7
27,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,3,"false","kc1","uniq_Op",0.7
48,10,8,4,172,950.05,0.07,13.56,70.05,12885.09,0.32,715.84,36,3,4,0,15.83,32,110,62,19,"false","kc1","uniq_Op",0.7
6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,1,"false","kc1","uniq_Op",0.7
27,3,1,3,58,278.83,0.1,9.53,29.25,2658.15,0.09,147.67,21,0,3,0,19.69,15,36,22,5,"false","kc1","uniq_Op",0.7
27,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0,0,0,1,"false","kc1","uniq_Op",0.7
37,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,1,"false","kc1","uniq_Op",0.7
6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.1,0,0,0,1,"false","kc1","uniq_Op",0.7
26,2,1,2,47,218.26,0.17,5.91,36.95,1289.11,0.07,71.62,13,0,2,0,10.32,16,26,21,3,"false","kc1","uniq_Op",0.7
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,35.25,10,0,1,0,6.38,6,15,10,3,"false","kc1","uniq_Op",0.7
6,1,1,1,3,4.75,2,0.5,9.51,2.38,0,0.13,2,0,0,0,3.31,2,1,2,1,"false","kc1","uniq_Op",0.7
4,1,1,1,3,4.75,1,1,4.75,4.75,0,0.26,0,0,0,0,1.56,1,2,1,1,"false","kc1","uniq_Op",0.7
9,1,1,1,8,18.58,1.6,0.63,29.72,11.61,0.01,0.64,3,0,0,0,0.55,4,3,5,1,"false","kc1","uniq_Op",0.7
4,1,1,1,3,4.75,1,1,4.75,4.75,0,0.26,0,0,0,0,4.73,1,2,1,1,"false","kc1","uniq_Op",0.7
5,1,1,1,2,2,2,0.5,4,1,0,0.06,2,0,0,0,4.87,1,1,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,1,"false","kc1","uniq_Op",0.7
4,1,1,1,3,4.75,1,1,4.75,4.75,0,0.26,2,0,0,0,-5.67,1,2,1,1,"false","kc1","uniq_Op",0.7
3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.96,0,0,0,1,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-3.04,1,0,1,1,"false","kc1","uniq_Op",0.7
131,18,1,18,363,2169.75,0.04,24.68,87.91,53551.34,0.72,2975.07,113,4,10,0,19.41,47,218,145,35,"false","kc1","uniq_Op",0.7
15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0,1,"false","kc1","uniq_Op",0.7
20,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4.03,0,0,0,3,"false","kc1","uniq_Op",0.7
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,35.25,9,0,1,0,10.13,6,15,10,3,"false","kc1","uniq_Op",0.7
20,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6.06,0,0,0,3,"false","kc1","uniq_Op",0.7
15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,1,"false","kc1","uniq_Op",0.7
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,35.25,9,0,1,0,4.79,6,15,10,3,"false","kc1","uniq_Op",0.7
17,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,0,0,3,"false","kc1","uniq_Op",0.7
9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.35,0,0,0,1,"false","kc1","uniq_Op",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-2.1,1,3,1,1,"false","kc1","uniq_Op",0.7
15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.01,0,0,0,1,"false","kc1","uniq_Op",0.7
15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2.26,0,0,0,1,"false","kc1","uniq_Op",0.7
19,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3.27,0,0,0,3,"false","kc1","uniq_Op",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,2.88,1,3,1,1,"false","kc1","uniq_Op",0.7
15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2.54,0,0,0,1,"false","kc1","uniq_Op",0.7
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,2.15,0,0,0,0,9.76,1,5,1,1,"false","kc1","uniq_Op",0.7
38,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,-5.16,0,0,0,5,"false","kc1","uniq_Op",0.7
44,5,3,4,95,487.28,0.1,10.05,48.51,4894.97,0.16,271.94,31,2,6,0,15.75,22,61,34,9,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3.36,1,3,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3.19,1,3,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-2.9,1,3,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,2,0,0,0,7.15,1,3,1,1,"false","kc1","uniq_Op",0.7
27,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.46,0,0,0,1,"false","kc1","uniq_Op",0.7
6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.84,0,0,0,1,"false","kc1","uniq_Op",0.7
29,2,1,2,65,301.85,0.13,8,37.73,2414.81,0.1,134.16,19,1,4,0,10.53,15,41,24,3,"false","kc1","uniq_Op",0.7
38,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2.35,0,0,0,1,"false","kc1","uniq_Op",0.7
23,2,1,2,68,315.78,0.12,8.16,38.72,2575.6,0.11,143.09,14,0,2,0,11.37,16,39,29,3,"false","kc1","uniq_Op",0.7
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,35.25,10,0,1,0,7.04,6,15,10,3,"false","kc1","uniq_Op",0.7
27,2,1,2,74,351.86,0.13,7.75,45.4,2726.93,0.12,151.5,15,0,5,0,4.78,18,43,31,3,"false","kc1","uniq_Op",0.7
26,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.05,0,0,0,1,"false","kc1","uniq_Op",0.7
24,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-7.29,0,0,0,1,"false","kc1","uniq_Op",0.7
6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,1,"false","kc1","uniq_Op",0.7
23,2,1,2,46,202.05,0.17,6,33.67,1212.28,0.07,67.35,16,0,2,0,10.54,12,30,16,3,"false","kc1","uniq_Op",0.7
21,2,1,2,57,257.83,0.13,7.71,33.42,1989.07,0.09,110.5,13,0,2,0,13.92,14,33,24,3,"false","kc1","uniq_Op",0.7
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,35.25,10,0,1,0,12.82,6,15,10,3,"false","kc1","uniq_Op",0.7
26,2,1,2,74,351.86,0.13,7.75,45.4,2726.93,0.12,151.5,15,0,4,0,6.34,18,43,31,3,"false","kc1","uniq_Op",0.7
13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.08,0,0,0,1,"false","kc1","uniq_Op",0.7
15,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,35.25,9,0,1,0,15.46,6,15,10,3,"false","kc1","uniq_Op",0.7
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3.5,2,3,2,1,"false","kc1","uniq_Op",0.7
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,5.34,2,3,2,1,"false","kc1","uniq_Op",0.7
10,1,1,1,12,36,0.5,2,18,72,0.01,4,2,2,2,2,6.6,4,8,4,1,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2.91,0,1,0,1,"false","kc1","uniq_Op",0.7
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,1.72,2,0,0,0,1.07,2,4,2,1,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.52,0,1,0,1,"false","kc1","uniq_Op",0.7
7,3,1,3,22,78.87,0.18,5.6,14.08,441.67,0.03,24.54,4,0,1,0,7.09,5,14,8,5,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,4.57,0,1,0,1,"false","kc1","uniq_Op",0.7
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,1.72,2,0,0,0,10.71,2,4,2,1,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2.82,0,1,0,1,"false","kc1","uniq_Op",0.7
7,3,1,3,22,78.87,0.18,5.6,14.08,441.67,0.03,24.54,4,0,1,0,9.75,5,14,8,5,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2.17,0,1,0,1,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,5.81,0,1,0,1,"false","kc1","uniq_Op",0.7
59,11,1,11,138,724.21,0.07,14.67,49.35,10627.05,0.24,590.39,52,1,3,1,21.72,23,93,45,21,"false","kc1","uniq_Op",0.7
66,6,1,6,153,791,0.06,15.83,49.98,12518.41,0.26,695.47,51,4,9,0,7.28,23,97,56,11,"false","kc1","uniq_Op",0.7
26,1,1,1,56,245.97,0.13,8,30.75,1967.76,0.08,109.32,15,2,7,0,9.78,13,30,26,1,"false","kc1","uniq_Op",0.7
17,3,3,3,29,116,0.13,7.5,15.47,870,0.04,48.33,12,1,1,0,13.5,6,20,9,5,"false","kc1","uniq_Op",0.7
34,9,7,6,83,399.01,0.06,16.73,23.85,6675.75,0.13,370.88,24,0,6,0,15.98,13,54,29,17,"false","kc1","uniq_Op",0.7
25,3,1,3,68,326.9,0.09,11,29.72,3595.9,0.11,199.77,21,0,1,0,17.93,14,46,22,5,"false","kc1","uniq_Op",0.7
12,1,1,1,17,62.91,0.24,4.08,15.41,256.87,0.02,14.27,5,2,2,0,2.94,6,10,7,1,"false","kc1","uniq_Op",0.7
63,7,6,7,144,766.36,0.06,18,42.58,13794.44,0.26,766.36,52,2,5,1,15,22,100,44,13,"false","kc1","uniq_Op",0.7
17,2,1,2,35,145.95,0.13,7.5,19.46,1094.61,0.05,60.81,14,0,0,0,8.73,8,23,12,3,"false","kc1","uniq_Op",0.7
61,7,6,7,144,766.36,0.06,18,42.58,13794.44,0.26,766.36,50,2,5,1,14.04,22,100,44,13,"false","kc1","uniq_Op",0.7
16,2,1,2,32,125.02,0.13,7.5,16.67,937.65,0.04,52.09,14,0,0,0,1.62,6,22,10,3,"false","kc1","uniq_Op",0.7
19,2,1,2,41,177.2,0.14,7,25.31,1240.39,0.06,68.91,17,0,0,0,7.42,10,27,14,3,"false","kc1","uniq_Op",0.7
11,1,1,1,15,49.83,0.27,3.75,13.29,186.86,0.02,10.38,5,2,2,0,12.5,4,10,5,1,"false","kc1","uniq_Op",0.7
19,2,1,2,37,159.91,0.15,6.5,24.6,1039.42,0.05,57.75,17,0,0,0,1.73,10,24,13,3,"false","kc1","uniq_Op",0.7
19,2,1,2,41,177.2,0.14,7,25.31,1240.39,0.06,68.91,17,0,0,0,4.36,10,27,14,3,"false","kc1","uniq_Op",0.7
18,2,1,2,39,165.67,0.14,7.22,22.94,1196.5,0.06,66.47,16,0,0,0,12.69,9,26,13,3,"false","kc1","uniq_Op",0.7
39,4,3,4,101,509.48,0.07,14.74,34.57,7508.18,0.17,417.12,27,3,6,1,14.67,19,61,40,7,"false","kc1","uniq_Op",0.7
60,10,1,10,137,713.7,0.07,14,50.98,9991.73,0.24,555.1,54,1,3,0,15.73,23,91,46,19,"false","kc1","uniq_Op",0.7
17,3,3,3,29,116,0.13,7.5,15.47,870,0.04,48.33,12,0,2,0,4.74,6,20,9,5,"false","kc1","uniq_Op",0.7
13,2,1,2,26,98.99,0.12,8.1,12.22,801.83,0.03,44.55,10,0,1,0,7.69,5,17,9,3,"false","kc1","uniq_Op",0.7
13,2,1,2,26,98.99,0.12,8.1,12.22,801.83,0.03,44.55,10,0,1,0,6.56,5,17,9,3,"false","kc1","uniq_Op",0.7
23,6,4,5,53,243,0.06,15.83,15.35,3847.55,0.08,213.75,18,0,1,0,16.68,9,34,19,11,"false","kc1","uniq_Op",0.7
149,25,19,25,401,2432.5,0.03,30.36,80.13,73847.58,0.81,4102.64,114,9,16,8,24.75,46,268,133,49,"false","kc1","uniq_Op",0.7
25,1,1,1,71,325.53,0.1,9.64,33.76,3139.06,0.11,174.39,18,3,1,0,14.15,14,44,27,1,"false","kc1","uniq_Op",0.7
41,5,3,5,102,518.91,0.1,10.52,49.31,5461.03,0.17,303.39,36,1,2,0,19.85,21,68,34,8,"false","kc1","uniq_Op",0.7
5,1,1,1,4,8,1,1,8,8,0,0.44,2,0,0,0,6.57,2,2,2,1,"false","kc1","uniq_Op",0.7
3,1,1,1,4,8,1,1,8,8,0,0.44,2,0,0,0,-3.63,2,2,2,1,"false","kc1","uniq_Op",0.7
12,1,1,1,10,31.7,0.42,2.4,13.21,76.08,0.01,4.23,7,0,0,0,3.96,5,4,6,1,"false","kc1","uniq_Op",0.7
2,1,1,1,3,4.75,1,1,4.75,4.75,0,0.26,0,0,0,0,1.26,1,2,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,1,1,8,8,0,0.44,1,0,0,0,3.05,2,2,2,1,"false","kc1","uniq_Op",0.7
37,5,3,5,93,469.13,0.09,11.42,41.08,5357.94,0.16,297.66,33,1,2,0,14.99,19,62,31,8,"false","kc1","uniq_Op",0.7
2,1,1,1,3,4.75,1,1,4.75,4.75,0,0.26,0,0,0,0,-0.88,1,2,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,3,4.75,1,1,4.75,4.75,0,0.26,0,0,0,0,6.3,1,2,1,1,"false","kc1","uniq_Op",0.7
