"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
39,"4","4",3.65,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
39,"4","4",5.3,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
45,"4","4",3.63,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"4","4",4.36,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
39,"4","4",2.12,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
44,"4","4",2.89,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
34,"3","3",6.72,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"3","3",4.55,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
34,"2","2",7.86,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.3
27,"3","2",5.29,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
47,"1","1",7.28,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.3
25,"2","4",3.71,"1","1","1","4","1","N","cmc","Number_of_children_ever_born",0.3
24,"3","4",3.85,"1","1","1","2","1","N","cmc","Number_of_children_ever_born",0.3
41,"4","4",3.83,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
29,"3","3",2.83,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
27,"2","2",4.41,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.3
40,"3","4",6.63,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.3
30,"2","2",5.81,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.3
24,"4","4",2.41,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
36,"4","4",1.83,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
17,"2","2",0.61,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
28,"1","2",3.63,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
27,"2","4",1.5,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
21,"3","3",0.34,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
30,"2","2",4.62,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
48,"4","4",15.47,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
29,"2","4",4.22,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.3
29,"4","4",1.42,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
20,"3","4",0.8,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
28,"4","4",2.05,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
32,"2","3",5.5,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.3
27,"3","3",0.32,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.3
25,"2","3",0.15,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.3
43,"4","4",3,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","4",2.5,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
30,"4","4",0.82,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
29,"1","4",3,"1","1","4","4","1","N","cmc","Number_of_children_ever_born",0.3
33,"3","4",8.1,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
37,"3","4",5.38,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
27,"2","4",2.17,"1","1","4","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"2","4",4.76,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"2","3",5.06,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.3
20,"3","3",1.04,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
26,"2","4",2.83,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
24,"3","3",1.94,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
45,"1","3",3.14,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
34,"3","4",3.81,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
49,"4","3",12.92,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"4","4",4.85,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"3","3",8.53,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
24,"3","4",2.89,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
30,"2","2",3.82,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
27,"2","4",2.83,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
23,"4","3",-0.24,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","4",3.72,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","4",0.34,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
40,"4","4",0.75,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
29,"3","3",-0.24,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
33,"3","3",3.51,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
36,"4","4",6.07,"0","1","1","2","1","N","cmc","Number_of_children_ever_born",0.3
36,"4","4",4.28,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
41,"4","4",-0.16,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
38,"3","4",2.54,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
29,"2","4",2.94,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
19,"4","4",0.51,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
34,"2","3",2.1,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
26,"2","4",2.62,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
22,"4","4",2,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
42,"4","4",7.37,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
27,"3","4",1.75,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
27,"4","4",2.3,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
39,"4","3",0.71,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.3
21,"4","4",1.76,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.3
36,"2","3",7.74,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
29,"1","2",4.74,"1","0","1","2","0","N","cmc","Number_of_children_ever_born",0.3
29,"2","3",3.83,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
22,"3","2",3.86,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
20,"2","3",1.06,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
33,"3","4",3.3,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
27,"3","3",3.24,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
25,"4","4",3.04,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
25,"4","3",0.23,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
32,"2","3",4.23,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
39,"3","4",2.79,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
31,"3","3",2.72,"1","1","2","1","1","N","cmc","Number_of_children_ever_born",0.3
26,"4","4",4.89,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
30,"3","3",7.09,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
43,"3","3",5.76,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.3
34,"2","4",3.98,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
43,"4","4",3.07,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
32,"4","4",2.64,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
41,"4","4",5.64,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
32,"4","4",2.73,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
46,"4","4",5.46,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
40,"3","4",2.69,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
21,"4","4",0.55,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
32,"4","4",2.45,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
25,"4","4",1.08,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
24,"4","4",1.62,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
21,"2","3",2,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.3
22,"4","4",1.49,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
32,"4","4",2.4,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
30,"4","4",2.5,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.3
25,"1","2",3.09,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
31,"3","3",6.23,"0","1","3","1","0","N","cmc","Number_of_children_ever_born",0.3
19,"2","4",-1.27,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
33,"2","2",7.31,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.3
24,"2","2",1.57,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
19,"3","3",2.98,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
27,"2","2",4.36,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
32,"4","4",1.64,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
32,"4","4",2.1,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.3
29,"1","3",4.05,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
23,"3","4",1.12,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
34,"2","4",6.62,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
27,"2","4",1.3,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
37,"4","4",3.13,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
26,"3","4",4.78,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
31,"2","3",7.04,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
44,"4","4",8.73,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"3","4",3.33,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
23,"4","4",1.85,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
24,"2","4",2.25,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
24,"4","4",2.42,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
39,"4","4",4.11,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"3","4",3.56,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
24,"2","3",2.61,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","4",2.95,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","4",5.72,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
34,"4","4",1.55,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
48,"3","4",3.15,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
28,"4","4",0.11,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
26,"4","4",2.41,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
43,"3","3",8.7,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
28,"2","2",4.78,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
22,"3","4",2.07,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
26,"3","3",2.36,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
30,"3","4",3.93,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
38,"4","4",3.23,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
44,"4","4",7.59,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
25,"4","4",1.79,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
34,"4","4",3.82,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
26,"4","4",2.84,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
20,"4","4",2.19,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
39,"4","4",1.36,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
27,"3","4",3.48,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
32,"4","4",1.7,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.3
48,"3","4",8.53,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
39,"4","3",4.46,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
37,"4","4",2.68,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"4","4",2.75,"0","0","1","3","0","N","cmc","Number_of_children_ever_born",0.3
32,"4","4",1.09,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
25,"4","4",1.77,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
37,"4","4",3.93,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
40,"4","4",5.1,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
38,"4","4",6.61,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
36,"4","4",4.1,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
27,"3","3",3.14,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.3
22,"1","3",1.65,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.3
22,"2","2",1.19,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
30,"3","4",2.57,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
20,"2","2",1.9,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.3
34,"4","4",0.98,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
31,"3","4",4.83,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.3
30,"3","3",4.43,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.3
44,"3","4",4.28,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
24,"3","3",2.07,"1","0","2","1","0","N","cmc","Number_of_children_ever_born",0.3
19,"4","4",1.56,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
28,"4","4",5.72,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
27,"4","4",0.41,"0","0","1","3","0","N","cmc","Number_of_children_ever_born",0.3
29,"3","3",4.02,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
37,"4","4",2.1,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
32,"2","2",7.78,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
21,"2","2",0.57,"1","1","4","3","0","N","cmc","Number_of_children_ever_born",0.3
33,"2","3",6.6,"1","0","3","1","0","N","cmc","Number_of_children_ever_born",0.3
23,"2","3",1.6,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.3
36,"2","2",2.83,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"2","4",2.07,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","4",2.48,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
25,"2","3",5.13,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
29,"2","4",3.31,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
23,"3","3",0.7,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.3
19,"3","3",-0.15,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
35,"1","2",5.54,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",0.3
25,"3","3",3.26,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
40,"3","4",5.44,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
17,"3","4",1.19,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
25,"2","4",2.92,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
24,"3","3",-0.15,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
23,"4","4",0.3,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
25,"2","4",1.74,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
30,"1","3",3.21,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
31,"1","1",4.12,"1","1","4","2","1","N","cmc","Number_of_children_ever_born",0.3
26,"3","4",1.45,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
28,"3","4",1.54,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
30,"3","3",2.32,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.3
29,"3","4",5.53,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.3
24,"1","3",4.48,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
26,"3","4",2.92,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
25,"3","3",3.71,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","4",2.67,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
22,"4","4",1.4,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
19,"4","4",1.3,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
29,"2","3",6.11,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
21,"3","4",2.17,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
21,"3","3",1.22,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
41,"1","4",8.61,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
37,"2","4",3.09,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
27,"4","4",3.68,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.3
26,"2","3",3.06,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
37,"4","4",6.55,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.3
25,"3","3",3.38,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
32,"4","3",3.4,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
34,"1","4",4.11,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.3
23,"4","4",1.72,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
28,"3","4",2.05,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
24,"3","4",0.15,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
32,"2","3",3.74,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.3
22,"1","2",3.46,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",0.3
25,"3","3",1.44,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
25,"2","3",1.68,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
38,"2","3",3.11,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"2","2",1.64,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
41,"4","4",7.21,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
29,"3","3",3.68,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
22,"3","4",-0.49,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
29,"3","3",5.48,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
26,"3","4",2.83,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
28,"2","3",2.57,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
27,"4","4",1.07,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
29,"2","4",1.43,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
24,"3","4",2.94,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
29,"3","4",3.02,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
38,"3","4",6.42,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
23,"3","2",1.39,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.3
20,"4","3",0.11,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
32,"1","4",3.26,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
25,"2","3",2.58,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.3
26,"1","2",2.4,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.3
23,"1","2",1.47,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.3
23,"4","4",3.55,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
28,"3","4",5.42,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
22,"4","4",3.85,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
28,"2","4",3.74,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
26,"3","3",3.5,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
26,"2","3",2.05,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
24,"4","3",1.4,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
29,"4","4",3.75,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
29,"3","4",3.37,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.3
42,"4","4",6.7,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
27,"4","4",2.89,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"3","4",5.91,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
21,"3","4",2.41,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
21,"1","3",1.15,"1","1","3","3","1","N","cmc","Number_of_children_ever_born",0.3
22,"3","4",0.69,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
28,"3","3",2.83,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
22,"3","4",1.41,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
23,"3","2",0.5,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
28,"3","3",2.97,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
30,"4","4",3.04,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
25,"3","4",2.82,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"4","4",4.71,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
33,"3","4",5.54,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
30,"4","4",3.86,"0","0","3","3","0","N","cmc","Number_of_children_ever_born",0.3
22,"2","4",0.78,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
38,"3","3",2.07,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","3",1.51,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
34,"2","2",4.22,"0","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
39,"4","4",2.65,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
47,"4","3",2.93,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
38,"4","4",1.99,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
43,"4","4",5.43,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
21,"3","3",0.28,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.3
30,"3","4",2.79,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.3
27,"3","4",1.82,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
22,"4","4",1.73,"0","1","3","1","0","N","cmc","Number_of_children_ever_born",0.3
25,"1","2",3.35,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
22,"1","3",1.06,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
28,"4","4",4.79,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
25,"3","3",1.75,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
26,"4","4",3.22,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.3
31,"3","3",2.43,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",0.3
32,"1","3",5.01,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
35,"2","4",5.23,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
24,"2","3",5.4,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
28,"4","4",3.01,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
36,"4","4",2.71,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
47,"4","4",5.03,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
26,"4","4",1.27,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
22,"3","4",2.73,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
30,"4","4",2.56,"1","1","4","3","0","N","cmc","Number_of_children_ever_born",0.3
41,"4","4",4.53,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
19,"4","4",1.17,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
45,"3","4",3.32,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
35,"1","2",4.96,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",0.3
21,"2","2",0.31,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
32,"1","2",6.67,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
32,"3","4",5.14,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
46,"2","3",5.28,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.3
41,"1","2",6.01,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
36,"4","4",1.92,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
37,"3","4",2.52,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
37,"3","4",3.47,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","4",2.98,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
29,"2","3",1.9,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
28,"4","4",2.49,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
46,"4","4",4.52,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
34,"4","3",2.2,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
43,"3","3",1.96,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.3
28,"4","4",2.82,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.3
28,"3","3",2.12,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
34,"4","4",5.93,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.3
27,"2","4",5.18,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
36,"1","3",5.1,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
17,"2","2",0.53,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.3
