"variance","skewness","curtosis","entropy","class","dataset_name","altered_attribute","noise_level"
1.1644,0.1,-4.9408,-4.0909,"1","banknote","skewness",0.5
-4.4779,8.85,-0.31218,-6.7754,"1","banknote","skewness",0.5
-2.7338,1.15,2.4391,0.21766,"1","banknote","skewness",0.5
-2.286,-4.73,5.8039,0.88231,"1","banknote","skewness",0.5
-1.6244,-8.23,4.6575,0.16981,"1","banknote","skewness",0.5
0.50813,-5.2,-1.9804,0.57714,"1","banknote","skewness",0.5
1.6408,7.3,-4.9023,-2.6621,"1","banknote","skewness",0.5
0.81583,4.01,-5.2613,-6.0823,"1","banknote","skewness",0.5
-5.4901,4.97,-0.38758,-5.9763,"1","banknote","skewness",0.5
-3.2238,4.92,0.32274,-0.86078,"1","banknote","skewness",0.5
-2.0631,4.45,1.219,0.44524,"1","banknote","skewness",0.5
-0.91318,0.13,-0.19565,0.066365,"1","banknote","skewness",0.5
0.6005,4.51,-3.2888,-0.32415,"1","banknote","skewness",0.5
0.91315,4.97,-4.0557,-1.6741,"1","banknote","skewness",0.5
-0.28015,2.24,-3.3857,-2.9155,"1","banknote","skewness",0.5
-3.6085,1.35,-0.51954,-3.5737,"1","banknote","skewness",0.5
-6.2003,6.58,0.00913439999999999,-3.703,"1","banknote","skewness",0.5
-4.2932,2.55,0.77258,-0.99785,"1","banknote","skewness",0.5
-3.0265,0.86,0.68604,-0.055186,"1","banknote","skewness",0.5
-1.7015,4.89,-0.99337,-0.53104,"1","banknote","skewness",0.5
-0.64326,5.09,-2.9452,-1.0276,"1","banknote","skewness",0.5
-0.86339,-1.05,-2.3729,-1.0897,"1","banknote","skewness",0.5
-2.0659,2.08,-0.46298,-1.0974,"1","banknote","skewness",0.5
-2.1333,3.88,-0.084261,-1.7453,"1","banknote","skewness",0.5
-1.2568,0.28,2.8718,0.44653,"1","banknote","skewness",0.5
-3.1128,0.82,10.7402,-1.0172,"1","banknote","skewness",0.5
-4.8554,-8.21,10.9818,-0.82199,"1","banknote","skewness",0.5
-2.588,4.95,-0.3336,-1.2797,"1","banknote","skewness",0.5
0.24394,1.71,-1.4192,-0.58535,"1","banknote","skewness",0.5
-1.5322,-8.38,6.6779,0.17498,"1","banknote","skewness",0.5
-4.0025,-14.23,17.6772,-3.3202,"1","banknote","skewness",0.5
-4.0173,-6.69,12.4547,-1.4375,"1","banknote","skewness",0.5
-3.0731,-1.24,2.3877,0.77627,"1","banknote","skewness",0.5
-1.979,-0.41,-1.3575,-2.5819,"1","banknote","skewness",0.5
-0.4294,1.55,0.044265,-0.15605,"1","banknote","skewness",0.5
-2.234,-8.18,7.4936,0.61334,"1","banknote","skewness",0.5
-4.211,-12.66,14.9704,-1.3884,"1","banknote","skewness",0.5
-3.8073,-8.54,10.1772,0.65084,"1","banknote","skewness",0.5
-2.5912,0.55,1.2798,1.0414,"1","banknote","skewness",0.5
-2.2482,5.68,-2.3969,-2.6711,"1","banknote","skewness",0.5
-1.4427,2.89,-1.9702,-3.4392,"1","banknote","skewness",0.5
-0.39416,-6.21,-0.066267,-0.44699,"1","banknote","skewness",0.5
-1.522,-1.14,5.7491,-0.10691,"1","banknote","skewness",0.5
-2.8267,-9.52,9.0694,-0.98233,"1","banknote","skewness",0.5
-1.7263,-4.75,5.2419,0.29524,"1","banknote","skewness",0.5
-0.94255,6.02,-0.24192,0.31593,"1","banknote","skewness",0.5
-0.89569,3.48,-3.6067,-3.4457,"1","banknote","skewness",0.5
-6.2815,4.73,0.52581,-7.0107,"1","banknote","skewness",0.5
-2.3211,6.71,-1.0002,-2.7151,"1","banknote","skewness",0.5
-1.3414,0.23,2.8093,0.60688,"1","banknote","skewness",0.5
-2.258,-7.62,9.3727,-0.85949,"1","banknote","skewness",0.5
-3.8858,-16.34,12.7957,-3.1353,"1","banknote","skewness",0.5
-1.8969,-5.56,5.2761,-0.32544,"1","banknote","skewness",0.5
-0.52645,-3.64,-0.45613,0.41938,"1","banknote","skewness",0.5
0.0096613,6.15,-4.407,-4.4103,"1","banknote","skewness",0.5
-3.8826,0.7,-0.92311,-5.0801,"1","banknote","skewness",0.5
-2.1405,1.1,1.321,-0.20906,"1","banknote","skewness",0.5
-2.4824,-8.35,6.839,-0.59053,"1","banknote","skewness",0.5
-2.9098,-9.01,8.4156,-1.9948,"1","banknote","skewness",0.5
-0.60975,-5.94,1.8471,0.6017,"1","banknote","skewness",0.5
0.83625,1.59,-2.4706,-0.062945,"1","banknote","skewness",0.5
0.60731,-0.98,-4.772,-4.4853,"1","banknote","skewness",0.5
-4.8861,5.98,-0.17252,-6.959,"1","banknote","skewness",0.5
-3.1366,5.62,2.6225,-0.064238,"1","banknote","skewness",0.5
-2.5754,-4.31,6.103,0.65214,"1","banknote","skewness",0.5
-1.8782,-7.43,4.8486,-0.021566,"1","banknote","skewness",0.5
0.24261,4.45,-1.9402,0.44007,"1","banknote","skewness",0.5
1.296,4.27,-4.8457,-2.9013,"1","banknote","skewness",0.5
0.25943,5.32,-5.0394,-6.3862,"1","banknote","skewness",0.5
-5.873,11.41,-0.27448,-6.0422,"1","banknote","skewness",0.5
-3.4605,4.95,0.16165,-1.0224,"1","banknote","skewness",0.5
-2.3797,-2.58,1.1273,0.16076,"1","banknote","skewness",0.5
-1.2424,-2.54,-0.52553,-0.21036,"1","banknote","skewness",0.5
0.20216,6.55,-3.2828,-0.61768,"1","banknote","skewness",0.5
0.59823,-0.65,-3.9795,-1.7841,"1","banknote","skewness",0.5
-0.77995,3.37,-3.282,-3.1004,"1","banknote","skewness",0.5
-4.1409,0.42,-0.47841,-3.8879,"1","banknote","skewness",0.5
-6.5084,4.77,0.23191,-3.937,"1","banknote","skewness",0.5
-4.4996,5.63,0.56265,-1.1672,"1","banknote","skewness",0.5
-3.3125,2.94,0.55323,-0.2957,"1","banknote","skewness",0.5
-1.9423,-1.91,-1.2898,-0.82458,"1","banknote","skewness",0.5
-0.75793,5.26,-3.0464,-1.2629,"1","banknote","skewness",0.5
-0.95403,6.46,-2.3163,-1.1957,"1","banknote","skewness",0.5
-2.2173,0.81,-0.72689,-1.1724,"1","banknote","skewness",0.5
-2.799,0.34,-0.42357,-2.1125,"1","banknote","skewness",0.5
-1.8629,-6.88,2.5377,0.097399,"1","banknote","skewness",0.5
-3.5916,-4.51,10.2389,-1.1543,"1","banknote","skewness",0.5
-5.1216,-9.58,10.3846,-1.0612,"1","banknote","skewness",0.5
-3.2854,3.62,-0.45356,-1.8228,"1","banknote","skewness",0.5
-0.56877,1.33,-1.4252,-1.1246,"1","banknote","skewness",0.5
-2.3518,-4.16,6.6479,-0.060358,"1","banknote","skewness",0.5
-4.4861,-18.93,17.3087,-3.2194,"1","banknote","skewness",0.5
-4.3876,-8.89,11.9655,-1.4543,"1","banknote","skewness",0.5
-3.3604,0.79,2.1324,0.6017,"1","banknote","skewness",0.5
-1.0112,3.29,-1.1664,-1.6185,"1","banknote","skewness",0.5
0.030219,-1.59,1.4024,0.77369,"1","banknote","skewness",0.5
-1.6514,-7.41,9.1122,1.2379,"1","banknote","skewness",0.5
-3.2692,-12.92,15.5573,-0.14182,"1","banknote","skewness",0.5
-2.5701,-5.87,8.9999,2.1353,"1","banknote","skewness",0.5
-1.3066,0.62,0.7623,1.7758,"1","banknote","skewness",0.5
-1.6637,3.32,-2.2701,-2.2224,"1","banknote","skewness",0.5
-0.55008,5.77,-1.6488,-2.4319,"1","banknote","skewness",0.5
0.21431,-3.18,0.87711,0.29653,"1","banknote","skewness",0.5
-0.77288,-5.04,6.492,0.36119,"1","banknote","skewness",0.5
-1.8391,-11.48,9.2416,-0.10432,"1","banknote","skewness",0.5
-0.63298,-2,4.5624,1.4797,"1","banknote","skewness",0.5
0.0040545,-1.62,-0.64121,0.75817,"1","banknote","skewness",0.5
-0.28696,7,-3.5767,-3.1896,"1","banknote","skewness",0.5
-5.2406,8.03,-0.19908,-6.8607,"1","banknote","skewness",0.5
-1.4446,0.19,-0.47241,-1.6677,"1","banknote","skewness",0.5
-0.65767,-5.89,3.7115,0.99739,"1","banknote","skewness",0.5
-1.5449,-12.94,9.6152,-1.2332,"1","banknote","skewness",0.5
-2.8957,-10.09,11.9149,-2.7552,"1","banknote","skewness",0.5
-0.81479,-6.07,4.3919,0.3211,"1","banknote","skewness",0.5
0.50225,1.82,-1.1793,0.39998,"1","banknote","skewness",0.5
0.74521,2.34,-4.4044,-4.1414,"1","banknote","skewness",0.5
-2.9146,1.15,-0.45699,-4.0327,"1","banknote","skewness",0.5
-1.3907,0.57,2.3055,-0.021566,"1","banknote","skewness",0.5
-1.786,-7.33,7.0858,-1.2112,"1","banknote","skewness",0.5
-1.7322,-9.32,7.719,-1.7168,"1","banknote","skewness",0.5
0.55298,0.34,1.7048,1.1008,"1","banknote","skewness",0.5
2.031,2.46,-3.0121,0.003003,"1","banknote","skewness",0.5
1.2279,0.79,-4.6435,-3.9125,"1","banknote","skewness",0.5
-4.2249,3.88,0.15822,-5.5457,"1","banknote","skewness",0.5
-2.5346,1.31,3.3602,0.00171,"1","banknote","skewness",0.5
-1.749,-5,6.0987,0.14266,"1","banknote","skewness",0.5
-0.539,-1.24,3.4399,0.052141,"1","banknote","skewness",0.5
1.5631,-4.17,-1.9702,0.65472,"1","banknote","skewness",0.5
2.3917,5.47,-4.9888,-2.8987,"1","banknote","skewness",0.5
0.89512,6.41,-4.8431,-5.5909,"1","banknote","skewness",0.5
-5.4808,8.47,0.27818,-5.0323,"1","banknote","skewness",0.5
-2.8833,-0.46,0.68946,-0.4638,"1","banknote","skewness",0.5
-1.4174,-0.36,1.518,0.61981,"1","banknote","skewness",0.5
0.4283,-4.94,-1.0731,0.3211,"1","banknote","skewness",0.5
1.5904,3.05,-3.1183,-0.11725,"1","banknote","skewness",0.5
1.7425,2.97,-4.0129,-1.7207,"1","banknote","skewness",0.5
-0.23356,7.61,-3.0669,-2.7784,"1","banknote","skewness",0.5
-3.6227,3.92,-0.35845,-3.9047,"1","banknote","skewness",0.5
-6.1536,12.42,0.61663,-3.2646,"1","banknote","skewness",0.5
-3.9172,2.85,0.78886,-0.7819,"1","banknote","skewness",0.5
-2.2214,3.09,0.56008,0.05602,"1","banknote","skewness",0.5
-0.49241,-3.26,-1.6283,-0.56854,"1","banknote","skewness",0.5
0.26517,4.34,-2.8416,-0.59958,"1","banknote","skewness",0.5
-0.10234,-1.15,-2.2169,-0.56725,"1","banknote","skewness",0.5
-1.6176,0.77,-0.35502,-0.59958,"1","banknote","skewness",0.5
-1.8448,6.54,0.27218,-1.0728,"1","banknote","skewness",0.5
-1.2786,-3.18,4.5735,0.47627,"1","banknote","skewness",0.5
-2.902,-9.99,11.8318,-0.84268,"1","banknote","skewness",0.5
-4.3773,-4.93,10.939,-0.4082,"1","banknote","skewness",0.5
-2.0529,8.48,-0.79544,-1.2138,"1","banknote","skewness",0.5
0.18868,-3.77,-0.51182,0.0055892,"1","banknote","skewness",0.5
-1.7279,-7.3,8.9494,0.68058,"1","banknote","skewness",0.5
-3.3793,-18.37,17.9274,-2.0323,"1","banknote","skewness",0.5
-3.1273,0.51,11.3897,-0.083634,"1","banknote","skewness",0.5
-2.121,4.5,1.949,1.353,"1","banknote","skewness",0.5
-1.7697,5.19,-1.2144,-2.3789,"1","banknote","skewness",0.5
-0.0012852,2.68,-0.19651,0.0081754,"1","banknote","skewness",0.5
-1.682,-2.12,7.1398,1.3323,"1","banknote","skewness",0.5
-3.4917,-10.05,14.3689,-0.61639,"1","banknote","skewness",0.5
-3.1158,-11.89,10.4403,0.97153,"1","banknote","skewness",0.5
-2.0891,-4.11,1.704,1.7435,"1","banknote","skewness",0.5
-1.6936,6.33,-2.1835,-1.9276,"1","banknote","skewness",0.5
-1.2846,6.12,-1.7671,-3.2608,"1","banknote","skewness",0.5
-0.092194,1.31,-0.32846,-0.13794,"1","banknote","skewness",0.5
-1.0292,-4.54,5.5255,0.79955,"1","banknote","skewness",0.5
-2.2083,-8.44,8.9991,-0.28406,"1","banknote","skewness",0.5
-1.0744,-4.51,5.355,0.80472,"1","banknote","skewness",0.5
-0.51003,0.64,0.020273,0.76334,"1","banknote","skewness",0.5
-0.36372,5.05,-3.4816,-2.7836,"1","banknote","skewness",0.5
-6.3979,8.11,1.0836,-6.6176,"1","banknote","skewness",0.5
-2.2501,4.81,-0.88369,-2.8974,"1","banknote","skewness",0.5
-1.1859,-3.28,2.2635,0.77239,"1","banknote","skewness",0.5
-1.8076,-6.82,8.7086,-0.21682,"1","banknote","skewness",0.5
-3.3863,-4.75,13.0545,-2.7202,"1","banknote","skewness",0.5
-1.4106,-6.03,5.6454,0.31335,"1","banknote","skewness",0.5
-0.21394,2.32,0.096532,1.1965,"1","banknote","skewness",0.5
0.48797,3.7,-4.3882,-3.8116,"1","banknote","skewness",0.5
-3.8167,10.93,-0.65063,-5.4306,"1","banknote","skewness",0.5
-1.9555,1.66,1.2473,-0.3707,"1","banknote","skewness",0.5
-2.1786,-5.95,6.0344,-0.20777,"1","banknote","skewness",0.5
-2.3299,-10.84,8.4756,-1.8733,"1","banknote","skewness",0.5
0.0031201,-5.02,1.7956,0.91722,"1","banknote","skewness",0.5
1.3518,1.29,-2.3437,0.39998,"1","banknote","skewness",0.5
1.2309,6.46,-4.8277,-4.0069,"1","banknote","skewness",0.5
-5.0301,13.75,-0.13396,-7.5034,"1","banknote","skewness",0.5
-3.0799,-2.83,2.7039,-0.23751,"1","banknote","skewness",0.5
-2.2987,-6.17,5.63,0.91722,"1","banknote","skewness",0.5
-1.239,-7.59,4.8151,-0.033204,"1","banknote","skewness",0.5
0.75896,-0.84,-1.6506,0.83834,"1","banknote","skewness",0.5
1.6799,3.07,-4.5398,-2.3931,"1","banknote","skewness",0.5
0.63655,7.38,-5.2159,-6.1211,"1","banknote","skewness",0.5
-6.0598,9.21,-0.43642,-6.3694,"1","banknote","skewness",0.5
-3.518,3.57,0.1548,-1.2086,"1","banknote","skewness",0.5
-2.0336,-3.78,1.1582,0.36507,"1","banknote","skewness",0.5
-0.69745,-1.72,-0.34474,-0.12372,"1","banknote","skewness",0.5
0.75108,1.31,-3.1098,-0.20518,"1","banknote","skewness",0.5
0.84546,5.93,-3.6307,-1.3961,"1","banknote","skewness",0.5
-0.55648,5.19,-3.3085,-2.7965,"1","banknote","skewness",0.5
-3.6817,3.94,-0.69347,-3.4004,"1","banknote","skewness",0.5
-6.7526,5.15,-0.061983,-3.725,"1","banknote","skewness",0.5
-4.577,0.59,0.66719,-0.94742,"1","banknote","skewness",0.5
-2.9883,0.2,0.45041,0.068951,"1","banknote","skewness",0.5
-1.4781,-3.17,-1.1622,-0.48579,"1","banknote","skewness",0.5
-0.46651,4.89,-2.9812,-1.0431,"1","banknote","skewness",0.5
-0.8734,2.26,-2.1964,-0.78061,"1","banknote","skewness",0.5
-2.1234,-3.07,-0.55552,-0.81165,"1","banknote","skewness",0.5
-2.3142,0.9,-0.46813,-1.6767,"1","banknote","skewness",0.5
-1.4233,-0.44,2.3586,0.39481,"1","banknote","skewness",0.5
-3.0866,-4.62,10.5405,-0.89182,"1","banknote","skewness",0.5
-4.7331,-3.71,11.388,-1.0741,"1","banknote","skewness",0.5
-2.8829,5.12,-0.1888,-1.1672,"1","banknote","skewness",0.5
-0.036127,-2.26,-1.4089,-0.76121,"1","banknote","skewness",0.5
-1.7104,0.18,6.2109,0.3974,"1","banknote","skewness",0.5
-3.8203,-10.62,16.9583,-2.3052,"1","banknote","skewness",0.5
-3.7181,-9.68,12.363,-0.95518,"1","banknote","skewness",0.5
-2.899,-7.67,2.6045,1.3776,"1","banknote","skewness",0.5
-0.98193,3.68,-1.2341,-1.5668,"1","banknote","skewness",0.5
-0.17296,-3.5,1.3818,0.7336,"1","banknote","skewness",0.5
-1.9409,-6.87,9.155,0.94049,"1","banknote","skewness",0.5
-3.5713,-11.86,14.8881,-0.47027,"1","banknote","skewness",0.5
-2.9915,-3.07,8.6521,1.8198,"1","banknote","skewness",0.5
-1.8483,1.73,0.77344,1.4189,"1","banknote","skewness",0.5
-2.2677,-2.31,-2.2563,-2.4642,"1","banknote","skewness",0.5
-0.50816,2.11,-1.8108,-2.2612,"1","banknote","skewness",0.5
0.14329,-0.06,1.0039,0.48791,"1","banknote","skewness",0.5
-0.90784,-6.15,6.7807,0.34179,"1","banknote","skewness",0.5
-2.0042,-4.93,9.3333,-0.10303,"1","banknote","skewness",0.5
-0.93587,-3.99,4.5367,1.3866,"1","banknote","skewness",0.5
-0.40804,3.66,-0.52725,0.6586,"1","banknote","skewness",0.5
-0.8172,5.76,-3.6684,-3.456,"1","banknote","skewness",0.5
-4.8392,3.14,-0.24278,-6.5775,"1","banknote","skewness",0.5
-1.2792,1.09,-0.47584,-1.3974,"1","banknote","skewness",0.5
-0.66008,-8.42,3.8058,1.1836,"1","banknote","skewness",0.5
-1.7713,-14.07,10.2184,-1.0043,"1","banknote","skewness",0.5
-3.0061,-10.53,11.9552,-2.1603,"1","banknote","skewness",0.5
-1.1022,-5.14,4.5641,0.68705,"1","banknote","skewness",0.5
0.11806,-2.75,-0.98223,0.42843,"1","banknote","skewness",0.5
0.11686,5.24,-4.4379,-4.3741,"1","banknote","skewness",0.5
-2.7264,1.56,-0.49212,-3.6371,"1","banknote","skewness",0.5
-1.2369,1.8,2.518,0.51636,"1","banknote","skewness",0.5
-1.8439,-13.29,7.6796,-0.66682,"1","banknote","skewness",0.5
-1.8554,-12.81,7.7764,-0.97716,"1","banknote","skewness",0.5
0.16358,-2.6,1.3749,1.3569,"1","banknote","skewness",0.5
1.5077,-1.28,-3.0584,-0.12243,"1","banknote","skewness",0.5
0.67886,0.74,-4.569,-4.1414,"1","banknote","skewness",0.5
-3.9934,7.38,0.54723,-4.9379,"1","banknote","skewness",0.5
-2.3898,-1.75,3.0141,0.76205,"1","banknote","skewness",0.5
-1.7976,-4.6,6.6753,0.89912,"1","banknote","skewness",0.5
-0.70867,-6.12,4.0483,0.903,"1","banknote","skewness",0.5
1.0194,1.48,-2.3,0.59395,"1","banknote","skewness",0.5
1.7875,4.8,-5.1362,-3.2362,"1","banknote","skewness",0.5
0.27331,6.85,-4.9194,-5.8198,"1","banknote","skewness",0.5
-5.1661,5.43,0.044265,-4.4983,"1","banknote","skewness",0.5
-2.7028,0.22,0.83598,-0.091393,"1","banknote","skewness",0.5
-1.4904,0.5,1.6054,0.89394,"1","banknote","skewness",0.5
-0.014902,-4.88,-0.94024,0.64955,"1","banknote","skewness",0.5
0.88992,2.07,-3.1046,-0.11855,"1","banknote","skewness",0.5
1.0637,4.83,-4.1594,-1.9379,"1","banknote","skewness",0.5
-0.8471,5.93,-3.0112,-2.9388,"1","banknote","skewness",0.5
-3.9594,1.59,-0.35845,-3.8957,"1","banknote","skewness",0.5
-5.8818,8.41,0.5558,-2.9155,"1","banknote","skewness",0.5
-3.7747,6.6,0.83341,-0.30993,"1","banknote","skewness",0.5
-2.4198,1.14,0.70146,0.41809,"1","banknote","skewness",0.5
-0.83535,2.67,-1.6411,-0.19225,"1","banknote","skewness",0.5
-0.30432,5.94,-2.7756,-0.65647,"1","banknote","skewness",0.5
-0.60254,5.69,-2.1501,-0.77027,"1","banknote","skewness",0.5
-2.1059,-0.54,-0.53324,-0.82716,"1","banknote","skewness",0.5
-2.0441,1.16,0.18564,-1.091,"1","banknote","skewness",0.5
-1.5621,-1.64,4.2591,0.27972,"1","banknote","skewness",0.5
-3.2305,-5.34,11.6433,-0.94613,"1","banknote","skewness",0.5
-4.8426,-10.78,10.4052,-0.53104,"1","banknote","skewness",0.5
-2.3147,1.64,-0.6969,-1.2474,"1","banknote","skewness",0.5
-0.11716,-1.62,-0.38587,-0.059065,"1","banknote","skewness",0.5
-2.0066,-9.98,9.0162,0.099985,"1","banknote","skewness",0.5
-3.6961,-9.75,17.5795,-2.6181,"1","banknote","skewness",0.5
-3.6012,-8.53,10.5234,-0.48967,"1","banknote","skewness",0.5
-2.6286,0.02,1.7956,0.97282,"1","banknote","skewness",0.5
-0.82601,0.78,-1.2864,-1.4647,"1","banknote","skewness",0.5
0.31803,0.58,1.0947,0.88619,"1","banknote","skewness",0.5
-1.4454,-9.49,8.8483,0.96894,"1","banknote","skewness",0.5
-3.1423,-8.96,15.6773,-0.66165,"1","banknote","skewness",0.5
-2.5373,-7.02,8.8054,1.5289,"1","banknote","skewness",0.5
-1.366,-4.61,0.90539,1.5806,"1","banknote","skewness",0.5
-1.7064,2.32,-2.2829,-2.1978,"1","banknote","skewness",0.5
-0.41965,3.59,-1.7859,-2.2069,"1","banknote","skewness",0.5
0.37637,1.72,0.78543,0.74524,"1","banknote","skewness",0.5
-0.55355,-8.81,6.7156,0.74394,"1","banknote","skewness",0.5
-1.6001,-10.11,9.4044,0.081882,"1","banknote","skewness",0.5
-0.37013,-6.97,4.7749,1.547,"1","banknote","skewness",0.5
0.12126,1.6,-0.47327,0.97024,"1","banknote","skewness",0.5
-0.27068,-0.7,-3.5562,-3.0888,"1","banknote","skewness",0.5
-5.119,6.99,-0.049987,-6.5206,"1","banknote","skewness",0.5
-1.3946,6.62,-0.44499,-1.4905,"1","banknote","skewness",0.5
-0.69879,-4.66,4.1211,1.5043,"1","banknote","skewness",0.5
-1.48,-7,9.9176,-0.5026,"1","banknote","skewness",0.5
-2.6649,-14.06,12.6689,-1.9082,"1","banknote","skewness",0.5
-0.62684,-7.5,4.7843,1.106,"1","banknote","skewness",0.5
0.518,5.1,-0.84085,0.96118,"1","banknote","skewness",0.5
0.64376,0.82,-4.4738,-4.0483,"1","banknote","skewness",0.5
-2.9821,7.84,-0.5898,-3.9642,"1","banknote","skewness",0.5
-1.4628,-7.66,2.4357,0.49826,"1","banknote","skewness",0.5
-1.7101,-11.92,7.9735,-0.45475,"1","banknote","skewness",0.5
-1.5572,-10.97,8.1088,-1.0806,"1","banknote","skewness",0.5
0.74428,-3.35,1.6131,1.5754,"1","banknote","skewness",0.5
2.0177,1.18,-2.9581,0.2099,"1","banknote","skewness",0.5
1.164,2.56,-4.5544,-3.8672,"1","banknote","skewness",0.5
-4.3667,7.74,0.57208,-5.4668,"1","banknote","skewness",0.5
-2.5919,-2.76,3.8949,0.77757,"1","banknote","skewness",0.5
-1.8046,-6.77,6.7019,1.1681,"1","banknote","skewness",0.5
-0.71868,-2.64,3.8298,1.0233,"1","banknote","skewness",0.5
1.4378,-0.73,-2.0267,1.0271,"1","banknote","skewness",0.5
2.1943,1.02,-4.976,-2.7254,"1","banknote","skewness",0.5
0.7376,4.55,-4.7986,-5.6659,"1","banknote","skewness",0.5
-5.637,8.4,0.13081,-5.0142,"1","banknote","skewness",0.5
-3.0193,2.61,0.73745,-0.45346,"1","banknote","skewness",0.5
-1.6706,-6.84,1.584,0.71162,"1","banknote","skewness",0.5
-0.1269,-1.68,-0.95138,0.57843,"1","banknote","skewness",0.5
1.2198,5.3,-3.1954,0.12843,"1","banknote","skewness",0.5
1.4501,4.9,-4.0557,-1.5966,"1","banknote","skewness",0.5
-0.40857,1.31,-2.9607,-2.6892,"1","banknote","skewness",0.5
-3.8952,5.51,-0.31304,-3.8194,"1","banknote","skewness",0.5
-6.3679,6.18,0.4247,-3.2207,"1","banknote","skewness",0.5
-4.1429,-1.34,0.68261,-0.71984,"1","banknote","skewness",0.5
-2.6864,4.28,0.61663,0.061192,"1","banknote","skewness",0.5
-1.0555,-3.67,-1.6968,-0.46768,"1","banknote","skewness",0.5
-0.29858,1.56,-2.9512,-0.66165,"1","banknote","skewness",0.5
-0.49948,-0.5,-2.2469,-0.68104,"1","banknote","skewness",0.5
-1.9881,6.91,-0.28562,-0.70044,"1","banknote","skewness",0.5
-1.9389,0.36,0.045979,-1.122,"1","banknote","skewness",0.5
-1.4375,-6.43,4.026,0.55127,"1","banknote","skewness",0.5
-3.1875,-5.06,11.8678,-0.57889,"1","banknote","skewness",0.5
-4.6765,-7.48,10.969,-0.33449,"1","banknote","skewness",0.5
-2.0285,1.68,-0.63435,-1.175,"1","banknote","skewness",0.5
0.26637,-0.92,-0.67891,0.03533,"1","banknote","skewness",0.5
-1.7589,-3.82,8.4773,0.31981,"1","banknote","skewness",0.5
-3.5985,-13.58,17.6052,-2.4927,"1","banknote","skewness",0.5
-3.3582,-4.91,11.4419,-0.57113,"1","banknote","skewness",0.5
-2.3629,-0.38,1.9336,1.1358,"1","banknote","skewness",0.5
-2.1802,10.75,-1.2256,-2.6621,"1","banknote","skewness",0.5
-0.40951,2.2,0.060545,-0.088807,"1","banknote","skewness",0.5
-2.2918,-6.87,7.9597,0.9211,"1","banknote","skewness",0.5
-4.0214,-14.01,15.6199,-0.95647,"1","banknote","skewness",0.5
-3.3884,-6.06,10.3315,0.98187,"1","banknote","skewness",0.5
-2.0046,-5.02,1.333,1.6543,"1","banknote","skewness",0.5
-1.7063,0.99,-2.378,-2.3491,"1","banknote","skewness",0.5
-1.6386,4.02,-1.7302,-3.5646,"1","banknote","skewness",0.5
-0.41645,0.8,-0.33617,-0.36036,"1","banknote","skewness",0.5
-1.5877,-2.58,5.8022,0.31593,"1","banknote","skewness",0.5
-2.5961,-8.32,9.7942,-0.28018,"1","banknote","skewness",0.5
-1.5228,-1.95,5.7568,0.87325,"1","banknote","skewness",0.5
-0.53072,-2.24,-0.21793,1.0426,"1","banknote","skewness",0.5
-0.49081,5.83,-3.6436,-3.1004,"1","banknote","skewness",0.5
-6.5773,11.35,0.85483,-7.5344,"1","banknote","skewness",0.5
-2.4621,3.92,-0.62578,-2.8573,"1","banknote","skewness",0.5
-1.3995,5.47,2.5154,0.59912,"1","banknote","skewness",0.5
-2.3221,-8.67,9.233,-0.79871,"1","banknote","skewness",0.5
-3.73,-13.85,12.9817,-2.684,"1","banknote","skewness",0.5
-1.6988,-4.86,5.7902,0.16723,"1","banknote","skewness",0.5
-0.26654,4.48,-0.42014,0.89136,"1","banknote","skewness",0.5
0.33325,6.04,-4.5081,-4.012,"1","banknote","skewness",0.5
-4.2091,6.55,-0.49126,-5.2159,"1","banknote","skewness",0.5
-2.3142,-1.76,1.9833,-0.44829,"1","banknote","skewness",0.5
-2.4835,-10.51,6.8964,-0.64484,"1","banknote","skewness",0.5
-2.7611,-12.07,9.0239,-1.9547,"1","banknote","skewness",0.5
-0.36025,-4.57,2.1067,0.94308,"1","banknote","skewness",0.5
1.0117,4.15,-2.3506,0.42714,"1","banknote","skewness",0.5
0.96708,4.68,-4.9314,-4.1323,"1","banknote","skewness",0.5
-5.2049,8.63,0.070827,-7.3004,"1","banknote","skewness",0.5
-3.3203,2.19,2.9618,-0.44958,"1","banknote","skewness",0.5
-2.565,-6.81,6.0122,0.046968,"1","banknote","skewness",0.5
-1.5951,-5.56,4.7689,-0.94354,"1","banknote","skewness",0.5
0.7049,0.19,-1.7859,0.36119,"1","banknote","skewness",0.5
1.7331,1.82,-4.7412,-2.5017,"1","banknote","skewness",0.5
0.6818,8.16,-5.2133,-6.1043,"1","banknote","skewness",0.5
-6.3364,9.47,0.014275,-6.7844,"1","banknote","skewness",0.5
-3.8053,4.03,0.6809,-1.0871,"1","banknote","skewness",0.5
-2.1979,-3.32,1.7151,0.45171,"1","banknote","skewness",0.5
-0.87874,6.8,-0.051701,0.099985,"1","banknote","skewness",0.5
0.74067,-1.42,-3.1963,-0.1457,"1","banknote","skewness",0.5
0.98296,4.84,-3.9692,-1.7116,"1","banknote","skewness",0.5
-0.3489,10.49,-3.4054,-3.1832,"1","banknote","skewness",0.5
-3.8552,2.14,-0.38415,-3.8608,"1","banknote","skewness",0.5
-6.9599,14.51,0.2182,-4.572,"1","banknote","skewness",0.5
-4.7462,7.72,1.075,-1.2966,"1","banknote","skewness",0.5
-3.2051,0.7,0.97565,0.045675,"1","banknote","skewness",0.5
