"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
2,1,1,1,20,78.14,0.29,3.5,27.56,273.48,0.03,15.19,0,0,0,0,7,8,12,8,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,5.5,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,0.41,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,11.13,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,2.65,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,3.45,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
25,3,1,3,57,250.36,0.1,9.55,30.48,2389.82,0.08,132.77,20,0,1,0,10,11,36,21,5,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,4.02,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,4.83,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,6.59,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,9.59,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,12.3,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,-4.5,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
66,9,1,9,179,952.63,0.06,17.5,63.77,16670.93,0.32,926.16,48,4,12,0,14,26,114,65,17,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,-5.62,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.5,2,3.65,23.22,0,1.29,0,0,0,0,4,1,4,1,1,"false","kc1","i",0.2
2,2,1,1,7,19.65,0.5,2,8.68,39.3,0.01,2.18,0,0,0,0,4,3,4,3,3,"false","kc1","i",0.2
5,1,1,1,1,0,0,0,-6.76,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
28,4,1,1,59,270.51,0.09,11.42,23.77,3090.09,0.09,171.67,22,0,1,0,11,13,32,27,7,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,-0.87,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,0.48,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,5.2,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
62,10,7,10,134,740.16,0.06,17.24,45.8,12760.86,0.25,708.94,43,4,11,0,19,27,85,49,19,"false","kc1","i",0.2
44,8,7,5,111,613.12,0.06,18.06,34.46,11072.86,0.2,615.16,34,2,3,1,21,25,68,43,15,"false","kc1","i",0.2
44,8,7,5,111,613.12,0.06,18.06,30.18,11072.86,0.2,615.16,34,2,3,1,21,25,68,43,15,"false","kc1","i",0.2
3,1,1,1,5,11.61,0.67,1.5,4.51,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
19,2,1,2,45,187.65,0.16,6.4,32.14,1200.94,0.06,66.72,13,1,3,0,8,10,29,16,3,"false","kc1","i",0.2
3,1,1,1,5,11.61,0.67,1.5,12.09,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
15,1,1,1,32,133.44,0.17,6,29.68,800.63,0.04,44.48,9,1,1,0,9,9,20,12,1,"false","kc1","i",0.2
24,2,1,2,50,212.4,0.15,6.55,29.04,1390.23,0.07,77.24,17,1,3,0,8,11,32,18,3,"false","kc1","i",0.2
21,3,1,3,84,427.35,0.21,4.67,89.26,1994.29,0.14,110.79,19,0,0,0,7,27,48,36,5,"false","kc1","i",0.2
12,1,1,1,21,82.04,0.25,3.94,18.31,323.05,0.03,17.95,5,3,2,0,7,8,12,9,1,"false","kc1","i",0.2
42,5,3,3,120,642.91,0.04,22.89,30.25,14713.79,0.21,817.43,33,0,7,0,19,22,67,53,9,"false","kc1","i",0.2
5,3,3,1,24,100.08,0.1,10.4,10.65,1040.81,0.03,57.82,3,0,0,0,13,5,16,8,5,"false","kc1","i",0.2
2,1,1,1,16,59.21,0.29,3.5,15.17,207.22,0.02,11.51,0,0,0,0,7,6,10,6,1,"false","kc1","i",0.2
45,11,4,3,306,1735.76,0.03,37.74,49.79,65511.02,0.58,3639.5,30,0,13,0,20,31,189,117,21,"false","kc1","i",0.2
2,1,1,1,8,24,0.4,2.5,11.43,60,0.01,3.33,0,0,0,0,5,3,5,3,1,"false","kc1","i",0.2
9,3,3,2,27,108,0.12,8.33,14.42,900,0.04,50,7,0,0,0,10,6,17,10,5,"false","kc1","i",0.2
2,1,1,1,8,24,0.4,2.5,5.81,60,0.01,3.33,0,0,0,0,5,3,5,3,1,"false","kc1","i",0.2
2,1,1,1,18,68.53,0.29,3.5,18.31,239.86,0.02,13.33,0,0,0,0,7,7,11,7,1,"false","kc1","i",0.2
2,1,1,1,12,39.86,0.4,2.5,19.33,99.66,0.01,5.54,0,0,0,0,5,5,7,5,1,"false","kc1","i",0.2
2,1,1,1,12,39.86,0.4,2.5,11.48,99.66,0.01,5.54,0,0,0,0,5,5,7,5,1,"false","kc1","i",0.2
20,3,3,2,75,378.33,0.07,14.12,25.61,5341.12,0.13,296.73,16,0,2,0,16,17,45,30,5,"false","kc1","i",0.2
2,1,1,1,12,39.86,0.4,2.5,22.8,99.66,0.01,5.54,0,0,0,0,5,5,7,5,1,"false","kc1","i",0.2
20,3,3,3,52,244.42,0.07,15.2,17.57,3715.23,0.08,206.4,14,0,4,0,16,10,33,19,5,"false","kc1","i",0.2
13,5,5,1,36,150.12,0.05,18.2,13.08,2732.13,0.05,151.79,10,0,1,0,13,5,22,14,9,"false","kc1","i",0.2
15,3,1,1,28,106.61,0.11,9.33,14.73,994.99,0.04,55.28,9,0,4,0,8,6,14,14,5,"false","kc1","i",0.2
28,11,11,10,121,610.37,0.07,13.43,41.95,8196.42,0.2,455.36,25,0,1,0,12,21,74,47,21,"false","kc1","i",0.2
2,1,1,1,18,68.53,0.29,3.5,15.77,239.86,0.02,13.33,0,0,0,0,7,7,11,7,1,"false","kc1","i",0.2
6,1,1,1,27,105.49,0.16,6.29,25.22,663.06,0.04,36.84,4,0,0,0,8,7,16,11,1,"false","kc1","i",0.2
2,1,1,1,10,31.7,0.4,2.5,9.59,79.25,0.01,4.4,0,0,0,0,5,4,6,4,1,"false","kc1","i",0.2
2,1,1,1,10,31.7,0.4,2.5,-1.87,79.25,0.01,4.4,0,0,0,0,5,4,6,4,1,"false","kc1","i",0.2
2,1,1,1,10,31.7,0.4,2.5,11.88,79.25,0.01,4.4,0,0,0,0,5,4,6,4,1,"false","kc1","i",0.2
2,1,1,1,18,68.53,0.29,3.5,18.26,239.86,0.02,13.33,0,0,0,0,7,7,11,7,1,"false","kc1","i",0.2
76,13,10,7,223,1306.33,0.05,21.44,63.02,28002.35,0.44,1555.69,59,1,7,0,19,39,135,88,25,"false","kc1","i",0.2
69,11,10,7,206,1185.51,0.05,21.71,47.62,25742.43,0.4,1430.14,54,1,5,0,19,35,126,80,21,"false","kc1","i",0.2
2,1,1,1,12,39.86,0.4,2.5,22.53,99.66,0.01,5.54,0,0,0,0,5,5,7,5,1,"false","kc1","i",0.2
2,1,1,1,18,68.53,0.29,3.5,13.81,239.86,0.02,13.33,0,0,0,0,7,7,11,7,1,"false","kc1","i",0.2
2,1,1,1,20,78.14,0.29,3.5,24.38,273.48,0.03,15.19,0,0,0,0,7,8,12,8,1,"false","kc1","i",0.2
39,1,1,1,135,723.27,0.06,16.96,49.24,12266.65,0.24,681.48,30,2,5,0,16,25,82,53,5,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,4,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,2,1,1,7,19.65,0.5,2,13.99,39.3,0.01,2.18,0,0,0,0,4,3,4,3,3,"false","kc1","i",0.2
46,7,1,7,97,480.56,0.06,15.47,35.1,7433.62,0.16,412.98,37,1,4,0,15,16,64,33,13,"false","kc1","i",0.2
5,1,1,1,1,0,0,0,-5.14,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
36,6,4,6,151,808.99,0.04,22.31,40.4,18050.6,0.27,1002.81,25,0,9,0,17,24,88,63,11,"false","kc1","i",0.2
6,1,1,1,9,25.27,0.67,1.5,15.33,37.9,0.01,2.11,3,0,0,0,3,4,5,4,1,"false","kc1","i",0.2
3,1,1,1,5,11.61,0.67,1.5,9.02,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
3,1,1,1,5,11.61,0.67,1.5,1.94,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
8,2,1,1,21,85.84,0.14,7.33,7.7,629.47,0.03,34.97,5,0,1,0,11,6,13,8,3,"false","kc1","i",0.2
60,17,5,7,319,1891.91,0.03,38.92,49.35,73638.77,0.63,4091.04,38,0,19,0,22,39,181,138,33,"false","kc1","i",0.2
70,20,5,6,418,2526.56,0.02,41.5,55.69,104852.1,0.84,5825.12,52,0,16,0,22,44,252,166,39,"false","kc1","i",0.2
93,25,5,11,532,3282.4,0.02,53.75,61.45,176429.01,1.09,9801.61,68,0,23,0,24,48,317,215,49,"false","kc1","i",0.2
44,13,7,6,187,995.2,0.02,49.38,17.42,49145.34,0.33,2730.3,35,0,6,0,23,17,114,73,25,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,-2.52,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
2,1,1,1,1,0,0,0,4.76,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,2.68,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
2,1,1,1,1,0,0,0,0.36,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
3,1,1,1,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
31,1,1,1,0,0,0,0,3.68,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
6,1,1,1,0,0,0,0,-3.25,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
34,1,1,1,0,0,0,0,-3.81,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
21,2,1,2,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,3,"false","kc1","i",0.2
45,3,1,3,0,0,0,0,-7.71,0,0,0,0,0,0,0,0,0,0,0,5,"false","kc1","i",0.2
6,1,1,1,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
27,2,1,2,0,0,0,0,3.47,0,0,0,0,0,0,0,0,0,0,0,3,"false","kc1","i",0.2
48,10,8,4,172,950.05,0.07,13.56,71.69,12885.09,0.32,715.84,36,3,4,0,14,32,110,62,19,"false","kc1","i",0.2
6,1,1,1,0,0,0,0,-4.2,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
27,3,1,3,58,278.83,0.1,9.53,27.97,2658.15,0.09,147.67,21,0,3,0,13,15,36,22,5,"false","kc1","i",0.2
27,1,1,1,0,0,0,0,-0.41,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
37,1,1,1,0,0,0,0,-0.21,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
6,1,1,1,0,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
26,2,1,2,47,218.26,0.17,5.91,40.26,1289.11,0.07,71.62,13,0,2,0,9,16,26,21,3,"false","kc1","i",0.2
15,2,1,2,25,95.18,0.15,6.67,16.71,634.56,0.03,35.25,10,0,1,0,8,6,15,10,3,"false","kc1","i",0.2
6,1,1,1,3,4.75,2,0.5,10.77,2.38,0,0.13,2,0,0,0,1,2,1,2,1,"false","kc1","i",0.2
4,1,1,1,3,4.75,1,1,15.62,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
9,1,1,1,8,18.58,1.6,0.63,28.71,11.61,0.01,0.64,3,0,0,0,1,4,3,5,1,"false","kc1","i",0.2
4,1,1,1,3,4.75,1,1,5.38,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
5,1,1,1,2,2,2,0.5,1.12,1,0,0.06,2,0,0,0,1,1,1,1,1,"false","kc1","i",0.2
2,1,1,1,0,0,0,0,-1.1,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
4,1,1,1,3,4.75,1,1,-8.43,4.75,0,0.26,2,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
3,1,1,1,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,3.07,0,0,0,1,0,0,0,0,1,0,1,1,"false","kc1","i",0.2
131,18,1,18,363,2169.75,0.04,24.68,90.23,53551.34,0.72,2975.07,113,4,10,0,16,47,218,145,35,"false","kc1","i",0.2
15,1,1,1,0,0,0,0,-0.37,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
20,2,1,2,0,0,0,0,2.41,0,0,0,0,0,0,0,0,0,0,0,3,"false","kc1","i",0.2
15,2,1,2,25,95.18,0.15,6.67,10.6,634.56,0.03,35.25,9,0,1,0,8,6,15,10,3,"false","kc1","i",0.2
20,2,1,2,0,0,0,0,1.89,0,0,0,0,0,0,0,0,0,0,0,3,"false","kc1","i",0.2
15,1,1,1,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
15,2,1,2,25,95.18,0.15,6.67,19.68,634.56,0.03,35.25,9,0,1,0,8,6,15,10,3,"false","kc1","i",0.2
17,2,1,2,0,0,0,0,4.11,0,0,0,0,0,0,0,0,0,0,0,3,"false","kc1","i",0.2
9,1,1,1,0,0,0,0,-2.76,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
1,1,1,1,4,8,0.67,1.5,11.26,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
15,1,1,1,0,0,0,0,2.99,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
15,1,1,1,0,0,0,0,4.68,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
19,2,1,2,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,3,"false","kc1","i",0.2
1,1,1,1,4,8,0.67,1.5,1.55,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
15,1,1,1,0,0,0,0,1.83,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
2,1,1,1,6,15.51,0.4,2.5,11.03,38.77,0.01,2.15,0,0,0,0,5,1,5,1,1,"false","kc1","i",0.2
38,3,1,3,0,0,0,0,-1.36,0,0,0,0,0,0,0,0,0,0,0,5,"false","kc1","i",0.2
44,5,3,4,95,487.28,0.1,10.05,56.73,4894.97,0.16,271.94,31,2,6,0,13,22,61,34,9,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,11.38,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,3.91,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,10.18,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,3.09,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
27,1,1,1,0,0,0,0,-2.06,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
6,1,1,1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
29,2,1,2,65,301.85,0.13,8,37.27,2414.81,0.1,134.16,19,1,4,0,10,15,41,24,3,"false","kc1","i",0.2
38,1,1,1,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
23,2,1,2,68,315.78,0.12,8.16,35.42,2575.6,0.11,143.09,14,0,2,0,9,16,39,29,3,"false","kc1","i",0.2
15,2,1,2,25,95.18,0.15,6.67,17.87,634.56,0.03,35.25,10,0,1,0,8,6,15,10,3,"false","kc1","i",0.2
27,2,1,2,74,351.86,0.13,7.75,42.41,2726.93,0.12,151.5,15,0,5,0,9,18,43,31,3,"false","kc1","i",0.2
26,1,1,1,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
24,1,1,1,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
6,1,1,1,0,0,0,0,-3.35,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
23,2,1,2,46,202.05,0.17,6,33.46,1212.28,0.07,67.35,16,0,2,0,9,12,30,16,3,"false","kc1","i",0.2
21,2,1,2,57,257.83,0.13,7.71,33.41,1989.07,0.09,110.5,13,0,2,0,9,14,33,24,3,"false","kc1","i",0.2
15,2,1,2,25,95.18,0.15,6.67,19.5,634.56,0.03,35.25,10,0,1,0,8,6,15,10,3,"false","kc1","i",0.2
26,2,1,2,74,351.86,0.13,7.75,43.13,2726.93,0.12,151.5,15,0,4,0,9,18,43,31,3,"false","kc1","i",0.2
13,1,1,1,0,0,0,0,-0.93,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
15,2,1,2,25,95.18,0.15,6.67,9.81,634.56,0.03,35.25,9,0,1,0,8,6,15,10,3,"false","kc1","i",0.2
4,1,1,1,5,11.61,0.67,1.5,8.54,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
4,1,1,1,5,11.61,0.67,1.5,10.73,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
10,1,1,1,12,36,0.5,2,22.81,72,0.01,4,2,2,2,2,4,4,8,4,1,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,2.08,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
4,1,1,1,6,15.51,0.5,2,6.12,31.02,0.01,1.72,2,0,0,0,4,2,4,2,1,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,0.56,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
7,3,1,3,22,78.87,0.18,5.6,8.46,441.67,0.03,24.54,4,0,1,0,7,5,14,8,5,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,2.58,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
4,1,1,1,6,15.51,0.5,2,13.93,31.02,0.01,1.72,2,0,0,0,4,2,4,2,1,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,0.84,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
7,3,1,3,22,78.87,0.18,5.6,13.76,441.67,0.03,24.54,4,0,1,0,7,5,14,8,5,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,-2.16,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,-0.63,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
59,11,1,11,138,724.21,0.07,14.67,53.87,10627.05,0.24,590.39,52,1,3,1,15,23,93,45,21,"false","kc1","i",0.2
66,6,1,6,153,791,0.06,15.83,42.65,12518.41,0.26,695.47,51,4,9,0,13,23,97,56,11,"false","kc1","i",0.2
26,1,1,1,56,245.97,0.13,8,36.68,1967.76,0.08,109.32,15,2,7,0,8,13,30,26,1,"false","kc1","i",0.2
17,3,3,3,29,116,0.13,7.5,18.28,870,0.04,48.33,12,1,1,0,10,6,20,9,5,"false","kc1","i",0.2
34,9,7,6,83,399.01,0.06,16.73,21.63,6675.75,0.13,370.88,24,0,6,0,15,13,54,29,17,"false","kc1","i",0.2
25,3,1,3,68,326.9,0.09,11,28.89,3595.9,0.11,199.77,21,0,1,0,14,14,46,22,5,"false","kc1","i",0.2
12,1,1,1,17,62.91,0.24,4.08,10.63,256.87,0.02,14.27,5,2,2,0,7,6,10,7,1,"false","kc1","i",0.2
63,7,6,7,144,766.36,0.06,18,38.6,13794.44,0.26,766.36,52,2,5,1,18,22,100,44,13,"false","kc1","i",0.2
17,2,1,2,35,145.95,0.13,7.5,22.15,1094.61,0.05,60.81,14,0,0,0,10,8,23,12,3,"false","kc1","i",0.2
61,7,6,7,144,766.36,0.06,18,39.28,13794.44,0.26,766.36,50,2,5,1,18,22,100,44,13,"false","kc1","i",0.2
16,2,1,2,32,125.02,0.13,7.5,26.32,937.65,0.04,52.09,14,0,0,0,9,6,22,10,3,"false","kc1","i",0.2
19,2,1,2,41,177.2,0.14,7,25.26,1240.39,0.06,68.91,17,0,0,0,10,10,27,14,3,"false","kc1","i",0.2
11,1,1,1,15,49.83,0.27,3.75,13.49,186.86,0.02,10.38,5,2,2,0,6,4,10,5,1,"false","kc1","i",0.2
19,2,1,2,37,159.91,0.15,6.5,24.19,1039.42,0.05,57.75,17,0,0,0,10,10,24,13,3,"false","kc1","i",0.2
19,2,1,2,41,177.2,0.14,7,20.68,1240.39,0.06,68.91,17,0,0,0,10,10,27,14,3,"false","kc1","i",0.2
18,2,1,2,39,165.67,0.14,7.22,26.34,1196.5,0.06,66.47,16,0,0,0,10,9,26,13,3,"false","kc1","i",0.2
39,4,3,4,101,509.48,0.07,14.74,33.05,7508.18,0.17,417.12,27,3,6,1,14,19,61,40,7,"false","kc1","i",0.2
60,10,1,10,137,713.7,0.07,14,49.83,9991.73,0.24,555.1,54,1,3,0,14,23,91,46,19,"false","kc1","i",0.2
17,3,3,3,29,116,0.13,7.5,16.02,870,0.04,48.33,12,0,2,0,10,6,20,9,5,"false","kc1","i",0.2
13,2,1,2,26,98.99,0.12,8.1,10.5,801.83,0.03,44.55,10,0,1,0,9,5,17,9,3,"false","kc1","i",0.2
13,2,1,2,26,98.99,0.12,8.1,8.45,801.83,0.03,44.55,10,0,1,0,9,5,17,9,3,"false","kc1","i",0.2
23,6,4,5,53,243,0.06,15.83,5.82,3847.55,0.08,213.75,18,0,1,0,15,9,34,19,11,"false","kc1","i",0.2
149,25,19,25,401,2432.5,0.03,30.36,79.03,73847.58,0.81,4102.64,114,9,16,8,21,46,268,133,49,"false","kc1","i",0.2
25,1,1,1,71,325.53,0.1,9.64,30.72,3139.06,0.11,174.39,18,3,1,0,10,14,44,27,1,"false","kc1","i",0.2
41,5,3,5,102,518.91,0.1,10.52,51.19,5461.03,0.17,303.39,36,1,2,0,13,21,68,34,8,"false","kc1","i",0.2
5,1,1,1,4,8,1,1,10.71,8,0,0.44,2,0,0,0,2,2,2,2,1,"false","kc1","i",0.2
3,1,1,1,4,8,1,1,8.89,8,0,0.44,2,0,0,0,2,2,2,2,1,"false","kc1","i",0.2
12,1,1,1,10,31.7,0.42,2.4,13.93,76.08,0.01,4.23,7,0,0,0,4,5,4,6,1,"false","kc1","i",0.2
2,1,1,1,3,4.75,1,1,3.69,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,1,1,3.66,8,0,0.44,1,0,0,0,2,2,2,2,1,"false","kc1","i",0.2
37,5,3,5,93,469.13,0.09,11.42,49.43,5357.94,0.16,297.66,33,1,2,0,14,19,62,31,8,"false","kc1","i",0.2
2,1,1,1,3,4.75,1,1,6.37,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
2,1,1,1,3,4.75,1,1,6.09,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
8,1,1,1,11,36.54,0.4,2.5,11.57,91.35,0.01,5.08,4,0,0,1,5,5,6,5,1,"false","kc1","i",0.2
32,4,3,4,88,440,0.1,9.92,45.34,4365.26,0.15,242.51,28,1,2,0,13,19,59,29,7,"false","kc1","i",0.2
2,1,1,1,4,8,1,1,19.57,8,0,0.44,1,0,0,0,2,2,2,2,1,"false","kc1","i",0.2
13,1,1,1,10,31.7,0.42,2.4,10.38,76.08,0.01,4.23,7,0,1,0,4,5,4,6,1,"false","kc1","i",0.2
37,5,3,5,91,455,0.09,10.61,42.88,4825.39,0.15,268.08,33,1,2,0,13,19,60,31,8,"false","kc1","i",0.2
2,1,1,1,4,8,1,1,4.82,8,0,0.44,1,0,0,0,2,2,2,2,1,"false","kc1","i",0.2
11,1,1,1,9,27,0.4,2.5,9.56,67.5,0.01,3.75,6,0,1,0,4,4,4,5,1,"false","kc1","i",0.2
2,1,1,1,4,8,1,1,11.33,8,0,0.44,1,0,0,0,2,2,2,2,1,"false","kc1","i",0.2
33,4,3,4,88,440,0.1,9.92,42.92,4365.26,0.15,242.51,27,1,3,0,13,19,59,29,7,"false","kc1","i",0.2
13,1,1,1,10,31.7,0.42,2.4,6.35,76.08,0.01,4.23,7,0,1,0,4,5,4,6,1,"false","kc1","i",0.2
16,3,1,3,32,125.02,0.1,9.75,9.8,1218.95,0.04,67.72,14,0,0,0,9,6,19,13,5,"false","kc1","i",0.2
2,1,1,1,3,4.75,1,1,4.61,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
4,1,1,1,3,4.75,1,1,9.4,4.75,0,0.26,1,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
30,1,1,1,94,474.17,0.18,5.6,81.38,2655.37,0.16,147.52,23,1,2,1,8,25,59,35,1,"false","kc1","i",0.2
4,1,1,1,3,4.75,1,1,4.45,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
6,1,1,1,10,31.7,0.4,2.5,7.57,79.25,0.01,4.4,1,0,0,0,5,4,6,4,1,"false","kc1","i",0.2
6,1,1,1,10,31.7,0.4,2.5,10.19,79.25,0.01,4.4,1,0,0,0,5,4,6,4,1,"false","kc1","i",0.2
62,11,11,11,176,936.66,0.05,21.8,43.26,20423.25,0.31,1134.62,53,1,6,0,17,23,117,59,21,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,5.04,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,3.19,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,6.7,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,-1.64,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
1,1,1,1,4,8,0.67,1.5,13.44,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
1,1,1,1,4,8,0.67,1.5,5.31,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
1,1,1,1,4,8,0.67,1.5,0.94,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
1,1,1,1,4,8,0.67,1.5,10.4,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
1,1,1,1,4,8,0.67,1.5,-2.92,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
