"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
31.97,"2","3",4,"1","1","3","2","0","N","cmc","Wifes_age",0.3
38.71,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.3
35.43,"3","3",3,"1","1","2","1","1","N","cmc","Wifes_age",0.3
25.62,"4","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.3
25.13,"3","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.3
43,"3","3",5,"1","0","3","3","0","N","cmc","Wifes_age",0.3
33.19,"2","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.3
41.18,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
33.06,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.3
46.46,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.3
32.99,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.3
44.56,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
38.23,"3","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.3
20.05,"4","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.3
29.73,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
22.48,"4","4",1,"0","1","3","3","0","N","cmc","Wifes_age",0.3
21.07,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.3
24.1,"2","3",1,"1","0","3","2","0","N","cmc","Wifes_age",0.3
26.19,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.3
33.78,"4","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.3
26.7,"4","4",2,"1","0","2","2","0","N","cmc","Wifes_age",0.3
24.9,"1","2",2,"1","1","2","1","0","N","cmc","Wifes_age",0.3
32.4,"3","3",6,"0","1","3","1","0","N","cmc","Wifes_age",0.3
21.48,"2","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.3
31.96,"2","2",7,"1","0","2","3","0","N","cmc","Wifes_age",0.3
18.57,"2","2",2,"1","1","3","4","0","N","cmc","Wifes_age",0.3
17.64,"3","3",3,"1","1","2","3","0","N","cmc","Wifes_age",0.3
28.1,"2","2",5,"1","1","3","3","0","N","cmc","Wifes_age",0.3
31.14,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.3
29.56,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.3
29.83,"1","3",5,"1","1","3","3","0","N","cmc","Wifes_age",0.3
23.32,"3","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.3
33.71,"2","4",7,"1","1","2","3","0","N","cmc","Wifes_age",0.3
27.48,"2","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.3
39.17,"4","4",4,"1","1","3","2","0","N","cmc","Wifes_age",0.3
30.69,"3","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.3
30.84,"2","3",7,"1","1","3","3","0","N","cmc","Wifes_age",0.3
43.03,"4","4",11,"1","1","1","4","0","N","cmc","Wifes_age",0.3
37.86,"3","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
19.56,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.3
20.03,"2","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.3
25.81,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.3
35.38,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.3
30.44,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.3
22.73,"2","3",2,"1","1","2","1","0","N","cmc","Wifes_age",0.3
31.81,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
34.2,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",0.3
31.16,"4","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.3
46.67,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.3
28.17,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.3
23.43,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.3
44.92,"3","3",8,"1","1","1","3","0","N","cmc","Wifes_age",0.3
23.45,"2","2",5,"1","0","2","4","0","N","cmc","Wifes_age",0.3
20.62,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.3
28.02,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.3
29.14,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.3
41.12,"4","4",5,"1","1","2","3","0","N","cmc","Wifes_age",0.3
39.83,"4","4",8,"1","1","2","4","0","N","cmc","Wifes_age",0.3
25.58,"4","4",1,"0","1","1","4","0","N","cmc","Wifes_age",0.3
31.8,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
28.2,"4","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.3
15.87,"4","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.3
44,"4","4",2,"0","1","1","3","0","N","cmc","Wifes_age",0.3
28.19,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.3
32.52,"4","4",2,"1","0","3","4","0","N","cmc","Wifes_age",0.3
54.79,"3","4",8,"1","0","1","4","0","N","cmc","Wifes_age",0.3
38,"4","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.3
38.84,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.3
29.9,"4","4",2,"0","0","1","3","0","N","cmc","Wifes_age",0.3
30.71,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.3
22,"4","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.3
32.26,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.3
36.83,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
39.47,"4","4",6,"1","1","2","4","0","N","cmc","Wifes_age",0.3
36.57,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
25.66,"3","3",3,"1","1","2","2","0","N","cmc","Wifes_age",0.3
15.41,"1","3",2,"1","1","3","1","0","N","cmc","Wifes_age",0.3
20.59,"2","2",2,"1","1","2","3","0","N","cmc","Wifes_age",0.3
36.23,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.3
17.92,"2","2",2,"1","1","3","2","1","N","cmc","Wifes_age",0.3
34.25,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.3
31.5,"3","4",5,"1","1","3","1","0","N","cmc","Wifes_age",0.3
27.66,"3","3",3,"1","0","3","2","0","N","cmc","Wifes_age",0.3
43.1,"3","4",5,"1","0","1","4","0","N","cmc","Wifes_age",0.3
28.4,"3","3",3,"1","0","2","1","0","N","cmc","Wifes_age",0.3
18.58,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.3
23.97,"4","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.3
25.11,"4","4",1,"0","0","1","3","0","N","cmc","Wifes_age",0.3
29.03,"3","3",3,"1","1","2","1","0","N","cmc","Wifes_age",0.3
37.07,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.3
32.27,"2","2",8,"1","1","2","1","0","N","cmc","Wifes_age",0.3
24.13,"2","2",1,"1","1","4","3","0","N","cmc","Wifes_age",0.3
30.01,"2","3",7,"1","0","3","1","0","N","cmc","Wifes_age",0.3
23.67,"2","3",2,"1","1","3","1","0","N","cmc","Wifes_age",0.3
37.5,"2","2",5,"1","1","3","4","0","N","cmc","Wifes_age",0.3
34.02,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.3
35.7,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.3
24.73,"2","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.3
24.72,"2","4",4,"1","0","2","4","0","N","cmc","Wifes_age",0.3
23.99,"3","3",1,"1","1","2","2","0","N","cmc","Wifes_age",0.3
17.67,"3","3",1,"1","1","2","1","0","N","cmc","Wifes_age",0.3
33.97,"1","2",6,"1","1","2","2","1","N","cmc","Wifes_age",0.3
23.97,"3","3",3,"1","1","3","2","0","N","cmc","Wifes_age",0.3
39.49,"3","4",6,"1","1","1","3","0","N","cmc","Wifes_age",0.3
16.61,"3","4",1,"1","1","2","1","0","N","cmc","Wifes_age",0.3
24.81,"2","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.3
25.53,"3","3",1,"1","1","3","2","0","N","cmc","Wifes_age",0.3
17.09,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.3
24.32,"2","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.3
30.4,"1","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.3
30.96,"1","1",3,"1","1","4","2","1","N","cmc","Wifes_age",0.3
26.92,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.3
28.77,"3","4",2,"1","1","2","3","0","N","cmc","Wifes_age",0.3
30.39,"3","3",3,"1","1","3","1","0","N","cmc","Wifes_age",0.3
25.83,"3","4",5,"1","1","1","2","0","N","cmc","Wifes_age",0.3
29.01,"1","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.3
22.19,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.3
27.86,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.3
35.12,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
27.3,"4","4",1,"1","0","2","4","0","N","cmc","Wifes_age",0.3
18.96,"4","4",1,"1","1","2","4","0","N","cmc","Wifes_age",0.3
29.25,"2","3",5,"1","1","2","4","0","N","cmc","Wifes_age",0.3
22.23,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.3
17.73,"3","3",1,"1","1","3","3","0","N","cmc","Wifes_age",0.3
43.9,"1","4",9,"1","1","2","1","0","N","cmc","Wifes_age",0.3
42.27,"2","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.3
28.85,"4","4",3,"1","1","3","4","1","N","cmc","Wifes_age",0.3
28.48,"2","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.3
34.94,"4","4",6,"1","0","3","4","0","N","cmc","Wifes_age",0.3
27.29,"3","3",3,"1","1","2","1","0","N","cmc","Wifes_age",0.3
35.7,"4","3",3,"1","1","2","4","0","N","cmc","Wifes_age",0.3
36.25,"1","4",4,"1","1","3","4","1","N","cmc","Wifes_age",0.3
23.89,"4","4",2,"1","0","2","4","0","N","cmc","Wifes_age",0.3
30.15,"3","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.3
27.19,"3","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.3
31.47,"2","3",4,"1","0","2","2","0","N","cmc","Wifes_age",0.3
20.96,"1","2",3,"1","1","3","1","1","N","cmc","Wifes_age",0.3
20.2,"3","3",1,"1","1","2","1","0","N","cmc","Wifes_age",0.3
21.55,"2","3",2,"1","1","2","4","0","N","cmc","Wifes_age",0.3
37.06,"2","3",3,"1","1","2","4","0","N","cmc","Wifes_age",0.3
30.04,"2","2",2,"1","1","3","4","0","N","cmc","Wifes_age",0.3
42.87,"4","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.3
26.04,"3","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.3
21.85,"3","4",1,"1","0","1","4","0","N","cmc","Wifes_age",0.3
26.05,"3","3",6,"1","1","3","3","0","N","cmc","Wifes_age",0.3
23.59,"3","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.3
32.98,"2","3",3,"1","1","3","4","0","N","cmc","Wifes_age",0.3
25.7,"4","4",1,"0","1","3","4","0","N","cmc","Wifes_age",0.3
28.7,"2","4",2,"1","1","3","2","0","N","cmc","Wifes_age",0.3
20.92,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.3
30.38,"3","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.3
41.21,"3","4",7,"1","1","3","2","0","N","cmc","Wifes_age",0.3
23.23,"3","2",2,"1","0","3","2","0","N","cmc","Wifes_age",0.3
21.42,"4","3",1,"1","1","3","4","0","N","cmc","Wifes_age",0.3
29.9,"1","4",4,"1","1","3","2","0","N","cmc","Wifes_age",0.3
27.68,"2","3",2,"1","1","3","1","0","N","cmc","Wifes_age",0.3
23.49,"1","2",3,"1","0","3","2","0","N","cmc","Wifes_age",0.3
22.91,"1","2",3,"1","1","3","2","1","N","cmc","Wifes_age",0.3
23.27,"4","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.3
34.18,"3","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.3
19.07,"4","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.3
27.66,"2","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.3
29.16,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.3
26.98,"2","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.3
24.31,"4","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.3
23.83,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.3
30.26,"3","4",4,"1","0","1","3","0","N","cmc","Wifes_age",0.3
39.51,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.3
34.11,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.3
31.73,"3","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.3
21.51,"3","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.3
18.72,"1","3",1,"1","1","3","3","1","N","cmc","Wifes_age",0.3
21.31,"3","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.3
28.46,"3","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.3
21.4,"3","4",1,"0","0","1","4","0","N","cmc","Wifes_age",0.3
22.92,"3","2",1,"1","1","3","3","0","N","cmc","Wifes_age",0.3
29.42,"3","3",2,"0","1","2","3","0","N","cmc","Wifes_age",0.3
32.26,"4","4",3,"0","0","2","4","0","N","cmc","Wifes_age",0.3
25.71,"3","4",3,"1","0","3","4","0","N","cmc","Wifes_age",0.3
34.13,"4","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.3
32.22,"3","4",6,"1","1","3","2","0","N","cmc","Wifes_age",0.3
28.71,"4","4",2,"0","0","3","3","0","N","cmc","Wifes_age",0.3
22.56,"2","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.3
39.63,"3","3",2,"0","1","3","4","0","N","cmc","Wifes_age",0.3
30.33,"4","3",2,"0","1","3","4","0","N","cmc","Wifes_age",0.3
36.91,"2","2",4,"0","1","3","2","0","N","cmc","Wifes_age",0.3
37.52,"4","4",2,"0","1","3","4","0","N","cmc","Wifes_age",0.3
50.04,"4","3",4,"1","1","1","3","0","N","cmc","Wifes_age",0.3
39.33,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.3
42.53,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.3
19.93,"3","3",1,"1","1","2","2","0","N","cmc","Wifes_age",0.3
28.85,"3","4",2,"1","1","1","2","0","N","cmc","Wifes_age",0.3
28.65,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.3
18.3,"4","4",1,"0","1","3","1","0","N","cmc","Wifes_age",0.3
25.63,"1","2",3,"1","1","2","3","0","N","cmc","Wifes_age",0.3
20.69,"1","3",2,"1","1","3","2","0","N","cmc","Wifes_age",0.3
29.98,"4","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.3
22.83,"3","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.3
27.24,"4","4",2,"1","0","3","3","0","N","cmc","Wifes_age",0.3
22.67,"3","3",3,"1","1","3","1","1","N","cmc","Wifes_age",0.3
29.78,"1","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.3
35.95,"2","4",6,"1","1","3","4","0","N","cmc","Wifes_age",0.3
23,"2","3",5,"1","1","3","3","0","N","cmc","Wifes_age",0.3
29.47,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.3
39.58,"4","4",3,"0","0","2","4","0","N","cmc","Wifes_age",0.3
44.06,"4","4",5,"1","1","1","3","0","N","cmc","Wifes_age",0.3
23.73,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.3
17.86,"3","4",2,"0","1","3","4","0","N","cmc","Wifes_age",0.3
29.77,"4","4",2,"1","1","4","3","0","N","cmc","Wifes_age",0.3
47.43,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.3
17.85,"4","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.3
42.16,"3","4",2,"0","1","3","3","0","N","cmc","Wifes_age",0.3
32.95,"1","2",5,"1","1","2","2","1","N","cmc","Wifes_age",0.3
23.73,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.3
30.4,"1","2",6,"0","1","2","3","0","N","cmc","Wifes_age",0.3
29.84,"3","4",5,"0","1","3","4","0","N","cmc","Wifes_age",0.3
46.93,"2","3",6,"0","0","3","4","0","N","cmc","Wifes_age",0.3
41.08,"1","2",6,"1","1","3","3","0","N","cmc","Wifes_age",0.3
34.09,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.3
38.02,"3","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.3
33.16,"3","4",4,"0","1","2","4","0","N","cmc","Wifes_age",0.3
35.31,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.3
28.36,"2","3",4,"1","1","3","2","0","N","cmc","Wifes_age",0.3
31.12,"4","4",2,"0","1","2","4","0","N","cmc","Wifes_age",0.3
45.12,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.3
27.88,"4","3",3,"0","1","2","4","0","N","cmc","Wifes_age",0.3
41.31,"3","3",2,"0","0","3","4","0","N","cmc","Wifes_age",0.3
24.7,"4","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.3
34.8,"3","3",3,"1","0","2","4","0","N","cmc","Wifes_age",0.3
33.85,"4","4",6,"1","1","2","2","0","N","cmc","Wifes_age",0.3
27.38,"2","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.3
36.64,"1","3",6,"1","1","3","2","0","N","cmc","Wifes_age",0.3
18.33,"2","2",0,"1","0","3","2","0","N","cmc","Wifes_age",0.3
21.77,"3","3",1,"1","1","3","2","0","N","cmc","Wifes_age",0.3
26.54,"2","2",1,"1","1","3","1","0","N","cmc","Wifes_age",0.3
20.68,"2","3",2,"1","0","3","2","0","N","cmc","Wifes_age",0.3
26.79,"2","2",1,"1","1","3","3","0","N","cmc","Wifes_age",0.3
36.03,"1","2",4,"1","0","4","4","0","N","cmc","Wifes_age",0.3
33.49,"3","4",4,"1","1","3","2","0","N","cmc","Wifes_age",0.3
38.92,"2","3",5,"1","1","4","2","0","N","cmc","Wifes_age",0.3
29.99,"3","4",4,"1","0","3","3","0","N","cmc","Wifes_age",0.3
25.42,"3","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.3
23.98,"3","4",4,"1","1","2","4","0","N","cmc","Wifes_age",0.3
45.22,"1","2",2,"1","0","2","4","0","N","cmc","Wifes_age",0.3
22.26,"3","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.3
35.35,"3","2",9,"1","0","3","4","0","N","cmc","Wifes_age",0.3
24.32,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.3
41.32,"2","3",5,"1","1","3","3","0","N","cmc","Wifes_age",0.3
43.73,"3","3",7,"0","1","2","4","0","N","cmc","Wifes_age",0.3
34.11,"2","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.3
38.88,"2","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.3
35.09,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.3
25.83,"3","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.3
18.12,"3","4",1,"0","1","2","4","0","N","cmc","Wifes_age",0.3
30.48,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.3
23.83,"2","2",3,"1","0","3","3","0","N","cmc","Wifes_age",0.3
30.04,"3","3",4,"1","0","2","2","0","N","cmc","Wifes_age",0.3
34.17,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.3
34.7,"3","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.3
35.99,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.3
31.73,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.3
26.66,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.3
26.91,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.3
21.81,"1","2",2,"1","1","3","4","0","N","cmc","Wifes_age",0.3
27.07,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
24.49,"4","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.3
27.71,"2","3",3,"1","0","3","2","0","N","cmc","Wifes_age",0.3
39.33,"4","4",3,"0","0","3","3","1","N","cmc","Wifes_age",0.3
24.02,"3","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.3
48.22,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
23.54,"3","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.3
36.86,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.3
33.05,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.3
35.07,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.3
30.49,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.3
32.93,"4","4",4,"0","0","1","4","0","N","cmc","Wifes_age",0.3
25,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.3
28.88,"4","4",3,"1","1","4","4","0","N","cmc","Wifes_age",0.3
24.34,"2","3",5,"1","1","2","3","0","N","cmc","Wifes_age",0.3
25.19,"3","2",5,"1","1","2","2","0","N","cmc","Wifes_age",0.3
22.67,"2","3",3,"1","1","2","3","0","N","cmc","Wifes_age",0.3
29.77,"3","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
34.41,"3","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.3
44.82,"3","4",9,"1","1","3","4","0","N","cmc","Wifes_age",0.3
23.34,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.3
17.71,"2","1",3,"1","0","3","1","1","N","cmc","Wifes_age",0.3
25.13,"2","3",4,"1","0","3","2","0","N","cmc","Wifes_age",0.3
29.65,"2","3",6,"1","1","2","4","0","N","cmc","Wifes_age",0.3
36.01,"2","4",11,"1","1","1","4","1","N","cmc","Wifes_age",0.3
49.41,"1","2",9,"1","0","3","4","1","N","cmc","Wifes_age",0.3
37.68,"2","2",6,"1","0","3","1","1","P","cmc","Wifes_age",0.3
41.78,"3","2",11,"1","1","2","3","0","P","cmc","Wifes_age",0.3
26.82,"2","4",1,"1","0","1","1","0","P","cmc","Wifes_age",0.3
26.84,"4","4",0,"1","0","3","4","0","P","cmc","Wifes_age",0.3
27.09,"2","2",2,"1","1","3","3","0","P","cmc","Wifes_age",0.3
46.05,"1","1",1,"1","0","3","3","1","P","cmc","Wifes_age",0.3
21.91,"4","4",0,"1","0","1","4","0","P","cmc","Wifes_age",0.3
27.86,"3","4",2,"1","1","3","3","0","P","cmc","Wifes_age",0.3
51.01,"4","4",1,"1","1","3","4","0","P","cmc","Wifes_age",0.3
42.68,"2","3",2,"1","1","1","4","0","P","cmc","Wifes_age",0.3
27.17,"2","4",3,"1","1","3","4","0","P","cmc","Wifes_age",0.3
20.01,"2","2",1,"1","1","3","2","0","P","cmc","Wifes_age",0.3
30.9,"3","4",4,"1","1","1","4","0","P","cmc","Wifes_age",0.3
35.51,"1","2",12,"1","1","2","3","0","P","cmc","Wifes_age",0.3
28.53,"4","4",2,"1","1","3","2","0","P","cmc","Wifes_age",0.3
20.94,"4","4",0,"1","1","3","2","0","P","cmc","Wifes_age",0.3
17.9,"3","4",0,"1","1","3","3","0","P","cmc","Wifes_age",0.3
32.18,"4","4",1,"1","1","1","3","0","P","cmc","Wifes_age",0.3
32.06,"2","3",1,"1","1","3","3","0","P","cmc","Wifes_age",0.3
35.61,"2","4",3,"1","1","1","3","0","P","cmc","Wifes_age",0.3
25.45,"1","2",4,"1","1","1","4","1","P","cmc","Wifes_age",0.3
38.24,"2","4",1,"1","1","2","3","0","P","cmc","Wifes_age",0.3
29.02,"3","4",0,"1","0","1","3","0","P","cmc","Wifes_age",0.3
24.18,"4","4",1,"1","0","3","3","0","P","cmc","Wifes_age",0.3
26.28,"4","4",1,"0","0","2","4","0","P","cmc","Wifes_age",0.3
33.73,"4","4",2,"0","1","1","4","0","P","cmc","Wifes_age",0.3
40.19,"2","2",5,"1","0","3","2","1","P","cmc","Wifes_age",0.3
42.35,"2","2",5,"0","1","2","2","0","P","cmc","Wifes_age",0.3
38.3,"2","2",8,"1","1","1","3","0","P","cmc","Wifes_age",0.3
46.52,"3","4",10,"1","1","3","3","0","P","cmc","Wifes_age",0.3
39.87,"3","4",6,"1","0","2","2","0","P","cmc","Wifes_age",0.3
30.64,"3","4",0,"1","1","3","4","0","P","cmc","Wifes_age",0.3
47.26,"2","3",4,"1","1","2","3","0","P","cmc","Wifes_age",0.3
41.69,"2","2",4,"1","1","3","1","0","P","cmc","Wifes_age",0.3
37.86,"4","4",1,"1","1","2","4","0","P","cmc","Wifes_age",0.3
49.12,"4","4",4,"0","1","1","4","0","P","cmc","Wifes_age",0.3
41.36,"4","4",3,"1","1","1","4","0","P","cmc","Wifes_age",0.3
36.79,"4","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.3
22.25,"3","3",1,"1","0","2","4","0","P","cmc","Wifes_age",0.3
21.88,"3","4",0,"1","0","2","3","0","P","cmc","Wifes_age",0.3
44.67,"2","3",3,"0","1","2","3","0","P","cmc","Wifes_age",0.3
26.27,"3","3",2,"1","0","3","2","0","P","cmc","Wifes_age",0.3
31.48,"2","4",0,"1","0","3","4","0","P","cmc","Wifes_age",0.3
42.72,"1","1",0,"0","0","2","1","0","P","cmc","Wifes_age",0.3
31.82,"4","4",3,"1","0","2","3","0","P","cmc","Wifes_age",0.3
46.8,"1","4",9,"1","1","1","2","0","P","cmc","Wifes_age",0.3
26.64,"2","3",1,"1","1","3","1","0","P","cmc","Wifes_age",0.3
30.86,"3","4",1,"0","1","2","2","0","P","cmc","Wifes_age",0.3
35.12,"1","2",0,"1","0","3","3","0","P","cmc","Wifes_age",0.3
47.89,"4","4",6,"1","1","1","3","0","P","cmc","Wifes_age",0.3
35.04,"3","4",4,"1","1","1","3","0","P","cmc","Wifes_age",0.3
34.44,"1","4",2,"1","1","2","2","0","P","cmc","Wifes_age",0.3
25.14,"4","4",0,"1","0","2","4","0","P","cmc","Wifes_age",0.3
33.26,"2","3",8,"1","1","3","3","1","P","cmc","Wifes_age",0.3
23.43,"4","4",1,"1","1","1","4","0","P","cmc","Wifes_age",0.3
42.08,"1","2",8,"1","1","2","2","1","P","cmc","Wifes_age",0.3
44.98,"1","4",8,"1","1","1","4","1","P","cmc","Wifes_age",0.3
26.62,"3","4",2,"1","1","1","3","0","P","cmc","Wifes_age",0.3
29.85,"1","1",7,"1","1","2","3","0","P","cmc","Wifes_age",0.3
25.01,"4","4",1,"1","1","3","4","0","P","cmc","Wifes_age",0.3
42.81,"4","4",1,"1","0","1","4","0","P","cmc","Wifes_age",0.3
28.47,"1","3",1,"1","1","3","4","0","P","cmc","Wifes_age",0.3
26.28,"3","3",4,"1","1","2","4","0","P","cmc","Wifes_age",0.3
46.75,"2","3",11,"1","1","2","3","0","P","cmc","Wifes_age",0.3
27.26,"3","4",2,"1","1","1","3","0","P","cmc","Wifes_age",0.3
35.61,"1","4",1,"1","1","3","3","0","P","cmc","Wifes_age",0.3
