"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
36.79,"2","3",4,"1","1","3","2","0","N","cmc","Wifes_age",0.7
37.41,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.7
32,"3","3",3,"1","1","2","1","1","N","cmc","Wifes_age",0.7
29.6,"4","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.7
21.07,"3","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.7
46.81,"3","3",5,"1","0","3","3","0","N","cmc","Wifes_age",0.7
36.61,"2","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.7
53.65,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
34.19,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.7
37.81,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.7
32.97,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.7
48.32,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
42.82,"3","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.7
22.49,"4","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.7
23.84,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
16.71,"4","4",1,"0","1","3","3","0","N","cmc","Wifes_age",0.7
19.09,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.7
13.15,"2","3",1,"1","0","3","2","0","N","cmc","Wifes_age",0.7
15.33,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.7
30.26,"4","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.7
26.74,"4","4",2,"1","0","2","2","0","N","cmc","Wifes_age",0.7
27.9,"1","2",2,"1","1","2","1","0","N","cmc","Wifes_age",0.7
24.53,"3","3",6,"0","1","3","1","0","N","cmc","Wifes_age",0.7
26.25,"2","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.7
32.59,"2","2",7,"1","0","2","3","0","N","cmc","Wifes_age",0.7
23.89,"2","2",2,"1","1","3","4","0","N","cmc","Wifes_age",0.7
19.76,"3","3",3,"1","1","2","3","0","N","cmc","Wifes_age",0.7
36.88,"2","2",5,"1","1","3","3","0","N","cmc","Wifes_age",0.7
29.77,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.7
34.6,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.7
32.75,"1","3",5,"1","1","3","3","0","N","cmc","Wifes_age",0.7
16.72,"3","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.7
27.12,"2","4",7,"1","1","2","3","0","N","cmc","Wifes_age",0.7
34.92,"2","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.7
36.32,"4","4",4,"1","1","3","2","0","N","cmc","Wifes_age",0.7
23.08,"3","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.7
31.9,"2","3",7,"1","1","3","3","0","N","cmc","Wifes_age",0.7
44.69,"4","4",11,"1","1","1","4","0","N","cmc","Wifes_age",0.7
29.52,"3","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
18.13,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.7
23.8,"2","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.7
17.09,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.7
38.61,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.7
30.43,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.7
13.89,"2","3",2,"1","1","2","1","0","N","cmc","Wifes_age",0.7
39.56,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
35.06,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",0.7
29.48,"4","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.7
43.39,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.7
38.32,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.7
28.07,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.7
37.87,"3","3",8,"1","1","1","3","0","N","cmc","Wifes_age",0.7
17.99,"2","2",5,"1","0","2","4","0","N","cmc","Wifes_age",0.7
27.82,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.7
15.93,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.7
26.61,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.7
39.24,"4","4",5,"1","1","2","3","0","N","cmc","Wifes_age",0.7
41.55,"4","4",8,"1","1","2","4","0","N","cmc","Wifes_age",0.7
27.26,"4","4",1,"0","1","1","4","0","N","cmc","Wifes_age",0.7
39.93,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
15.07,"4","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.7
18.97,"4","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.7
37.64,"4","4",2,"0","1","1","3","0","N","cmc","Wifes_age",0.7
14.41,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.7
34.03,"4","4",2,"1","0","3","4","0","N","cmc","Wifes_age",0.7
41.59,"3","4",8,"1","0","1","4","0","N","cmc","Wifes_age",0.7
36.71,"4","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.7
41.77,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.7
40.51,"4","4",2,"0","0","1","3","0","N","cmc","Wifes_age",0.7
28.96,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.7
32.2,"4","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.7
34.38,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.7
36.34,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
44.8,"4","4",6,"1","1","2","4","0","N","cmc","Wifes_age",0.7
34.48,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
18.59,"3","3",3,"1","1","2","2","0","N","cmc","Wifes_age",0.7
10.75,"1","3",2,"1","1","3","1","0","N","cmc","Wifes_age",0.7
27.19,"2","2",2,"1","1","2","3","0","N","cmc","Wifes_age",0.7
29.36,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.7
17.47,"2","2",2,"1","1","3","2","1","N","cmc","Wifes_age",0.7
31.07,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.7
23.82,"3","4",5,"1","1","3","1","0","N","cmc","Wifes_age",0.7
23.95,"3","3",3,"1","0","3","2","0","N","cmc","Wifes_age",0.7
47.78,"3","4",5,"1","0","1","4","0","N","cmc","Wifes_age",0.7
20,"3","3",3,"1","0","2","1","0","N","cmc","Wifes_age",0.7
20.49,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.7
32.51,"4","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.7
27.96,"4","4",1,"0","0","1","3","0","N","cmc","Wifes_age",0.7
21.38,"3","3",3,"1","1","2","1","0","N","cmc","Wifes_age",0.7
32.18,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.7
29.7,"2","2",8,"1","1","2","1","0","N","cmc","Wifes_age",0.7
14.25,"2","2",1,"1","1","4","3","0","N","cmc","Wifes_age",0.7
34.12,"2","3",7,"1","0","3","1","0","N","cmc","Wifes_age",0.7
24.83,"2","3",2,"1","1","3","1","0","N","cmc","Wifes_age",0.7
39.9,"2","2",5,"1","1","3","4","0","N","cmc","Wifes_age",0.7
36.73,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.7
38.11,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.7
20.47,"2","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.7
25.54,"2","4",4,"1","0","2","4","0","N","cmc","Wifes_age",0.7
26.52,"3","3",1,"1","1","2","2","0","N","cmc","Wifes_age",0.7
15.44,"3","3",1,"1","1","2","1","0","N","cmc","Wifes_age",0.7
28.2,"1","2",6,"1","1","2","2","1","N","cmc","Wifes_age",0.7
31.07,"3","3",3,"1","1","3","2","0","N","cmc","Wifes_age",0.7
44.77,"3","4",6,"1","1","1","3","0","N","cmc","Wifes_age",0.7
22.75,"3","4",1,"1","1","2","1","0","N","cmc","Wifes_age",0.7
33.07,"2","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.7
18.77,"3","3",1,"1","1","3","2","0","N","cmc","Wifes_age",0.7
13.08,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.7
18.65,"2","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.7
24.75,"1","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.7
25.17,"1","1",3,"1","1","4","2","1","N","cmc","Wifes_age",0.7
23.79,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.7
32.45,"3","4",2,"1","1","2","3","0","N","cmc","Wifes_age",0.7
26.06,"3","3",3,"1","1","3","1","0","N","cmc","Wifes_age",0.7
31.31,"3","4",5,"1","1","1","2","0","N","cmc","Wifes_age",0.7
27.33,"1","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.7
27.38,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.7
27.86,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.7
44.41,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
18.39,"4","4",1,"1","0","2","4","0","N","cmc","Wifes_age",0.7
22.3,"4","4",1,"1","1","2","4","0","N","cmc","Wifes_age",0.7
22.86,"2","3",5,"1","1","2","4","0","N","cmc","Wifes_age",0.7
10.02,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.7
15.37,"3","3",1,"1","1","3","3","0","N","cmc","Wifes_age",0.7
53.11,"1","4",9,"1","1","2","1","0","N","cmc","Wifes_age",0.7
41.96,"2","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.7
27.04,"4","4",3,"1","1","3","4","1","N","cmc","Wifes_age",0.7
26.06,"2","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.7
37.16,"4","4",6,"1","0","3","4","0","N","cmc","Wifes_age",0.7
22.13,"3","3",3,"1","1","2","1","0","N","cmc","Wifes_age",0.7
35.68,"4","3",3,"1","1","2","4","0","N","cmc","Wifes_age",0.7
32.6,"1","4",4,"1","1","3","4","1","N","cmc","Wifes_age",0.7
21.11,"4","4",2,"1","0","2","4","0","N","cmc","Wifes_age",0.7
23.37,"3","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.7
32.6,"3","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.7
30.68,"2","3",4,"1","0","2","2","0","N","cmc","Wifes_age",0.7
25.37,"1","2",3,"1","1","3","1","1","N","cmc","Wifes_age",0.7
20.02,"3","3",1,"1","1","2","1","0","N","cmc","Wifes_age",0.7
22.11,"2","3",2,"1","1","2","4","0","N","cmc","Wifes_age",0.7
34.81,"2","3",3,"1","1","2","4","0","N","cmc","Wifes_age",0.7
30.84,"2","2",2,"1","1","3","4","0","N","cmc","Wifes_age",0.7
47.67,"4","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.7
29.85,"3","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.7
18.73,"3","4",1,"1","0","1","4","0","N","cmc","Wifes_age",0.7
23.5,"3","3",6,"1","1","3","3","0","N","cmc","Wifes_age",0.7
26.15,"3","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.7
26.32,"2","3",3,"1","1","3","4","0","N","cmc","Wifes_age",0.7
28.84,"4","4",1,"0","1","3","4","0","N","cmc","Wifes_age",0.7
22.98,"2","4",2,"1","1","3","2","0","N","cmc","Wifes_age",0.7
27.94,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.7
26.06,"3","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.7
33.2,"3","4",7,"1","1","3","2","0","N","cmc","Wifes_age",0.7
23.09,"3","2",2,"1","0","3","2","0","N","cmc","Wifes_age",0.7
23.46,"4","3",1,"1","1","3","4","0","N","cmc","Wifes_age",0.7
26.92,"1","4",4,"1","1","3","2","0","N","cmc","Wifes_age",0.7
26.5,"2","3",2,"1","1","3","1","0","N","cmc","Wifes_age",0.7
25.01,"1","2",3,"1","0","3","2","0","N","cmc","Wifes_age",0.7
27.55,"1","2",3,"1","1","3","2","1","N","cmc","Wifes_age",0.7
17.29,"4","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.7
32.3,"3","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.7
12.85,"4","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.7
31.18,"2","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.7
20.97,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.7
27.72,"2","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.7
29.35,"4","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.7
32.25,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.7
30.84,"3","4",4,"1","0","1","3","0","N","cmc","Wifes_age",0.7
42.36,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.7
24.72,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.7
22.89,"3","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.7
22.43,"3","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.7
16.45,"1","3",1,"1","1","3","3","1","N","cmc","Wifes_age",0.7
21.53,"3","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.7
26.33,"3","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.7
17.17,"3","4",1,"0","0","1","4","0","N","cmc","Wifes_age",0.7
39.93,"3","2",1,"1","1","3","3","0","N","cmc","Wifes_age",0.7
28.35,"3","3",2,"0","1","2","3","0","N","cmc","Wifes_age",0.7
33.11,"4","4",3,"0","0","2","4","0","N","cmc","Wifes_age",0.7
23.34,"3","4",3,"1","0","3","4","0","N","cmc","Wifes_age",0.7
41.38,"4","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.7
30.71,"3","4",6,"1","1","3","2","0","N","cmc","Wifes_age",0.7
31.03,"4","4",2,"0","0","3","3","0","N","cmc","Wifes_age",0.7
20.22,"2","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.7
38.92,"3","3",2,"0","1","3","4","0","N","cmc","Wifes_age",0.7
47.91,"4","3",2,"0","1","3","4","0","N","cmc","Wifes_age",0.7
28.61,"2","2",4,"0","1","3","2","0","N","cmc","Wifes_age",0.7
39.57,"4","4",2,"0","1","3","4","0","N","cmc","Wifes_age",0.7
50.17,"4","3",4,"1","1","1","3","0","N","cmc","Wifes_age",0.7
43.35,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.7
40.77,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.7
17.82,"3","3",1,"1","1","2","2","0","N","cmc","Wifes_age",0.7
30.62,"3","4",2,"1","1","1","2","0","N","cmc","Wifes_age",0.7
26.6,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.7
22.58,"4","4",1,"0","1","3","1","0","N","cmc","Wifes_age",0.7
21.23,"1","2",3,"1","1","2","3","0","N","cmc","Wifes_age",0.7
26.5,"1","3",2,"1","1","3","2","0","N","cmc","Wifes_age",0.7
39.21,"4","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.7
18.97,"3","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.7
18.99,"4","4",2,"1","0","3","3","0","N","cmc","Wifes_age",0.7
35.34,"3","3",3,"1","1","3","1","1","N","cmc","Wifes_age",0.7
38.24,"1","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.7
25.52,"2","4",6,"1","1","3","4","0","N","cmc","Wifes_age",0.7
17.57,"2","3",5,"1","1","3","3","0","N","cmc","Wifes_age",0.7
28.03,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.7
51.47,"4","4",3,"0","0","2","4","0","N","cmc","Wifes_age",0.7
53.31,"4","4",5,"1","1","1","3","0","N","cmc","Wifes_age",0.7
22.63,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.7
29.23,"3","4",2,"0","1","3","4","0","N","cmc","Wifes_age",0.7
32.8,"4","4",2,"1","1","4","3","0","N","cmc","Wifes_age",0.7
42.97,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.7
21.27,"4","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.7
49.89,"3","4",2,"0","1","3","3","0","N","cmc","Wifes_age",0.7
30.71,"1","2",5,"1","1","2","2","1","N","cmc","Wifes_age",0.7
11.55,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.7
31.78,"1","2",6,"0","1","2","3","0","N","cmc","Wifes_age",0.7
44.34,"3","4",5,"0","1","3","4","0","N","cmc","Wifes_age",0.7
46.57,"2","3",6,"0","0","3","4","0","N","cmc","Wifes_age",0.7
48.73,"1","2",6,"1","1","3","3","0","N","cmc","Wifes_age",0.7
36.05,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.7
30.7,"3","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.7
35.24,"3","4",4,"0","1","2","4","0","N","cmc","Wifes_age",0.7
37.65,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.7
23.67,"2","3",4,"1","1","3","2","0","N","cmc","Wifes_age",0.7
29.04,"4","4",2,"0","1","2","4","0","N","cmc","Wifes_age",0.7
50.47,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.7
30.99,"4","3",3,"0","1","2","4","0","N","cmc","Wifes_age",0.7
41.9,"3","3",2,"0","0","3","4","0","N","cmc","Wifes_age",0.7
31.08,"4","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.7
26.32,"3","3",3,"1","0","2","4","0","N","cmc","Wifes_age",0.7
34.57,"4","4",6,"1","1","2","2","0","N","cmc","Wifes_age",0.7
36.23,"2","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.7
36.32,"1","3",6,"1","1","3","2","0","N","cmc","Wifes_age",0.7
23.01,"2","2",0,"1","0","3","2","0","N","cmc","Wifes_age",0.7
24.89,"3","3",1,"1","1","3","2","0","N","cmc","Wifes_age",0.7
30.88,"2","2",1,"1","1","3","1","0","N","cmc","Wifes_age",0.7
32.68,"2","3",2,"1","0","3","2","0","N","cmc","Wifes_age",0.7
28.73,"2","2",1,"1","1","3","3","0","N","cmc","Wifes_age",0.7
26.94,"1","2",4,"1","0","4","4","0","N","cmc","Wifes_age",0.7
41.57,"3","4",4,"1","1","3","2","0","N","cmc","Wifes_age",0.7
31.35,"2","3",5,"1","1","4","2","0","N","cmc","Wifes_age",0.7
15.77,"3","4",4,"1","0","3","3","0","N","cmc","Wifes_age",0.7
11.55,"3","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.7
31.13,"3","4",4,"1","1","2","4","0","N","cmc","Wifes_age",0.7
43.9,"1","2",2,"1","0","2","4","0","N","cmc","Wifes_age",0.7
18.69,"3","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.7
41.54,"3","2",9,"1","0","3","4","0","N","cmc","Wifes_age",0.7
13.18,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.7
48.39,"2","3",5,"1","1","3","3","0","N","cmc","Wifes_age",0.7
43.05,"3","3",7,"0","1","2","4","0","N","cmc","Wifes_age",0.7
30.7,"2","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.7
33.78,"2","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.7
26.85,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.7
25.28,"3","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.7
30.36,"3","4",1,"0","1","2","4","0","N","cmc","Wifes_age",0.7
39.41,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.7
18.09,"2","2",3,"1","0","3","3","0","N","cmc","Wifes_age",0.7
34.71,"3","3",4,"1","0","2","2","0","N","cmc","Wifes_age",0.7
34.45,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.7
29.18,"3","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.7
41.16,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.7
30.25,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.7
19.09,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.7
31.97,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.7
9.32,"1","2",2,"1","1","3","4","0","N","cmc","Wifes_age",0.7
32.45,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
31.25,"4","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.7
28.35,"2","3",3,"1","0","3","2","0","N","cmc","Wifes_age",0.7
40.02,"4","4",3,"0","0","3","3","1","N","cmc","Wifes_age",0.7
23.92,"3","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.7
53.59,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
27.43,"3","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.7
32.29,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.7
37.09,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.7
34.17,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.7
29.88,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.7
29.32,"4","4",4,"0","0","1","4","0","N","cmc","Wifes_age",0.7
26.69,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.7
28.87,"4","4",3,"1","1","4","4","0","N","cmc","Wifes_age",0.7
20.89,"2","3",5,"1","1","2","3","0","N","cmc","Wifes_age",0.7
26.62,"3","2",5,"1","1","2","2","0","N","cmc","Wifes_age",0.7
26.44,"2","3",3,"1","1","2","3","0","N","cmc","Wifes_age",0.7
22.43,"3","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
33.09,"3","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.7
44.91,"3","4",9,"1","1","3","4","0","N","cmc","Wifes_age",0.7
21.91,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.7
14.43,"2","1",3,"1","0","3","1","1","N","cmc","Wifes_age",0.7
21.15,"2","3",4,"1","0","3","2","0","N","cmc","Wifes_age",0.7
24.4,"2","3",6,"1","1","2","4","0","N","cmc","Wifes_age",0.7
31.45,"2","4",11,"1","1","1","4","1","N","cmc","Wifes_age",0.7
60.68,"1","2",9,"1","0","3","4","1","N","cmc","Wifes_age",0.7
46.41,"2","2",6,"1","0","3","1","1","P","cmc","Wifes_age",0.7
38.39,"3","2",11,"1","1","2","3","0","P","cmc","Wifes_age",0.7
31.59,"2","4",1,"1","0","1","1","0","P","cmc","Wifes_age",0.7
26.31,"4","4",0,"1","0","3","4","0","P","cmc","Wifes_age",0.7
28.48,"2","2",2,"1","1","3","3","0","P","cmc","Wifes_age",0.7
49.73,"1","1",1,"1","0","3","3","1","P","cmc","Wifes_age",0.7
22.76,"4","4",0,"1","0","1","4","0","P","cmc","Wifes_age",0.7
32.2,"3","4",2,"1","1","3","3","0","P","cmc","Wifes_age",0.7
38.59,"4","4",1,"1","1","3","4","0","P","cmc","Wifes_age",0.7
41.03,"2","3",2,"1","1","1","4","0","P","cmc","Wifes_age",0.7
23.06,"2","4",3,"1","1","3","4","0","P","cmc","Wifes_age",0.7
25.52,"2","2",1,"1","1","3","2","0","P","cmc","Wifes_age",0.7
20.49,"3","4",4,"1","1","1","4","0","P","cmc","Wifes_age",0.7
42.93,"1","2",12,"1","1","2","3","0","P","cmc","Wifes_age",0.7
31.94,"4","4",2,"1","1","3","2","0","P","cmc","Wifes_age",0.7
20.19,"4","4",0,"1","1","3","2","0","P","cmc","Wifes_age",0.7
25.75,"3","4",0,"1","1","3","3","0","P","cmc","Wifes_age",0.7
47.86,"4","4",1,"1","1","1","3","0","P","cmc","Wifes_age",0.7
34.93,"2","3",1,"1","1","3","3","0","P","cmc","Wifes_age",0.7
35.22,"2","4",3,"1","1","1","3","0","P","cmc","Wifes_age",0.7
16.33,"1","2",4,"1","1","1","4","1","P","cmc","Wifes_age",0.7
39.52,"2","4",1,"1","1","2","3","0","P","cmc","Wifes_age",0.7
23.21,"3","4",0,"1","0","1","3","0","P","cmc","Wifes_age",0.7
18.74,"4","4",1,"1","0","3","3","0","P","cmc","Wifes_age",0.7
33.67,"4","4",1,"0","0","2","4","0","P","cmc","Wifes_age",0.7
30.68,"4","4",2,"0","1","1","4","0","P","cmc","Wifes_age",0.7
42.6,"2","2",5,"1","0","3","2","1","P","cmc","Wifes_age",0.7
40.95,"2","2",5,"0","1","2","2","0","P","cmc","Wifes_age",0.7
32.46,"2","2",8,"1","1","1","3","0","P","cmc","Wifes_age",0.7
40.75,"3","4",10,"1","1","3","3","0","P","cmc","Wifes_age",0.7
25.8,"3","4",6,"1","0","2","2","0","P","cmc","Wifes_age",0.7
25.08,"3","4",0,"1","1","3","4","0","P","cmc","Wifes_age",0.7
48.25,"2","3",4,"1","1","2","3","0","P","cmc","Wifes_age",0.7
54,"2","2",4,"1","1","3","1","0","P","cmc","Wifes_age",0.7
45.4,"4","4",1,"1","1","2","4","0","P","cmc","Wifes_age",0.7
57.62,"4","4",4,"0","1","1","4","0","P","cmc","Wifes_age",0.7
53.02,"4","4",3,"1","1","1","4","0","P","cmc","Wifes_age",0.7
41.51,"4","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.7
24.54,"3","3",1,"1","0","2","4","0","P","cmc","Wifes_age",0.7
14.64,"3","4",0,"1","0","2","3","0","P","cmc","Wifes_age",0.7
44.08,"2","3",3,"0","1","2","3","0","P","cmc","Wifes_age",0.7
17.97,"3","3",2,"1","0","3","2","0","P","cmc","Wifes_age",0.7
29.23,"2","4",0,"1","0","3","4","0","P","cmc","Wifes_age",0.7
46.27,"1","1",0,"0","0","2","1","0","P","cmc","Wifes_age",0.7
35.83,"4","4",3,"1","0","2","3","0","P","cmc","Wifes_age",0.7
40.75,"1","4",9,"1","1","1","2","0","P","cmc","Wifes_age",0.7
31.61,"2","3",1,"1","1","3","1","0","P","cmc","Wifes_age",0.7
30.97,"3","4",1,"0","1","2","2","0","P","cmc","Wifes_age",0.7
27.42,"1","2",0,"1","0","3","3","0","P","cmc","Wifes_age",0.7
38.14,"4","4",6,"1","1","1","3","0","P","cmc","Wifes_age",0.7
35.41,"3","4",4,"1","1","1","3","0","P","cmc","Wifes_age",0.7
37.36,"1","4",2,"1","1","2","2","0","P","cmc","Wifes_age",0.7
17.51,"4","4",0,"1","0","2","4","0","P","cmc","Wifes_age",0.7
31.46,"2","3",8,"1","1","3","3","1","P","cmc","Wifes_age",0.7
25.14,"4","4",1,"1","1","1","4","0","P","cmc","Wifes_age",0.7
44.75,"1","2",8,"1","1","2","2","1","P","cmc","Wifes_age",0.7
43.06,"1","4",8,"1","1","1","4","1","P","cmc","Wifes_age",0.7
32.99,"3","4",2,"1","1","1","3","0","P","cmc","Wifes_age",0.7
25.17,"1","1",7,"1","1","2","3","0","P","cmc","Wifes_age",0.7
23.26,"4","4",1,"1","1","3","4","0","P","cmc","Wifes_age",0.7
39.22,"4","4",1,"1","0","1","4","0","P","cmc","Wifes_age",0.7
26.69,"1","3",1,"1","1","3","4","0","P","cmc","Wifes_age",0.7
17.29,"3","3",4,"1","1","2","4","0","P","cmc","Wifes_age",0.7
42.45,"2","3",11,"1","1","2","3","0","P","cmc","Wifes_age",0.7
31.27,"3","4",2,"1","1","1","3","0","P","cmc","Wifes_age",0.7
29.29,"1","4",1,"1","1","3","3","0","P","cmc","Wifes_age",0.7
