"variance","skewness","curtosis","entropy","class","dataset_name","altered_attribute","noise_level"
1.0552,3.01,-2.6411,0.11033,"1","banknote","skewness",0.4
1.1644,2.85,-4.9408,-4.0909,"1","banknote","skewness",0.4
-4.4779,7.77,-0.31218,-6.7754,"1","banknote","skewness",0.4
-2.7338,-1.47,2.4391,0.21766,"1","banknote","skewness",0.4
-2.286,0.47,5.8039,0.88231,"1","banknote","skewness",0.4
-1.6244,-5.15,4.6575,0.16981,"1","banknote","skewness",0.4
0.50813,0.81,-1.9804,0.57714,"1","banknote","skewness",0.4
1.6408,8.36,-4.9023,-2.6621,"1","banknote","skewness",0.4
0.81583,6.09,-5.2613,-6.0823,"1","banknote","skewness",0.4
-5.4901,11.7,-0.38758,-5.9763,"1","banknote","skewness",0.4
-3.2238,0.99,0.32274,-0.86078,"1","banknote","skewness",0.4
-2.0631,-2.58,1.219,0.44524,"1","banknote","skewness",0.4
-0.91318,0.93,-0.19565,0.066365,"1","banknote","skewness",0.4
0.6005,3.68,-3.2888,-0.32415,"1","banknote","skewness",0.4
0.91315,1.55,-4.0557,-1.6741,"1","banknote","skewness",0.4
-0.28015,1.63,-3.3857,-2.9155,"1","banknote","skewness",0.4
-3.6085,5.06,-0.51954,-3.5737,"1","banknote","skewness",0.4
-6.2003,8.72,0.00913439999999999,-3.703,"1","banknote","skewness",0.4
-4.2932,6.35,0.77258,-0.99785,"1","banknote","skewness",0.4
-3.0265,-0.35,0.68604,-0.055186,"1","banknote","skewness",0.4
-1.7015,-1.93,-0.99337,-0.53104,"1","banknote","skewness",0.4
-0.64326,3.17,-2.9452,-1.0276,"1","banknote","skewness",0.4
-0.86339,3.52,-2.3729,-1.0897,"1","banknote","skewness",0.4
-2.0659,-1.89,-0.46298,-1.0974,"1","banknote","skewness",0.4
-2.1333,1.38,-0.084261,-1.7453,"1","banknote","skewness",0.4
-1.2568,-5.22,2.8718,0.44653,"1","banknote","skewness",0.4
-3.1128,-11.13,10.7402,-1.0172,"1","banknote","skewness",0.4
-4.8554,-7.13,10.9818,-0.82199,"1","banknote","skewness",0.4
-2.588,5.13,-0.3336,-1.2797,"1","banknote","skewness",0.4
0.24394,3.4,-1.4192,-0.58535,"1","banknote","skewness",0.4
-1.5322,-2.03,6.6779,0.17498,"1","banknote","skewness",0.4
-4.0025,-15.84,17.6772,-3.3202,"1","banknote","skewness",0.4
-4.0173,-8.44,12.4547,-1.4375,"1","banknote","skewness",0.4
-3.0731,-3.34,2.3877,0.77627,"1","banknote","skewness",0.4
-1.979,5.2,-1.3575,-2.5819,"1","banknote","skewness",0.4
-0.4294,-1.59,0.044265,-0.15605,"1","banknote","skewness",0.4
-2.234,-9,7.4936,0.61334,"1","banknote","skewness",0.4
-4.211,-12.47,14.9704,-1.3884,"1","banknote","skewness",0.4
-3.8073,-10.12,10.1772,0.65084,"1","banknote","skewness",0.4
-2.5912,-0.74,1.2798,1.0414,"1","banknote","skewness",0.4
-2.2482,2.32,-2.3969,-2.6711,"1","banknote","skewness",0.4
-1.4427,2.98,-1.9702,-3.4392,"1","banknote","skewness",0.4
-0.39416,1.66,-0.066267,-0.44699,"1","banknote","skewness",0.4
-1.522,-6.25,5.7491,-0.10691,"1","banknote","skewness",0.4
-2.8267,-10.16,9.0694,-0.98233,"1","banknote","skewness",0.4
-1.7263,-7.6,5.2419,0.29524,"1","banknote","skewness",0.4
-0.94255,-3.09,-0.24192,0.31593,"1","banknote","skewness",0.4
-0.89569,3.12,-3.6067,-3.4457,"1","banknote","skewness",0.4
-6.2815,8.23,0.52581,-7.0107,"1","banknote","skewness",0.4
-2.3211,3.17,-1.0002,-2.7151,"1","banknote","skewness",0.4
-1.3414,1.17,2.8093,0.60688,"1","banknote","skewness",0.4
-2.258,-6.78,9.3727,-0.85949,"1","banknote","skewness",0.4
-3.8858,-12.11,12.7957,-3.1353,"1","banknote","skewness",0.4
-1.8969,-6.96,5.2761,-0.32544,"1","banknote","skewness",0.4
-0.52645,1.51,-0.45613,0.41938,"1","banknote","skewness",0.4
0.0096613,7.45,-4.407,-4.4103,"1","banknote","skewness",0.4
-3.8826,3.04,-0.92311,-5.0801,"1","banknote","skewness",0.4
-2.1405,-1.21,1.321,-0.20906,"1","banknote","skewness",0.4
-2.4824,-10.29,6.839,-0.59053,"1","banknote","skewness",0.4
-2.9098,-8.16,8.4156,-1.9948,"1","banknote","skewness",0.4
-0.60975,-3.36,1.8471,0.6017,"1","banknote","skewness",0.4
0.83625,2.22,-2.4706,-0.062945,"1","banknote","skewness",0.4
0.60731,3.01,-4.772,-4.4853,"1","banknote","skewness",0.4
-4.8861,8.86,-0.17252,-6.959,"1","banknote","skewness",0.4
-3.1366,-1.94,2.6225,-0.064238,"1","banknote","skewness",0.4
-2.5754,-2.3,6.103,0.65214,"1","banknote","skewness",0.4
-1.8782,-7.59,4.8486,-0.021566,"1","banknote","skewness",0.4
0.24261,-1.43,-1.9402,0.44007,"1","banknote","skewness",0.4
1.296,1.6,-4.8457,-2.9013,"1","banknote","skewness",0.4
0.25943,5.06,-5.0394,-6.3862,"1","banknote","skewness",0.4
-5.873,6.9,-0.27448,-6.0422,"1","banknote","skewness",0.4
-3.4605,1.22,0.16165,-1.0224,"1","banknote","skewness",0.4
-2.3797,-4.06,1.1273,0.16076,"1","banknote","skewness",0.4
-1.2424,-0.74,-0.52553,-0.21036,"1","banknote","skewness",0.4
0.20216,3.04,-3.2828,-0.61768,"1","banknote","skewness",0.4
0.59823,2.82,-3.9795,-1.7841,"1","banknote","skewness",0.4
-0.77995,3.93,-3.282,-3.1004,"1","banknote","skewness",0.4
-4.1409,4.6,-0.47841,-3.8879,"1","banknote","skewness",0.4
-6.5084,10.05,0.23191,-3.937,"1","banknote","skewness",0.4
-4.4996,1.82,0.56265,-1.1672,"1","banknote","skewness",0.4
-3.3125,3.44,0.55323,-0.2957,"1","banknote","skewness",0.4
-1.9423,5.01,-1.2898,-0.82458,"1","banknote","skewness",0.4
-0.75793,1.24,-3.0464,-1.2629,"1","banknote","skewness",0.4
-0.95403,0.32,-2.3163,-1.1957,"1","banknote","skewness",0.4
-2.2173,-3.58,-0.72689,-1.1724,"1","banknote","skewness",0.4
-2.799,-1.97,-0.42357,-2.1125,"1","banknote","skewness",0.4
-1.8629,0.21,2.5377,0.097399,"1","banknote","skewness",0.4
-3.5916,-6.84,10.2389,-1.1543,"1","banknote","skewness",0.4
-5.1216,-5.51,10.3846,-1.0612,"1","banknote","skewness",0.4
-3.2854,3.32,-0.45356,-1.8228,"1","banknote","skewness",0.4
-0.56877,-0.6,-1.4252,-1.1246,"1","banknote","skewness",0.4
-2.3518,-3.25,6.6479,-0.060358,"1","banknote","skewness",0.4
-4.4861,-11.13,17.3087,-3.2194,"1","banknote","skewness",0.4
-4.3876,-5.37,11.9655,-1.4543,"1","banknote","skewness",0.4
-3.3604,-2.49,2.1324,0.6017,"1","banknote","skewness",0.4
-1.0112,3.78,-1.1664,-1.6185,"1","banknote","skewness",0.4
0.030219,1.61,1.4024,0.77369,"1","banknote","skewness",0.4
-1.6514,-9.79,9.1122,1.2379,"1","banknote","skewness",0.4
-3.2692,-10.02,15.5573,-0.14182,"1","banknote","skewness",0.4
-2.5701,-4.83,8.9999,2.1353,"1","banknote","skewness",0.4
-1.3066,4.9,0.7623,1.7758,"1","banknote","skewness",0.4
-1.6637,4.28,-2.2701,-2.2224,"1","banknote","skewness",0.4
-0.55008,1.39,-1.6488,-2.4319,"1","banknote","skewness",0.4
0.21431,2.29,0.87711,0.29653,"1","banknote","skewness",0.4
-0.77288,-9.1,6.492,0.36119,"1","banknote","skewness",0.4
-1.8391,-10.58,9.2416,-0.10432,"1","banknote","skewness",0.4
-0.63298,-6,4.5624,1.4797,"1","banknote","skewness",0.4
0.0040545,-0.34,-0.64121,0.75817,"1","banknote","skewness",0.4
-0.28696,2.82,-3.5767,-3.1896,"1","banknote","skewness",0.4
-5.2406,6.48,-0.19908,-6.8607,"1","banknote","skewness",0.4
-1.4446,2.15,-0.47241,-1.6677,"1","banknote","skewness",0.4
-0.65767,-2.03,3.7115,0.99739,"1","banknote","skewness",0.4
-1.5449,-11.61,9.6152,-1.2332,"1","banknote","skewness",0.4
-2.8957,-12.71,11.9149,-2.7552,"1","banknote","skewness",0.4
-0.81479,-4.08,4.3919,0.3211,"1","banknote","skewness",0.4
0.50225,-1,-1.1793,0.39998,"1","banknote","skewness",0.4
0.74521,3.27,-4.4044,-4.1414,"1","banknote","skewness",0.4
-2.9146,4.6,-0.45699,-4.0327,"1","banknote","skewness",0.4
-1.3907,1.33,2.3055,-0.021566,"1","banknote","skewness",0.4
-1.786,-10.83,7.0858,-1.2112,"1","banknote","skewness",0.4
-1.7322,-9.41,7.719,-1.7168,"1","banknote","skewness",0.4
0.55298,-4.14,1.7048,1.1008,"1","banknote","skewness",0.4
2.031,2.31,-3.0121,0.003003,"1","banknote","skewness",0.4
1.2279,2.18,-4.6435,-3.9125,"1","banknote","skewness",0.4
-4.2249,4.24,0.15822,-5.5457,"1","banknote","skewness",0.4
-2.5346,2.38,3.3602,0.00171,"1","banknote","skewness",0.4
-1.749,-8.89,6.0987,0.14266,"1","banknote","skewness",0.4
-0.539,-4.44,3.4399,0.052141,"1","banknote","skewness",0.4
1.5631,2,-1.9702,0.65472,"1","banknote","skewness",0.4
2.3917,5.9,-4.9888,-2.8987,"1","banknote","skewness",0.4
0.89512,5.83,-4.8431,-5.5909,"1","banknote","skewness",0.4
-5.4808,8.66,0.27818,-5.0323,"1","banknote","skewness",0.4
-2.8833,2.85,0.68946,-0.4638,"1","banknote","skewness",0.4
-1.4174,-0.12,1.518,0.61981,"1","banknote","skewness",0.4
0.4283,-3.56,-1.0731,0.3211,"1","banknote","skewness",0.4
1.5904,3.71,-3.1183,-0.11725,"1","banknote","skewness",0.4
1.7425,4.59,-4.0129,-1.7207,"1","banknote","skewness",0.4
-0.23356,2.76,-3.0669,-2.7784,"1","banknote","skewness",0.4
-3.6227,5.02,-0.35845,-3.9047,"1","banknote","skewness",0.4
-6.1536,7.8,0.61663,-3.2646,"1","banknote","skewness",0.4
-3.9172,5.42,0.78886,-0.7819,"1","banknote","skewness",0.4
-2.2214,1.21,0.56008,0.05602,"1","banknote","skewness",0.4
-0.49241,-1.35,-1.6283,-0.56854,"1","banknote","skewness",0.4
0.26517,9.16,-2.8416,-0.59958,"1","banknote","skewness",0.4
-0.10234,4.74,-2.2169,-0.56725,"1","banknote","skewness",0.4
-1.6176,6.75,-0.35502,-0.59958,"1","banknote","skewness",0.4
-1.8448,2.44,0.27218,-1.0728,"1","banknote","skewness",0.4
-1.2786,-0.64,4.5735,0.47627,"1","banknote","skewness",0.4
-2.902,-5.7,11.8318,-0.84268,"1","banknote","skewness",0.4
-4.3773,-6.99,10.939,-0.4082,"1","banknote","skewness",0.4
-2.0529,5.79,-0.79544,-1.2138,"1","banknote","skewness",0.4
0.18868,2.72,-0.51182,0.0055892,"1","banknote","skewness",0.4
-1.7279,-6.1,8.9494,0.68058,"1","banknote","skewness",0.4
-3.3793,-16.52,17.9274,-2.0323,"1","banknote","skewness",0.4
-3.1273,-6.46,11.3897,-0.083634,"1","banknote","skewness",0.4
-2.121,-2.32,1.949,1.353,"1","banknote","skewness",0.4
-1.7697,3.69,-1.2144,-2.3789,"1","banknote","skewness",0.4
-0.0012852,-0.18,-0.19651,0.0081754,"1","banknote","skewness",0.4
-1.682,-4.99,7.1398,1.3323,"1","banknote","skewness",0.4
-3.4917,-11.54,14.3689,-0.61639,"1","banknote","skewness",0.4
-3.1158,-7.48,10.4403,0.97153,"1","banknote","skewness",0.4
-2.0891,-0.92,1.704,1.7435,"1","banknote","skewness",0.4
-1.6936,5.14,-2.1835,-1.9276,"1","banknote","skewness",0.4
-1.2846,4.09,-1.7671,-3.2608,"1","banknote","skewness",0.4
-0.092194,0.03,-0.32846,-0.13794,"1","banknote","skewness",0.4
-1.0292,-5.53,5.5255,0.79955,"1","banknote","skewness",0.4
-2.2083,-7.63,8.9991,-0.28406,"1","banknote","skewness",0.4
-1.0744,-3.89,5.355,0.80472,"1","banknote","skewness",0.4
-0.51003,-0.84,0.020273,0.76334,"1","banknote","skewness",0.4
-0.36372,0.2,-3.4816,-2.7836,"1","banknote","skewness",0.4
-6.3979,7.03,1.0836,-6.6176,"1","banknote","skewness",0.4
-2.2501,0.31,-0.88369,-2.8974,"1","banknote","skewness",0.4
-1.1859,-1.6,2.2635,0.77239,"1","banknote","skewness",0.4
-1.8076,-12.04,8.7086,-0.21682,"1","banknote","skewness",0.4
-3.3863,-13.17,13.0545,-2.7202,"1","banknote","skewness",0.4
-1.4106,-4.57,5.6454,0.31335,"1","banknote","skewness",0.4
-0.21394,-3.84,0.096532,1.1965,"1","banknote","skewness",0.4
0.48797,3.46,-4.3882,-3.8116,"1","banknote","skewness",0.4
-3.8167,7.05,-0.65063,-5.4306,"1","banknote","skewness",0.4
-1.9555,-1.79,1.2473,-0.3707,"1","banknote","skewness",0.4
-2.1786,-4.93,6.0344,-0.20777,"1","banknote","skewness",0.4
-2.3299,-9.79,8.4756,-1.8733,"1","banknote","skewness",0.4
0.0031201,-6.91,1.7956,0.91722,"1","banknote","skewness",0.4
1.3518,0.98,-2.3437,0.39998,"1","banknote","skewness",0.4
1.2309,0.78,-4.8277,-4.0069,"1","banknote","skewness",0.4
-5.0301,8.16,-0.13396,-7.5034,"1","banknote","skewness",0.4
-3.0799,1.32,2.7039,-0.23751,"1","banknote","skewness",0.4
-2.2987,-2.55,5.63,0.91722,"1","banknote","skewness",0.4
-1.239,-8.99,4.8151,-0.033204,"1","banknote","skewness",0.4
0.75896,-0.84,-1.6506,0.83834,"1","banknote","skewness",0.4
1.6799,4.89,-4.5398,-2.3931,"1","banknote","skewness",0.4
0.63655,-0.63,-5.2159,-6.1211,"1","banknote","skewness",0.4
-6.0598,14.96,-0.43642,-6.3694,"1","banknote","skewness",0.4
-3.518,4.48,0.1548,-1.2086,"1","banknote","skewness",0.4
-2.0336,-3.63,1.1582,0.36507,"1","banknote","skewness",0.4
-0.69745,-1.66,-0.34474,-0.12372,"1","banknote","skewness",0.4
0.75108,-0.93,-3.1098,-0.20518,"1","banknote","skewness",0.4
0.84546,7.08,-3.6307,-1.3961,"1","banknote","skewness",0.4
-0.55648,2.93,-3.3085,-2.7965,"1","banknote","skewness",0.4
-3.6817,4.54,-0.69347,-3.4004,"1","banknote","skewness",0.4
-6.7526,8.28,-0.061983,-3.725,"1","banknote","skewness",0.4
-4.577,3.31,0.66719,-0.94742,"1","banknote","skewness",0.4
-2.9883,1.91,0.45041,0.068951,"1","banknote","skewness",0.4
-1.4781,1.27,-1.1622,-0.48579,"1","banknote","skewness",0.4
-0.46651,0.53,-2.9812,-1.0431,"1","banknote","skewness",0.4
-0.8734,0.2,-2.1964,-0.78061,"1","banknote","skewness",0.4
-2.1234,1.07,-0.55552,-0.81165,"1","banknote","skewness",0.4
-2.3142,2.35,-0.46813,-1.6767,"1","banknote","skewness",0.4
-1.4233,-2.37,2.3586,0.39481,"1","banknote","skewness",0.4
-3.0866,-9.67,10.5405,-0.89182,"1","banknote","skewness",0.4
-4.7331,-5.96,11.388,-1.0741,"1","banknote","skewness",0.4
-2.8829,5.51,-0.1888,-1.1672,"1","banknote","skewness",0.4
-0.036127,1.91,-1.4089,-0.76121,"1","banknote","skewness",0.4
-1.7104,-2.29,6.2109,0.3974,"1","banknote","skewness",0.4
-3.8203,-16.46,16.9583,-2.3052,"1","banknote","skewness",0.4
-3.7181,-5.96,12.363,-0.95518,"1","banknote","skewness",0.4
-2.899,-0.75,2.6045,1.3776,"1","banknote","skewness",0.4
-0.98193,3.18,-1.2341,-1.5668,"1","banknote","skewness",0.4
-0.17296,-2.07,1.3818,0.7336,"1","banknote","skewness",0.4
-1.9409,-9.21,9.155,0.94049,"1","banknote","skewness",0.4
-3.5713,-12.63,14.8881,-0.47027,"1","banknote","skewness",0.4
-2.9915,-6.36,8.6521,1.8198,"1","banknote","skewness",0.4
-1.8483,-1.26,0.77344,1.4189,"1","banknote","skewness",0.4
-2.2677,9.24,-2.2563,-2.4642,"1","banknote","skewness",0.4
-0.50816,1.36,-1.8108,-2.2612,"1","banknote","skewness",0.4
0.14329,-1.47,1.0039,0.48791,"1","banknote","skewness",0.4
-0.90784,-6.79,6.7807,0.34179,"1","banknote","skewness",0.4
-2.0042,-10.51,9.3333,-0.10303,"1","banknote","skewness",0.4
-0.93587,-3.64,4.5367,1.3866,"1","banknote","skewness",0.4
-0.40804,-1.73,-0.52725,0.6586,"1","banknote","skewness",0.4
-0.8172,2.75,-3.6684,-3.456,"1","banknote","skewness",0.4
-4.8392,3.96,-0.24278,-6.5775,"1","banknote","skewness",0.4
-1.2792,1.89,-0.47584,-1.3974,"1","banknote","skewness",0.4
-0.66008,-2.21,3.8058,1.1836,"1","banknote","skewness",0.4
-1.7713,-10.81,10.2184,-1.0043,"1","banknote","skewness",0.4
-3.0061,-9.94,11.9552,-2.1603,"1","banknote","skewness",0.4
-1.1022,-8.25,4.5641,0.68705,"1","banknote","skewness",0.4
0.11806,0.43,-0.98223,0.42843,"1","banknote","skewness",0.4
0.11686,1.09,-4.4379,-4.3741,"1","banknote","skewness",0.4
-2.7264,0.99,-0.49212,-3.6371,"1","banknote","skewness",0.4
-1.2369,-1.94,2.518,0.51636,"1","banknote","skewness",0.4
-1.8439,-12.09,7.6796,-0.66682,"1","banknote","skewness",0.4
-1.8554,-10.51,7.7764,-0.97716,"1","banknote","skewness",0.4
0.16358,-1.04,1.3749,1.3569,"1","banknote","skewness",0.4
1.5077,2.05,-3.0584,-0.12243,"1","banknote","skewness",0.4
0.67886,-0.58,-4.569,-4.1414,"1","banknote","skewness",0.4
-3.9934,4.17,0.54723,-4.9379,"1","banknote","skewness",0.4
-2.3898,3.37,3.0141,0.76205,"1","banknote","skewness",0.4
-1.7976,-1.07,6.6753,0.89912,"1","banknote","skewness",0.4
-0.70867,-4.78,4.0483,0.903,"1","banknote","skewness",0.4
1.0194,2.67,-2.3,0.59395,"1","banknote","skewness",0.4
1.7875,6.58,-5.1362,-3.2362,"1","banknote","skewness",0.4
0.27331,5.64,-4.9194,-5.8198,"1","banknote","skewness",0.4
-5.1661,8.57,0.044265,-4.4983,"1","banknote","skewness",0.4
-2.7028,4.82,0.83598,-0.091393,"1","banknote","skewness",0.4
-1.4904,-4.98,1.6054,0.89394,"1","banknote","skewness",0.4
-0.014902,3.44,-0.94024,0.64955,"1","banknote","skewness",0.4
0.88992,0.06,-3.1046,-0.11855,"1","banknote","skewness",0.4
1.0637,4.52,-4.1594,-1.9379,"1","banknote","skewness",0.4
-0.8471,4.29,-3.0112,-2.9388,"1","banknote","skewness",0.4
-3.9594,0.3,-0.35845,-3.8957,"1","banknote","skewness",0.4
-5.8818,8.48,0.5558,-2.9155,"1","banknote","skewness",0.4
-3.7747,2.8,0.83341,-0.30993,"1","banknote","skewness",0.4
-2.4198,-2.35,0.70146,0.41809,"1","banknote","skewness",0.4
-0.83535,-2.66,-1.6411,-0.19225,"1","banknote","skewness",0.4
-0.30432,1.57,-2.7756,-0.65647,"1","banknote","skewness",0.4
-0.60254,1.13,-2.1501,-0.77027,"1","banknote","skewness",0.4
-2.1059,2.42,-0.53324,-0.82716,"1","banknote","skewness",0.4
-2.0441,0.92,0.18564,-1.091,"1","banknote","skewness",0.4
-1.5621,-1.51,4.2591,0.27972,"1","banknote","skewness",0.4
-3.2305,-8.28,11.6433,-0.94613,"1","banknote","skewness",0.4
-4.8426,-2.97,10.4052,-0.53104,"1","banknote","skewness",0.4
-2.3147,4.56,-0.6969,-1.2474,"1","banknote","skewness",0.4
-0.11716,1.3,-0.38587,-0.059065,"1","banknote","skewness",0.4
-2.0066,-4.26,9.0162,0.099985,"1","banknote","skewness",0.4
-3.6961,-15.86,17.5795,-2.6181,"1","banknote","skewness",0.4
-3.6012,-8.55,10.5234,-0.48967,"1","banknote","skewness",0.4
-2.6286,1.11,1.7956,0.97282,"1","banknote","skewness",0.4
-0.82601,0.31,-1.2864,-1.4647,"1","banknote","skewness",0.4
0.31803,-0.29,1.0947,0.88619,"1","banknote","skewness",0.4
-1.4454,-10.12,8.8483,0.96894,"1","banknote","skewness",0.4
-3.1423,-12.85,15.6773,-0.66165,"1","banknote","skewness",0.4
-2.5373,-6.09,8.8054,1.5289,"1","banknote","skewness",0.4
-1.366,-2.83,0.90539,1.5806,"1","banknote","skewness",0.4
-1.7064,3.66,-2.2829,-2.1978,"1","banknote","skewness",0.4
-0.41965,4.67,-1.7859,-2.2069,"1","banknote","skewness",0.4
0.37637,-0.96,0.78543,0.74524,"1","banknote","skewness",0.4
-0.55355,-6.53,6.7156,0.74394,"1","banknote","skewness",0.4
-1.6001,-12.59,9.4044,0.081882,"1","banknote","skewness",0.4
-0.37013,-4.87,4.7749,1.547,"1","banknote","skewness",0.4
0.12126,-1.83,-0.47327,0.97024,"1","banknote","skewness",0.4
-0.27068,5.46,-3.5562,-3.0888,"1","banknote","skewness",0.4
-5.119,6.25,-0.049987,-6.5206,"1","banknote","skewness",0.4
-1.3946,4.48,-0.44499,-1.4905,"1","banknote","skewness",0.4
-0.69879,-3.14,4.1211,1.5043,"1","banknote","skewness",0.4
-1.48,-9.21,9.9176,-0.5026,"1","banknote","skewness",0.4
-2.6649,-13.52,12.6689,-1.9082,"1","banknote","skewness",0.4
-0.62684,-5.51,4.7843,1.106,"1","banknote","skewness",0.4
0.518,-1.17,-0.84085,0.96118,"1","banknote","skewness",0.4
0.64376,5.47,-4.4738,-4.0483,"1","banknote","skewness",0.4
-2.9821,3.72,-0.5898,-3.9642,"1","banknote","skewness",0.4
-1.4628,-1.42,2.4357,0.49826,"1","banknote","skewness",0.4
-1.7101,-8.97,7.9735,-0.45475,"1","banknote","skewness",0.4
-1.5572,-9.43,8.1088,-1.0806,"1","banknote","skewness",0.4
0.74428,-2.72,1.6131,1.5754,"1","banknote","skewness",0.4
2.0177,1.41,-2.9581,0.2099,"1","banknote","skewness",0.4
1.164,7.16,-4.5544,-3.8672,"1","banknote","skewness",0.4
-4.3667,8.44,0.57208,-5.4668,"1","banknote","skewness",0.4
-2.5919,-1.29,3.8949,0.77757,"1","banknote","skewness",0.4
-1.8046,-11.42,6.7019,1.1681,"1","banknote","skewness",0.4
-0.71868,-6.45,3.8298,1.0233,"1","banknote","skewness",0.4
1.4378,1.33,-2.0267,1.0271,"1","banknote","skewness",0.4
2.1943,7.62,-4.976,-2.7254,"1","banknote","skewness",0.4
0.7376,5.37,-4.7986,-5.6659,"1","banknote","skewness",0.4
-5.637,8.5,0.13081,-5.0142,"1","banknote","skewness",0.4
-3.0193,1.82,0.73745,-0.45346,"1","banknote","skewness",0.4
-1.6706,-0.74,1.584,0.71162,"1","banknote","skewness",0.4
-0.1269,0.8,-0.95138,0.57843,"1","banknote","skewness",0.4
1.2198,4.17,-3.1954,0.12843,"1","banknote","skewness",0.4
1.4501,3.32,-4.0557,-1.5966,"1","banknote","skewness",0.4
-0.40857,8.06,-2.9607,-2.6892,"1","banknote","skewness",0.4
-3.8952,2.49,-0.31304,-3.8194,"1","banknote","skewness",0.4
-6.3679,9.63,0.4247,-3.2207,"1","banknote","skewness",0.4
-4.1429,5.68,0.68261,-0.71984,"1","banknote","skewness",0.4
-2.6864,3.57,0.61663,0.061192,"1","banknote","skewness",0.4
-1.0555,0.74,-1.6968,-0.46768,"1","banknote","skewness",0.4
-0.29858,7.38,-2.9512,-0.66165,"1","banknote","skewness",0.4
-0.49948,3.18,-2.2469,-0.68104,"1","banknote","skewness",0.4
-1.9881,1.55,-0.28562,-0.70044,"1","banknote","skewness",0.4
-1.9389,0.35,0.045979,-1.122,"1","banknote","skewness",0.4
-1.4375,-5.63,4.026,0.55127,"1","banknote","skewness",0.4
-3.1875,-10.15,11.8678,-0.57889,"1","banknote","skewness",0.4
-4.6765,-1.83,10.969,-0.33449,"1","banknote","skewness",0.4
-2.0285,3.33,-0.63435,-1.175,"1","banknote","skewness",0.4
0.26637,-2.17,-0.67891,0.03533,"1","banknote","skewness",0.4
-1.7589,-5.98,8.4773,0.31981,"1","banknote","skewness",0.4
-3.5985,-18.72,17.6052,-2.4927,"1","banknote","skewness",0.4
-3.3582,-6.34,11.4419,-0.57113,"1","banknote","skewness",0.4
-2.3629,-1.09,1.9336,1.1358,"1","banknote","skewness",0.4
-2.1802,-1.84,-1.2256,-2.6621,"1","banknote","skewness",0.4
-0.40951,-3.09,0.060545,-0.088807,"1","banknote","skewness",0.4
-2.2918,-8.81,7.9597,0.9211,"1","banknote","skewness",0.4
-4.0214,-12.41,15.6199,-0.95647,"1","banknote","skewness",0.4
-3.3884,-7,10.3315,0.98187,"1","banknote","skewness",0.4
-2.0046,0.19,1.333,1.6543,"1","banknote","skewness",0.4
-1.7063,3.74,-2.378,-2.3491,"1","banknote","skewness",0.4
-1.6386,6.01,-1.7302,-3.5646,"1","banknote","skewness",0.4
-0.41645,-1.07,-0.33617,-0.36036,"1","banknote","skewness",0.4
-1.5877,-2.63,5.8022,0.31593,"1","banknote","skewness",0.4
-2.5961,-13.6,9.7942,-0.28018,"1","banknote","skewness",0.4
-1.5228,-8.9,5.7568,0.87325,"1","banknote","skewness",0.4
-0.53072,4.56,-0.21793,1.0426,"1","banknote","skewness",0.4
-0.49081,2.22,-3.6436,-3.1004,"1","banknote","skewness",0.4
-6.5773,8.42,0.85483,-7.5344,"1","banknote","skewness",0.4
-2.4621,1.76,-0.62578,-2.8573,"1","banknote","skewness",0.4
-1.3995,-5.16,2.5154,0.59912,"1","banknote","skewness",0.4
-2.3221,-11.47,9.233,-0.79871,"1","banknote","skewness",0.4
-3.73,-14.92,12.9817,-2.684,"1","banknote","skewness",0.4
-1.6988,-3.72,5.7902,0.16723,"1","banknote","skewness",0.4
-0.26654,2.73,-0.42014,0.89136,"1","banknote","skewness",0.4
0.33325,4.96,-4.5081,-4.012,"1","banknote","skewness",0.4
-4.2091,6.47,-0.49126,-5.2159,"1","banknote","skewness",0.4
-2.3142,-1.14,1.9833,-0.44829,"1","banknote","skewness",0.4
-2.4835,-3.68,6.8964,-0.64484,"1","banknote","skewness",0.4
-2.7611,-10.49,9.0239,-1.9547,"1","banknote","skewness",0.4
-0.36025,-3.5,2.1067,0.94308,"1","banknote","skewness",0.4
1.0117,2.35,-2.3506,0.42714,"1","banknote","skewness",0.4
0.96708,1.98,-4.9314,-4.1323,"1","banknote","skewness",0.4
-5.2049,9.89,0.070827,-7.3004,"1","banknote","skewness",0.4
-3.3203,-0.38,2.9618,-0.44958,"1","banknote","skewness",0.4
-2.565,-7.01,6.0122,0.046968,"1","banknote","skewness",0.4
-1.5951,-9.39,4.7689,-0.94354,"1","banknote","skewness",0.4
0.7049,1.66,-1.7859,0.36119,"1","banknote","skewness",0.4
1.7331,7.3,-4.7412,-2.5017,"1","banknote","skewness",0.4
0.6818,2.54,-5.2133,-6.1043,"1","banknote","skewness",0.4
-6.3364,4.41,0.014275,-6.7844,"1","banknote","skewness",0.4
-3.8053,1.36,0.6809,-1.0871,"1","banknote","skewness",0.4
-2.1979,-2.51,1.7151,0.45171,"1","banknote","skewness",0.4
-0.87874,-0.1,-0.051701,0.099985,"1","banknote","skewness",0.4
0.74067,1.66,-3.1963,-0.1457,"1","banknote","skewness",0.4
0.98296,7.79,-3.9692,-1.7116,"1","banknote","skewness",0.4
-0.3489,0.36,-3.4054,-3.1832,"1","banknote","skewness",0.4
-3.8552,-0.47,-0.38415,-3.8608,"1","banknote","skewness",0.4
-6.9599,7.08,0.2182,-4.572,"1","banknote","skewness",0.4
-4.7462,6.1,1.075,-1.2966,"1","banknote","skewness",0.4
