"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
">=200",9,"existing paid","radio/tv",-226.45,"100<=X<500",">=7",2,"male div/sep","none",4,"real estate",49,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",24,"critical/other existing credit","radio/tv",-375.98,"100<=X<500","<1",4,"male single","none",4,"no known property",38,"bank","own",2,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.6
"<0",24,"existing paid","new car",92.04,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",24,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",10,"existing paid","new car",1114.36,"no known savings","1<=X<4",4,"male single","guarantor",4,"life insurance",27,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.6
">=200",15,"critical/other existing credit","used car",5701.32,"500<=X<1000","1<=X<4",2,"male single","none",2,"car",36,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"0<=X<200",15,"all paid","new car",8200.02,"100<=X<500","unemployed",1,"male single","none",2,"life insurance",34,"none","own",1,"high qualif/self emp/mgmt",2,"yes","yes","bad","credit-g","credit_amount",0.6
"no checking",24,"existing paid","radio/tv",1675.17,"<100","1<=X<4",4,"male mar/wid","none",2,"life insurance",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",39,"existing paid","used car",5567.95,"100<=X<500",">=7",4,"male single","none",2,"car",45,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.6
"<0",12,"existing paid","new car",1338.58,"<100","4<=X<7",4,"male single","none",2,"real estate",26,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",36,"existing paid","used car",7587.3,"<100","1<=X<4",2,"male single","none",2,"no known property",32,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.6
">=200",15,"existing paid","business",2251.27,"<100","4<=X<7",2,"male single","none",4,"life insurance",26,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"0<=X<200",12,"delayed previously","radio/tv",-10.14,"<100","1<=X<4",4,"male mar/wid","co applicant",4,"real estate",20,"none","rent",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",24,"existing paid","new car",-1876.27,"no known savings","<1",4,"male single","none",1,"life insurance",54,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"<0",6,"critical/other existing credit","new car",3.43,"<100","4<=X<7",4,"female div/dep/mar","none",3,"life insurance",37,"none","own",2,"skilled",1,"none","no","good","credit-g","credit_amount",0.6
"<0",6,"critical/other existing credit","new car",2078.85,"<100","<1",2,"male single","none",4,"real estate",40,"none","own",1,"unskilled resident",2,"none","no","good","credit-g","credit_amount",0.6
"no checking",36,"critical/other existing credit","furniture/equipment",8213.9,"<100","<1",2,"female div/dep/mar","none",4,"life insurance",23,"none","rent",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.6
"<0",6,"existing paid","new car",1436.02,"100<=X<500",">=7",3,"male single","none",2,"life insurance",43,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"no checking",6,"critical/other existing credit","radio/tv",-1278.07,"no known savings",">=7",4,"male single","none",4,"no known property",36,"none","for free",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",24,"critical/other existing credit","repairs",3951.48,"<100",">=7",3,"male single","none",4,"no known property",44,"none","for free",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"<0",18,"existing paid","radio/tv",6565.83,"<100","1<=X<4",2,"female div/dep/mar","none",2,"real estate",24,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"<0",48,"no credits/all paid","furniture/equipment",4861.79,"<100","1<=X<4",3,"male single","none",4,"no known property",53,"none","for free",2,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",24,"existing paid","used car",3313.57,"100<=X<500","4<=X<7",3,"female div/dep/mar","none",4,"car",23,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",18,"existing paid","radio/tv",956.79,"<100","1<=X<4",4,"female div/dep/mar","guarantor",4,"real estate",26,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",26,"existing paid","used car",6637.44,"<100","<1",2,"male single","none",3,"car",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",15,"critical/other existing credit","education",2140.41,"100<=X<500","1<=X<4",4,"female div/dep/mar","none",3,"car",31,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",4,"critical/other existing credit","radio/tv",4217.64,"<100","4<=X<7",2,"male single","none",1,"real estate",42,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.6
"<0",36,"existing paid","radio/tv",1859.2,"<100","1<=X<4",4,"male div/sep","none",4,"car",31,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"<0",6,"existing paid","new car",-825.17,"<100","<1",3,"male single","none",4,"real estate",41,"none","own",1,"unskilled resident",2,"yes","yes","good","credit-g","credit_amount",0.6
"0<=X<200",36,"existing paid","education",47.05,"<100","4<=X<7",3,"male single","none",1,"car",32,"none","own",2,"skilled",2,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",15,"existing paid","new car",2054.51,"100<=X<500","1<=X<4",2,"female div/dep/mar","none",4,"car",28,"none","rent",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.6
"no checking",12,"delayed previously","used car",560.11,"<100","1<=X<4",4,"male mar/wid","none",4,"real estate",41,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",24,"existing paid","radio/tv",2384.22,"100<=X<500","4<=X<7",4,"male mar/wid","none",3,"life insurance",26,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"no checking",24,"existing paid","radio/tv",-1403.12,"no known savings","<1",4,"male single","none",2,"car",25,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
">=200",21,"critical/other existing credit","education",-1889.09,"<100","<1",2,"male div/sep","none",1,"car",33,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"<0",6,"existing paid","new car",3516.01,"no known savings","unemployed",4,"female div/dep/mar","none",3,"life insurance",75,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.6
"0<=X<200",18,"critical/other existing credit","furniture/equipment",2789.39,"<100",">=7",3,"female div/dep/mar","none",4,"life insurance",37,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"<0",48,"existing paid","new car",7332.53,"<100",">=7",4,"male single","none",4,"no known property",42,"bank","for free",1,"high qualif/self emp/mgmt",1,"none","yes","bad","credit-g","credit_amount",0.6
">=200",18,"existing paid","furniture/equipment",685.11,"<100","<1",1,"female div/dep/mar","none",1,"life insurance",45,"stores","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",12,"existing paid","radio/tv",1880.06,"<100","<1",1,"male mar/wid","none",1,"real estate",23,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",24,"delayed previously","new car",514.72,"<100",">=7",4,"male single","none",4,"no known property",60,"none","for free",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"<0",30,"existing paid","furniture/equipment",6357.54,"no known savings",">=7",4,"male single","none",4,"life insurance",31,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
">=200",18,"existing paid","furniture/equipment",572.15,"<100","1<=X<4",2,"male single","none",1,"real estate",34,"none","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",12,"critical/other existing credit","new car",3058.65,"<100",">=7",4,"male single","none",4,"real estate",61,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.6
"<0",24,"delayed previously","new car",3753.88,"<100","unemployed",4,"male single","none",2,"real estate",43,"none","for free",2,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",24,"critical/other existing credit","new car",-3159.67,"<100","1<=X<4",4,"female div/dep/mar","none",4,"car",37,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"no checking",24,"existing paid","radio/tv",2717.62,"<100","4<=X<7",3,"male single","none",1,"car",32,"bank","own",1,"skilled",2,"none","yes","good","credit-g","credit_amount",0.6
"<0",12,"all paid","radio/tv",-737.73,"<100","1<=X<4",4,"female div/dep/mar","none",4,"real estate",24,"bank","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",48,"critical/other existing credit","used car",9457.44,"no known savings","4<=X<7",2,"male single","none",1,"no known property",35,"none","for free",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"no checking",12,"critical/other existing credit","repairs",1825.87,"no known savings","4<=X<7",4,"female div/dep/mar","none",4,"real estate",23,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",6,"all paid","radio/tv",1633.33,"500<=X<1000",">=7",2,"male single","none",4,"life insurance",45,"bank","own",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.6
"<0",48,"existing paid","radio/tv",3980.05,"<100","4<=X<7",1,"male mar/wid","guarantor",1,"real estate",34,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.6
"0<=X<200",12,"critical/other existing credit","new car",2713.82,"100<=X<500","<1",4,"male single","none",1,"car",27,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",9,"existing paid","education",4097.34,"<100","4<=X<7",4,"female div/dep/mar","none",4,"life insurance",67,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.6
"0<=X<200",12,"existing paid","radio/tv",2168.07,"<100","<1",2,"male single","none",1,"car",22,"stores","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"0<=X<200",18,"no credits/all paid","new car",1297.6,"100<=X<500","<1",3,"female div/dep/mar","none",3,"car",28,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",21,"no credits/all paid","new car",8118.78,"no known savings","1<=X<4",1,"female div/dep/mar","none",4,"life insurance",29,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.6
"<0",24,"all paid","furniture/equipment",806.34,"<100","4<=X<7",3,"male single","none",4,"car",27,"bank","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"0<=X<200",18,"critical/other existing credit","furniture/equipment",2851.52,"<100","<1",2,"male single","none",2,"real estate",31,"none","own",2,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.6
"<0",24,"existing paid","used car",2603.19,"no known savings",">=7",4,"male single","none",4,"no known property",49,"bank","for free",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.6
"<0",24,"all paid","radio/tv",2006.51,"<100","4<=X<7",4,"male single","guarantor",4,"car",24,"bank","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.6
">=200",6,"delayed previously","radio/tv",1603.72,"<100","<1",2,"female div/dep/mar","none",1,"life insurance",29,"bank","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",36,"existing paid","new car",13107.46,"no known savings","1<=X<4",1,"male single","none",4,"no known property",37,"none","for free",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.6
"0<=X<200",24,"delayed previously","business",6337.19,"no known savings","1<=X<4",4,"male single","none",2,"life insurance",37,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.6
"0<=X<200",24,"delayed previously","radio/tv",803.73,"100<=X<500","4<=X<7",3,"female div/dep/mar","none",2,"life insurance",23,"none","rent",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"<0",12,"existing paid","new car",-1474.11,"<100","4<=X<7",2,"male div/sep","none",3,"car",36,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",24,"critical/other existing credit","radio/tv",2852.44,">=1000",">=7",2,"male single","none",2,"car",34,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",48,"existing paid","radio/tv",8580.36,"no known savings","4<=X<7",4,"male single","none",1,"car",41,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.6
"<0",48,"existing paid","radio/tv",6976.72,"<100","1<=X<4",3,"female div/dep/mar","none",2,"car",31,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.6
"<0",24,"existing paid","furniture/equipment",5079.63,"<100","<1",4,"female div/dep/mar","none",4,"real estate",23,"none","rent",1,"unskilled resident",1,"yes","yes","bad","credit-g","credit_amount",0.6
"no checking",30,"critical/other existing credit","radio/tv",8046.06,"<100","4<=X<7",3,"male single","co applicant",2,"car",38,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",24,"existing paid","used car",5837.94,"no known savings","unemployed",2,"female div/dep/mar","none",4,"life insurance",26,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.6
"<0",15,"existing paid","business",1674.22,"<100","1<=X<4",4,"female div/dep/mar","none",4,"life insurance",22,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",9,"existing paid","radio/tv",600.22,"<100",">=7",4,"male single","none",4,"car",27,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",15,"critical/other existing credit","furniture/equipment",8118.74,"<100","4<=X<7",2,"female div/dep/mar","co applicant",3,"car",24,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",12,"existing paid","radio/tv",5419.12,"<100","4<=X<7",2,"female div/dep/mar","none",1,"real estate",27,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",24,"critical/other existing credit","education",4144.13,"no known savings","1<=X<4",3,"female div/dep/mar","none",2,"car",33,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"0<=X<200",36,"critical/other existing credit","new car",4086.95,"<100","<1",4,"male div/sep","none",4,"car",27,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",24,"existing paid","retraining",-2314.21,"<100","<1",4,"male mar/wid","none",3,"car",27,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",18,"critical/other existing credit","new car",-1414.89,"<100",">=7",3,"male single","guarantor",3,"real estate",30,"bank","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"0<=X<200",12,"critical/other existing credit","new car",1706.12,"<100","<1",1,"male single","none",3,"real estate",49,"bank","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.6
"no checking",9,"existing paid","furniture/equipment",246.81,"<100","1<=X<4",4,"female div/dep/mar","none",2,"real estate",26,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",36,"existing paid","repairs",4193.33,"<100","<1",4,"male single","none",1,"no known property",33,"none","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",12,"existing paid","new car",1593.76,"no known savings",">=7",4,"female div/dep/mar","none",4,"no known property",52,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.6
"<0",18,"existing paid","furniture/equipment",2605.14,"<100","1<=X<4",1,"female div/dep/mar","none",4,"real estate",20,"bank","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"<0",9,"critical/other existing credit","new car",713.6,"<100","1<=X<4",2,"male single","none",2,"real estate",36,"none","rent",2,"skilled",2,"none","yes","good","credit-g","credit_amount",0.6
"<0",12,"existing paid","furniture/equipment",3119.22,"<100","1<=X<4",4,"male single","guarantor",1,"life insurance",21,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.6
"<0",18,"existing paid","domestic appliance",2042.87,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",47,"none","own",1,"unskilled resident",1,"yes","yes","bad","credit-g","credit_amount",0.6
"<0",12,"critical/other existing credit","furniture/equipment",3104.4,"<100",">=7",3,"male single","none",3,"life insurance",60,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"<0",12,"critical/other existing credit","radio/tv",1160.74,"<100","4<=X<7",4,"female div/dep/mar","none",3,"real estate",58,"none","own",4,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.6
"0<=X<200",24,"delayed previously","new car",2362.51,"no known savings","1<=X<4",4,"female div/dep/mar","none",4,"car",42,"none","rent",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"no checking",21,"existing paid","business",688.3,">=1000",">=7",4,"female div/dep/mar","none",4,"real estate",36,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",24,"existing paid","new car",875.31,"<100","1<=X<4",3,"female div/dep/mar","none",4,"life insurance",20,"none","rent",1,"unskilled resident",1,"yes","yes","bad","credit-g","credit_amount",0.6
"<0",24,"all paid","other",3397.93,"no known savings",">=7",4,"male single","none",3,"car",40,"stores","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.6
"0<=X<200",6,"all paid","new car",2391.9,"100<=X<500","<1",1,"female div/dep/mar","none",1,"life insurance",32,"stores","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.6
"<0",24,"existing paid","new car",1579.14,"<100","4<=X<7",4,"female div/dep/mar","none",4,"car",23,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"0<=X<200",24,"no credits/all paid","business",6006.56,"<100","1<=X<4",1,"male single","none",4,"real estate",36,"none","own",3,"unskilled resident",1,"yes","yes","bad","credit-g","credit_amount",0.6
"no checking",18,"critical/other existing credit","new car",368.9,"<100","4<=X<7",2,"male single","none",2,"life insurance",31,"bank","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",24,"delayed previously","business",2707.48,"<100","1<=X<4",1,"male single","none",2,"no known property",32,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",7,"existing paid","radio/tv",-679.36,"<100","<1",1,"female div/dep/mar","guarantor",1,"real estate",45,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",9,"existing paid","furniture/equipment",-2487.24,"<100","1<=X<4",4,"female div/dep/mar","none",1,"life insurance",30,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"0<=X<200",24,"all paid","education",-318.44,"<100","4<=X<7",4,"female div/dep/mar","none",4,"no known property",34,"bank","for free",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",36,"existing paid","furniture/equipment",2155.16,"<100","1<=X<4",4,"female div/dep/mar","none",2,"car",28,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.6
">=200",10,"existing paid","furniture/equipment",3032.61,"<100","<1",4,"female div/dep/mar","none",2,"life insurance",23,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"<0",24,"all paid","furniture/equipment",2425.63,"500<=X<1000","1<=X<4",4,"male single","none",4,"real estate",22,"stores","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"no checking",24,"critical/other existing credit","business",6059.15,"<100","1<=X<4",3,"male single","none",2,"real estate",74,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.6
"0<=X<200",36,"existing paid","radio/tv",2406.95,"100<=X<500","1<=X<4",4,"female div/dep/mar","co applicant",4,"no known property",50,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",18,"existing paid","radio/tv",1200.44,"<100","<1",4,"male single","none",1,"real estate",33,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",15,"existing paid","used car",5714.33,"no known savings",">=7",4,"male single","none",4,"no known property",45,"bank","for free",1,"skilled",2,"none","yes","good","credit-g","credit_amount",0.6
"<0",12,"existing paid","domestic appliance",-1083.63,"100<=X<500","unemployed",4,"female div/dep/mar","none",3,"life insurance",22,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
">=200",10,"existing paid","new car",1268.87,"100<=X<500",">=7",1,"female div/dep/mar","none",4,"no known property",48,"none","for free",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.6
"<0",21,"existing paid","radio/tv",3518.46,">=1000","<1",4,"female div/dep/mar","none",2,"car",29,"bank","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"<0",24,"all paid","used car",5410.75,"<100","1<=X<4",1,"female div/dep/mar","guarantor",4,"car",22,"bank","rent",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.6
"no checking",18,"delayed previously","furniture/equipment",1194.71,"<100","4<=X<7",4,"female div/dep/mar","none",1,"real estate",22,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"0<=X<200",48,"no credits/all paid","business",12994.33,"no known savings","1<=X<4",2,"male single","none",2,"car",48,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.6
"0<=X<200",60,"delayed previously","radio/tv",10162.33,"no known savings","1<=X<4",2,"male single","none",2,"no known property",27,"none","for free",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.6
"<0",6,"critical/other existing credit","new car",-186.34,"<100","1<=X<4",1,"male single","none",3,"real estate",37,"none","rent",3,"skilled",2,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",30,"existing paid","furniture/equipment",2854.55,"100<=X<500","1<=X<4",2,"female div/dep/mar","co applicant",4,"car",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",12,"existing paid","new car",384.47,"<100","1<=X<4",4,"male div/sep","none",2,"real estate",49,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.6
"0<=X<200",21,"critical/other existing credit","business",4239.59,"<100","4<=X<7",2,"male single","none",3,"life insurance",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",18,"critical/other existing credit","new car",2516.01,"<100","1<=X<4",3,"male single","none",2,"life insurance",32,"bank","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",48,"existing paid","business",3389.65,"no known savings","1<=X<4",4,"male div/sep","none",2,"real estate",38,"bank","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"<0",12,"existing paid","furniture/equipment",1555.34,"<100","<1",4,"female div/dep/mar","none",1,"car",22,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"<0",18,"existing paid","radio/tv",4027.91,"<100","1<=X<4",4,"male single","none",4,"no known property",65,"none","for free",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",15,"existing paid","radio/tv",1216.05,"no known savings",">=7",4,"male single","none",2,"car",35,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
">=200",6,"existing paid","furniture/equipment",463.4,"<100","1<=X<4",2,"male single","none",2,"real estate",41,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"0<=X<200",9,"all paid","new car",-1155.14,"100<=X<500","4<=X<7",2,"male single","none",3,"no known property",29,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"no checking",42,"critical/other existing credit","furniture/equipment",4749.67,"500<=X<1000","1<=X<4",4,"male single","none",4,"real estate",36,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"no checking",9,"existing paid","education",5997.04,"no known savings",">=7",1,"male single","none",4,"real estate",64,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.6
"<0",24,"existing paid","radio/tv",5140.07,"<100","1<=X<4",2,"female div/dep/mar","none",4,"car",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"<0",18,"all paid","furniture/equipment",373.64,"<100","1<=X<4",4,"male single","none",3,"car",44,"bank","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"0<=X<200",15,"existing paid","radio/tv",-3210.72,"no known savings","<1",4,"male single","none",1,"life insurance",23,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",9,"existing paid","furniture/equipment",2499.51,"<100","<1",2,"female div/dep/mar","co applicant",2,"car",19,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
"0<=X<200",24,"existing paid","new car",960.18,"<100","<1",3,"female div/dep/mar","none",4,"car",25,"none","own",1,"unskilled resident",1,"yes","yes","bad","credit-g","credit_amount",0.6
"no checking",12,"existing paid","education",2937.04,"<100",">=7",4,"male single","none",4,"life insurance",47,"bank","own",3,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.6
"no checking",24,"existing paid","radio/tv",-1998.44,"500<=X<1000","4<=X<7",4,"female div/dep/mar","none",1,"car",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",60,"delayed previously","radio/tv",18546.01,"<100","4<=X<7",2,"male single","none",4,"car",21,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"no checking",12,"existing paid","radio/tv",3427.28,"<100","<1",4,"female div/dep/mar","none",3,"car",34,"none","own",1,"skilled",2,"none","yes","good","credit-g","credit_amount",0.6
"<0",42,"delayed previously","radio/tv",5873.93,"<100","4<=X<7",3,"male single","none",2,"life insurance",26,"bank","own",2,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.6
"<0",18,"existing paid","education",680.25,"<100","unemployed",4,"female div/dep/mar","none",1,"real estate",27,"none","own",1,"unemp/unskilled non res",1,"none","yes","bad","credit-g","credit_amount",0.6
"0<=X<200",15,"existing paid","repairs",3580.78,"<100",">=7",4,"male single","none",4,"car",38,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",15,"existing paid","education",3644.73,"100<=X<500","1<=X<4",3,"male single","none",2,"life insurance",40,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.6
"no checking",24,"critical/other existing credit","radio/tv",2448.02,"<100","4<=X<7",4,"male mar/wid","guarantor",2,"car",33,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.6
"<0",18,"critical/other existing credit","radio/tv",1754.22,"<100","4<=X<7",4,"male mar/wid","none",1,"life insurance",32,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.6
"no checking",36,"delayed previously","business",7418.57,"no known savings","<1",4,"male single","none",4,"car",27,"none","rent",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.6
"<0",30,"no credits/all paid","furniture/equipment",4185.67,"<100","1<=X<4",2,"male div/sep","guarantor",2,"real estate",32,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.6
"no checking",12,"existing paid","new car",-424.32,"500<=X<1000","1<=X<4",2,"female div/dep/mar","none",2,"life insurance",26,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.6
