"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
39,"4","4",3.23,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
39,"4","4",4.32,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
45,"4","4",3.44,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
33,"4","4",2.41,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
39,"4","4",2.25,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
44,"4","4",1.81,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
34,"3","3",5.87,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
33,"3","3",3.08,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
34,"2","2",8.81,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.4
27,"3","2",4.53,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
47,"1","1",6.97,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.4
25,"2","4",2.31,"1","1","1","4","1","N","cmc","Number_of_children_ever_born",0.4
24,"3","4",3.47,"1","1","1","2","1","N","cmc","Number_of_children_ever_born",0.4
41,"4","4",2.33,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
29,"3","3",4.49,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
27,"2","2",4.74,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.4
40,"3","4",4.26,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.4
30,"2","2",7.94,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.4
24,"4","4",1.32,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
36,"4","4",3.01,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
17,"2","2",2.18,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
28,"1","2",3.73,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
27,"2","4",0.69,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
21,"3","3",1.59,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
30,"2","2",5.81,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
48,"4","4",16.92,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
29,"2","4",4.26,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.4
29,"4","4",2.26,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
20,"3","4",3.85,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
28,"4","4",-0.26,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
32,"2","3",5.04,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.4
27,"3","3",0.61,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.4
25,"2","3",1.74,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.4
43,"4","4",2.97,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
35,"4","4",2.37,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
30,"4","4",2.34,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
29,"1","4",3.03,"1","1","4","4","1","N","cmc","Number_of_children_ever_born",0.4
33,"3","4",7.03,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
37,"3","4",5.88,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.4
27,"2","4",2.11,"1","1","4","4","0","N","cmc","Number_of_children_ever_born",0.4
33,"2","4",1.85,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
35,"2","3",5.46,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.4
20,"3","3",1.1,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
26,"2","4",3.78,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
24,"3","3",1.59,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
45,"1","3",2.69,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
34,"3","4",4.61,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
49,"4","3",11.42,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
33,"4","4",5.38,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
33,"3","3",8.21,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
24,"3","4",3.01,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
30,"2","2",5.07,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.4
27,"2","4",5.46,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.4
23,"4","3",1.83,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.4
35,"4","4",5.3,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
35,"4","4",2.27,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
40,"4","4",1.29,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
29,"3","3",0.72,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
33,"3","3",3.95,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
36,"4","4",6.54,"0","1","1","2","1","N","cmc","Number_of_children_ever_born",0.4
36,"4","4",3.71,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
41,"4","4",1.68,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
38,"3","4",2.44,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
29,"2","4",2.18,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
19,"4","4",0.65,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
34,"2","3",2.48,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
26,"2","4",2.88,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
22,"4","4",1.64,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
42,"4","4",7.26,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
27,"3","4",1.73,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
27,"4","4",1.41,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
39,"4","3",1.21,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.4
21,"4","4",0.58,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.4
36,"2","3",5.42,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
29,"1","2",5.63,"1","0","1","2","0","N","cmc","Number_of_children_ever_born",0.4
29,"2","3",3.93,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.4
22,"3","2",1.49,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.4
20,"2","3",1.01,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.4
33,"3","4",3.56,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.4
27,"3","3",4.06,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
25,"4","4",2.56,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
25,"4","3",2.41,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
32,"2","3",4.4,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
39,"3","4",1.99,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
31,"3","3",4.24,"1","1","2","1","1","N","cmc","Number_of_children_ever_born",0.4
26,"4","4",3.07,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
30,"3","3",8.14,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
43,"3","3",4.88,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.4
34,"2","4",4.39,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
43,"4","4",1.18,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
32,"4","4",1.25,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
41,"4","4",6.57,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
32,"4","4",3.26,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
46,"4","4",4.47,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
40,"3","4",3.6,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
21,"4","4",1.3,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
32,"4","4",1.66,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
25,"4","4",0.75,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
24,"4","4",1.31,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
21,"2","3",2.31,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.4
22,"4","4",-0.33,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
32,"4","4",1.69,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
30,"4","4",0.86,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.4
25,"1","2",0.74,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.4
31,"3","3",6.99,"0","1","3","1","0","N","cmc","Number_of_children_ever_born",0.4
19,"2","4",0.43,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
33,"2","2",5.48,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.4
24,"2","2",2.18,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
19,"3","3",3.45,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
27,"2","2",4.97,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
32,"4","4",2.94,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
32,"4","4",2.79,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.4
29,"1","3",4.33,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
23,"3","4",1.19,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
34,"2","4",6.16,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
27,"2","4",2.52,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
37,"4","4",3.35,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
26,"3","4",4.86,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
31,"2","3",6.86,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
44,"4","4",10.28,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
35,"3","4",3.96,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
23,"4","4",2.52,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
24,"2","4",1.8,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
24,"4","4",2.2,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
39,"4","4",2.77,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
33,"3","4",4.51,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
24,"2","3",4.16,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.4
35,"4","4",4.73,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
35,"4","4",5.79,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
34,"4","4",1.48,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
48,"3","4",4.22,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
28,"4","4",1.56,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
26,"4","4",1.3,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
43,"3","3",7.47,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
28,"2","2",6.76,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.4
22,"3","4",3.32,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
26,"3","3",2.5,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
30,"3","4",2.99,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
38,"4","4",5.96,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
44,"4","4",8.52,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
25,"4","4",2.71,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
34,"4","4",4.06,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
26,"4","4",1.67,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
20,"4","4",2.73,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
39,"4","4",1.15,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
27,"3","4",4.14,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
32,"4","4",1.55,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.4
48,"3","4",7.92,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
39,"4","3",4.27,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
37,"4","4",3.83,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
33,"4","4",2.46,"0","0","1","3","0","N","cmc","Number_of_children_ever_born",0.4
32,"4","4",2.68,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
25,"4","4",1.44,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
37,"4","4",3.43,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
40,"4","4",5.55,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
38,"4","4",7.24,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
36,"4","4",4.17,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
27,"3","3",2.34,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.4
22,"1","3",2.82,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.4
22,"2","2",1.25,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
30,"3","4",3.52,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
20,"2","2",2.31,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.4
34,"4","4",1.23,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
31,"3","4",3.97,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.4
30,"3","3",2.58,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.4
44,"3","4",4.83,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
24,"3","3",4.36,"1","0","2","1","0","N","cmc","Number_of_children_ever_born",0.4
19,"4","4",2.11,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
28,"4","4",4.79,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
27,"4","4",0.2,"0","0","1","3","0","N","cmc","Number_of_children_ever_born",0.4
29,"3","3",4.03,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.4
37,"4","4",3.17,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
32,"2","2",7.39,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.4
21,"2","2",1.29,"1","1","4","3","0","N","cmc","Number_of_children_ever_born",0.4
33,"2","3",6.12,"1","0","3","1","0","N","cmc","Number_of_children_ever_born",0.4
23,"2","3",1.58,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.4
36,"2","2",4.65,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
33,"2","4",2.23,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
35,"4","4",1.46,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
25,"2","3",4.96,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
29,"2","4",4.06,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.4
23,"3","3",-0.82,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.4
19,"3","3",0.32,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.4
35,"1","2",6.33,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",0.4
25,"3","3",3.41,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
40,"3","4",4.59,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
17,"3","4",1.04,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.4
25,"2","4",2.37,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
24,"3","3",0.67,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
23,"4","4",0.19,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
25,"2","4",3.61,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
30,"1","3",3.33,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
31,"1","1",2.62,"1","1","4","2","1","N","cmc","Number_of_children_ever_born",0.4
26,"3","4",2.14,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
28,"3","4",4.01,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
30,"3","3",2.92,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.4
29,"3","4",3.62,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.4
24,"1","3",4.61,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
26,"3","4",2.83,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
25,"3","3",3.9,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
35,"4","4",2.29,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
22,"4","4",0.42,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.4
19,"4","4",0.22,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
29,"2","3",3.68,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
21,"3","4",2.4,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
21,"3","3",1.21,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
41,"1","4",8.36,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.4
37,"2","4",4.24,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
27,"4","4",2.69,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.4
26,"2","3",1.06,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
37,"4","4",4.8,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.4
25,"3","3",1.94,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.4
32,"4","3",3.29,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
34,"1","4",2.87,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.4
23,"4","4",3.37,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.4
28,"3","4",2.36,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
24,"3","4",1.96,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
32,"2","3",5.12,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.4
22,"1","2",1.9,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",0.4
25,"3","3",0.53,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.4
25,"2","3",1.65,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
38,"2","3",2.77,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
33,"2","2",2.6,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
41,"4","4",8.94,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
29,"3","3",4.52,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
22,"3","4",1.12,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
29,"3","3",5.96,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
26,"3","4",1.87,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
28,"2","3",2.91,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
27,"4","4",3.43,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
29,"2","4",4.28,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
24,"3","4",2.46,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
29,"3","4",4.71,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
38,"3","4",7.41,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
23,"3","2",2.45,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.4
20,"4","3",-0.14,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
32,"1","4",4.49,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
25,"2","3",2.35,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.4
26,"1","2",3.22,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.4
23,"1","2",1.59,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.4
23,"4","4",3.32,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
28,"3","4",3.93,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
22,"4","4",2.5,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
28,"2","4",3.51,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
26,"3","3",3.87,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
26,"2","3",3.63,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
24,"4","3",3.71,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
29,"4","4",2.65,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
29,"3","4",3.78,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.4
42,"4","4",5.85,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
27,"4","4",1.79,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
35,"3","4",4.63,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
21,"3","4",-0.07,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
21,"1","3",-0.36,"1","1","3","3","1","N","cmc","Number_of_children_ever_born",0.4
22,"3","4",1.64,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
28,"3","3",4.05,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
22,"3","4",1.08,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
23,"3","2",0.89,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
28,"3","3",2.69,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
30,"4","4",3.8,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.4
25,"3","4",1.85,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.4
33,"4","4",3.9,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
33,"3","4",5.36,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
30,"4","4",2.46,"0","0","3","3","0","N","cmc","Number_of_children_ever_born",0.4
22,"2","4",2.18,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
38,"3","3",3.21,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
35,"4","3",0.71,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
34,"2","2",3.97,"0","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
39,"4","4",0.95,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
47,"4","3",4.96,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
38,"4","4",2.38,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
43,"4","4",4.49,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
21,"3","3",2.31,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.4
30,"3","4",0.8,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.4
27,"3","4",2.87,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
22,"4","4",0.34,"0","1","3","1","0","N","cmc","Number_of_children_ever_born",0.4
25,"1","2",4.63,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
22,"1","3",2.87,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
28,"4","4",3.01,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
25,"3","3",1.99,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
26,"4","4",2.65,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.4
31,"3","3",3.32,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",0.4
32,"1","3",4.88,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
35,"2","4",5.21,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
24,"2","3",5.32,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
28,"4","4",2.02,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
36,"4","4",2.57,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.4
47,"4","4",7.06,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.4
26,"4","4",1.22,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.4
22,"3","4",2.08,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
30,"4","4",1.85,"1","1","4","3","0","N","cmc","Number_of_children_ever_born",0.4
41,"4","4",5.46,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
19,"4","4",-0.67,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
45,"3","4",2.7,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
35,"1","2",4.58,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",0.4
21,"2","2",1.11,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
32,"1","2",6.78,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.4
32,"3","4",4.75,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
46,"2","3",5.3,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.4
41,"1","2",7.19,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.4
36,"4","4",2.18,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
37,"3","4",3.75,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
37,"3","4",3.62,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
35,"4","4",4.18,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
29,"2","3",3.51,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
28,"4","4",2.18,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
46,"4","4",3.23,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.4
34,"4","3",1.59,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.4
43,"3","3",2.81,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.4
28,"4","4",3.93,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.4
28,"3","3",3.48,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.4
34,"4","4",7.52,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.4
27,"2","4",3.51,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.4
36,"1","3",6.1,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.4
17,"2","2",-1.85,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.4
