"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
20,"3","4",-0.3,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
28,"4","4",-1.87,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
32,"2","3",4.33,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",1
27,"3","3",0.21,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",1
25,"2","3",3.66,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",1
43,"4","4",3.63,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
35,"4","4",2,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
30,"4","4",1.03,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
29,"1","4",2.69,"1","1","4","4","1","N","cmc","Number_of_children_ever_born",1
33,"3","4",5.03,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
37,"3","4",-0.16,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",1
27,"2","4",4.83,"1","1","4","4","0","N","cmc","Number_of_children_ever_born",1
33,"2","4",0.47,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
35,"2","3",4.96,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",1
20,"3","3",-0.12,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
26,"2","4",8.29,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
24,"3","3",4.18,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
45,"1","3",2.16,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
34,"3","4",5.6,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
49,"4","3",11.87,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
33,"4","4",2.96,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
33,"3","3",6.32,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
24,"3","4",1.84,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
30,"2","2",2.65,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
27,"2","4",5.94,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
23,"4","3",4.75,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",1
35,"4","4",5.68,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
35,"4","4",4.68,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
40,"4","4",-0.33,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",1
29,"3","3",-1.25,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
33,"3","3",-1.44,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
36,"4","4",9.14,"0","1","1","2","1","N","cmc","Number_of_children_ever_born",1
36,"4","4",3.77,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
41,"4","4",1.29,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
38,"3","4",4.66,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
29,"2","4",2.22,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
19,"4","4",2.04,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
34,"2","3",-0.38,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
26,"2","4",1.16,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
22,"4","4",2.02,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
42,"4","4",8.11,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
27,"3","4",5.44,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
27,"4","4",4.59,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
39,"4","3",1.97,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",1
21,"4","4",0.55,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",1
36,"2","3",6.71,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
29,"1","2",5.58,"1","0","1","2","0","N","cmc","Number_of_children_ever_born",1
29,"2","3",-0.98,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
22,"3","2",2.97,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
20,"2","3",1.6,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
33,"3","4",6.33,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",1
27,"3","3",1.7,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
25,"4","4",3.5,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
25,"4","3",-1.96,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
32,"2","3",3.29,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
39,"3","4",0.23,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
31,"3","3",5.8,"1","1","2","1","1","N","cmc","Number_of_children_ever_born",1
26,"4","4",5.33,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
30,"3","3",8.62,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
43,"3","3",5.3,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",1
34,"2","4",1.98,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
43,"4","4",0.51,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
32,"4","4",6.62,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
41,"4","4",4.56,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
32,"4","4",3.6,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
46,"4","4",5.6,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
40,"3","4",-0.81,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
21,"4","4",-0.23,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
32,"4","4",-0.44,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
25,"4","4",3.6,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",1
24,"4","4",6.5,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
21,"2","3",1.59,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",1
22,"4","4",5.69,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
32,"4","4",3.66,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
30,"4","4",-0.14,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",1
25,"1","2",1.36,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
31,"3","3",6.57,"0","1","3","1","0","N","cmc","Number_of_children_ever_born",1
19,"2","4",1.75,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
33,"2","2",4.86,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",1
24,"2","2",-0.79,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
19,"3","3",2,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
27,"2","2",2.47,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
32,"4","4",1.5,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",1
32,"4","4",0.2,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",1
29,"1","3",6.32,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
23,"3","4",1.18,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
34,"2","4",6.14,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
27,"2","4",2.23,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
37,"4","4",6.34,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
26,"3","4",4.65,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
31,"2","3",5.36,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
44,"4","4",9.31,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
35,"3","4",3.76,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
23,"4","4",2.5,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
24,"2","4",5.85,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
24,"4","4",2.6,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
39,"4","4",-1.89,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
33,"3","4",0.78,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
24,"2","3",0.09,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
35,"4","4",5.96,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
35,"4","4",5.23,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
34,"4","4",2.35,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
48,"3","4",1.56,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
28,"4","4",4.99,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
26,"4","4",1.55,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
43,"3","3",5.76,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
28,"2","2",2.72,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",1
22,"3","4",0.11,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
26,"3","3",2.33,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
30,"3","4",5.75,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
38,"4","4",4.27,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
44,"4","4",6.69,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
25,"4","4",-0.89,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
34,"4","4",3.48,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
26,"4","4",7.07,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
20,"4","4",0.47,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
39,"4","4",4.92,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",1
27,"3","4",6.44,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
32,"4","4",2.98,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",1
48,"3","4",8.04,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
39,"4","3",4.26,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
37,"4","4",2.33,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
33,"4","4",5.76,"0","0","1","3","0","N","cmc","Number_of_children_ever_born",1
32,"4","4",3.05,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
25,"4","4",0.46,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
37,"4","4",4.52,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
40,"4","4",6.97,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
38,"4","4",7.09,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
36,"4","4",2.71,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
27,"3","3",2.71,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",1
22,"1","3",2.79,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",1
22,"2","2",3.43,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
30,"3","4",3.27,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
20,"2","2",3.69,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",1
34,"4","4",3.23,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
31,"3","4",2.86,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",1
30,"3","3",0.42,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",1
44,"3","4",-0.87,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
24,"3","3",-0.22,"1","0","2","1","0","N","cmc","Number_of_children_ever_born",1
19,"4","4",0.82,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
28,"4","4",6.76,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
27,"4","4",-5.09,"0","0","1","3","0","N","cmc","Number_of_children_ever_born",1
29,"3","3",3.89,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
37,"4","4",1.62,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
32,"2","2",10.21,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
21,"2","2",2.33,"1","1","4","3","0","N","cmc","Number_of_children_ever_born",1
33,"2","3",4.23,"1","0","3","1","0","N","cmc","Number_of_children_ever_born",1
23,"2","3",3.14,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",1
36,"2","2",3.13,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
33,"2","4",0.64,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
35,"4","4",3.61,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
25,"2","3",1.85,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
29,"2","4",5.1,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",1
23,"3","3",2.78,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",1
19,"3","3",-3.48,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
35,"1","2",7.77,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",1
25,"3","3",5.09,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
40,"3","4",9.62,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
17,"3","4",0.86,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
25,"2","4",1.5,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
24,"3","3",0.65,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
23,"4","4",-0.42,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
25,"2","4",6.13,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
30,"1","3",4.12,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
31,"1","1",1.52,"1","1","4","2","1","N","cmc","Number_of_children_ever_born",1
26,"3","4",3.14,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
28,"3","4",3.65,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
30,"3","3",8.01,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",1
29,"3","4",8.6,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",1
24,"1","3",3.24,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
26,"3","4",3.05,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
25,"3","3",4.74,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
35,"4","4",-0.02,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
22,"4","4",-1.8,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",1
19,"4","4",3.03,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
29,"2","3",5.27,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
21,"3","4",3.16,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
21,"3","3",-1.01,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
41,"1","4",7.61,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
37,"2","4",2.67,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
27,"4","4",0.93,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",1
26,"2","3",2.39,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
37,"4","4",9.7,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",1
25,"3","3",-0.5,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
32,"4","3",1.99,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
34,"1","4",2.33,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",1
23,"4","4",1.16,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",1
28,"3","4",2.87,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
24,"3","4",3.24,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
32,"2","3",7.3,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",1
22,"1","2",2.1,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",1
25,"3","3",1.34,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
25,"2","3",0.77,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
38,"2","3",2.66,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
33,"2","2",0.17,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
41,"4","4",8.72,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
29,"3","3",4.33,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
22,"3","4",2.07,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
29,"3","3",5.46,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
26,"3","4",1.71,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
28,"2","3",-1.75,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
27,"4","4",-0.15,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",1
29,"2","4",5.02,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
24,"3","4",-1.36,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
29,"3","4",1.21,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
38,"3","4",6.35,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
23,"3","2",7.38,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",1
20,"4","3",1.22,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
32,"1","4",0.55,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
25,"2","3",1.82,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",1
26,"1","2",4.82,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",1
23,"1","2",2.1,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",1
23,"4","4",1.72,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
28,"3","4",5.62,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
22,"4","4",-1.93,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
28,"2","4",-1.68,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
26,"3","3",4.86,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
26,"2","3",-0.59,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
24,"4","3",3.15,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
29,"4","4",5.41,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
29,"3","4",1.87,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",1
42,"4","4",7.59,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
27,"4","4",3.84,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
35,"3","4",2.19,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
21,"3","4",-0.57,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
21,"1","3",-0.2,"1","1","3","3","1","N","cmc","Number_of_children_ever_born",1
22,"3","4",2.57,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
28,"3","3",2.07,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
22,"3","4",-0.55,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",1
23,"3","2",0.36,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
28,"3","3",1.66,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",1
30,"4","4",4.77,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",1
25,"3","4",4.27,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",1
33,"4","4",0.28,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
33,"3","4",4.24,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
30,"4","4",4.45,"0","0","3","3","0","N","cmc","Number_of_children_ever_born",1
22,"2","4",0.18,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
38,"3","3",4.66,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",1
35,"4","3",0.96,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",1
34,"2","2",6.58,"0","1","3","2","0","N","cmc","Number_of_children_ever_born",1
39,"4","4",4.87,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",1
47,"4","3",6.02,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
38,"4","4",0.83,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
43,"4","4",4.73,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
21,"3","3",-0.52,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",1
30,"3","4",1.45,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",1
27,"3","4",2.39,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
22,"4","4",-0.36,"0","1","3","1","0","N","cmc","Number_of_children_ever_born",1
25,"1","2",0.69,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
22,"1","3",1.53,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
28,"4","4",3.3,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
25,"3","3",4.79,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
26,"4","4",2.81,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",1
31,"3","3",0.32,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",1
32,"1","3",0.94,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
35,"2","4",2.2,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
24,"2","3",6.18,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
28,"4","4",4.21,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
36,"4","4",-1.12,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",1
47,"4","4",7.72,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
26,"4","4",3.03,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
22,"3","4",0.42,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",1
30,"4","4",0.54,"1","1","4","3","0","N","cmc","Number_of_children_ever_born",1
41,"4","4",5.17,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
19,"4","4",1.33,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
45,"3","4",1.31,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",1
35,"1","2",7.5,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",1
21,"2","2",5.42,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
32,"1","2",6.5,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",1
32,"3","4",7.28,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",1
46,"2","3",2.74,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",1
41,"1","2",2.12,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
36,"4","4",0.81,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",1
37,"3","4",5.74,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",1
37,"3","4",8.73,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",1
35,"4","4",5.92,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",1
29,"2","3",1.66,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
28,"4","4",5.57,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",1
46,"4","4",5.81,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
34,"4","3",1.71,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",1
43,"3","3",3.47,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",1
28,"4","4",3.36,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",1
28,"3","3",-2.66,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",1
34,"4","4",4.33,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",1
27,"2","4",3.6,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
36,"1","3",2.36,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
17,"2","2",1.26,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",1
21,"3","3",1.43,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
25,"2","2",0.92,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",1
23,"2","3",2.5,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",1
25,"2","2",3.93,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
35,"1","2",3.62,"1","0","4","4","0","N","cmc","Number_of_children_ever_born",1
32,"3","4",2.45,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
37,"2","3",5.17,"1","1","4","2","0","N","cmc","Number_of_children_ever_born",1
31,"3","4",5.81,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",1
25,"3","4",8.57,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
26,"3","4",4.99,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
39,"1","2",5.6,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",1
21,"3","3",1.11,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
35,"3","2",2.81,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",1
20,"2","2",-0.34,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
40,"2","3",4.13,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
41,"3","3",9.1,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",1
36,"2","4",6.01,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
40,"2","4",4.87,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",1
32,"4","4",1.27,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
24,"3","4",3.22,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
20,"3","4",5.3,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",1
32,"4","4",2.96,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
22,"2","2",-1.71,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",1
30,"3","3",-1.18,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",1
31,"4","4",-1.64,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
35,"3","4",5.59,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
38,"4","4",3.47,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
31,"4","4",0.13,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
25,"4","4",5.65,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
30,"4","4",3.91,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
22,"1","2",10.09,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
31,"4","4",4.22,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
29,"4","4",2.59,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
29,"2","3",4.33,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",1
38,"4","4",5.75,"0","0","3","3","1","N","cmc","Number_of_children_ever_born",1
22,"3","4",3.29,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
45,"4","4",3.96,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
26,"3","4",2.03,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
37,"4","4",4.91,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",1
36,"4","4",4.07,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",1
33,"4","4",-0.63,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
32,"4","4",2.17,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
35,"4","4",-2.17,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",1
