"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
39,"4","4",3.92,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
39,"4","4",5.32,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
45,"4","4",3.71,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
33,"4","4",2.88,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
39,"4","4",2.83,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
44,"4","4",3,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
34,"3","3",5.63,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
33,"3","3",4.83,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
34,"2","2",8.17,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.1
27,"3","2",5.11,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
47,"1","1",7.77,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.1
25,"2","4",3.13,"1","1","1","4","1","N","cmc","Number_of_children_ever_born",0.1
24,"3","4",4.43,"1","1","1","2","1","N","cmc","Number_of_children_ever_born",0.1
41,"4","4",3.92,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
29,"3","3",4.17,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
27,"2","2",4.84,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.1
40,"3","4",4.99,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.1
30,"2","2",5.62,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.1
24,"4","4",1.2,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
36,"4","4",1.56,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
17,"2","2",0.92,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
28,"1","2",3.94,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
27,"2","4",1.01,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
21,"3","3",0.81,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
30,"2","2",4.43,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
48,"4","4",15.66,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
29,"2","4",3.06,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.1
29,"4","4",1.31,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
20,"3","4",2,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
28,"4","4",1.12,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
32,"2","3",4.74,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.1
27,"3","3",1.17,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.1
25,"2","3",1.08,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.1
43,"4","4",3.23,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
35,"4","4",1.8,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
30,"4","4",0.77,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
29,"1","4",2.58,"1","1","4","4","1","N","cmc","Number_of_children_ever_born",0.1
33,"3","4",7.92,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
37,"3","4",4.68,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.1
27,"2","4",3.16,"1","1","4","4","0","N","cmc","Number_of_children_ever_born",0.1
33,"2","4",3.02,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
35,"2","3",6.52,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.1
20,"3","3",1.73,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
26,"2","4",3.28,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
24,"3","3",1.88,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
45,"1","3",2.66,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
34,"3","4",4.14,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
49,"4","3",12.66,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
33,"4","4",4.75,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
33,"3","3",7.83,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
24,"3","4",3.05,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
30,"2","2",3.76,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.1
27,"2","4",4.25,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.1
23,"4","3",0.72,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.1
35,"4","4",4.05,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
35,"4","4",1.03,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
40,"4","4",1.75,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
29,"3","3",0.9,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
33,"3","3",2.85,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
36,"4","4",6.23,"0","1","1","2","1","N","cmc","Number_of_children_ever_born",0.1
36,"4","4",4.37,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
41,"4","4",0.75,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
38,"3","4",3.22,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
29,"2","4",2.98,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
19,"4","4",0.54,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
34,"2","3",1.82,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
26,"2","4",3.11,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
22,"4","4",1.03,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
42,"4","4",6.42,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
27,"3","4",2.14,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
27,"4","4",2.15,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
39,"4","3",0.93,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.1
21,"4","4",0.83,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.1
36,"2","3",7.47,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
29,"1","2",4.98,"1","0","1","2","0","N","cmc","Number_of_children_ever_born",0.1
29,"2","3",4,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.1
22,"3","2",1.74,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.1
20,"2","3",0.68,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.1
33,"3","4",3.64,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.1
27,"3","3",2.9,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
25,"4","4",3.32,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
25,"4","3",2.41,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
32,"2","3",4.37,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
39,"3","4",2.31,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
31,"3","3",2.94,"1","1","2","1","1","N","cmc","Number_of_children_ever_born",0.1
26,"4","4",3.71,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
30,"3","3",6.92,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
43,"3","3",4.43,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.1
34,"2","4",3.93,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
43,"4","4",3.39,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
32,"4","4",3.03,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
41,"4","4",5.26,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
32,"4","4",3.12,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
46,"4","4",3.82,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
40,"3","4",3.41,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
21,"4","4",0.98,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
32,"4","4",2.77,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
25,"4","4",1.02,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
24,"4","4",0.64,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
21,"2","3",1.2,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.1
22,"4","4",1.12,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
32,"4","4",3.92,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
30,"4","4",1.88,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.1
25,"1","2",2.22,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.1
31,"3","3",5.75,"0","1","3","1","0","N","cmc","Number_of_children_ever_born",0.1
19,"2","4",0.77,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
33,"2","2",7.1,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.1
24,"2","2",1.89,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
19,"3","3",3.22,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
27,"2","2",4.95,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
32,"4","4",2.28,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
32,"4","4",2.12,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.1
29,"1","3",4.47,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
23,"3","4",0.69,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
34,"2","4",7.3,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
27,"2","4",1.16,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
37,"4","4",3.77,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
26,"3","4",3.68,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
31,"2","3",7.24,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
44,"4","4",10.81,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
35,"3","4",4.42,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
23,"4","4",2.42,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
24,"2","4",1.66,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
24,"4","4",1.8,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
39,"4","4",2.71,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
33,"3","4",4.16,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
24,"2","3",1.7,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.1
35,"4","4",3.52,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
35,"4","4",6.48,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
34,"4","4",2.24,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
48,"3","4",3.19,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
28,"4","4",0.84,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
26,"4","4",1,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
43,"3","3",8.15,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
28,"2","2",4.7,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.1
22,"3","4",2.97,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
26,"3","3",3.04,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
30,"3","4",4.4,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
38,"4","4",5.15,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
44,"4","4",8.3,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
25,"4","4",1.03,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
34,"4","4",2.74,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
26,"4","4",2.92,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
20,"4","4",1.61,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
39,"4","4",2.22,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
27,"3","4",4.33,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
32,"4","4",1.99,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.1
48,"3","4",7.77,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
39,"4","3",4.26,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
37,"4","4",3.03,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
33,"4","4",1.91,"0","0","1","3","0","N","cmc","Number_of_children_ever_born",0.1
32,"4","4",3.27,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
25,"4","4",1.82,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
37,"4","4",3.27,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
40,"4","4",3.8,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
38,"4","4",6.09,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
36,"4","4",4.21,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
27,"3","3",2.69,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.1
22,"1","3",2.09,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.1
22,"2","2",1.97,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
30,"3","4",3.16,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
20,"2","2",1.81,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.1
34,"4","4",1.98,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
31,"3","4",5.33,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.1
30,"3","3",3.04,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.1
44,"3","4",5.19,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
24,"3","3",2.95,"1","0","2","1","0","N","cmc","Number_of_children_ever_born",0.1
19,"4","4",1.76,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
28,"4","4",5,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
27,"4","4",0.71,"0","0","1","3","0","N","cmc","Number_of_children_ever_born",0.1
29,"3","3",2.39,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.1
37,"4","4",3.28,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
32,"2","2",7.74,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.1
21,"2","2",0.57,"1","1","4","3","0","N","cmc","Number_of_children_ever_born",0.1
33,"2","3",7.23,"1","0","3","1","0","N","cmc","Number_of_children_ever_born",0.1
23,"2","3",2,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.1
36,"2","2",4.86,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
33,"2","4",2.96,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
35,"4","4",1.9,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
25,"2","3",4.24,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
29,"2","4",4.17,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.1
23,"3","3",0.59,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.1
19,"3","3",1.08,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.1
35,"1","2",6.17,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",0.1
25,"3","3",3.16,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
40,"3","4",5.43,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
17,"3","4",0.94,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.1
25,"2","4",3.47,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
24,"3","3",1.19,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
23,"4","4",0.6,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
25,"2","4",2.61,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
30,"1","3",4.12,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
31,"1","1",2.96,"1","1","4","2","1","N","cmc","Number_of_children_ever_born",0.1
26,"3","4",2.23,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
28,"3","4",2.07,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
30,"3","3",3.02,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.1
29,"3","4",5.04,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.1
24,"1","3",4.04,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
26,"3","4",1.7,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
25,"3","3",3.55,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
35,"4","4",2.67,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
22,"4","4",1,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.1
19,"4","4",0.87,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
29,"2","3",5.42,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
21,"3","4",2.24,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
21,"3","3",0.87,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
41,"1","4",9.05,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.1
37,"2","4",3.27,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
27,"4","4",3.53,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.1
26,"2","3",2.07,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
37,"4","4",5.75,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.1
25,"3","3",2.77,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.1
32,"4","3",3.47,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
34,"1","4",3.51,"1","1","3","4","1","N","cmc","Number_of_children_ever_born",0.1
23,"4","4",2.72,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.1
28,"3","4",1.94,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
24,"3","4",0.89,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
32,"2","3",4.04,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.1
22,"1","2",3.22,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",0.1
25,"3","3",1.07,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.1
25,"2","3",1.54,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
38,"2","3",3.08,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
33,"2","2",2.11,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
41,"4","4",8.16,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
29,"3","3",3.76,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
22,"3","4",0.44,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
29,"3","3",5.92,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
26,"3","4",2.78,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
28,"2","3",2.82,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
27,"4","4",0.78,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
29,"2","4",1.91,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
24,"3","4",1.93,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
29,"3","4",3.19,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
38,"3","4",7.23,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
23,"3","2",1.81,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.1
20,"4","3",0.93,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
32,"1","4",4.09,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
25,"2","3",2.33,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.1
26,"1","2",2.99,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.1
23,"1","2",2.6,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.1
23,"4","4",3.05,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
28,"3","4",4.97,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
22,"4","4",3.42,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
28,"2","4",4.08,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
26,"3","3",2.85,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
26,"2","3",1.9,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
24,"4","3",2.88,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
29,"4","4",3.04,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
29,"3","4",4.04,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.1
42,"4","4",5.22,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
27,"4","4",2.08,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
35,"3","4",4.91,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
21,"3","4",0.78,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
21,"1","3",1.15,"1","1","3","3","1","N","cmc","Number_of_children_ever_born",0.1
22,"3","4",0.99,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
28,"3","3",4.04,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
22,"3","4",1.26,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
23,"3","2",1.41,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
28,"3","3",1.78,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
30,"4","4",3.39,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.1
25,"3","4",2.8,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.1
33,"4","4",4.06,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
33,"3","4",6.05,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
30,"4","4",1.93,"0","0","3","3","0","N","cmc","Number_of_children_ever_born",0.1
22,"2","4",1.33,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
38,"3","3",1.84,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
35,"4","3",2.16,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
34,"2","2",4,"0","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
39,"4","4",1.78,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
47,"4","3",4.29,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
38,"4","4",1.51,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
43,"4","4",4.88,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
21,"3","3",0.64,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.1
30,"3","4",2.05,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.1
27,"3","4",2.06,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
22,"4","4",0.74,"0","1","3","1","0","N","cmc","Number_of_children_ever_born",0.1
25,"1","2",3.15,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
22,"1","3",1.76,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
28,"4","4",4.16,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
25,"3","3",2.06,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
26,"4","4",2.17,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.1
31,"3","3",2.78,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",0.1
32,"1","3",4.02,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
35,"2","4",5.89,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
24,"2","3",4.65,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
28,"4","4",2.04,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
36,"4","4",3.42,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.1
47,"4","4",4.85,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
26,"4","4",1.95,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
22,"3","4",2.16,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
30,"4","4",2.01,"1","1","4","3","0","N","cmc","Number_of_children_ever_born",0.1
41,"4","4",5.46,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
19,"4","4",1.17,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
45,"3","4",2.55,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
35,"1","2",5.08,"1","1","2","2","1","N","cmc","Number_of_children_ever_born",0.1
21,"2","2",0.73,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
32,"1","2",6.1,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
32,"3","4",4.78,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
46,"2","3",5.76,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.1
41,"1","2",5.96,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
36,"4","4",3.22,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
37,"3","4",3.08,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
37,"3","4",4.19,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
35,"4","4",3.22,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
29,"2","3",3.96,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
28,"4","4",1.43,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
46,"4","4",4.19,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
34,"4","3",3.51,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
43,"3","3",2.01,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.1
28,"4","4",2.68,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.1
28,"3","3",2.91,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.1
34,"4","4",5.78,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.1
27,"2","4",3.99,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
36,"1","3",6.16,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
17,"2","2",0.2,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.1
21,"3","3",1.06,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
