"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
33.95,"2","3",4,"1","1","3","2","0","N","cmc","Wifes_age",0.6
44.36,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.6
34.04,"3","3",3,"1","1","2","1","1","N","cmc","Wifes_age",0.6
17.66,"4","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.6
37.21,"3","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.6
42.02,"3","3",5,"1","0","3","3","0","N","cmc","Wifes_age",0.6
41.63,"2","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.6
43.69,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.6
34.89,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.6
45.85,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.6
21.81,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.6
46.13,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.6
39.12,"3","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.6
20.18,"4","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.6
35.15,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.6
24.13,"4","4",1,"0","1","3","3","0","N","cmc","Wifes_age",0.6
22.09,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.6
21.98,"2","3",1,"1","0","3","2","0","N","cmc","Wifes_age",0.6
6.28,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.6
25.12,"4","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.6
34.82,"4","4",2,"1","0","2","2","0","N","cmc","Wifes_age",0.6
26.26,"1","2",2,"1","1","2","1","0","N","cmc","Wifes_age",0.6
34.3,"3","3",6,"0","1","3","1","0","N","cmc","Wifes_age",0.6
22.5,"2","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.6
36.44,"2","2",7,"1","0","2","3","0","N","cmc","Wifes_age",0.6
31.48,"2","2",2,"1","1","3","4","0","N","cmc","Wifes_age",0.6
19.54,"3","3",3,"1","1","2","3","0","N","cmc","Wifes_age",0.6
24.26,"2","2",5,"1","1","3","3","0","N","cmc","Wifes_age",0.6
30.07,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.6
34.18,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.6
33.33,"1","3",5,"1","1","3","3","0","N","cmc","Wifes_age",0.6
22.91,"3","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.6
26.26,"2","4",7,"1","1","2","3","0","N","cmc","Wifes_age",0.6
28.69,"2","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.6
40.14,"4","4",4,"1","1","3","2","0","N","cmc","Wifes_age",0.6
21.63,"3","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.6
30.56,"2","3",7,"1","1","3","3","0","N","cmc","Wifes_age",0.6
42.95,"4","4",11,"1","1","1","4","0","N","cmc","Wifes_age",0.6
39.71,"3","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.6
16.94,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.6
23.34,"2","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.6
14.24,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.6
39.1,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.6
32.28,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.6
29.72,"2","3",2,"1","1","2","1","0","N","cmc","Wifes_age",0.6
25.88,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.6
34.18,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",0.6
43.16,"4","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.6
53.05,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.6
28.25,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.6
33.91,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.6
52.04,"3","3",8,"1","1","1","3","0","N","cmc","Wifes_age",0.6
27.11,"2","2",5,"1","0","2","4","0","N","cmc","Wifes_age",0.6
30.22,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.6
36.17,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.6
35.33,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.6
38.42,"4","4",5,"1","1","2","3","0","N","cmc","Wifes_age",0.6
36.91,"4","4",8,"1","1","2","4","0","N","cmc","Wifes_age",0.6
29.29,"4","4",1,"0","1","1","4","0","N","cmc","Wifes_age",0.6
33.67,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.6
21.23,"4","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.6
26.67,"4","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.6
40.2,"4","4",2,"0","1","1","3","0","N","cmc","Wifes_age",0.6
22.72,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.6
23.48,"4","4",2,"1","0","3","4","0","N","cmc","Wifes_age",0.6
42.02,"3","4",8,"1","0","1","4","0","N","cmc","Wifes_age",0.6
23.39,"4","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.6
32.4,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.6
36.95,"4","4",2,"0","0","1","3","0","N","cmc","Wifes_age",0.6
35.92,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.6
21.66,"4","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.6
41.89,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.6
36.48,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.6
47.08,"4","4",6,"1","1","2","4","0","N","cmc","Wifes_age",0.6
32.55,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.6
28.43,"3","3",3,"1","1","2","2","0","N","cmc","Wifes_age",0.6
15.59,"1","3",2,"1","1","3","1","0","N","cmc","Wifes_age",0.6
18.89,"2","2",2,"1","1","2","3","0","N","cmc","Wifes_age",0.6
39.68,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.6
18.63,"2","2",2,"1","1","3","2","1","N","cmc","Wifes_age",0.6
35.16,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.6
26.93,"3","4",5,"1","1","3","1","0","N","cmc","Wifes_age",0.6
32.17,"3","3",3,"1","0","3","2","0","N","cmc","Wifes_age",0.6
49.65,"3","4",5,"1","0","1","4","0","N","cmc","Wifes_age",0.6
22.21,"3","3",3,"1","0","2","1","0","N","cmc","Wifes_age",0.6
24.8,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.6
32.82,"4","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.6
27.79,"4","4",1,"0","0","1","3","0","N","cmc","Wifes_age",0.6
23.61,"3","3",3,"1","1","2","1","0","N","cmc","Wifes_age",0.6
37.54,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.6
29.97,"2","2",8,"1","1","2","1","0","N","cmc","Wifes_age",0.6
18.74,"2","2",1,"1","1","4","3","0","N","cmc","Wifes_age",0.6
35.06,"2","3",7,"1","0","3","1","0","N","cmc","Wifes_age",0.6
23.45,"2","3",2,"1","1","3","1","0","N","cmc","Wifes_age",0.6
34.66,"2","2",5,"1","1","3","4","0","N","cmc","Wifes_age",0.6
30.87,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.6
38.36,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.6
29.32,"2","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.6
39.97,"2","4",4,"1","0","2","4","0","N","cmc","Wifes_age",0.6
12.68,"3","3",1,"1","1","2","2","0","N","cmc","Wifes_age",0.6
15,"3","3",1,"1","1","2","1","0","N","cmc","Wifes_age",0.6
30.91,"1","2",6,"1","1","2","2","1","N","cmc","Wifes_age",0.6
26.89,"3","3",3,"1","1","3","2","0","N","cmc","Wifes_age",0.6
38.32,"3","4",6,"1","1","1","3","0","N","cmc","Wifes_age",0.6
24.05,"3","4",1,"1","1","2","1","0","N","cmc","Wifes_age",0.6
29.43,"2","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.6
29.63,"3","3",1,"1","1","3","2","0","N","cmc","Wifes_age",0.6
20.58,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.6
37.29,"2","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.6
34.72,"1","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.6
37.78,"1","1",3,"1","1","4","2","1","N","cmc","Wifes_age",0.6
21.44,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.6
24.94,"3","4",2,"1","1","2","3","0","N","cmc","Wifes_age",0.6
32.68,"3","3",3,"1","1","3","1","0","N","cmc","Wifes_age",0.6
30.77,"3","4",5,"1","1","1","2","0","N","cmc","Wifes_age",0.6
24.57,"1","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.6
28.1,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.6
20.28,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.6
43.62,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.6
17.12,"4","4",1,"1","0","2","4","0","N","cmc","Wifes_age",0.6
19.54,"4","4",1,"1","1","2","4","0","N","cmc","Wifes_age",0.6
20.95,"2","3",5,"1","1","2","4","0","N","cmc","Wifes_age",0.6
22.67,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.6
14.9,"3","3",1,"1","1","3","3","0","N","cmc","Wifes_age",0.6
39.57,"1","4",9,"1","1","2","1","0","N","cmc","Wifes_age",0.6
42.22,"2","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.6
22.26,"4","4",3,"1","1","3","4","1","N","cmc","Wifes_age",0.6
26.46,"2","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.6
38.98,"4","4",6,"1","0","3","4","0","N","cmc","Wifes_age",0.6
24.3,"3","3",3,"1","1","2","1","0","N","cmc","Wifes_age",0.6
35.98,"4","3",3,"1","1","2","4","0","N","cmc","Wifes_age",0.6
34.31,"1","4",4,"1","1","3","4","1","N","cmc","Wifes_age",0.6
23.3,"4","4",2,"1","0","2","4","0","N","cmc","Wifes_age",0.6
29.58,"3","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.6
17.4,"3","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.6
30.68,"2","3",4,"1","0","2","2","0","N","cmc","Wifes_age",0.6
32.54,"1","2",3,"1","1","3","1","1","N","cmc","Wifes_age",0.6
23.07,"3","3",1,"1","1","2","1","0","N","cmc","Wifes_age",0.6
25.37,"2","3",2,"1","1","2","4","0","N","cmc","Wifes_age",0.6
39.73,"2","3",3,"1","1","2","4","0","N","cmc","Wifes_age",0.6
36.89,"2","2",2,"1","1","3","4","0","N","cmc","Wifes_age",0.6
45.97,"4","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.6
29.8,"3","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.6
20.05,"3","4",1,"1","0","1","4","0","N","cmc","Wifes_age",0.6
26.72,"3","3",6,"1","1","3","3","0","N","cmc","Wifes_age",0.6
31.68,"3","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.6
43.2,"2","3",3,"1","1","3","4","0","N","cmc","Wifes_age",0.6
33.31,"4","4",1,"0","1","3","4","0","N","cmc","Wifes_age",0.6
29.57,"2","4",2,"1","1","3","2","0","N","cmc","Wifes_age",0.6
31.19,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.6
25.95,"3","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.6
30.45,"3","4",7,"1","1","3","2","0","N","cmc","Wifes_age",0.6
28.01,"3","2",2,"1","0","3","2","0","N","cmc","Wifes_age",0.6
23.07,"4","3",1,"1","1","3","4","0","N","cmc","Wifes_age",0.6
26.58,"1","4",4,"1","1","3","2","0","N","cmc","Wifes_age",0.6
20.07,"2","3",2,"1","1","3","1","0","N","cmc","Wifes_age",0.6
26.96,"1","2",3,"1","0","3","2","0","N","cmc","Wifes_age",0.6
16.57,"1","2",3,"1","1","3","2","1","N","cmc","Wifes_age",0.6
22.08,"4","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.6
32.58,"3","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.6
18.15,"4","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.6
30.42,"2","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.6
24.97,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.6
32.71,"2","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.6
23.38,"4","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.6
32.16,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.6
23.87,"3","4",4,"1","0","1","3","0","N","cmc","Wifes_age",0.6
41.26,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.6
29.94,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.6
39.26,"3","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.6
22.13,"3","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.6
22.49,"1","3",1,"1","1","3","3","1","N","cmc","Wifes_age",0.6
27.53,"3","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.6
34.85,"3","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.6
21.76,"3","4",1,"0","0","1","4","0","N","cmc","Wifes_age",0.6
27.27,"3","2",1,"1","1","3","3","0","N","cmc","Wifes_age",0.6
21.04,"3","3",2,"0","1","2","3","0","N","cmc","Wifes_age",0.6
37.99,"4","4",3,"0","0","2","4","0","N","cmc","Wifes_age",0.6
29.9,"3","4",3,"1","0","3","4","0","N","cmc","Wifes_age",0.6
33.87,"4","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.6
26.65,"3","4",6,"1","1","3","2","0","N","cmc","Wifes_age",0.6
28.67,"4","4",2,"0","0","3","3","0","N","cmc","Wifes_age",0.6
22.52,"2","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.6
32.77,"3","3",2,"0","1","3","4","0","N","cmc","Wifes_age",0.6
39.8,"4","3",2,"0","1","3","4","0","N","cmc","Wifes_age",0.6
19.79,"2","2",4,"0","1","3","2","0","N","cmc","Wifes_age",0.6
36.77,"4","4",2,"0","1","3","4","0","N","cmc","Wifes_age",0.6
54.73,"4","3",4,"1","1","1","3","0","N","cmc","Wifes_age",0.6
48.12,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.6
34.78,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.6
21.12,"3","3",1,"1","1","2","2","0","N","cmc","Wifes_age",0.6
21.1,"3","4",2,"1","1","1","2","0","N","cmc","Wifes_age",0.6
39.3,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.6
16.73,"4","4",1,"0","1","3","1","0","N","cmc","Wifes_age",0.6
32.65,"1","2",3,"1","1","2","3","0","N","cmc","Wifes_age",0.6
29.5,"1","3",2,"1","1","3","2","0","N","cmc","Wifes_age",0.6
28.62,"4","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.6
23.77,"3","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.6
24.81,"4","4",2,"1","0","3","3","0","N","cmc","Wifes_age",0.6
24.78,"3","3",3,"1","1","3","1","1","N","cmc","Wifes_age",0.6
37.66,"1","3",4,"1","1","3","3","0","N","cmc","Wifes_age",0.6
25.29,"2","4",6,"1","1","3","4","0","N","cmc","Wifes_age",0.6
35.77,"2","3",5,"1","1","3","3","0","N","cmc","Wifes_age",0.6
33.51,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.6
31.33,"4","4",3,"0","0","2","4","0","N","cmc","Wifes_age",0.6
44.35,"4","4",5,"1","1","1","3","0","N","cmc","Wifes_age",0.6
23.3,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.6
26.36,"3","4",2,"0","1","3","4","0","N","cmc","Wifes_age",0.6
29.96,"4","4",2,"1","1","4","3","0","N","cmc","Wifes_age",0.6
39.48,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.6
19.76,"4","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.6
50.02,"3","4",2,"0","1","3","3","0","N","cmc","Wifes_age",0.6
38.39,"1","2",5,"1","1","2","2","1","N","cmc","Wifes_age",0.6
23.3,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.6
36.29,"1","2",6,"0","1","2","3","0","N","cmc","Wifes_age",0.6
26.85,"3","4",5,"0","1","3","4","0","N","cmc","Wifes_age",0.6
43,"2","3",6,"0","0","3","4","0","N","cmc","Wifes_age",0.6
42.49,"1","2",6,"1","1","3","3","0","N","cmc","Wifes_age",0.6
41.3,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.6
43.55,"3","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.6
43.69,"3","4",4,"0","1","2","4","0","N","cmc","Wifes_age",0.6
34.02,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.6
29.47,"2","3",4,"1","1","3","2","0","N","cmc","Wifes_age",0.6
23.76,"4","4",2,"0","1","2","4","0","N","cmc","Wifes_age",0.6
43.31,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.6
26.06,"4","3",3,"0","1","2","4","0","N","cmc","Wifes_age",0.6
48.07,"3","3",2,"0","0","3","4","0","N","cmc","Wifes_age",0.6
30.52,"4","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.6
34.12,"3","3",3,"1","0","2","4","0","N","cmc","Wifes_age",0.6
34.79,"4","4",6,"1","1","2","2","0","N","cmc","Wifes_age",0.6
33.34,"2","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.6
27.64,"1","3",6,"1","1","3","2","0","N","cmc","Wifes_age",0.6
17.34,"2","2",0,"1","0","3","2","0","N","cmc","Wifes_age",0.6
15.06,"3","3",1,"1","1","3","2","0","N","cmc","Wifes_age",0.6
23.93,"2","2",1,"1","1","3","1","0","N","cmc","Wifes_age",0.6
13.31,"2","3",2,"1","0","3","2","0","N","cmc","Wifes_age",0.6
26.74,"2","2",1,"1","1","3","3","0","N","cmc","Wifes_age",0.6
37.41,"1","2",4,"1","0","4","4","0","N","cmc","Wifes_age",0.6
39.81,"3","4",4,"1","1","3","2","0","N","cmc","Wifes_age",0.6
38.63,"2","3",5,"1","1","4","2","0","N","cmc","Wifes_age",0.6
33.22,"3","4",4,"1","0","3","3","0","N","cmc","Wifes_age",0.6
27.49,"3","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.6
23.99,"3","4",4,"1","1","2","4","0","N","cmc","Wifes_age",0.6
37.94,"1","2",2,"1","0","2","4","0","N","cmc","Wifes_age",0.6
14.16,"3","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.6
33.87,"3","2",9,"1","0","3","4","0","N","cmc","Wifes_age",0.6
16.52,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.6
46.89,"2","3",5,"1","1","3","3","0","N","cmc","Wifes_age",0.6
32.39,"3","3",7,"0","1","2","4","0","N","cmc","Wifes_age",0.6
29.08,"2","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.6
36.18,"2","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.6
35.38,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.6
37.63,"3","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.6
14.21,"3","4",1,"0","1","2","4","0","N","cmc","Wifes_age",0.6
26.02,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.6
26.22,"2","2",3,"1","0","3","3","0","N","cmc","Wifes_age",0.6
28.97,"3","3",4,"1","0","2","2","0","N","cmc","Wifes_age",0.6
29.51,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.6
38.25,"3","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.6
33.2,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.6
35.09,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.6
23.53,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.6
34.44,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.6
26.74,"1","2",2,"1","1","3","4","0","N","cmc","Wifes_age",0.6
35.34,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.6
21.29,"4","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.6
25.01,"2","3",3,"1","0","3","2","0","N","cmc","Wifes_age",0.6
36.74,"4","4",3,"0","0","3","3","1","N","cmc","Wifes_age",0.6
35.81,"3","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.6
46.7,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.6
19.66,"3","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.6
36.49,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.6
31.31,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.6
34.81,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.6
25.43,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.6
31.13,"4","4",4,"0","0","1","4","0","N","cmc","Wifes_age",0.6
28,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.6
33.74,"4","4",3,"1","1","4","4","0","N","cmc","Wifes_age",0.6
31.07,"2","3",5,"1","1","2","3","0","N","cmc","Wifes_age",0.6
24.71,"3","2",5,"1","1","2","2","0","N","cmc","Wifes_age",0.6
26,"2","3",3,"1","1","2","3","0","N","cmc","Wifes_age",0.6
23.9,"3","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.6
29.5,"3","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.6
47.44,"3","4",9,"1","1","3","4","0","N","cmc","Wifes_age",0.6
32.85,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.6
21.97,"2","1",3,"1","0","3","1","1","N","cmc","Wifes_age",0.6
14.54,"2","3",4,"1","0","3","2","0","N","cmc","Wifes_age",0.6
34.33,"2","3",6,"1","1","2","4","0","N","cmc","Wifes_age",0.6
34.58,"2","4",11,"1","1","1","4","1","N","cmc","Wifes_age",0.6
43.48,"1","2",9,"1","0","3","4","1","N","cmc","Wifes_age",0.6
33.77,"2","2",6,"1","0","3","1","1","P","cmc","Wifes_age",0.6
45.14,"3","2",11,"1","1","2","3","0","P","cmc","Wifes_age",0.6
24,"2","4",1,"1","0","1","1","0","P","cmc","Wifes_age",0.6
23.89,"4","4",0,"1","0","3","4","0","P","cmc","Wifes_age",0.6
16.6,"2","2",2,"1","1","3","3","0","P","cmc","Wifes_age",0.6
38.85,"1","1",1,"1","0","3","3","1","P","cmc","Wifes_age",0.6
25.45,"4","4",0,"1","0","1","4","0","P","cmc","Wifes_age",0.6
40.39,"3","4",2,"1","1","3","3","0","P","cmc","Wifes_age",0.6
53.3,"4","4",1,"1","1","3","4","0","P","cmc","Wifes_age",0.6
33.66,"2","3",2,"1","1","1","4","0","P","cmc","Wifes_age",0.6
22.22,"2","4",3,"1","1","3","4","0","P","cmc","Wifes_age",0.6
22.12,"2","2",1,"1","1","3","2","0","P","cmc","Wifes_age",0.6
27.09,"3","4",4,"1","1","1","4","0","P","cmc","Wifes_age",0.6
41.96,"1","2",12,"1","1","2","3","0","P","cmc","Wifes_age",0.6
34.75,"4","4",2,"1","1","3","2","0","P","cmc","Wifes_age",0.6
23.5,"4","4",0,"1","1","3","2","0","P","cmc","Wifes_age",0.6
23.47,"3","4",0,"1","1","3","3","0","P","cmc","Wifes_age",0.6
40.56,"4","4",1,"1","1","1","3","0","P","cmc","Wifes_age",0.6
37.38,"2","3",1,"1","1","3","3","0","P","cmc","Wifes_age",0.6
31.98,"2","4",3,"1","1","1","3","0","P","cmc","Wifes_age",0.6
25.75,"1","2",4,"1","1","1","4","1","P","cmc","Wifes_age",0.6
42.38,"2","4",1,"1","1","2","3","0","P","cmc","Wifes_age",0.6
29.8,"3","4",0,"1","0","1","3","0","P","cmc","Wifes_age",0.6
22.04,"4","4",1,"1","0","3","3","0","P","cmc","Wifes_age",0.6
24.08,"4","4",1,"0","0","2","4","0","P","cmc","Wifes_age",0.6
30.49,"4","4",2,"0","1","1","4","0","P","cmc","Wifes_age",0.6
35.9,"2","2",5,"1","0","3","2","1","P","cmc","Wifes_age",0.6
46.26,"2","2",5,"0","1","2","2","0","P","cmc","Wifes_age",0.6
46.3,"2","2",8,"1","1","1","3","0","P","cmc","Wifes_age",0.6
42.62,"3","4",10,"1","1","3","3","0","P","cmc","Wifes_age",0.6
40.6,"3","4",6,"1","0","2","2","0","P","cmc","Wifes_age",0.6
46.92,"3","4",0,"1","1","3","4","0","P","cmc","Wifes_age",0.6
49.76,"2","3",4,"1","1","2","3","0","P","cmc","Wifes_age",0.6
47.01,"2","2",4,"1","1","3","1","0","P","cmc","Wifes_age",0.6
41.02,"4","4",1,"1","1","2","4","0","P","cmc","Wifes_age",0.6
54.87,"4","4",4,"0","1","1","4","0","P","cmc","Wifes_age",0.6
41.18,"4","4",3,"1","1","1","4","0","P","cmc","Wifes_age",0.6
29.12,"4","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.6
18.5,"3","3",1,"1","0","2","4","0","P","cmc","Wifes_age",0.6
20.92,"3","4",0,"1","0","2","3","0","P","cmc","Wifes_age",0.6
39.77,"2","3",3,"0","1","2","3","0","P","cmc","Wifes_age",0.6
25.27,"3","3",2,"1","0","3","2","0","P","cmc","Wifes_age",0.6
27.63,"2","4",0,"1","0","3","4","0","P","cmc","Wifes_age",0.6
41.37,"1","1",0,"0","0","2","1","0","P","cmc","Wifes_age",0.6
25.67,"4","4",3,"1","0","2","3","0","P","cmc","Wifes_age",0.6
38.64,"1","4",9,"1","1","1","2","0","P","cmc","Wifes_age",0.6
23.97,"2","3",1,"1","1","3","1","0","P","cmc","Wifes_age",0.6
25.38,"3","4",1,"0","1","2","2","0","P","cmc","Wifes_age",0.6
25.93,"1","2",0,"1","0","3","3","0","P","cmc","Wifes_age",0.6
39.22,"4","4",6,"1","1","1","3","0","P","cmc","Wifes_age",0.6
36.27,"3","4",4,"1","1","1","3","0","P","cmc","Wifes_age",0.6
31.57,"1","4",2,"1","1","2","2","0","P","cmc","Wifes_age",0.6
30.71,"4","4",0,"1","0","2","4","0","P","cmc","Wifes_age",0.6
35.78,"2","3",8,"1","1","3","3","1","P","cmc","Wifes_age",0.6
28.58,"4","4",1,"1","1","1","4","0","P","cmc","Wifes_age",0.6
41.92,"1","2",8,"1","1","2","2","1","P","cmc","Wifes_age",0.6
43.46,"1","4",8,"1","1","1","4","1","P","cmc","Wifes_age",0.6
33.28,"3","4",2,"1","1","1","3","0","P","cmc","Wifes_age",0.6
35.82,"1","1",7,"1","1","2","3","0","P","cmc","Wifes_age",0.6
23.94,"4","4",1,"1","1","3","4","0","P","cmc","Wifes_age",0.6
44.54,"4","4",1,"1","0","1","4","0","P","cmc","Wifes_age",0.6
18.03,"1","3",1,"1","1","3","4","0","P","cmc","Wifes_age",0.6
30.95,"3","3",4,"1","1","2","4","0","P","cmc","Wifes_age",0.6
40.89,"2","3",11,"1","1","2","3","0","P","cmc","Wifes_age",0.6
33.12,"3","4",2,"1","1","1","3","0","P","cmc","Wifes_age",0.6
33.66,"1","4",1,"1","1","3","3","0","P","cmc","Wifes_age",0.6
