"variance","skewness","curtosis","entropy","class","dataset_name","altered_attribute","noise_level"
1.0552,-0.31,-2.6411,0.11033,"1","banknote","skewness",0.7
1.1644,3.67,-4.9408,-4.0909,"1","banknote","skewness",0.7
-4.4779,7.62,-0.31218,-6.7754,"1","banknote","skewness",0.7
-2.7338,2.19,2.4391,0.21766,"1","banknote","skewness",0.7
-2.286,-7.86,5.8039,0.88231,"1","banknote","skewness",0.7
-1.6244,-7.57,4.6575,0.16981,"1","banknote","skewness",0.7
0.50813,-3.91,-1.9804,0.57714,"1","banknote","skewness",0.7
1.6408,3.99,-4.9023,-2.6621,"1","banknote","skewness",0.7
0.81583,5.42,-5.2613,-6.0823,"1","banknote","skewness",0.7
-5.4901,17.69,-0.38758,-5.9763,"1","banknote","skewness",0.7
-3.2238,-0.28,0.32274,-0.86078,"1","banknote","skewness",0.7
-2.0631,-3.72,1.219,0.44524,"1","banknote","skewness",0.7
-0.91318,3.14,-0.19565,0.066365,"1","banknote","skewness",0.7
0.6005,-6.65,-3.2888,-0.32415,"1","banknote","skewness",0.7
0.91315,5.51,-4.0557,-1.6741,"1","banknote","skewness",0.7
-0.28015,17.7,-3.3857,-2.9155,"1","banknote","skewness",0.7
-3.6085,4.63,-0.51954,-3.5737,"1","banknote","skewness",0.7
-6.2003,11.12,0.00913439999999999,-3.703,"1","banknote","skewness",0.7
-4.2932,-2.15,0.77258,-0.99785,"1","banknote","skewness",0.7
-3.0265,0.86,0.68604,-0.055186,"1","banknote","skewness",0.7
-1.7015,-0.9,-0.99337,-0.53104,"1","banknote","skewness",0.7
-0.64326,5.85,-2.9452,-1.0276,"1","banknote","skewness",0.7
-0.86339,-6.9,-2.3729,-1.0897,"1","banknote","skewness",0.7
-2.0659,-2.13,-0.46298,-1.0974,"1","banknote","skewness",0.7
-2.1333,0.75,-0.084261,-1.7453,"1","banknote","skewness",0.7
-1.2568,3,2.8718,0.44653,"1","banknote","skewness",0.7
-3.1128,-2.55,10.7402,-1.0172,"1","banknote","skewness",0.7
-4.8554,-5.52,10.9818,-0.82199,"1","banknote","skewness",0.7
-2.588,4.9,-0.3336,-1.2797,"1","banknote","skewness",0.7
0.24394,7.12,-1.4192,-0.58535,"1","banknote","skewness",0.7
-1.5322,-0.14,6.6779,0.17498,"1","banknote","skewness",0.7
-4.0025,-11.18,17.6772,-3.3202,"1","banknote","skewness",0.7
-4.0173,-9.3,12.4547,-1.4375,"1","banknote","skewness",0.7
-3.0731,3.47,2.3877,0.77627,"1","banknote","skewness",0.7
-1.979,3.18,-1.3575,-2.5819,"1","banknote","skewness",0.7
-0.4294,1.4,0.044265,-0.15605,"1","banknote","skewness",0.7
-2.234,-13.3,7.4936,0.61334,"1","banknote","skewness",0.7
-4.211,-13.27,14.9704,-1.3884,"1","banknote","skewness",0.7
-3.8073,-12.72,10.1772,0.65084,"1","banknote","skewness",0.7
-2.5912,10.5,1.2798,1.0414,"1","banknote","skewness",0.7
-2.2482,1.78,-2.3969,-2.6711,"1","banknote","skewness",0.7
-1.4427,8.36,-1.9702,-3.4392,"1","banknote","skewness",0.7
-0.39416,1.16,-0.066267,-0.44699,"1","banknote","skewness",0.7
-1.522,-11.58,5.7491,-0.10691,"1","banknote","skewness",0.7
-2.8267,-13.04,9.0694,-0.98233,"1","banknote","skewness",0.7
-1.7263,-4.82,5.2419,0.29524,"1","banknote","skewness",0.7
-0.94255,-6.61,-0.24192,0.31593,"1","banknote","skewness",0.7
-0.89569,10.46,-3.6067,-3.4457,"1","banknote","skewness",0.7
-6.2815,5.25,0.52581,-7.0107,"1","banknote","skewness",0.7
-2.3211,2.02,-1.0002,-2.7151,"1","banknote","skewness",0.7
-1.3414,4.09,2.8093,0.60688,"1","banknote","skewness",0.7
-2.258,-10.5,9.3727,-0.85949,"1","banknote","skewness",0.7
-3.8858,-17.99,12.7957,-3.1353,"1","banknote","skewness",0.7
-1.8969,-6.14,5.2761,-0.32544,"1","banknote","skewness",0.7
-0.52645,5.42,-0.45613,0.41938,"1","banknote","skewness",0.7
0.0096613,2.02,-4.407,-4.4103,"1","banknote","skewness",0.7
-3.8826,-0.25,-0.92311,-5.0801,"1","banknote","skewness",0.7
-2.1405,-1.5,1.321,-0.20906,"1","banknote","skewness",0.7
-2.4824,-9.28,6.839,-0.59053,"1","banknote","skewness",0.7
-2.9098,-6.8,8.4156,-1.9948,"1","banknote","skewness",0.7
-0.60975,-6.88,1.8471,0.6017,"1","banknote","skewness",0.7
0.83625,6.07,-2.4706,-0.062945,"1","banknote","skewness",0.7
0.60731,2.64,-4.772,-4.4853,"1","banknote","skewness",0.7
-4.8861,-2,-0.17252,-6.959,"1","banknote","skewness",0.7
-3.1366,2.04,2.6225,-0.064238,"1","banknote","skewness",0.7
-2.5754,-1.19,6.103,0.65214,"1","banknote","skewness",0.7
-1.8782,-4.05,4.8486,-0.021566,"1","banknote","skewness",0.7
0.24261,-6.37,-1.9402,0.44007,"1","banknote","skewness",0.7
1.296,10.29,-4.8457,-2.9013,"1","banknote","skewness",0.7
0.25943,4.2,-5.0394,-6.3862,"1","banknote","skewness",0.7
-5.873,15.53,-0.27448,-6.0422,"1","banknote","skewness",0.7
-3.4605,3.26,0.16165,-1.0224,"1","banknote","skewness",0.7
-2.3797,0.97,1.1273,0.16076,"1","banknote","skewness",0.7
-1.2424,2.31,-0.52553,-0.21036,"1","banknote","skewness",0.7
0.20216,-6.56,-3.2828,-0.61768,"1","banknote","skewness",0.7
0.59823,3.61,-3.9795,-1.7841,"1","banknote","skewness",0.7
-0.77995,2.5,-3.282,-3.1004,"1","banknote","skewness",0.7
-4.1409,2.78,-0.47841,-3.8879,"1","banknote","skewness",0.7
-6.5084,11.39,0.23191,-3.937,"1","banknote","skewness",0.7
-4.4996,2.7,0.56265,-1.1672,"1","banknote","skewness",0.7
-3.3125,-1.49,0.55323,-0.2957,"1","banknote","skewness",0.7
-1.9423,1.2,-1.2898,-0.82458,"1","banknote","skewness",0.7
-0.75793,-10.55,-3.0464,-1.2629,"1","banknote","skewness",0.7
-0.95403,-3.74,-2.3163,-1.1957,"1","banknote","skewness",0.7
-2.2173,5.48,-0.72689,-1.1724,"1","banknote","skewness",0.7
-2.799,3.02,-0.42357,-2.1125,"1","banknote","skewness",0.7
-1.8629,1.9,2.5377,0.097399,"1","banknote","skewness",0.7
-3.5916,-3.32,10.2389,-1.1543,"1","banknote","skewness",0.7
-5.1216,-2.45,10.3846,-1.0612,"1","banknote","skewness",0.7
-3.2854,10.26,-0.45356,-1.8228,"1","banknote","skewness",0.7
-0.56877,1.86,-1.4252,-1.1246,"1","banknote","skewness",0.7
-2.3518,-7.12,6.6479,-0.060358,"1","banknote","skewness",0.7
-4.4861,-14.9,17.3087,-3.2194,"1","banknote","skewness",0.7
-4.3876,-5.91,11.9655,-1.4543,"1","banknote","skewness",0.7
-3.3604,3.27,2.1324,0.6017,"1","banknote","skewness",0.7
-1.0112,2.93,-1.1664,-1.6185,"1","banknote","skewness",0.7
0.030219,-7.49,1.4024,0.77369,"1","banknote","skewness",0.7
-1.6514,-7.09,9.1122,1.2379,"1","banknote","skewness",0.7
-3.2692,-10.13,15.5573,-0.14182,"1","banknote","skewness",0.7
-2.5701,-10.48,8.9999,2.1353,"1","banknote","skewness",0.7
-1.3066,-0.12,0.7623,1.7758,"1","banknote","skewness",0.7
-1.6637,2.41,-2.2701,-2.2224,"1","banknote","skewness",0.7
-0.55008,6.78,-1.6488,-2.4319,"1","banknote","skewness",0.7
0.21431,-5.74,0.87711,0.29653,"1","banknote","skewness",0.7
-0.77288,-7.99,6.492,0.36119,"1","banknote","skewness",0.7
-1.8391,-17.21,9.2416,-0.10432,"1","banknote","skewness",0.7
-0.63298,-5.04,4.5624,1.4797,"1","banknote","skewness",0.7
0.0040545,0.03,-0.64121,0.75817,"1","banknote","skewness",0.7
-0.28696,7.94,-3.5767,-3.1896,"1","banknote","skewness",0.7
-5.2406,-0.96,-0.19908,-6.8607,"1","banknote","skewness",0.7
-1.4446,1.46,-0.47241,-1.6677,"1","banknote","skewness",0.7
-0.65767,4.82,3.7115,0.99739,"1","banknote","skewness",0.7
-1.5449,-5.95,9.6152,-1.2332,"1","banknote","skewness",0.7
-2.8957,-11.81,11.9149,-2.7552,"1","banknote","skewness",0.7
-0.81479,0.85,4.3919,0.3211,"1","banknote","skewness",0.7
0.50225,8.18,-1.1793,0.39998,"1","banknote","skewness",0.7
0.74521,2.9,-4.4044,-4.1414,"1","banknote","skewness",0.7
-2.9146,10.9,-0.45699,-4.0327,"1","banknote","skewness",0.7
-1.3907,7.08,2.3055,-0.021566,"1","banknote","skewness",0.7
-1.786,-3.68,7.0858,-1.2112,"1","banknote","skewness",0.7
-1.7322,-8.94,7.719,-1.7168,"1","banknote","skewness",0.7
0.55298,-9.36,1.7048,1.1008,"1","banknote","skewness",0.7
2.031,5.42,-3.0121,0.003003,"1","banknote","skewness",0.7
1.2279,3.76,-4.6435,-3.9125,"1","banknote","skewness",0.7
-4.2249,2.3,0.15822,-5.5457,"1","banknote","skewness",0.7
-2.5346,4.78,3.3602,0.00171,"1","banknote","skewness",0.7
-1.749,-5.34,6.0987,0.14266,"1","banknote","skewness",0.7
-0.539,-8.73,3.4399,0.052141,"1","banknote","skewness",0.7
1.5631,-6.19,-1.9702,0.65472,"1","banknote","skewness",0.7
2.3917,-0.42,-4.9888,-2.8987,"1","banknote","skewness",0.7
0.89512,-8.21,-4.8431,-5.5909,"1","banknote","skewness",0.7
-5.4808,4.35,0.27818,-5.0323,"1","banknote","skewness",0.7
-2.8833,5.06,0.68946,-0.4638,"1","banknote","skewness",0.7
-1.4174,1.01,1.518,0.61981,"1","banknote","skewness",0.7
0.4283,-3.73,-1.0731,0.3211,"1","banknote","skewness",0.7
1.5904,6.28,-3.1183,-0.11725,"1","banknote","skewness",0.7
1.7425,0.75,-4.0129,-1.7207,"1","banknote","skewness",0.7
-0.23356,10.8,-3.0669,-2.7784,"1","banknote","skewness",0.7
-3.6227,1.13,-0.35845,-3.9047,"1","banknote","skewness",0.7
-6.1536,9.12,0.61663,-3.2646,"1","banknote","skewness",0.7
-3.9172,-2.67,0.78886,-0.7819,"1","banknote","skewness",0.7
-2.2214,-2.83,0.56008,0.05602,"1","banknote","skewness",0.7
-0.49241,8.95,-1.6283,-0.56854,"1","banknote","skewness",0.7
0.26517,1.27,-2.8416,-0.59958,"1","banknote","skewness",0.7
-0.10234,2.78,-2.2169,-0.56725,"1","banknote","skewness",0.7
-1.6176,-2.29,-0.35502,-0.59958,"1","banknote","skewness",0.7
-1.8448,3.06,0.27218,-1.0728,"1","banknote","skewness",0.7
-1.2786,2.29,4.5735,0.47627,"1","banknote","skewness",0.7
-2.902,-9.15,11.8318,-0.84268,"1","banknote","skewness",0.7
-4.3773,-0.69,10.939,-0.4082,"1","banknote","skewness",0.7
-2.0529,7.85,-0.79544,-1.2138,"1","banknote","skewness",0.7
0.18868,1.36,-0.51182,0.0055892,"1","banknote","skewness",0.7
-1.7279,-11.33,8.9494,0.68058,"1","banknote","skewness",0.7
-3.3793,-13.32,17.9274,-2.0323,"1","banknote","skewness",0.7
-3.1273,-8.8,11.3897,-0.083634,"1","banknote","skewness",0.7
-2.121,-1.94,1.949,1.353,"1","banknote","skewness",0.7
-1.7697,5.15,-1.2144,-2.3789,"1","banknote","skewness",0.7
-0.0012852,0.52,-0.19651,0.0081754,"1","banknote","skewness",0.7
-1.682,-7.92,7.1398,1.3323,"1","banknote","skewness",0.7
-3.4917,-13.95,14.3689,-0.61639,"1","banknote","skewness",0.7
-3.1158,-5.84,10.4403,0.97153,"1","banknote","skewness",0.7
-2.0891,3.11,1.704,1.7435,"1","banknote","skewness",0.7
-1.6936,11.91,-2.1835,-1.9276,"1","banknote","skewness",0.7
-1.2846,-5.31,-1.7671,-3.2608,"1","banknote","skewness",0.7
-0.092194,-2.94,-0.32846,-0.13794,"1","banknote","skewness",0.7
-1.0292,-9.79,5.5255,0.79955,"1","banknote","skewness",0.7
-2.2083,-7.53,8.9991,-0.28406,"1","banknote","skewness",0.7
-1.0744,-7.71,5.355,0.80472,"1","banknote","skewness",0.7
-0.51003,5.63,0.020273,0.76334,"1","banknote","skewness",0.7
-0.36372,6.73,-3.4816,-2.7836,"1","banknote","skewness",0.7
-6.3979,11.13,1.0836,-6.6176,"1","banknote","skewness",0.7
-2.2501,1.3,-0.88369,-2.8974,"1","banknote","skewness",0.7
-1.1859,8.97,2.2635,0.77239,"1","banknote","skewness",0.7
-1.8076,-4.89,8.7086,-0.21682,"1","banknote","skewness",0.7
-3.3863,-7.35,13.0545,-2.7202,"1","banknote","skewness",0.7
-1.4106,-10.9,5.6454,0.31335,"1","banknote","skewness",0.7
-0.21394,-3.23,0.096532,1.1965,"1","banknote","skewness",0.7
0.48797,5.79,-4.3882,-3.8116,"1","banknote","skewness",0.7
-3.8167,6.62,-0.65063,-5.4306,"1","banknote","skewness",0.7
-1.9555,0.68,1.2473,-0.3707,"1","banknote","skewness",0.7
-2.1786,-4.7,6.0344,-0.20777,"1","banknote","skewness",0.7
-2.3299,-13.88,8.4756,-1.8733,"1","banknote","skewness",0.7
0.0031201,3.17,1.7956,0.91722,"1","banknote","skewness",0.7
1.3518,-3.01,-2.3437,0.39998,"1","banknote","skewness",0.7
1.2309,4.34,-4.8277,-4.0069,"1","banknote","skewness",0.7
-5.0301,0.8,-0.13396,-7.5034,"1","banknote","skewness",0.7
-3.0799,2,2.7039,-0.23751,"1","banknote","skewness",0.7
-2.2987,-10.3,5.63,0.91722,"1","banknote","skewness",0.7
-1.239,-7.73,4.8151,-0.033204,"1","banknote","skewness",0.7
0.75896,4.64,-1.6506,0.83834,"1","banknote","skewness",0.7
1.6799,0.26,-4.5398,-2.3931,"1","banknote","skewness",0.7
0.63655,5.58,-5.2159,-6.1211,"1","banknote","skewness",0.7
-6.0598,10.94,-0.43642,-6.3694,"1","banknote","skewness",0.7
-3.518,2.29,0.1548,-1.2086,"1","banknote","skewness",0.7
-2.0336,1.9,1.1582,0.36507,"1","banknote","skewness",0.7
-0.69745,-1.51,-0.34474,-0.12372,"1","banknote","skewness",0.7
0.75108,2.17,-3.1098,-0.20518,"1","banknote","skewness",0.7
0.84546,4.79,-3.6307,-1.3961,"1","banknote","skewness",0.7
-0.55648,-2.28,-3.3085,-2.7965,"1","banknote","skewness",0.7
-3.6817,2.13,-0.69347,-3.4004,"1","banknote","skewness",0.7
-6.7526,17.59,-0.061983,-3.725,"1","banknote","skewness",0.7
-4.577,1.85,0.66719,-0.94742,"1","banknote","skewness",0.7
-2.9883,0.62,0.45041,0.068951,"1","banknote","skewness",0.7
-1.4781,1.58,-1.1622,-0.48579,"1","banknote","skewness",0.7
-0.46651,5.58,-2.9812,-1.0431,"1","banknote","skewness",0.7
-0.8734,5.79,-2.1964,-0.78061,"1","banknote","skewness",0.7
-2.1234,1.84,-0.55552,-0.81165,"1","banknote","skewness",0.7
-2.3142,0.46,-0.46813,-1.6767,"1","banknote","skewness",0.7
-1.4233,-2.89,2.3586,0.39481,"1","banknote","skewness",0.7
-3.0866,-1.91,10.5405,-0.89182,"1","banknote","skewness",0.7
-4.7331,6.47,11.388,-1.0741,"1","banknote","skewness",0.7
-2.8829,9.15,-0.1888,-1.1672,"1","banknote","skewness",0.7
-0.036127,2,-1.4089,-0.76121,"1","banknote","skewness",0.7
-1.7104,1.2,6.2109,0.3974,"1","banknote","skewness",0.7
-3.8203,-15.59,16.9583,-2.3052,"1","banknote","skewness",0.7
-3.7181,-14.79,12.363,-0.95518,"1","banknote","skewness",0.7
-2.899,3.57,2.6045,1.3776,"1","banknote","skewness",0.7
-0.98193,5.35,-1.2341,-1.5668,"1","banknote","skewness",0.7
-0.17296,-5.69,1.3818,0.7336,"1","banknote","skewness",0.7
-1.9409,-12.79,9.155,0.94049,"1","banknote","skewness",0.7
-3.5713,-11.69,14.8881,-0.47027,"1","banknote","skewness",0.7
-2.9915,-11.98,8.6521,1.8198,"1","banknote","skewness",0.7
-1.8483,-0.46,0.77344,1.4189,"1","banknote","skewness",0.7
-2.2677,7.11,-2.2563,-2.4642,"1","banknote","skewness",0.7
-0.50816,-0.33,-1.8108,-2.2612,"1","banknote","skewness",0.7
0.14329,0.93,1.0039,0.48791,"1","banknote","skewness",0.7
-0.90784,-8.76,6.7807,0.34179,"1","banknote","skewness",0.7
-2.0042,-3.78,9.3333,-0.10303,"1","banknote","skewness",0.7
-0.93587,-5.61,4.5367,1.3866,"1","banknote","skewness",0.7
-0.40804,3.17,-0.52725,0.6586,"1","banknote","skewness",0.7
-0.8172,-0.88,-3.6684,-3.456,"1","banknote","skewness",0.7
-4.8392,6.06,-0.24278,-6.5775,"1","banknote","skewness",0.7
-1.2792,4.59,-0.47584,-1.3974,"1","banknote","skewness",0.7
-0.66008,0.32,3.8058,1.1836,"1","banknote","skewness",0.7
-1.7713,-9.82,10.2184,-1.0043,"1","banknote","skewness",0.7
-3.0061,-11,11.9552,-2.1603,"1","banknote","skewness",0.7
-1.1022,-1.24,4.5641,0.68705,"1","banknote","skewness",0.7
0.11806,6.09,-0.98223,0.42843,"1","banknote","skewness",0.7
0.11686,3.53,-4.4379,-4.3741,"1","banknote","skewness",0.7
-2.7264,7.48,-0.49212,-3.6371,"1","banknote","skewness",0.7
-1.2369,-7.48,2.518,0.51636,"1","banknote","skewness",0.7
-1.8439,-1.99,7.6796,-0.66682,"1","banknote","skewness",0.7
-1.8554,-5.53,7.7764,-0.97716,"1","banknote","skewness",0.7
0.16358,-2.63,1.3749,1.3569,"1","banknote","skewness",0.7
1.5077,-3.33,-3.0584,-0.12243,"1","banknote","skewness",0.7
0.67886,3.01,-4.569,-4.1414,"1","banknote","skewness",0.7
-3.9934,6.27,0.54723,-4.9379,"1","banknote","skewness",0.7
-2.3898,-5.14,3.0141,0.76205,"1","banknote","skewness",0.7
-1.7976,-2.78,6.6753,0.89912,"1","banknote","skewness",0.7
-0.70867,-17.39,4.0483,0.903,"1","banknote","skewness",0.7
1.0194,-0.75,-2.3,0.59395,"1","banknote","skewness",0.7
1.7875,11.21,-5.1362,-3.2362,"1","banknote","skewness",0.7
0.27331,13.3,-4.9194,-5.8198,"1","banknote","skewness",0.7
-5.1661,1.2,0.044265,-4.4983,"1","banknote","skewness",0.7
-2.7028,1.74,0.83598,-0.091393,"1","banknote","skewness",0.7
-1.4904,-9.63,1.6054,0.89394,"1","banknote","skewness",0.7
-0.014902,9.21,-0.94024,0.64955,"1","banknote","skewness",0.7
0.88992,-2.12,-3.1046,-0.11855,"1","banknote","skewness",0.7
1.0637,10.06,-4.1594,-1.9379,"1","banknote","skewness",0.7
-0.8471,9.37,-3.0112,-2.9388,"1","banknote","skewness",0.7
-3.9594,4.54,-0.35845,-3.8957,"1","banknote","skewness",0.7
-5.8818,6.64,0.5558,-2.9155,"1","banknote","skewness",0.7
-3.7747,1.52,0.83341,-0.30993,"1","banknote","skewness",0.7
-2.4198,-5.42,0.70146,0.41809,"1","banknote","skewness",0.7
-0.83535,5.51,-1.6411,-0.19225,"1","banknote","skewness",0.7
-0.30432,-5.43,-2.7756,-0.65647,"1","banknote","skewness",0.7
-0.60254,11.52,-2.1501,-0.77027,"1","banknote","skewness",0.7
-2.1059,5.77,-0.53324,-0.82716,"1","banknote","skewness",0.7
-2.0441,-2.66,0.18564,-1.091,"1","banknote","skewness",0.7
-1.5621,-4.42,4.2591,0.27972,"1","banknote","skewness",0.7
-3.2305,-9.46,11.6433,-0.94613,"1","banknote","skewness",0.7
-4.8426,-1.37,10.4052,-0.53104,"1","banknote","skewness",0.7
-2.3147,3.64,-0.6969,-1.2474,"1","banknote","skewness",0.7
-0.11716,-0.66,-0.38587,-0.059065,"1","banknote","skewness",0.7
-2.0066,-6.09,9.0162,0.099985,"1","banknote","skewness",0.7
-3.6961,-9.5,17.5795,-2.6181,"1","banknote","skewness",0.7
-3.6012,-3.72,10.5234,-0.48967,"1","banknote","skewness",0.7
-2.6286,2.1,1.7956,0.97282,"1","banknote","skewness",0.7
-0.82601,6.53,-1.2864,-1.4647,"1","banknote","skewness",0.7
0.31803,-5.28,1.0947,0.88619,"1","banknote","skewness",0.7
-1.4454,-10.94,8.8483,0.96894,"1","banknote","skewness",0.7
-3.1423,-11.79,15.6773,-0.66165,"1","banknote","skewness",0.7
-2.5373,-2.55,8.8054,1.5289,"1","banknote","skewness",0.7
-1.366,5.64,0.90539,1.5806,"1","banknote","skewness",0.7
-1.7064,8.88,-2.2829,-2.1978,"1","banknote","skewness",0.7
-0.41965,2.09,-1.7859,-2.2069,"1","banknote","skewness",0.7
0.37637,-0.43,0.78543,0.74524,"1","banknote","skewness",0.7
-0.55355,-11.46,6.7156,0.74394,"1","banknote","skewness",0.7
-1.6001,-11.82,9.4044,0.081882,"1","banknote","skewness",0.7
-0.37013,-12.16,4.7749,1.547,"1","banknote","skewness",0.7
0.12126,4.44,-0.47327,0.97024,"1","banknote","skewness",0.7
-0.27068,5.36,-3.5562,-3.0888,"1","banknote","skewness",0.7
-5.119,11.74,-0.049987,-6.5206,"1","banknote","skewness",0.7
-1.3946,2.97,-0.44499,-1.4905,"1","banknote","skewness",0.7
-0.69879,1.9,4.1211,1.5043,"1","banknote","skewness",0.7
-1.48,-17.48,9.9176,-0.5026,"1","banknote","skewness",0.7
-2.6649,-12.53,12.6689,-1.9082,"1","banknote","skewness",0.7
-0.62684,-11.25,4.7843,1.106,"1","banknote","skewness",0.7
0.518,-0.63,-0.84085,0.96118,"1","banknote","skewness",0.7
0.64376,-4.3,-4.4738,-4.0483,"1","banknote","skewness",0.7
-2.9821,5.65,-0.5898,-3.9642,"1","banknote","skewness",0.7
-1.4628,0.44,2.4357,0.49826,"1","banknote","skewness",0.7
-1.7101,-2.29,7.9735,-0.45475,"1","banknote","skewness",0.7
-1.5572,-8.52,8.1088,-1.0806,"1","banknote","skewness",0.7
0.74428,-1.92,1.6131,1.5754,"1","banknote","skewness",0.7
2.0177,3.87,-2.9581,0.2099,"1","banknote","skewness",0.7
1.164,2.24,-4.5544,-3.8672,"1","banknote","skewness",0.7
-4.3667,5.19,0.57208,-5.4668,"1","banknote","skewness",0.7
-2.5919,-6.75,3.8949,0.77757,"1","banknote","skewness",0.7
-1.8046,-7.75,6.7019,1.1681,"1","banknote","skewness",0.7
-0.71868,-8.62,3.8298,1.0233,"1","banknote","skewness",0.7
1.4378,6.41,-2.0267,1.0271,"1","banknote","skewness",0.7
2.1943,-2.61,-4.976,-2.7254,"1","banknote","skewness",0.7
0.7376,-0.91,-4.7986,-5.6659,"1","banknote","skewness",0.7
-5.637,4.95,0.13081,-5.0142,"1","banknote","skewness",0.7
-3.0193,4.59,0.73745,-0.45346,"1","banknote","skewness",0.7
-1.6706,9.25,1.584,0.71162,"1","banknote","skewness",0.7
-0.1269,-5.97,-0.95138,0.57843,"1","banknote","skewness",0.7
1.2198,-2.88,-3.1954,0.12843,"1","banknote","skewness",0.7
1.4501,7.12,-4.0557,-1.5966,"1","banknote","skewness",0.7
-0.40857,2.24,-2.9607,-2.6892,"1","banknote","skewness",0.7
-3.8952,2.58,-0.31304,-3.8194,"1","banknote","skewness",0.7
-6.3679,10.72,0.4247,-3.2207,"1","banknote","skewness",0.7
-4.1429,-1.22,0.68261,-0.71984,"1","banknote","skewness",0.7
-2.6864,3.31,0.61663,0.061192,"1","banknote","skewness",0.7
-1.0555,-0.43,-1.6968,-0.46768,"1","banknote","skewness",0.7
-0.29858,6.17,-2.9512,-0.66165,"1","banknote","skewness",0.7
-0.49948,5.72,-2.2469,-0.68104,"1","banknote","skewness",0.7
-1.9881,4.61,-0.28562,-0.70044,"1","banknote","skewness",0.7
-1.9389,-4.84,0.045979,-1.122,"1","banknote","skewness",0.7
-1.4375,-5.18,4.026,0.55127,"1","banknote","skewness",0.7
-3.1875,-8.62,11.8678,-0.57889,"1","banknote","skewness",0.7
-4.6765,5.83,10.969,-0.33449,"1","banknote","skewness",0.7
-2.0285,5.26,-0.63435,-1.175,"1","banknote","skewness",0.7
0.26637,-4.54,-0.67891,0.03533,"1","banknote","skewness",0.7
-1.7589,-6.89,8.4773,0.31981,"1","banknote","skewness",0.7
-3.5985,-17.57,17.6052,-2.4927,"1","banknote","skewness",0.7
-3.3582,-5.74,11.4419,-0.57113,"1","banknote","skewness",0.7
-2.3629,-5.57,1.9336,1.1358,"1","banknote","skewness",0.7
-2.1802,0.16,-1.2256,-2.6621,"1","banknote","skewness",0.7
-0.40951,2.34,0.060545,-0.088807,"1","banknote","skewness",0.7
-2.2918,-4.97,7.9597,0.9211,"1","banknote","skewness",0.7
-4.0214,-7.75,15.6199,-0.95647,"1","banknote","skewness",0.7
-3.3884,-9.29,10.3315,0.98187,"1","banknote","skewness",0.7
-2.0046,2,1.333,1.6543,"1","banknote","skewness",0.7
-1.7063,-0.61,-2.378,-2.3491,"1","banknote","skewness",0.7
-1.6386,-0.39,-1.7302,-3.5646,"1","banknote","skewness",0.7
-0.41645,1.52,-0.33617,-0.36036,"1","banknote","skewness",0.7
-1.5877,-0.07,5.8022,0.31593,"1","banknote","skewness",0.7
-2.5961,-8.54,9.7942,-0.28018,"1","banknote","skewness",0.7
-1.5228,-15.18,5.7568,0.87325,"1","banknote","skewness",0.7
-0.53072,5.17,-0.21793,1.0426,"1","banknote","skewness",0.7
-0.49081,1.66,-3.6436,-3.1004,"1","banknote","skewness",0.7
-6.5773,4.7,0.85483,-7.5344,"1","banknote","skewness",0.7
-2.4621,1.74,-0.62578,-2.8573,"1","banknote","skewness",0.7
-1.3995,1.53,2.5154,0.59912,"1","banknote","skewness",0.7
-2.3221,-11.83,9.233,-0.79871,"1","banknote","skewness",0.7
-3.73,-13.89,12.9817,-2.684,"1","banknote","skewness",0.7
-1.6988,-12.44,5.7902,0.16723,"1","banknote","skewness",0.7
-0.26654,-8.26,-0.42014,0.89136,"1","banknote","skewness",0.7
0.33325,5.35,-4.5081,-4.012,"1","banknote","skewness",0.7
-4.2091,12.55,-0.49126,-5.2159,"1","banknote","skewness",0.7
-2.3142,2.89,1.9833,-0.44829,"1","banknote","skewness",0.7
-2.4835,-14.39,6.8964,-0.64484,"1","banknote","skewness",0.7
-2.7611,-13.65,9.0239,-1.9547,"1","banknote","skewness",0.7
-0.36025,-3.52,2.1067,0.94308,"1","banknote","skewness",0.7
1.0117,-0.69,-2.3506,0.42714,"1","banknote","skewness",0.7
0.96708,7.14,-4.9314,-4.1323,"1","banknote","skewness",0.7
-5.2049,15.38,0.070827,-7.3004,"1","banknote","skewness",0.7
-3.3203,1.22,2.9618,-0.44958,"1","banknote","skewness",0.7
-2.565,-2.9,6.0122,0.046968,"1","banknote","skewness",0.7
-1.5951,-1.94,4.7689,-0.94354,"1","banknote","skewness",0.7
0.7049,4.65,-1.7859,0.36119,"1","banknote","skewness",0.7
1.7331,-1.05,-4.7412,-2.5017,"1","banknote","skewness",0.7
0.6818,3.81,-5.2133,-6.1043,"1","banknote","skewness",0.7
-6.3364,10.43,0.014275,-6.7844,"1","banknote","skewness",0.7
-3.8053,3.92,0.6809,-1.0871,"1","banknote","skewness",0.7
-2.1979,-2.92,1.7151,0.45171,"1","banknote","skewness",0.7
-0.87874,-4.64,-0.051701,0.099985,"1","banknote","skewness",0.7
0.74067,-0.36,-3.1963,-0.1457,"1","banknote","skewness",0.7
0.98296,0.84,-3.9692,-1.7116,"1","banknote","skewness",0.7
-0.3489,7.57,-3.4054,-3.1832,"1","banknote","skewness",0.7
-3.8552,8.77,-0.38415,-3.8608,"1","banknote","skewness",0.7
-6.9599,8.68,0.2182,-4.572,"1","banknote","skewness",0.7
-4.7462,7.79,1.075,-1.2966,"1","banknote","skewness",0.7
