"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",25.97,"existing paid","radio/tv",3077,"<100","1<=X<4",2,"male single","none",4,"car",52,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"no checking",23.03,"existing paid","new car",3757,"<100",">=7",4,"female div/dep/mar","co applicant",4,"no known property",62,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"no checking",-6.98,"existing paid","new car",1418,"100<=X<500","1<=X<4",3,"male single","none",2,"real estate",35,"none","rent",1,"unskilled resident",1,"none","no","good","credit-g","duration",0.9
"no checking",-3.43,"existing paid","new car",3518,"<100","1<=X<4",2,"male single","guarantor",3,"life insurance",26,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",36.93,"critical/other existing credit","radio/tv",1934,"<100",">=7",2,"male single","none",2,"no known property",26,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",18.17,"no credits/all paid","business",8318,"<100",">=7",2,"female div/dep/mar","none",4,"no known property",42,"none","for free",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.9
"no checking",-4.36,"critical/other existing credit","radio/tv",1237,"100<=X<500","1<=X<4",1,"female div/dep/mar","none",1,"life insurance",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",-5.58,"existing paid","radio/tv",368,"no known savings",">=7",4,"male single","none",4,"life insurance",38,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"<0",6.64,"critical/other existing credit","new car",2122,"<100","1<=X<4",3,"male single","none",2,"real estate",39,"none","rent",2,"unskilled resident",2,"none","no","good","credit-g","duration",0.9
"<0",15.98,"existing paid","furniture/equipment",2996,"no known savings","1<=X<4",2,"male mar/wid","none",4,"car",20,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"0<=X<200",41.78,"existing paid","furniture/equipment",9034,"100<=X<500","<1",4,"male single","co applicant",1,"no known property",29,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.9
"no checking",29.25,"critical/other existing credit","furniture/equipment",1585,"<100","4<=X<7",4,"male single","none",3,"life insurance",40,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",30.39,"existing paid","radio/tv",1301,"<100",">=7",4,"male mar/wid","guarantor",2,"real estate",32,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.9
">=200",8.18,"critical/other existing credit","new car",1323,"100<=X<500",">=7",2,"male div/sep","none",4,"car",28,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",0.9
"<0",31.63,"existing paid","new car",3123,"<100","<1",4,"female div/dep/mar","none",1,"life insurance",27,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"<0",41.53,"existing paid","used car",5493,"<100",">=7",2,"male single","none",4,"no known property",42,"none","for free",1,"skilled",2,"none","yes","good","credit-g","duration",0.9
">=200",-14.24,"existing paid","radio/tv",1126,"100<=X<500",">=7",2,"male div/sep","none",4,"real estate",49,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",22.57,"critical/other existing credit","radio/tv",1216,"100<=X<500","<1",4,"male single","none",4,"no known property",38,"bank","own",2,"skilled",2,"none","yes","bad","credit-g","duration",0.9
"<0",22.73,"existing paid","new car",1207,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",24,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",26.05,"existing paid","new car",1309,"no known savings","1<=X<4",4,"male single","guarantor",4,"life insurance",27,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.9
">=200",5.38,"critical/other existing credit","used car",2360,"500<=X<1000","1<=X<4",2,"male single","none",2,"car",36,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"0<=X<200",14.5,"all paid","new car",6850,"100<=X<500","unemployed",1,"male single","none",2,"life insurance",34,"none","own",1,"high qualif/self emp/mgmt",2,"yes","yes","bad","credit-g","duration",0.9
"no checking",13.18,"existing paid","radio/tv",1413,"<100","1<=X<4",4,"male mar/wid","none",2,"life insurance",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",27.23,"existing paid","used car",8588,"100<=X<500",">=7",4,"male single","none",2,"car",45,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
"<0",2.19,"existing paid","new car",759,"<100","4<=X<7",4,"male single","none",2,"real estate",26,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",18.47,"existing paid","used car",4686,"<100","1<=X<4",2,"male single","none",2,"no known property",32,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
">=200",10.87,"existing paid","business",2687,"<100","4<=X<7",2,"male single","none",4,"life insurance",26,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"0<=X<200",4.82,"delayed previously","radio/tv",585,"<100","1<=X<4",4,"male mar/wid","co applicant",4,"real estate",20,"none","rent",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",25.29,"existing paid","new car",2255,"no known savings","<1",4,"male single","none",1,"life insurance",54,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"<0",7.5,"critical/other existing credit","new car",609,"<100","4<=X<7",4,"female div/dep/mar","none",3,"life insurance",37,"none","own",2,"skilled",1,"none","no","good","credit-g","duration",0.9
"<0",18.14,"critical/other existing credit","new car",1361,"<100","<1",2,"male single","none",4,"real estate",40,"none","own",1,"unskilled resident",2,"none","no","good","credit-g","duration",0.9
"no checking",38.54,"critical/other existing credit","furniture/equipment",7127,"<100","<1",2,"female div/dep/mar","none",4,"life insurance",23,"none","rent",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.9
"<0",15.08,"existing paid","new car",1203,"100<=X<500",">=7",3,"male single","none",2,"life insurance",43,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"no checking",12.3,"critical/other existing credit","radio/tv",700,"no known savings",">=7",4,"male single","none",4,"no known property",36,"none","for free",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",29.38,"critical/other existing credit","repairs",5507,"<100",">=7",3,"male single","none",4,"no known property",44,"none","for free",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
"<0",22.75,"existing paid","radio/tv",3190,"<100","1<=X<4",2,"female div/dep/mar","none",2,"real estate",24,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"<0",45.72,"no credits/all paid","furniture/equipment",7119,"<100","1<=X<4",3,"male single","none",4,"no known property",53,"none","for free",2,"skilled",2,"none","yes","bad","credit-g","duration",0.9
"no checking",38.41,"existing paid","used car",3488,"100<=X<500","4<=X<7",3,"female div/dep/mar","none",4,"car",23,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",19.65,"existing paid","radio/tv",1113,"<100","1<=X<4",4,"female div/dep/mar","guarantor",4,"real estate",26,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","duration",0.9
"0<=X<200",22.25,"existing paid","used car",7966,"<100","<1",2,"male single","none",3,"car",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",0.14,"critical/other existing credit","education",1532,"100<=X<500","1<=X<4",4,"female div/dep/mar","none",3,"car",31,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",4.08,"critical/other existing credit","radio/tv",1503,"<100","4<=X<7",2,"male single","none",1,"real estate",42,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","duration",0.9
"<0",43.76,"existing paid","radio/tv",2302,"<100","1<=X<4",4,"male div/sep","none",4,"car",31,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"<0",-8.7,"existing paid","new car",662,"<100","<1",3,"male single","none",4,"real estate",41,"none","own",1,"unskilled resident",2,"yes","yes","good","credit-g","duration",0.9
"0<=X<200",20.19,"existing paid","education",2273,"<100","4<=X<7",3,"male single","none",1,"car",32,"none","own",2,"skilled",2,"none","yes","good","credit-g","duration",0.9
"0<=X<200",21.69,"existing paid","new car",2631,"100<=X<500","1<=X<4",2,"female div/dep/mar","none",4,"car",28,"none","rent",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.9
"no checking",16.22,"delayed previously","used car",1503,"<100","1<=X<4",4,"male mar/wid","none",4,"real estate",41,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",40.41,"existing paid","radio/tv",1311,"100<=X<500","4<=X<7",4,"male mar/wid","none",3,"life insurance",26,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"no checking",43.44,"existing paid","radio/tv",3105,"no known savings","<1",4,"male single","none",2,"car",25,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
">=200",27.21,"critical/other existing credit","education",2319,"<100","<1",2,"male div/sep","none",1,"car",33,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"<0",9.88,"existing paid","new car",1374,"no known savings","unemployed",4,"female div/dep/mar","none",3,"life insurance",75,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
"0<=X<200",18.33,"critical/other existing credit","furniture/equipment",3612,"<100",">=7",3,"female div/dep/mar","none",4,"life insurance",37,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"<0",41.85,"existing paid","new car",7763,"<100",">=7",4,"male single","none",4,"no known property",42,"bank","for free",1,"high qualif/self emp/mgmt",1,"none","yes","bad","credit-g","duration",0.9
">=200",7.63,"existing paid","furniture/equipment",3049,"<100","<1",1,"female div/dep/mar","none",1,"life insurance",45,"stores","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",14.87,"existing paid","radio/tv",1534,"<100","<1",1,"male mar/wid","none",1,"real estate",23,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",16.23,"delayed previously","new car",2032,"<100",">=7",4,"male single","none",4,"no known property",60,"none","for free",2,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"<0",19.38,"existing paid","furniture/equipment",6350,"no known savings",">=7",4,"male single","none",4,"life insurance",31,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
">=200",16.04,"existing paid","furniture/equipment",2864,"<100","1<=X<4",2,"male single","none",1,"real estate",34,"none","own",1,"unskilled resident",2,"none","yes","bad","credit-g","duration",0.9
"no checking",-10.58,"critical/other existing credit","new car",1255,"<100",">=7",4,"male single","none",4,"real estate",61,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.9
"<0",22.97,"delayed previously","new car",1333,"<100","unemployed",4,"male single","none",2,"real estate",43,"none","for free",2,"skilled",2,"none","yes","bad","credit-g","duration",0.9
"no checking",8.4,"critical/other existing credit","new car",2022,"<100","1<=X<4",4,"female div/dep/mar","none",4,"car",37,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"no checking",28.64,"existing paid","radio/tv",1552,"<100","4<=X<7",3,"male single","none",1,"car",32,"bank","own",1,"skilled",2,"none","yes","good","credit-g","duration",0.9
"<0",28.09,"all paid","radio/tv",626,"<100","1<=X<4",4,"female div/dep/mar","none",4,"real estate",24,"bank","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.9
"no checking",41.62,"critical/other existing credit","used car",8858,"no known savings","4<=X<7",2,"male single","none",1,"no known property",35,"none","for free",2,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"no checking",4.09,"critical/other existing credit","repairs",996,"no known savings","4<=X<7",4,"female div/dep/mar","none",4,"real estate",23,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",4.21,"all paid","radio/tv",1750,"500<=X<1000",">=7",2,"male single","none",4,"life insurance",45,"bank","own",1,"unskilled resident",2,"none","yes","good","credit-g","duration",0.9
"<0",55.71,"existing paid","radio/tv",6999,"<100","4<=X<7",1,"male mar/wid","guarantor",1,"real estate",34,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.9
"0<=X<200",16.3,"critical/other existing credit","new car",1995,"100<=X<500","<1",4,"male single","none",1,"car",27,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",18.33,"existing paid","education",1199,"<100","4<=X<7",4,"female div/dep/mar","none",4,"life insurance",67,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
"0<=X<200",2.87,"existing paid","radio/tv",1331,"<100","<1",2,"male single","none",1,"car",22,"stores","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"0<=X<200",22.1,"no credits/all paid","new car",2278,"100<=X<500","<1",3,"female div/dep/mar","none",3,"car",28,"none","own",2,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",11.72,"no credits/all paid","new car",5003,"no known savings","1<=X<4",1,"female div/dep/mar","none",4,"life insurance",29,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.9
"<0",34.49,"all paid","furniture/equipment",3552,"<100","4<=X<7",3,"male single","none",4,"car",27,"bank","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"0<=X<200",11.54,"critical/other existing credit","furniture/equipment",1928,"<100","<1",2,"male single","none",2,"real estate",31,"none","own",2,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.9
"<0",29.07,"existing paid","used car",2964,"no known savings",">=7",4,"male single","none",4,"no known property",49,"bank","for free",1,"skilled",2,"yes","yes","good","credit-g","duration",0.9
"<0",19.32,"all paid","radio/tv",1546,"<100","4<=X<7",4,"male single","guarantor",4,"car",24,"bank","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.9
">=200",-2.87,"delayed previously","radio/tv",683,"<100","<1",2,"female div/dep/mar","none",1,"life insurance",29,"bank","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",54.26,"existing paid","new car",12389,"no known savings","1<=X<4",1,"male single","none",4,"no known property",37,"none","for free",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.9
"0<=X<200",13.2,"delayed previously","business",4712,"no known savings","1<=X<4",4,"male single","none",2,"life insurance",37,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
"0<=X<200",15.96,"delayed previously","radio/tv",1553,"100<=X<500","4<=X<7",3,"female div/dep/mar","none",2,"life insurance",23,"none","rent",2,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"<0",32.08,"existing paid","new car",1372,"<100","4<=X<7",2,"male div/sep","none",3,"car",36,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",24.07,"critical/other existing credit","radio/tv",2578,">=1000",">=7",2,"male single","none",2,"car",34,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",66.64,"existing paid","radio/tv",3979,"no known savings","4<=X<7",4,"male single","none",1,"car",41,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",0.9
"<0",51.97,"existing paid","radio/tv",6758,"<100","1<=X<4",3,"female div/dep/mar","none",2,"car",31,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.9
"<0",34.52,"existing paid","furniture/equipment",3234,"<100","<1",4,"female div/dep/mar","none",4,"real estate",23,"none","rent",1,"unskilled resident",1,"yes","yes","bad","credit-g","duration",0.9
"no checking",37.4,"critical/other existing credit","radio/tv",5954,"<100","4<=X<7",3,"male single","co applicant",2,"car",38,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",13.61,"existing paid","used car",5433,"no known savings","unemployed",2,"female div/dep/mar","none",4,"life insurance",26,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
"<0",16.27,"existing paid","business",806,"<100","1<=X<4",4,"female div/dep/mar","none",4,"life insurance",22,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",23.23,"existing paid","radio/tv",1082,"<100",">=7",4,"male single","none",4,"car",27,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.9
"no checking",13.07,"critical/other existing credit","furniture/equipment",2788,"<100","4<=X<7",2,"female div/dep/mar","co applicant",3,"car",24,"bank","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",13.18,"existing paid","radio/tv",2930,"<100","4<=X<7",2,"female div/dep/mar","none",1,"real estate",27,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",11.78,"critical/other existing credit","education",1927,"no known savings","1<=X<4",3,"female div/dep/mar","none",2,"car",33,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"0<=X<200",36.59,"critical/other existing credit","new car",2820,"<100","<1",4,"male div/sep","none",4,"car",27,"none","own",2,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",22.87,"existing paid","retraining",937,"<100","<1",4,"male mar/wid","none",3,"car",27,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",14.32,"critical/other existing credit","new car",1056,"<100",">=7",3,"male single","guarantor",3,"real estate",30,"bank","own",2,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"0<=X<200",32.3,"critical/other existing credit","new car",3124,"<100","<1",1,"male single","none",3,"real estate",49,"bank","own",2,"unskilled resident",2,"none","yes","good","credit-g","duration",0.9
"no checking",-10.47,"existing paid","furniture/equipment",1388,"<100","1<=X<4",4,"female div/dep/mar","none",2,"real estate",26,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",36.94,"existing paid","repairs",2384,"<100","<1",4,"male single","none",1,"no known property",33,"none","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.9
"no checking",4.04,"existing paid","new car",2133,"no known savings",">=7",4,"female div/dep/mar","none",4,"no known property",52,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
"<0",38.2,"existing paid","furniture/equipment",2039,"<100","1<=X<4",1,"female div/dep/mar","none",4,"real estate",20,"bank","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"<0",15.92,"critical/other existing credit","new car",2799,"<100","1<=X<4",2,"male single","none",2,"real estate",36,"none","rent",2,"skilled",2,"none","yes","good","credit-g","duration",0.9
"<0",16.97,"existing paid","furniture/equipment",1289,"<100","1<=X<4",4,"male single","guarantor",1,"life insurance",21,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.9
"<0",8.86,"existing paid","domestic appliance",1217,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",47,"none","own",1,"unskilled resident",1,"yes","yes","bad","credit-g","duration",0.9
"<0",4.67,"critical/other existing credit","furniture/equipment",2246,"<100",">=7",3,"male single","none",3,"life insurance",60,"none","own",2,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"<0",10.42,"critical/other existing credit","radio/tv",385,"<100","4<=X<7",4,"female div/dep/mar","none",3,"real estate",58,"none","own",4,"unskilled resident",1,"yes","yes","good","credit-g","duration",0.9
"0<=X<200",35.5,"delayed previously","new car",1965,"no known savings","1<=X<4",4,"female div/dep/mar","none",4,"car",42,"none","rent",2,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"no checking",26.31,"existing paid","business",1572,">=1000",">=7",4,"female div/dep/mar","none",4,"real estate",36,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",19.01,"existing paid","new car",2718,"<100","1<=X<4",3,"female div/dep/mar","none",4,"life insurance",20,"none","rent",1,"unskilled resident",1,"yes","yes","bad","credit-g","duration",0.9
"<0",16.73,"all paid","other",1358,"no known savings",">=7",4,"male single","none",3,"car",40,"stores","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.9
"0<=X<200",13.65,"all paid","new car",931,"100<=X<500","<1",1,"female div/dep/mar","none",1,"life insurance",32,"stores","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.9
"<0",31.66,"existing paid","new car",1442,"<100","4<=X<7",4,"female div/dep/mar","none",4,"car",23,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"0<=X<200",16.88,"no credits/all paid","business",4241,"<100","1<=X<4",1,"male single","none",4,"real estate",36,"none","own",3,"unskilled resident",1,"yes","yes","bad","credit-g","duration",0.9
"no checking",19.1,"critical/other existing credit","new car",2775,"<100","4<=X<7",2,"male single","none",2,"life insurance",31,"bank","own",2,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",13.95,"delayed previously","business",3863,"<100","1<=X<4",1,"male single","none",2,"no known property",32,"none","for free",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",11.04,"existing paid","radio/tv",2329,"<100","<1",1,"female div/dep/mar","guarantor",1,"real estate",45,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",32.89,"existing paid","furniture/equipment",918,"<100","1<=X<4",4,"female div/dep/mar","none",1,"life insurance",30,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"0<=X<200",24.04,"all paid","education",1837,"<100","4<=X<7",4,"female div/dep/mar","none",4,"no known property",34,"bank","for free",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.9
"no checking",23.24,"existing paid","furniture/equipment",3349,"<100","1<=X<4",4,"female div/dep/mar","none",2,"car",28,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.9
">=200",8.46,"existing paid","furniture/equipment",1275,"<100","<1",4,"female div/dep/mar","none",2,"life insurance",23,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"<0",17.69,"all paid","furniture/equipment",2828,"500<=X<1000","1<=X<4",4,"male single","none",4,"real estate",22,"stores","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"no checking",21.7,"critical/other existing credit","business",4526,"<100","1<=X<4",3,"male single","none",2,"real estate",74,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
"0<=X<200",32.62,"existing paid","radio/tv",2671,"100<=X<500","1<=X<4",4,"female div/dep/mar","co applicant",4,"no known property",50,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",17.6,"existing paid","radio/tv",2051,"<100","<1",4,"male single","none",1,"real estate",33,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",28.49,"existing paid","used car",1300,"no known savings",">=7",4,"male single","none",4,"no known property",45,"bank","for free",1,"skilled",2,"none","yes","good","credit-g","duration",0.9
"<0",25.17,"existing paid","domestic appliance",741,"100<=X<500","unemployed",4,"female div/dep/mar","none",3,"life insurance",22,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
">=200",13.45,"existing paid","new car",1240,"100<=X<500",">=7",1,"female div/dep/mar","none",4,"no known property",48,"none","for free",1,"unskilled resident",2,"none","yes","bad","credit-g","duration",0.9
"<0",29.26,"existing paid","radio/tv",3357,">=1000","<1",4,"female div/dep/mar","none",2,"car",29,"bank","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"<0",31.27,"all paid","used car",3632,"<100","1<=X<4",1,"female div/dep/mar","guarantor",4,"car",22,"bank","rent",1,"skilled",1,"none","no","good","credit-g","duration",0.9
"no checking",14.23,"delayed previously","furniture/equipment",1808,"<100","4<=X<7",4,"female div/dep/mar","none",1,"real estate",22,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"0<=X<200",43.66,"no credits/all paid","business",12204,"no known savings","1<=X<4",2,"male single","none",2,"car",48,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
"0<=X<200",68.29,"delayed previously","radio/tv",9157,"no known savings","1<=X<4",2,"male single","none",2,"no known property",27,"none","for free",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","duration",0.9
"<0",4.73,"critical/other existing credit","new car",3676,"<100","1<=X<4",1,"male single","none",3,"real estate",37,"none","rent",3,"skilled",2,"none","yes","good","credit-g","duration",0.9
"0<=X<200",23.36,"existing paid","furniture/equipment",3441,"100<=X<500","1<=X<4",2,"female div/dep/mar","co applicant",4,"car",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",7.73,"existing paid","new car",640,"<100","1<=X<4",4,"male div/sep","none",2,"real estate",49,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",24.43,"critical/other existing credit","business",3652,"<100","4<=X<7",2,"male single","none",3,"life insurance",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",16.2,"critical/other existing credit","new car",1530,"<100","1<=X<4",3,"male single","none",2,"life insurance",32,"bank","own",2,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",51.6,"existing paid","business",3914,"no known savings","1<=X<4",4,"male div/sep","none",2,"real estate",38,"bank","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"<0",16.48,"existing paid","furniture/equipment",1858,"<100","<1",4,"female div/dep/mar","none",1,"car",22,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"<0",35.96,"existing paid","radio/tv",2600,"<100","1<=X<4",4,"male single","none",4,"no known property",65,"none","for free",2,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",-2.57,"existing paid","radio/tv",1979,"no known savings",">=7",4,"male single","none",2,"car",35,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
">=200",12.73,"existing paid","furniture/equipment",2116,"<100","1<=X<4",2,"male single","none",2,"real estate",41,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"0<=X<200",13.89,"all paid","new car",1437,"100<=X<500","4<=X<7",2,"male single","none",3,"no known property",29,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",44.55,"critical/other existing credit","furniture/equipment",4042,"500<=X<1000","1<=X<4",4,"male single","none",4,"real estate",36,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"no checking",-4.89,"existing paid","education",3832,"no known savings",">=7",1,"male single","none",4,"real estate",64,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.9
"<0",43.87,"existing paid","radio/tv",3660,"<100","1<=X<4",2,"female div/dep/mar","none",4,"car",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"<0",26.38,"all paid","furniture/equipment",1553,"<100","1<=X<4",4,"male single","none",3,"car",44,"bank","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"0<=X<200",6.66,"existing paid","radio/tv",1444,"no known savings","<1",4,"male single","none",1,"life insurance",23,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",9.54,"existing paid","furniture/equipment",1980,"<100","<1",2,"female div/dep/mar","co applicant",2,"car",19,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"0<=X<200",40.39,"existing paid","new car",1355,"<100","<1",3,"female div/dep/mar","none",4,"car",25,"none","own",1,"unskilled resident",1,"yes","yes","bad","credit-g","duration",0.9
"no checking",2.07,"existing paid","education",1393,"<100",">=7",4,"male single","none",4,"life insurance",47,"bank","own",3,"skilled",2,"yes","yes","good","credit-g","duration",0.9
"no checking",19.95,"existing paid","radio/tv",1376,"500<=X<1000","4<=X<7",4,"female div/dep/mar","none",1,"car",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
