dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
qsar-biodeg,svmRadial,0.2,0.9,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,svmRadial,0.2,1,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,svmRadial,0.3,0.1,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,svmRadial,0.3,0.2,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,svmRadial,0.3,0.25,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,svmRadial,0.3,0.3,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,svmRadial,0.3,0.4,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,svmRadial,0.3,0.5,0.995,0.989,0.011,0.006,0.013
qsar-biodeg,svmRadial,0.3,0.6,0.994,0.987,0.013,0.005,0.011
qsar-biodeg,svmRadial,0.3,0.7,0.992,0.982,0.018,0.005,0.012
qsar-biodeg,svmRadial,0.3,0.75,0.991,0.98,0.02,0.007,0.016
qsar-biodeg,svmRadial,0.3,0.8,0.991,0.978,0.022,0.009,0.019
qsar-biodeg,svmRadial,0.3,0.9,0.991,0.978,0.022,0.009,0.019
qsar-biodeg,svmRadial,0.3,1,0.991,0.978,0.022,0.009,0.019
