dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
mfeat-pixel,fda,0.9,0.5,0.954,0.948,0.052,0.029,0.032
mfeat-pixel,fda,0.9,0.6,0.942,0.935,0.065,0.035,0.039
mfeat-pixel,fda,0.9,0.7,0.93,0.923,0.077,0.041,0.046
mfeat-pixel,fda,0.9,0.75,0.924,0.916,0.084,0.044,0.049
mfeat-pixel,fda,0.9,0.8,0.916,0.907,0.093,0.048,0.054
mfeat-pixel,fda,0.9,0.9,0.907,0.897,0.103,0.053,0.059
mfeat-pixel,fda,0.9,1,0.899,0.888,0.112,0.058,0.064
mfeat-pixel,fda,1,0.1,0.987,0.986,0.014,0.01,0.011
mfeat-pixel,fda,1,0.2,0.976,0.973,0.027,0.017,0.019
mfeat-pixel,fda,1,0.25,0.971,0.967,0.033,0.019,0.021
mfeat-pixel,fda,1,0.3,0.963,0.959,0.041,0.024,0.027
mfeat-pixel,fda,1,0.4,0.952,0.947,0.053,0.029,0.032
mfeat-pixel,fda,1,0.5,0.94,0.933,0.067,0.035,0.039
mfeat-pixel,fda,1,0.6,0.924,0.915,0.085,0.044,0.049
mfeat-pixel,fda,1,0.7,0.913,0.903,0.097,0.05,0.056
mfeat-pixel,fda,1,0.75,0.903,0.893,0.107,0.055,0.062
mfeat-pixel,fda,1,0.8,0.898,0.887,0.113,0.058,0.065
mfeat-pixel,fda,1,0.9,0.885,0.872,0.128,0.067,0.074
mfeat-pixel,fda,1,1,0.875,0.861,0.139,0.073,0.081
mfeat-pixel,gbm,0.1,0.1,1,1,0,0,0
mfeat-pixel,gbm,0.1,0.2,1,1,0,0,0
mfeat-pixel,gbm,0.1,0.25,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.1,0.3,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.1,0.4,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.1,0.5,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.1,0.6,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.1,0.7,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.1,0.75,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.1,0.8,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.1,0.9,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.1,1,0.999,0.999,0.001,0.002,0.002
mfeat-pixel,gbm,0.2,0.1,1,1,0,0,0
mfeat-pixel,gbm,0.2,0.2,1,1,0,0,0
mfeat-pixel,gbm,0.2,0.25,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.2,0.3,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.2,0.4,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.2,0.5,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.2,0.6,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.2,0.7,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.2,0.75,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.2,0.8,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.2,0.9,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,gbm,0.2,1,0.998,0.998,0.002,0.002,0.002
mfeat-pixel,gbm,0.3,0.1,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.3,0.2,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.3,0.25,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.3,0.3,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.3,0.4,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.3,0.5,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,gbm,0.3,0.6,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,gbm,0.3,0.7,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,gbm,0.3,0.75,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,gbm,0.3,0.8,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,gbm,0.3,0.9,0.998,0.998,0.002,0.001,0.001
mfeat-pixel,gbm,0.3,1,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,gbm,0.4,0.1,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.4,0.2,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.4,0.25,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.4,0.3,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.4,0.4,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.4,0.5,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,gbm,0.4,0.6,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,gbm,0.4,0.7,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,gbm,0.4,0.75,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,gbm,0.4,0.8,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,gbm,0.4,0.9,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,gbm,0.4,1,0.997,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.5,0.1,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.5,0.2,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.5,0.25,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.5,0.3,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.5,0.4,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.5,0.5,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.5,0.6,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.5,0.7,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.5,0.75,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.5,0.8,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.5,0.9,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.5,1,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.6,0.1,1,1,0,0,0
mfeat-pixel,gbm,0.6,0.2,1,1,0,0,0
mfeat-pixel,gbm,0.6,0.25,1,1,0,0,0
mfeat-pixel,gbm,0.6,0.3,1,1,0,0,0
mfeat-pixel,gbm,0.6,0.4,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.6,0.5,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.6,0.6,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.6,0.7,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.6,0.75,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.6,0.8,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.6,0.9,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.6,1,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.7,0.1,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.7,0.2,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.7,0.25,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.7,0.3,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.7,0.4,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.7,0.5,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.7,0.6,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.7,0.7,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.7,0.75,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.7,0.8,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.7,0.9,0.997,0.996,0.004,0.003,0.003
mfeat-pixel,gbm,0.7,1,0.996,0.996,0.004,0.003,0.004
mfeat-pixel,gbm,0.8,0.1,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.8,0.2,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.8,0.25,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.8,0.3,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.8,0.4,0.998,0.998,0.002,0.002,0.002
mfeat-pixel,gbm,0.8,0.5,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.8,0.6,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.8,0.7,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.8,0.75,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.8,0.8,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.8,0.9,0.997,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.8,1,0.997,0.996,0.004,0.002,0.002
mfeat-pixel,gbm,0.9,0.1,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.9,0.2,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,0.9,0.25,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.9,0.3,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,gbm,0.9,0.4,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.9,0.5,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.9,0.6,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.9,0.7,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.9,0.75,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.9,0.8,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,gbm,0.9,0.9,0.996,0.995,0.005,0.002,0.002
mfeat-pixel,gbm,0.9,1,0.995,0.994,0.006,0.003,0.003
mfeat-pixel,gbm,1,0.1,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,1,0.2,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,1,0.25,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,1,0.3,1,0.999,0.001,0.001,0.001
mfeat-pixel,gbm,1,0.4,0.998,0.998,0.002,0.002,0.002
mfeat-pixel,gbm,1,0.5,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,gbm,1,0.6,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,gbm,1,0.7,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,gbm,1,0.75,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,gbm,1,0.8,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,gbm,1,0.9,0.997,0.996,0.004,0.002,0.002
mfeat-pixel,gbm,1,1,0.996,0.996,0.004,0.003,0.003
mfeat-pixel,gcvEarth,0.1,0.1,0.997,0.997,0.003,0.002,0.002
mfeat-pixel,gcvEarth,0.1,0.2,0.996,0.996,0.004,0.003,0.003
mfeat-pixel,gcvEarth,0.1,0.25,0.996,0.995,0.005,0.004,0.004
mfeat-pixel,gcvEarth,0.1,0.3,0.995,0.994,0.006,0.004,0.004
mfeat-pixel,gcvEarth,0.1,0.4,0.994,0.993,0.007,0.004,0.004
mfeat-pixel,gcvEarth,0.1,0.5,0.993,0.992,0.008,0.004,0.005
mfeat-pixel,gcvEarth,0.1,0.6,0.993,0.992,0.008,0.004,0.005
mfeat-pixel,gcvEarth,0.1,0.7,0.991,0.99,0.01,0.005,0.006
mfeat-pixel,gcvEarth,0.1,0.75,0.99,0.989,0.011,0.006,0.007
mfeat-pixel,gcvEarth,0.1,0.8,0.99,0.988,0.012,0.006,0.007
mfeat-pixel,gcvEarth,0.1,0.9,0.989,0.988,0.012,0.007,0.008
mfeat-pixel,gcvEarth,0.1,1,0.988,0.987,0.013,0.008,0.009
mfeat-pixel,gcvEarth,0.2,0.1,0.997,0.997,0.003,0.003,0.004
mfeat-pixel,gcvEarth,0.2,0.2,0.993,0.992,0.008,0.004,0.005
mfeat-pixel,gcvEarth,0.2,0.25,0.993,0.992,0.008,0.005,0.005
mfeat-pixel,gcvEarth,0.2,0.3,0.993,0.992,0.008,0.005,0.005
mfeat-pixel,gcvEarth,0.2,0.4,0.99,0.988,0.012,0.006,0.007
mfeat-pixel,gcvEarth,0.2,0.5,0.988,0.986,0.014,0.008,0.008
mfeat-pixel,gcvEarth,0.2,0.6,0.987,0.985,0.015,0.008,0.009
mfeat-pixel,gcvEarth,0.2,0.7,0.984,0.982,0.018,0.01,0.011
mfeat-pixel,gcvEarth,0.2,0.75,0.983,0.981,0.019,0.01,0.011
mfeat-pixel,gcvEarth,0.2,0.8,0.983,0.981,0.019,0.01,0.011
mfeat-pixel,gcvEarth,0.2,0.9,0.981,0.979,0.021,0.011,0.012
mfeat-pixel,gcvEarth,0.2,1,0.979,0.976,0.024,0.012,0.014
mfeat-pixel,gcvEarth,0.3,0.1,0.995,0.994,0.006,0.004,0.004
mfeat-pixel,gcvEarth,0.3,0.2,0.99,0.989,0.011,0.007,0.008
mfeat-pixel,gcvEarth,0.3,0.25,0.988,0.987,0.013,0.008,0.008
mfeat-pixel,gcvEarth,0.3,0.3,0.988,0.986,0.014,0.008,0.009
mfeat-pixel,gcvEarth,0.3,0.4,0.985,0.983,0.017,0.01,0.011
mfeat-pixel,gcvEarth,0.3,0.5,0.981,0.979,0.021,0.013,0.014
mfeat-pixel,gcvEarth,0.3,0.6,0.977,0.974,0.026,0.014,0.016
mfeat-pixel,gcvEarth,0.3,0.7,0.972,0.969,0.031,0.017,0.019
mfeat-pixel,gcvEarth,0.3,0.75,0.969,0.965,0.035,0.018,0.02
mfeat-pixel,gcvEarth,0.3,0.8,0.966,0.962,0.038,0.021,0.023
mfeat-pixel,gcvEarth,0.3,0.9,0.962,0.958,0.042,0.024,0.026
mfeat-pixel,gcvEarth,0.3,1,0.959,0.954,0.046,0.026,0.028
mfeat-pixel,gcvEarth,0.4,0.1,0.993,0.992,0.008,0.005,0.006
mfeat-pixel,gcvEarth,0.4,0.2,0.987,0.985,0.015,0.01,0.011
mfeat-pixel,gcvEarth,0.4,0.25,0.985,0.983,0.017,0.011,0.012
mfeat-pixel,gcvEarth,0.4,0.3,0.984,0.982,0.018,0.011,0.012
mfeat-pixel,gcvEarth,0.4,0.4,0.98,0.977,0.023,0.014,0.015
mfeat-pixel,gcvEarth,0.4,0.5,0.976,0.973,0.027,0.015,0.017
mfeat-pixel,gcvEarth,0.4,0.6,0.971,0.967,0.033,0.018,0.02
mfeat-pixel,gcvEarth,0.4,0.7,0.967,0.963,0.037,0.02,0.023
mfeat-pixel,gcvEarth,0.4,0.75,0.964,0.959,0.041,0.021,0.023
mfeat-pixel,gcvEarth,0.4,0.8,0.96,0.955,0.045,0.023,0.026
mfeat-pixel,gcvEarth,0.4,0.9,0.957,0.952,0.048,0.025,0.027
mfeat-pixel,gcvEarth,0.4,1,0.954,0.949,0.051,0.027,0.03
mfeat-pixel,gcvEarth,0.5,0.1,0.992,0.991,0.009,0.007,0.008
mfeat-pixel,gcvEarth,0.5,0.2,0.986,0.984,0.016,0.014,0.015
mfeat-pixel,gcvEarth,0.5,0.25,0.985,0.983,0.017,0.013,0.015
mfeat-pixel,gcvEarth,0.5,0.3,0.98,0.977,0.023,0.014,0.015
mfeat-pixel,gcvEarth,0.5,0.4,0.974,0.971,0.029,0.017,0.019
mfeat-pixel,gcvEarth,0.5,0.5,0.967,0.963,0.037,0.021,0.023
mfeat-pixel,gcvEarth,0.5,0.6,0.965,0.961,0.039,0.022,0.024
mfeat-pixel,gcvEarth,0.5,0.7,0.96,0.955,0.045,0.025,0.028
mfeat-pixel,gcvEarth,0.5,0.75,0.955,0.949,0.051,0.029,0.033
mfeat-pixel,gcvEarth,0.5,0.8,0.953,0.948,0.052,0.031,0.034
mfeat-pixel,gcvEarth,0.5,0.9,0.948,0.942,0.058,0.035,0.039
mfeat-pixel,gcvEarth,0.5,1,0.94,0.933,0.067,0.04,0.044
mfeat-pixel,gcvEarth,0.6,0.1,0.991,0.989,0.011,0.006,0.007
mfeat-pixel,gcvEarth,0.6,0.2,0.981,0.979,0.021,0.011,0.012
mfeat-pixel,gcvEarth,0.6,0.25,0.977,0.974,0.026,0.013,0.015
mfeat-pixel,gcvEarth,0.6,0.3,0.974,0.971,0.029,0.015,0.016
mfeat-pixel,gcvEarth,0.6,0.4,0.965,0.961,0.039,0.02,0.023
mfeat-pixel,gcvEarth,0.6,0.5,0.959,0.954,0.046,0.024,0.027
mfeat-pixel,gcvEarth,0.6,0.6,0.952,0.946,0.054,0.028,0.031
mfeat-pixel,gcvEarth,0.6,0.7,0.947,0.94,0.06,0.031,0.035
mfeat-pixel,gcvEarth,0.6,0.75,0.944,0.937,0.063,0.033,0.037
mfeat-pixel,gcvEarth,0.6,0.8,0.939,0.932,0.068,0.036,0.04
mfeat-pixel,gcvEarth,0.6,0.9,0.932,0.925,0.075,0.04,0.045
mfeat-pixel,gcvEarth,0.6,1,0.925,0.917,0.083,0.043,0.048
mfeat-pixel,gcvEarth,0.7,0.1,0.986,0.984,0.016,0.011,0.012
mfeat-pixel,gcvEarth,0.7,0.2,0.975,0.972,0.028,0.017,0.019
mfeat-pixel,gcvEarth,0.7,0.25,0.969,0.965,0.035,0.021,0.024
mfeat-pixel,gcvEarth,0.7,0.3,0.966,0.962,0.038,0.021,0.023
mfeat-pixel,gcvEarth,0.7,0.4,0.959,0.954,0.046,0.028,0.031
mfeat-pixel,gcvEarth,0.7,0.5,0.952,0.946,0.054,0.03,0.034
mfeat-pixel,gcvEarth,0.7,0.6,0.945,0.938,0.062,0.032,0.036
mfeat-pixel,gcvEarth,0.7,0.7,0.935,0.928,0.072,0.038,0.042
mfeat-pixel,gcvEarth,0.7,0.75,0.932,0.925,0.075,0.039,0.043
mfeat-pixel,gcvEarth,0.7,0.8,0.926,0.918,0.082,0.042,0.047
mfeat-pixel,gcvEarth,0.7,0.9,0.917,0.908,0.092,0.048,0.054
mfeat-pixel,gcvEarth,0.7,1,0.908,0.898,0.102,0.054,0.06
mfeat-pixel,gcvEarth,0.8,0.1,0.986,0.984,0.016,0.009,0.01
mfeat-pixel,gcvEarth,0.8,0.2,0.972,0.969,0.031,0.016,0.018
mfeat-pixel,gcvEarth,0.8,0.25,0.969,0.965,0.035,0.018,0.02
mfeat-pixel,gcvEarth,0.8,0.3,0.964,0.959,0.041,0.022,0.025
mfeat-pixel,gcvEarth,0.8,0.4,0.953,0.947,0.053,0.03,0.033
mfeat-pixel,gcvEarth,0.8,0.5,0.945,0.939,0.061,0.034,0.037
mfeat-pixel,gcvEarth,0.8,0.6,0.939,0.932,0.068,0.037,0.041
mfeat-pixel,gcvEarth,0.8,0.7,0.93,0.923,0.077,0.042,0.046
mfeat-pixel,gcvEarth,0.8,0.75,0.923,0.915,0.085,0.045,0.05
mfeat-pixel,gcvEarth,0.8,0.8,0.915,0.906,0.094,0.05,0.056
mfeat-pixel,gcvEarth,0.8,0.9,0.908,0.898,0.102,0.055,0.061
mfeat-pixel,gcvEarth,0.8,1,0.898,0.887,0.113,0.062,0.069
mfeat-pixel,gcvEarth,0.9,0.1,0.988,0.987,0.013,0.007,0.007
mfeat-pixel,gcvEarth,0.9,0.2,0.977,0.974,0.026,0.014,0.016
mfeat-pixel,gcvEarth,0.9,0.25,0.97,0.966,0.034,0.018,0.02
mfeat-pixel,gcvEarth,0.9,0.3,0.965,0.961,0.039,0.021,0.024
mfeat-pixel,gcvEarth,0.9,0.4,0.954,0.948,0.052,0.026,0.029
mfeat-pixel,gcvEarth,0.9,0.5,0.943,0.936,0.064,0.032,0.036
mfeat-pixel,gcvEarth,0.9,0.6,0.931,0.924,0.076,0.039,0.043
mfeat-pixel,gcvEarth,0.9,0.7,0.923,0.914,0.086,0.044,0.049
mfeat-pixel,gcvEarth,0.9,0.75,0.915,0.906,0.094,0.048,0.054
mfeat-pixel,gcvEarth,0.9,0.8,0.907,0.897,0.103,0.052,0.058
mfeat-pixel,gcvEarth,0.9,0.9,0.899,0.888,0.112,0.057,0.064
mfeat-pixel,gcvEarth,0.9,1,0.89,0.878,0.122,0.062,0.069
mfeat-pixel,gcvEarth,1,0.1,0.985,0.983,0.017,0.011,0.012
mfeat-pixel,gcvEarth,1,0.2,0.97,0.967,0.033,0.02,0.022
mfeat-pixel,gcvEarth,1,0.25,0.963,0.959,0.041,0.023,0.025
mfeat-pixel,gcvEarth,1,0.3,0.959,0.954,0.046,0.025,0.028
mfeat-pixel,gcvEarth,1,0.4,0.946,0.94,0.06,0.034,0.038
mfeat-pixel,gcvEarth,1,0.5,0.933,0.925,0.075,0.041,0.046
mfeat-pixel,gcvEarth,1,0.6,0.919,0.91,0.09,0.048,0.053
mfeat-pixel,gcvEarth,1,0.7,0.905,0.895,0.105,0.056,0.062
mfeat-pixel,gcvEarth,1,0.75,0.896,0.885,0.115,0.062,0.069
mfeat-pixel,gcvEarth,1,0.8,0.889,0.877,0.123,0.066,0.073
mfeat-pixel,gcvEarth,1,0.9,0.877,0.864,0.136,0.073,0.081
mfeat-pixel,gcvEarth,1,1,0.867,0.852,0.148,0.079,0.088
mfeat-pixel,knn,0.1,0.1,0.994,0.993,0.007,0.004,0.004
mfeat-pixel,knn,0.1,0.2,0.994,0.993,0.007,0.003,0.004
mfeat-pixel,knn,0.1,0.25,0.996,0.996,0.004,0.001,0.002
mfeat-pixel,knn,0.1,0.3,0.994,0.993,0.007,0.003,0.003
mfeat-pixel,knn,0.1,0.4,0.995,0.994,0.006,0.004,0.004
mfeat-pixel,knn,0.1,0.5,0.996,0.996,0.004,0.002,0.002
mfeat-pixel,knn,0.1,0.6,0.996,0.996,0.004,0.002,0.002
mfeat-pixel,knn,0.1,0.7,0.996,0.995,0.005,0.002,0.002
mfeat-pixel,knn,0.1,0.75,0.995,0.994,0.006,0.003,0.003
mfeat-pixel,knn,0.1,0.8,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,knn,0.1,0.9,0.997,0.996,0.004,0.003,0.003
mfeat-pixel,knn,0.1,1,0.996,0.995,0.005,0.005,0.006
mfeat-pixel,knn,0.2,0.1,0.997,0.997,0.003,0.003,0.004
mfeat-pixel,knn,0.2,0.2,0.997,0.996,0.004,0.003,0.003
mfeat-pixel,knn,0.2,0.25,0.997,0.996,0.004,0.004,0.004
mfeat-pixel,knn,0.2,0.3,0.996,0.996,0.004,0.003,0.003
mfeat-pixel,knn,0.2,0.4,0.996,0.996,0.004,0.002,0.002
mfeat-pixel,knn,0.2,0.5,0.995,0.994,0.006,0.002,0.002
mfeat-pixel,knn,0.2,0.6,0.996,0.995,0.005,0.004,0.004
mfeat-pixel,knn,0.2,0.7,0.994,0.993,0.007,0.004,0.004
mfeat-pixel,knn,0.2,0.75,0.996,0.996,0.004,0.001,0.002
mfeat-pixel,knn,0.2,0.8,0.994,0.993,0.007,0.003,0.003
mfeat-pixel,knn,0.2,0.9,0.995,0.994,0.006,0.005,0.005
mfeat-pixel,knn,0.2,1,0.993,0.992,0.008,0.002,0.002
mfeat-pixel,knn,0.3,0.1,0.995,0.994,0.006,0.002,0.002
mfeat-pixel,knn,0.3,0.2,0.997,0.996,0.004,0.001,0.002
mfeat-pixel,knn,0.3,0.25,0.996,0.996,0.004,0.003,0.003
mfeat-pixel,knn,0.3,0.3,0.994,0.993,0.007,0.001,0.002
mfeat-pixel,knn,0.3,0.4,0.996,0.995,0.005,0.003,0.004
mfeat-pixel,knn,0.3,0.5,0.997,0.997,0.003,0.001,0.001
mfeat-pixel,knn,0.3,0.6,0.996,0.995,0.005,0.003,0.004
mfeat-pixel,knn,0.3,0.7,0.995,0.994,0.006,0.004,0.004
mfeat-pixel,knn,0.3,0.75,0.996,0.996,0.004,0.001,0.002
mfeat-pixel,knn,0.3,0.8,0.994,0.993,0.007,0.003,0.004
mfeat-pixel,knn,0.3,0.9,0.997,0.997,0.003,0.001,0.001
mfeat-pixel,knn,0.3,1,0.994,0.993,0.007,0.003,0.004
mfeat-pixel,knn,0.4,0.1,0.996,0.995,0.005,0.001,0.001
mfeat-pixel,knn,0.4,0.2,0.996,0.995,0.005,0.001,0.001
mfeat-pixel,knn,0.4,0.25,0.995,0.994,0.006,0.003,0.003
mfeat-pixel,knn,0.4,0.3,0.996,0.995,0.005,0.002,0.002
mfeat-pixel,knn,0.4,0.4,0.995,0.994,0.006,0.003,0.003
mfeat-pixel,knn,0.4,0.5,0.997,0.996,0.004,0.002,0.002
mfeat-pixel,knn,0.4,0.6,0.996,0.995,0.005,0.003,0.004
mfeat-pixel,knn,0.4,0.7,0.997,0.996,0.004,0.001,0.002
mfeat-pixel,knn,0.4,0.75,0.996,0.995,0.005,0.002,0.002
mfeat-pixel,knn,0.4,0.8,0.996,0.996,0.004,0.003,0.003
mfeat-pixel,knn,0.4,0.9,0.995,0.994,0.006,0.005,0.006
mfeat-pixel,knn,0.4,1,0.996,0.996,0.004,0.003,0.003
mfeat-pixel,knn,0.5,0.1,0.995,0.994,0.006,0.004,0.005
mfeat-pixel,knn,0.5,0.2,0.997,0.997,0.003,0.005,0.006
mfeat-pixel,knn,0.5,0.25,0.996,0.995,0.005,0.004,0.004
mfeat-pixel,knn,0.5,0.3,0.994,0.993,0.007,0.002,0.002
mfeat-pixel,knn,0.5,0.4,0.995,0.994,0.006,0.001,0.001
mfeat-pixel,knn,0.5,0.5,0.996,0.996,0.004,0.003,0.004
mfeat-pixel,knn,0.5,0.6,0.995,0.994,0.006,0.002,0.002
mfeat-pixel,knn,0.5,0.7,0.996,0.995,0.005,0.004,0.004
mfeat-pixel,knn,0.5,0.75,0.996,0.995,0.005,0.003,0.004
mfeat-pixel,knn,0.5,0.8,0.996,0.995,0.005,0.004,0.005
mfeat-pixel,knn,0.5,0.9,0.996,0.996,0.004,0.003,0.003
mfeat-pixel,knn,0.5,1,0.995,0.994,0.006,0.005,0.006
mfeat-pixel,knn,0.6,0.1,0.996,0.995,0.005,0.003,0.003
mfeat-pixel,knn,0.6,0.2,0.996,0.995,0.005,0.003,0.004
mfeat-pixel,knn,0.6,0.25,0.996,0.996,0.004,0.004,0.004
mfeat-pixel,knn,0.6,0.3,0.996,0.995,0.005,0.002,0.002
mfeat-pixel,knn,0.6,0.4,0.997,0.996,0.004,0.002,0.002
mfeat-pixel,knn,0.6,0.5,0.994,0.993,0.007,0.005,0.005
mfeat-pixel,knn,0.6,0.6,0.996,0.996,0.004,0.003,0.004
mfeat-pixel,knn,0.6,0.7,0.995,0.994,0.006,0.004,0.005
mfeat-pixel,knn,0.6,0.75,0.995,0.994,0.006,0.003,0.003
mfeat-pixel,knn,0.6,0.8,0.994,0.993,0.007,0.004,0.005
mfeat-pixel,knn,0.6,0.9,0.997,0.997,0.003,0.002,0.002
mfeat-pixel,knn,0.6,1,0.997,0.996,0.004,0.001,0.002
mfeat-pixel,knn,0.7,0.1,0.997,0.997,0.003,0.003,0.003
mfeat-pixel,knn,0.7,0.2,0.995,0.994,0.006,0.005,0.006
mfeat-pixel,knn,0.7,0.25,0.994,0.993,0.007,0.004,0.004
mfeat-pixel,knn,0.7,0.3,0.996,0.996,0.004,0.004,0.004
mfeat-pixel,knn,0.7,0.4,0.997,0.996,0.004,0.001,0.002
mfeat-pixel,knn,0.7,0.5,0.995,0.994,0.006,0.003,0.003
mfeat-pixel,knn,0.7,0.6,0.996,0.996,0.004,0.002,0.002
mfeat-pixel,knn,0.7,0.7,0.994,0.993,0.007,0.002,0.002
mfeat-pixel,knn,0.7,0.75,0.996,0.995,0.005,0.003,0.003
